P,V,T
17.7193,512,1.99998
17.7194,512,1.99998
17.7195,512,1.99998
17.7195,512,1.99998
17.7196,512,1.99998
17.7197,512,1.99998
17.7197,512,1.99998
17.7198,512,1.99998
17.7199,512,1.99998
17.7199,512,1.99998
17.72,512,1.99998
17.7201,512,1.99998
17.7202,512,1.99998
17.7202,512,1.99998
17.7203,512,1.99998
17.7204,512,1.99998
17.7204,512,1.99998
17.7205,512,1.99998
17.7205,512,1.99998
17.7206,512,1.99998
17.7207,512,1.99998
17.7207,512,1.99998
17.7208,512,1.99998
17.7209,512,1.99998
17.721,512,1.99998
17.721,512,1.99998
17.7211,512,1.99998
17.7212,512,1.99998
17.7212,512,1.99998
17.7213,512,1.99998
17.7213,512,1.99998
17.7214,512,1.99998
17.7214,512,1.99998
17.7215,512,1.99998
17.7216,512,1.99998
17.7216,512,1.99998
17.7217,512,1.99998
17.7217,512,1.99998
17.7218,512,1.99998
17.7219,512,1.99998
17.7219,512,1.99998
17.722,512,1.99998
17.722,512,1.99998
17.7221,512,1.99998
17.7222,512,1.99998
17.7222,512,1.99998
17.7223,512,1.99998
17.7223,512,1.99998
17.7224,512,1.99998
17.7225,512,1.99998
17.7225,512,1.99998
17.7226,512,1.99998
17.7227,512,1.99998
17.7227,512,1.99998
17.7228,512,1.99998
17.7229,512,1.99998
17.7229,512,1.99998
17.723,512,1.99998
17.7231,512,1.99998
17.7231,512,1.99998
17.7232,512,1.99998
17.7233,512,1.99998
17.7233,512,1.99998
17.7234,512,1.99998
17.7235,512,1.99998
17.7236,512,1.99998
17.7236,512,1.99998
17.7237,512,1.99998
17.7238,512,1.99998
17.7238,512,1.99998
17.7239,512,1.99998
17.724,512,1.99998
17.7241,512,1.99998
17.7242,512,1.99998
17.7242,512,1.99998
17.7243,512,1.99998
17.7244,512,1.99998
17.7245,512,1.99998
17.7245,512,1.99998
17.7246,512,1.99998
17.7247,512,1.99998
17.7248,512,1.99998
17.7249,512,1.99998
17.7249,512,1.99998
17.725,512,1.99998
17.7251,512,1.99998
17.7252,512,1.99998
17.7252,512,1.99998
17.7253,512,1.99998
17.7254,512,1.99998
17.7255,512,1.99998
17.7256,512,1.99998
17.7257,512,1.99998
17.7258,512,1.99998
17.7258,512,1.99998
17.7259,512,1.99998
17.726,512,1.99998
17.7261,512,1.99998
17.7262,512,1.99998
17.7263,512,1.99998
17.7264,512,1.99998
17.7265,512,1.99998
17.7265,512,1.99998
17.7266,512,1.99998
17.7267,512,1.99998
17.7268,512,1.99998
17.7269,512,1.99998
17.727,512,1.99998
17.7271,512,1.99998
17.7272,512,1.99998
17.7273,512,1.99998
17.7273,512,1.99998
17.7274,512,1.99998
17.7275,512,1.99998
17.7276,512,1.99998
17.7277,512,1.99998
17.7278,512,1.99998
17.7279,512,1.99998
17.728,512,1.99998
17.7281,512,1.99998
17.7281,512,1.99998
17.7282,512,1.99998
17.7283,512,1.99998
17.7284,512,1.99998
17.7285,512,1.99998
17.7286,512,1.99998
17.7287,512,1.99998
17.7288,512,1.99998
17.7289,512,1.99998
17.729,512,1.99998
17.7291,512,1.99998
17.7292,512,1.99998
17.7293,512,1.99998
17.7294,512,1.99998
17.7295,512,1.99998
17.7295,512,1.99998
17.7296,512,1.99998
17.7297,512,1.99998
17.7298,512,1.99998
17.7299,512,1.99998
17.73,512,1.99998
17.7301,512,1.99998
17.7302,512,1.99998
17.7302,512,1.99998
17.7303,512,1.99998
17.7304,512,1.99998
17.7305,512,1.99998
17.7306,512,1.99998
17.7307,512,1.99998
17.7308,512,1.99998
17.7309,512,1.99998
17.731,512,1.99998
17.7311,512,1.99998
17.7311,512,1.99998
17.7312,512,1.99998
17.7313,512,1.99998
17.7314,512,1.99998
17.7315,512,1.99998
17.7316,512,1.99998
17.7317,512,1.99998
17.7317,512,1.99998
17.7318,512,1.99998
17.7319,512,1.99998
17.732,512,1.99998
17.7321,512,1.99998
17.7322,512,1.99998
17.7323,512,1.99998
17.7324,512,1.99998
17.7324,512,1.99998
17.7325,512,1.99998
17.7326,512,1.99998
17.7327,512,1.99998
17.7328,512,1.99998
17.7329,512,1.99998
17.733,512,1.99998
17.7331,512,1.99998
17.7331,512,1.99998
17.7332,512,1.99998
17.7333,512,1.99998
17.7334,512,1.99998
17.7335,512,1.99998
17.7335,512,1.99998
17.7336,512,1.99998
17.7337,512,1.99998
17.7338,512,1.99998
17.7339,512,1.99998
17.7339,512,1.99998
17.734,512,1.99998
17.7341,512,1.99998
17.7342,512,1.99998
17.7342,512,1.99998
17.7343,512,1.99998
17.7344,512,1.99998
17.7345,512,1.99998
17.7346,512,1.99998
17.7346,512,1.99998
17.7347,512,1.99998
17.7348,512,1.99998
17.7349,512,1.99998
17.735,512,1.99998
17.7351,512,1.99998
17.7351,512,1.99998
17.7352,512,1.99998
17.7353,512,1.99998
17.7354,512,1.99998
17.7355,512,1.99998
17.7356,512,1.99998
17.7356,512,1.99998
17.7357,512,1.99998
17.7358,512,1.99998
17.7359,512,1.99998
17.736,512,1.99998
17.7361,512,1.99998
17.7362,512,1.99998
17.7362,512,1.99998
17.7363,512,1.99998
17.7364,512,1.99998
17.7365,512,1.99998
17.7366,512,1.99998
17.7367,512,1.99998
17.7367,512,1.99998
17.7368,512,1.99998
17.7369,512,1.99998
17.737,512,1.99998
17.7371,512,1.99998
17.7372,512,1.99998
17.7373,512,1.99998
17.7373,512,1.99998
17.7374,512,1.99998
17.7375,512,1.99998
17.7376,512,1.99998
17.7377,512,1.99998
17.7378,512,1.99998
17.7378,512,1.99998
17.7379,512,1.99998
17.738,512,1.99998
17.7381,512,1.99998
17.7382,512,1.99998
17.7383,512,1.99998
17.7383,512,1.99998
17.7384,512,1.99998
17.7385,512,1.99998
17.7386,512,1.99998
17.7387,512,1.99998
17.7388,512,1.99998
17.7388,512,1.99998
17.7389,512,1.99998
17.739,512,1.99998
17.7391,512,1.99998
17.7392,512,1.99998
17.7393,512,1.99998
17.7394,512,1.99998
17.7395,512,1.99998
17.7395,512,1.99998
17.7396,512,1.99998
17.7397,512,1.99998
17.7398,512,1.99998
17.7399,512,1.99998
17.74,512,1.99998
17.74,512,1.99998
17.7401,512,1.99998
17.7402,512,1.99998
17.7403,512,1.99998
17.7404,512,1.99998
17.7405,512,1.99997
17.7406,512,1.99998
17.7406,512,1.99998
17.7407,512,1.99998
17.7408,512,1.99998
17.7409,512,1.99998
17.741,512,1.99998
17.7411,512,1.99998
17.7412,512,1.99998
17.7413,512,1.99998
17.7413,512,1.99998
17.7414,512,1.99998
17.7415,512,1.99998
17.7416,512,1.99998
17.7417,512,1.99998
17.7418,512,1.99998
17.7419,512,1.99998
17.742,512,1.99998
17.7421,512,1.99998
17.7421,512,1.99998
17.7422,512,1.99998
17.7423,512,1.99998
17.7424,512,1.99998
17.7425,512,1.99998
17.7426,512,1.99998
17.7427,512,1.99998
17.7428,512,1.99998
17.7428,512,1.99998
17.7429,512,1.99998
17.743,512,1.99998
17.7431,512,1.99998
17.7432,512,1.99998
17.7433,512,1.99998
17.7434,512,1.99998
17.7435,512,1.99998
17.7436,512,1.99998
17.7436,512,1.99998
17.7437,512,1.99998
17.7438,512,1.99998
17.7439,512,1.99998
17.744,512,1.99998
17.7441,512,1.99998
17.7442,512,1.99998
17.7443,512,1.99998
17.7444,512,1.99998
17.7445,512,1.99998
17.7446,512,1.99998
17.7447,512,1.99998
17.7448,512,1.99998
17.7449,512,1.99998
17.745,512,1.99998
17.7451,512,1.99998
17.7452,512,1.99998
17.7453,512,1.99998
17.7454,512,1.99998
17.7454,512,1.99998
17.7455,512,1.99997
17.7456,512,1.99998
17.7457,512,1.99998
17.7458,512,1.99998
17.7459,512,1.99997
17.746,512,1.99998
17.7461,512,1.99998
17.7462,512,1.99997
17.7463,512,1.99998
17.7463,512,1.99998
17.7464,512,1.99998
17.7465,512,1.99998
17.7466,512,1.99998
17.7467,512,1.99998
17.7468,512,1.99998
17.7469,512,1.99998
17.747,512,1.99998
17.7471,512,1.99998
17.7472,512,1.99998
17.7472,512,1.99998
17.7473,512,1.99998
17.7474,512,1.99998
17.7475,512,1.99998
17.7476,512,1.99998
17.7477,512,1.99998
17.7478,512,1.99998
17.7479,512,1.99998
17.748,512,1.99998
17.7481,512,1.99998
17.7482,512,1.99998
17.7483,512,1.99998
17.7484,512,1.99998
17.7484,512,1.99998
17.7485,512,1.99998
17.7486,512,1.99998
17.7487,512,1.99998
17.7488,512,1.99998
17.7489,512,1.99998
17.749,512,1.99998
17.7491,512,1.99998
17.7492,512,1.99998
17.7493,512,1.99998
17.7494,512,1.99998
17.7495,512,1.99998
17.7496,512,1.99998
17.7497,512,1.99998
17.7498,512,1.99998
17.7499,512,1.99998
17.75,512,1.99997
17.7501,512,1.99998
17.7502,512,1.99998
17.7503,512,1.99998
17.7504,512,1.99998
17.7505,512,1.99998
17.7506,512,1.99998
17.7507,512,1.99998
17.7508,512,1.99998
17.7509,512,1.99998
17.751,512,1.99998
17.751,512,1.99998
17.7511,512,1.99998
17.7512,512,1.99998
17.7513,512,1.99998
17.7514,512,1.99998
17.7515,512,1.99998
17.7516,512,1.99998
17.7517,512,1.99998
17.7518,512,1.99998
17.7519,512,1.99998
17.752,512,1.99998
17.7521,512,1.99998
17.7522,512,1.99998
17.7523,512,1.99998
17.7524,512,1.99998
17.7525,512,1.99998
17.7526,512,1.99997
17.7527,512,1.99998
17.7528,512,1.99998
17.7529,512,1.99998
17.753,512,1.99998
17.7531,512,1.99998
17.7532,512,1.99998
17.7533,512,1.99998
17.7534,512,1.99998
17.7535,512,1.99998
17.7536,512,1.99998
17.7537,512,1.99997
17.7538,512,1.99998
17.7539,512,1.99998
17.754,512,1.99998
17.7541,512,1.99997
17.7542,512,1.99998
17.7543,512,1.99998
17.7544,512,1.99998
17.7545,512,1.99998
17.7546,512,1.99998
17.7547,512,1.99998
17.7548,512,1.99998
17.7549,512,1.99998
17.755,512,1.99998
17.7551,512,1.99998
17.7553,512,1.99998
17.7554,512,1.99998
17.7555,512,1.99998
17.7556,512,1.99998
17.7557,512,1.99998
17.7558,512,1.99998
17.7559,512,1.99998
17.756,512,1.99998
17.7561,512,1.99998
17.7562,512,1.99998
17.7563,512,1.99998
17.7564,512,1.99998
17.7565,512,1.99998
17.7566,512,1.99998
17.7567,512,1.99997
17.7568,512,1.99998
17.757,512,1.99998
17.7571,512,1.99998
17.7572,512,1.99998
17.7573,512,1.99998
17.7574,512,1.99998
17.7575,512,1.99998
17.7576,512,1.99997
17.7577,512,1.99998
17.7578,512,1.99997
17.7579,512,1.99998
17.7581,512,1.99998
17.7582,512,1.99998
17.7583,512,1.99997
17.7584,512,1.99998
17.7585,512,1.99997
17.7586,512,1.99998
17.7587,512,1.99998
17.7588,512,1.99998
17.7589,512,1.99998
17.7591,512,1.99997
17.7592,512,1.99998
17.7593,512,1.99998
17.7594,512,1.99997
17.7595,512,1.99998
17.7596,512,1.99997
17.7597,512,1.99998
17.7598,512,1.99997
17.7599,512,1.99998
17.76,512,1.99998
17.7602,512,1.99998
17.7603,512,1.99997
17.7604,512,1.99998
17.7605,512,1.99998
17.7606,512,1.99998
17.7607,512,1.99998
17.7608,512,1.99998
17.7609,512,1.99998
17.7611,512,1.99997
17.7612,512,1.99998
17.7613,512,1.99998
17.7614,512,1.99998
17.7615,512,1.99997
17.7616,512,1.99998
17.7618,512,1.99997
17.7619,512,1.99998
17.762,512,1.99998
17.7621,512,1.99998
17.7622,512,1.99997
17.7624,512,1.99998
17.7625,512,1.99997
17.7626,512,1.99997
17.7627,512,1.99998
17.7629,512,1.99997
17.763,512,1.99998
17.7631,512,1.99998
17.7632,512,1.99997
17.7634,512,1.99998
17.7635,512,1.99997
17.7636,512,1.99998
17.7637,512,1.99998
17.7638,512,1.99997
17.764,512,1.99997
17.7641,512,1.99997
17.7642,512,1.99998
17.7643,512,1.99997
17.7644,512,1.99998
17.7645,512,1.99997
17.7647,512,1.99998
17.7648,512,1.99997
17.7649,512,1.99997
17.765,512,1.99998
17.7652,512,1.99997
17.7653,512,1.99997
17.7654,512,1.99998
17.7655,512,1.99997
17.7656,512,1.99998
17.7658,512,1.99997
17.7659,512,1.99997
17.766,512,1.99998
17.7662,512,1.99997
17.7663,512,1.99998
17.7664,512,1.99997
17.7665,512,1.99998
17.7666,512,1.99997
17.7667,512,1.99998
17.7669,512,1.99997
17.767,512,1.99997
17.7671,512,1.99997
17.7673,512,1.99998
17.7674,512,1.99998
17.7675,512,1.99997
17.7676,512,1.99997
17.7678,512,1.99998
17.7679,512,1.99997
17.768,512,1.99998
17.7681,512,1.99998
17.7683,512,1.99997
17.7684,512,1.99998
17.7685,512,1.99997
17.7686,512,1.99997
17.7688,512,1.99997
17.7689,512,1.99998
17.769,512,1.99998
17.7691,512,1.99997
17.7693,512,1.99998
17.7694,512,1.99997
17.7695,512,1.99998
17.7697,512,1.99998
17.7698,512,1.99997
17.7699,512,1.99997
17.7701,512,1.99997
17.7702,512,1.99998
17.7703,512,1.99997
17.7704,512,1.99997
17.7706,512,1.99997
17.7707,512,1.99998
17.7708,512,1.99997
17.7709,512,1.99997
17.7711,512,1.99998
17.7712,512,1.99997
17.7713,512,1.99998
17.7715,512,1.99997
17.7716,512,1.99998
17.7717,512,1.99997
17.7719,512,1.99997
17.772,512,1.99998
17.7721,512,1.99997
17.7722,512,1.99998
17.7724,512,1.99997
17.7725,512,1.99998
17.7726,512,1.99997
17.7728,512,1.99998
17.7729,512,1.99997
17.773,512,1.99997
17.7731,512,1.99998
17.7732,512,1.99997
17.7734,512,1.99997
17.7735,512,1.99998
17.7736,512,1.99997
17.7737,512,1.99997
17.7739,512,1.99998
17.774,512,1.99997
17.7741,512,1.99997
17.7742,512,1.99997
17.7744,512,1.99997
17.7745,512,1.99997
17.7746,512,1.99997
17.7747,512,1.99997
17.7748,512,1.99998
17.775,512,1.99997
17.7751,512,1.99997
17.7752,512,1.99998
17.7754,512,1.99997
17.7755,512,1.99997
17.7756,512,1.99998
17.7757,512,1.99997
17.7758,512,1.99997
17.7759,512,1.99997
17.7761,512,1.99997
17.7762,512,1.99997
17.7763,512,1.99998
17.7764,512,1.99997
17.7765,512,1.99997
17.7767,512,1.99998
17.7768,512,1.99997
17.7769,512,1.99997
17.777,512,1.99997
17.7771,512,1.99997
17.7773,512,1.99997
17.7774,512,1.99997
17.7775,512,1.99998
17.7776,512,1.99997
17.7777,512,1.99997
17.7778,512,1.99997
17.7779,512,1.99998
17.778,512,1.99997
17.7781,512,1.99997
17.7783,512,1.99997
17.7784,512,1.99997
17.7785,512,1.99997
17.7786,512,1.99998
17.7787,512,1.99997
17.7788,512,1.99997
17.7789,512,1.99997
17.7791,512,1.99998
17.7792,512,1.99997
17.7793,512,1.99997
17.7794,512,1.99997
17.7795,512,1.99997
17.7796,512,1.99998
17.7797,512,1.99997
17.7799,512,1.99997
17.78,512,1.99998
17.7801,512,1.99997
17.7802,512,1.99998
17.7803,512,1.99997
17.7804,512,1.99997
17.7805,512,1.99997
17.7806,512,1.99997
17.7808,512,1.99997
17.7809,512,1.99997
17.781,512,1.99997
17.7811,512,1.99998
17.7812,512,1.99997
17.7814,512,1.99997
17.7814,512,1.99997
17.7816,512,1.99997
17.7817,512,1.99997
17.7818,512,1.99997
17.7819,512,1.99997
17.782,512,1.99997
17.7821,512,1.99997
17.7822,512,1.99997
17.7823,512,1.99997
17.7825,512,1.99997
17.7826,512,1.99997
17.7827,512,1.99997
17.7828,512,1.99998
17.7829,512,1.99997
17.783,512,1.99997
17.7832,512,1.99997
17.7833,512,1.99997
17.7834,512,1.99998
17.7835,512,1.99997
17.7836,512,1.99997
17.7838,512,1.99997
17.7839,512,1.99997
17.784,512,1.99997
17.7841,512,1.99997
17.7843,512,1.99998
17.7844,512,1.99997
17.7845,512,1.99998
17.7847,512,1.99997
17.7848,512,1.99997
17.7849,512,1.99997
17.785,512,1.99997
17.7852,512,1.99997
17.7853,512,1.99998
17.7854,512,1.99997
17.7855,512,1.99997
17.7856,512,1.99997
17.7858,512,1.99997
17.7859,512,1.99997
17.786,512,1.99997
17.7861,512,1.99997
17.7863,512,1.99997
17.7864,512,1.99997
17.7865,512,1.99997
17.7866,512,1.99997
17.7867,512,1.99997
17.7869,512,1.99998
17.787,512,1.99997
17.7871,512,1.99997
17.7872,512,1.99998
17.7874,512,1.99997
17.7875,512,1.99997
17.7876,512,1.99998
17.7877,512,1.99997
17.7879,512,1.99997
17.788,512,1.99997
17.7881,512,1.99997
17.7882,512,1.99997
17.7884,512,1.99997
17.7885,512,1.99997
17.7886,512,1.99997
17.7888,512,1.99998
17.7889,512,1.99997
17.789,512,1.99997
17.7892,512,1.99998
17.7893,512,1.99997
17.7895,512,1.99997
17.7896,512,1.99997
17.7897,512,1.99997
17.7899,512,1.99998
17.79,512,1.99997
17.7901,512,1.99997
17.7902,512,1.99997
17.7904,512,1.99997
17.7905,512,1.99997
17.7907,512,1.99997
17.7908,512,1.99997
17.7909,512,1.99997
17.791,512,1.99997
17.7912,512,1.99997
17.7913,512,1.99997
17.7915,512,1.99997
17.7916,512,1.99997
17.7917,512,1.99997
17.7919,512,1.99997
17.792,512,1.99997
17.7921,512,1.99997
17.7923,512,1.99997
17.7924,512,1.99997
17.7926,512,1.99997
17.7927,512,1.99997
17.7928,512,1.99997
17.793,512,1.99997
17.7931,512,1.99997
17.7933,512,1.99997
17.7934,512,1.99997
17.7935,512,1.99997
17.7937,512,1.99997
17.7938,512,1.99997
17.794,512,1.99997
17.7941,512,1.99997
17.7942,512,1.99997
17.7944,512,1.99997
17.7945,512,1.99997
17.7947,512,1.99997
17.7948,512,1.99997
17.7949,512,1.99997
17.7951,512,1.99997
17.7952,512,1.99997
17.7954,512,1.99997
17.7955,512,1.99997
17.7956,512,1.99997
17.7958,512,1.99997
17.7959,512,1.99997
17.7961,512,1.99997
17.7962,512,1.99998
17.7963,512,1.99997
17.7965,512,1.99997
17.7966,512,1.99997
17.7967,512,1.99997
17.7969,512,1.99997
17.797,512,1.99998
17.7972,512,1.99997
17.7973,512,1.99997
17.7974,512,1.99997
17.7976,512,1.99997
17.7977,512,1.99997
17.7979,512,1.99997
17.798,512,1.99997
17.7982,512,1.99997
17.7983,512,1.99997
17.7984,512,1.99997
17.7986,512,1.99997
17.7987,512,1.99997
17.7989,512,1.99997
17.799,512,1.99997
17.7991,512,1.99997
17.7993,512,1.99997
17.7994,512,1.99997
17.7996,512,1.99997
17.7997,512,1.99997
17.7999,512,1.99997
17.8,512,1.99997
17.8001,512,1.99997
17.8003,512,1.99997
17.8004,512,1.99997
17.8006,512,1.99997
17.8007,512,1.99997
17.8008,512,1.99997
17.801,512,1.99997
17.8011,512,1.99997
17.8012,512,1.99997
17.8014,512,1.99997
17.8015,512,1.99997
17.8017,512,1.99997
17.8018,512,1.99997
17.8019,512,1.99997
17.802,512,1.99997
17.8022,512,1.99997
17.8023,512,1.99997
17.8024,512,1.99997
17.8026,512,1.99997
17.8027,512,1.99997
17.8028,512,1.99997
17.803,512,1.99997
17.8031,512,1.99997
17.8032,512,1.99997
17.8034,512,1.99997
17.8035,512,1.99997
17.8036,512,1.99997
17.8038,512,1.99997
17.8039,512,1.99997
17.804,512,1.99997
17.8042,512,1.99997
17.8043,512,1.99997
17.8045,512,1.99997
17.8046,512,1.99997
17.8047,512,1.99997
17.8049,512,1.99997
17.805,512,1.99997
17.8051,512,1.99997
17.8053,512,1.99997
17.8054,512,1.99997
17.8055,512,1.99997
17.8057,512,1.99997
17.8058,512,1.99997
17.8059,512,1.99997
17.8061,512,1.99997
17.8062,512,1.99997
17.8063,512,1.99998
17.8065,512,1.99997
17.8066,512,1.99997
17.8068,512,1.99997
17.8069,512,1.99997
17.807,512,1.99997
17.8071,512,1.99997
17.8073,512,1.99997
17.8074,512,1.99997
17.8076,512,1.99997
17.8077,512,1.99997
17.8078,512,1.99997
17.8079,512,1.99997
17.8081,512,1.99998
17.8082,512,1.99997
17.8083,512,1.99997
17.8085,512,1.99997
17.8086,512,1.99997
17.8087,512,1.99997
17.8088,512,1.99997
17.809,512,1.99997
17.8091,512,1.99997
17.8092,512,1.99997
17.8094,512,1.99998
17.8095,512,1.99997
17.8096,512,1.99997
17.8097,512,1.99997
17.8099,512,1.99997
17.81,512,1.99997
17.8101,512,1.99997
17.8103,512,1.99997
17.8104,512,1.99997
17.8105,512,1.99997
17.8107,512,1.99998
17.8108,512,1.99997
17.8109,512,1.99997
17.8111,512,1.99997
17.8112,512,1.99997
17.8113,512,1.99997
17.8115,512,1.99997
17.8116,512,1.99998
17.8117,512,1.99997
17.8119,512,1.99997
17.812,512,1.99997
17.8121,512,1.99997
17.8123,512,1.99997
17.8124,512,1.99997
17.8125,512,1.99997
17.8126,512,1.99997
17.8128,512,1.99997
17.8129,512,1.99997
17.813,512,1.99997
17.8132,512,1.99998
17.8133,512,1.99997
17.8134,512,1.99997
17.8136,512,1.99997
17.8137,512,1.99997
17.8138,512,1.99997
17.814,512,1.99997
17.8141,512,1.99997
17.8142,512,1.99997
17.8144,512,1.99997
17.8145,512,1.99997
17.8146,512,1.99998
17.8148,512,1.99997
17.8149,512,1.99997
17.815,512,1.99997
17.8152,512,1.99997
17.8153,512,1.99997
17.8154,512,1.99997
17.8156,512,1.99997
17.8157,512,1.99997
17.8159,512,1.99997
17.816,512,1.99997
17.8161,512,1.99997
17.8162,512,1.99997
17.8164,512,1.99997
17.8165,512,1.99998
17.8166,512,1.99997
17.8168,512,1.99997
17.8169,512,1.99997
17.817,512,1.99997
17.8172,512,1.99997
17.8173,512,1.99997
17.8174,512,1.99997
17.8176,512,1.99997
17.8177,512,1.99997
17.8179,512,1.99997
17.818,512,1.99997
17.8181,512,1.99997
17.8183,512,1.99997
17.8184,512,1.99997
17.8185,512,1.99997
17.8186,512,1.99997
17.8188,512,1.99997
17.8189,512,1.99997
17.819,512,1.99997
17.8191,512,1.99997
17.8192,512,1.99997
17.8194,512,1.99997
17.8195,512,1.99997
17.8196,512,1.99997
17.8198,512,1.99997
17.8199,512,1.99997
17.82,512,1.99997
17.8201,512,1.99997
17.8203,512,1.99997
17.8204,512,1.99997
17.8205,512,1.99997
17.8207,512,1.99997
17.8208,512,1.99997
17.8209,512,1.99997
17.821,512,1.99997
17.8212,512,1.99997
17.8213,512,1.99997
17.8214,512,1.99997
17.8216,512,1.99997
17.8217,512,1.99997
17.8218,512,1.99997
17.822,512,1.99997
17.8221,512,1.99997
17.8222,512,1.99997
17.8224,512,1.99997
17.8225,512,1.99997
17.8226,512,1.99998
17.8227,512,1.99997
17.8229,512,1.99997
17.823,512,1.99997
17.8231,512,1.99997
17.8233,512,1.99998
17.8234,512,1.99997
17.8235,512,1.99997
17.8237,512,1.99997
17.8238,512,1.99997
17.8239,512,1.99997
17.8241,512,1.99997
17.8242,512,1.99997
17.8243,512,1.99997
17.8245,512,1.99997
17.8246,512,1.99997
17.8247,512,1.99998
17.8248,512,1.99997
17.825,512,1.99997
17.8251,512,1.99997
17.8252,512,1.99997
17.8254,512,1.99997
17.8255,512,1.99997
17.8256,512,1.99997
17.8258,512,1.99998
17.8259,512,1.99997
17.826,512,1.99997
17.8262,512,1.99997
17.8263,512,1.99997
17.8265,512,1.99997
17.8266,512,1.99997
17.8267,512,1.99997
17.8269,512,1.99997
17.827,512,1.99997
17.8272,512,1.99998
17.8273,512,1.99997
17.8274,512,1.99997
17.8276,512,1.99997
17.8277,512,1.99997
17.8278,512,1.99997
17.828,512,1.99997
17.8281,512,1.99997
17.8283,512,1.99997
17.8284,512,1.99998
17.8286,512,1.99997
17.8287,512,1.99997
17.8289,512,1.99997
17.829,512,1.99997
17.8292,512,1.99997
17.8293,512,1.99998
17.8294,512,1.99997
17.8296,512,1.99997
17.8297,512,1.99998
17.8299,512,1.99997
17.83,512,1.99998
17.8301,512,1.99997
17.8303,512,1.99997
17.8304,512,1.99997
17.8306,512,1.99997
17.8307,512,1.99998
17.8308,512,1.99997
17.831,512,1.99998
17.8311,512,1.99997
17.8313,512,1.99997
17.8314,512,1.99997
17.8315,512,1.99997
17.8316,512,1.99997
17.8318,512,1.99997
17.8319,512,1.99997
17.832,512,1.99997
17.8322,512,1.99997
17.8323,512,1.99997
17.8324,512,1.99997
17.8326,512,1.99997
17.8327,512,1.99997
17.8328,512,1.99997
17.833,512,1.99997
17.8331,512,1.99998
17.8332,512,1.99997
17.8334,512,1.99997
17.8335,512,1.99997
17.8336,512,1.99998
17.8337,512,1.99997
17.8339,512,1.99997
17.834,512,1.99997
17.8341,512,1.99997
17.8343,512,1.99997
17.8344,512,1.99998
17.8345,512,1.99997
17.8347,512,1.99997
17.8348,512,1.99997
17.835,512,1.99997
17.8351,512,1.99998
17.8352,512,1.99997
17.8354,512,1.99998
17.8355,512,1.99997
17.8356,512,1.99997
17.8358,512,1.99997
17.8359,512,1.99997
17.836,512,1.99998
17.8362,512,1.99997
17.8363,512,1.99997
17.8364,512,1.99998
17.8366,512,1.99997
17.8367,512,1.99997
17.8368,512,1.99997
17.8369,512,1.99997
17.8371,512,1.99997
17.8372,512,1.99997
17.8373,512,1.99998
17.8375,512,1.99997
17.8376,512,1.99997
17.8377,512,1.99997
17.8378,512,1.99997
17.838,512,1.99997
17.8381,512,1.99998
17.8382,512,1.99997
17.8384,512,1.99997
17.8385,512,1.99997
17.8386,512,1.99997
17.8387,512,1.99997
17.8389,512,1.99998
17.839,512,1.99997
17.8391,512,1.99998
17.8393,512,1.99997
17.8394,512,1.99997
17.8395,512,1.99997
17.8396,512,1.99997
17.8398,512,1.99997
17.8399,512,1.99997
17.84,512,1.99998
17.8402,512,1.99997
17.8403,512,1.99997
17.8404,512,1.99997
17.8406,512,1.99997
17.8407,512,1.99998
17.8408,512,1.99997
17.841,512,1.99998
17.8411,512,1.99997
17.8412,512,1.99997
17.8414,512,1.99998
17.8415,512,1.99997
17.8417,512,1.99997
17.8418,512,1.99997
17.8419,512,1.99998
17.8421,512,1.99997
17.8422,512,1.99997
17.8423,512,1.99997
17.8425,512,1.99998
17.8426,512,1.99997
17.8427,512,1.99998
17.8429,512,1.99997
17.843,512,1.99998
17.8431,512,1.99997
17.8433,512,1.99997
17.8434,512,1.99998
17.8435,512,1.99997
17.8436,512,1.99998
17.8438,512,1.99997
17.8439,512,1.99997
17.844,512,1.99997
17.8441,512,1.99997
17.8443,512,1.99998
17.8444,512,1.99997
17.8445,512,1.99997
17.8447,512,1.99998
17.8448,512,1.99997
17.8449,512,1.99998
17.845,512,1.99997
17.8452,512,1.99998
17.8453,512,1.99997
17.8454,512,1.99998
17.8456,512,1.99997
17.8457,512,1.99998
17.8458,512,1.99997
17.8459,512,1.99998
17.8461,512,1.99997
17.8462,512,1.99997
17.8463,512,1.99997
17.8464,512,1.99998
17.8466,512,1.99997
17.8467,512,1.99998
17.8468,512,1.99998
17.847,512,1.99997
17.8471,512,1.99997
17.8472,512,1.99998
17.8473,512,1.99997
17.8475,512,1.99998
17.8476,512,1.99998
17.8477,512,1.99997
17.8478,512,1.99997
17.8479,512,1.99998
17.848,512,1.99998
17.8482,512,1.99997
17.8483,512,1.99998
17.8484,512,1.99997
17.8485,512,1.99998
17.8486,512,1.99998
17.8487,512,1.99998
17.8488,512,1.99997
17.849,512,1.99998
17.8491,512,1.99998
17.8492,512,1.99997
17.8493,512,1.99998
17.8494,512,1.99998
17.8495,512,1.99997
17.8496,512,1.99998
17.8497,512,1.99997
17.8498,512,1.99998
17.85,512,1.99997
17.8501,512,1.99998
17.8502,512,1.99997
17.8503,512,1.99997
17.8504,512,1.99998
17.8505,512,1.99997
17.8506,512,1.99998
17.8507,512,1.99998
17.8509,512,1.99997
17.851,512,1.99998
17.8511,512,1.99998
17.8512,512,1.99998
17.8513,512,1.99998
