P,V,T
17.3361,512,2.00007
17.3356,512,2.00007
17.3351,512,2.00007
17.3346,512,2.00007
17.3341,512,2.00007
17.3336,512,2.00007
17.3331,512,2.00007
17.3326,512,2.00007
17.3321,512,2.00007
17.3316,512,2.00007
17.3311,512,2.00007
17.3305,512,2.00007
17.33,512,2.00007
17.3295,512,2.00007
17.329,512,2.00007
17.3285,512,2.00007
17.328,512,2.00007
17.3275,512,2.00007
17.327,512,2.00007
17.3265,512,2.00007
17.3259,512,2.00007
17.3254,512,2.00007
17.3249,512,2.00007
17.3244,512,2.00007
17.3239,512,2.00007
17.3234,512,2.00007
17.3228,512,2.00007
17.3223,512,2.00007
17.3218,512,2.00007
17.3213,512,2.00007
17.3208,512,2.00007
17.3203,512,2.00007
17.3198,512,2.00007
17.3193,512,2.00007
17.3187,512,2.00007
17.3182,512,2.00007
17.3177,512,2.00007
17.3172,512,2.00007
17.3167,512,2.00007
17.3162,512,2.00007
17.3157,512,2.00007
17.3152,512,2.00007
17.3146,512,2.00007
17.3141,512,2.00007
17.3136,512,2.00007
17.3131,512,2.00007
17.3126,512,2.00007
17.3121,512,2.00007
17.3116,512,2.00007
17.3111,512,2.00007
17.3106,512,2.00007
17.31,512,2.00007
17.3095,512,2.00007
17.309,512,2.00007
17.3085,512,2.00007
17.308,512,2.00007
17.3075,512,2.00007
17.307,512,2.00007
17.3065,512,2.00007
17.3059,512,2.00007
17.3054,512,2.00007
17.3049,512,2.00007
17.3044,512,2.00007
17.3039,512,2.00007
17.3034,512,2.00007
17.3029,512,2.00007
17.3023,512,2.00007
17.3018,512,2.00007
17.3013,512,2.00007
17.3008,512,2.00007
17.3003,512,2.00007
17.2998,512,2.00007
17.2993,512,2.00007
17.2988,512,2.00007
17.2983,512,2.00007
17.2978,512,2.00007
17.2973,512,2.00007
17.2968,512,2.00007
17.2962,512,2.00007
17.2958,512,2.00007
17.2952,512,2.00007
17.2947,512,2.00007
17.2942,512,2.00007
17.2937,512,2.00007
17.2932,512,2.00007
17.2927,512,2.00007
17.2922,512,2.00007
17.2917,512,2.00007
17.2912,512,2.00007
17.2907,512,2.00007
17.2902,512,2.00007
17.2897,512,2.00007
17.2892,512,2.00007
17.2886,512,2.00007
17.2881,512,2.00007
17.2876,512,2.00007
17.2871,512,2.00007
17.2866,512,2.00007
17.2861,512,2.00007
17.2856,512,2.00007
17.2851,512,2.00007
17.2846,512,2.00007
17.2841,512,2.00007
17.2836,512,2.00007
17.2831,512,2.00007
17.2826,512,2.00007
17.282,512,2.00007
17.2815,512,2.00007
17.281,512,2.00007
17.2805,512,2.00007
17.28,512,2.00007
17.2795,512,2.00007
17.279,512,2.00007
17.2785,512,2.00007
17.2779,512,2.00007
17.2774,512,2.00007
17.2769,512,2.00007
17.2764,512,2.00007
17.2759,512,2.00007
17.2754,512,2.00007
17.2749,512,2.00007
17.2744,512,2.00007
17.2738,512,2.00007
17.2733,512,2.00007
17.2728,512,2.00007
17.2723,512,2.00007
17.2718,512,2.00007
17.2712,512,2.00007
17.2707,512,2.00007
17.2702,512,2.00007
17.2697,512,2.00007
17.2691,512,2.00007
17.2686,512,2.00008
17.2681,512,2.00007
17.2676,512,2.00007
17.2671,512,2.00007
17.2665,512,2.00007
17.266,512,2.00007
17.2655,512,2.00007
17.265,512,2.00007
17.2644,512,2.00007
17.2639,512,2.00007
17.2634,512,2.00007
17.2629,512,2.00007
17.2624,512,2.00007
17.2619,512,2.00007
17.2613,512,2.00007
17.2608,512,2.00007
17.2603,512,2.00008
17.2598,512,2.00007
17.2593,512,2.00008
17.2587,512,2.00007
17.2582,512,2.00007
17.2577,512,2.00007
17.2572,512,2.00007
17.2567,512,2.00007
17.2561,512,2.00007
17.2556,512,2.00007
17.2551,512,2.00007
17.2546,512,2.00008
17.2541,512,2.00007
17.2535,512,2.00007
17.253,512,2.00007
17.2525,512,2.00007
17.252,512,2.00007
17.2515,512,2.00007
17.2509,512,2.00007
17.2504,512,2.00008
17.2499,512,2.00007
17.2494,512,2.00007
17.2489,512,2.00007
17.2483,512,2.00007
17.2478,512,2.00007
17.2473,512,2.00007
17.2468,512,2.00007
17.2463,512,2.00007
17.2457,512,2.00007
17.2452,512,2.00007
17.2447,512,2.00007
17.2442,512,2.00007
17.2437,512,2.00007
17.2432,512,2.00007
17.2427,512,2.00007
17.2422,512,2.00008
17.2417,512,2.00007
17.2411,512,2.00007
17.2406,512,2.00008
17.2401,512,2.00007
17.2396,512,2.00007
17.2391,512,2.00007
17.2386,512,2.00007
17.2381,512,2.00007
17.2376,512,2.00007
17.2371,512,2.00007
17.2366,512,2.00007
17.2361,512,2.00007
17.2356,512,2.00007
17.2351,512,2.00008
17.2346,512,2.00007
17.2341,512,2.00007
17.2336,512,2.00007
17.2331,512,2.00007
17.2326,512,2.00007
17.2321,512,2.00008
17.2316,512,2.00007
17.2311,512,2.00007
17.2306,512,2.00007
17.2301,512,2.00008
17.2296,512,2.00007
17.2291,512,2.00008
17.2285,512,2.00007
17.228,512,2.00008
17.2275,512,2.00007
17.227,512,2.00007
17.2265,512,2.00007
17.226,512,2.00007
17.2255,512,2.00007
17.225,512,2.00007
17.2244,512,2.00007
17.224,512,2.00008
17.2234,512,2.00007
17.2229,512,2.00008
17.2224,512,2.00007
17.2219,512,2.00007
17.2214,512,2.00007
17.2209,512,2.00007
17.2204,512,2.00007
17.2199,512,2.00007
17.2194,512,2.00007
17.2189,512,2.00007
17.2184,512,2.00008
17.2179,512,2.00007
17.2174,512,2.00008
17.2169,512,2.00007
17.2164,512,2.00007
17.2159,512,2.00008
17.2153,512,2.00007
17.2149,512,2.00007
17.2143,512,2.00007
17.2138,512,2.00007
17.2133,512,2.00008
17.2128,512,2.00007
17.2123,512,2.00007
17.2118,512,2.00007
17.2113,512,2.00007
17.2108,512,2.00007
17.2103,512,2.00007
17.2098,512,2.00007
17.2093,512,2.00007
17.2088,512,2.00008
17.2083,512,2.00007
17.2078,512,2.00008
17.2073,512,2.00007
17.2068,512,2.00007
17.2063,512,2.00007
17.2058,512,2.00007
17.2053,512,2.00008
17.2048,512,2.00007
17.2043,512,2.00007
17.2038,512,2.00007
17.2033,512,2.00007
17.2028,512,2.00007
17.2023,512,2.00007
17.2018,512,2.00007
17.2013,512,2.00007
17.2008,512,2.00007
17.2002,512,2.00007
17.1997,512,2.00007
17.1992,512,2.00007
17.1987,512,2.00008
17.1982,512,2.00007
17.1977,512,2.00007
17.1972,512,2.00007
17.1967,512,2.00007
17.1962,512,2.00007
17.1957,512,2.00007
17.1952,512,2.00007
17.1947,512,2.00007
17.1942,512,2.00007
17.1937,512,2.00007
17.1932,512,2.00007
17.1927,512,2.00007
17.1922,512,2.00007
17.1917,512,2.00007
17.1912,512,2.00007
17.1907,512,2.00007
17.1901,512,2.00008
17.1897,512,2.00007
17.1892,512,2.00007
17.1886,512,2.00007
17.1881,512,2.00007
17.1876,512,2.00007
17.1871,512,2.00007
17.1866,512,2.00008
17.1861,512,2.00007
17.1856,512,2.00007
17.1851,512,2.00007
17.1846,512,2.00007
17.1841,512,2.00007
17.1836,512,2.00007
17.1831,512,2.00008
17.1826,512,2.00007
17.1821,512,2.00007
17.1816,512,2.00007
17.181,512,2.00007
17.1805,512,2.00007
17.18,512,2.00007
17.1795,512,2.00008
17.179,512,2.00007
17.1785,512,2.00007
17.178,512,2.00007
17.1775,512,2.00007
17.177,512,2.00007
17.1765,512,2.00008
17.176,512,2.00007
17.1754,512,2.00008
17.1749,512,2.00007
17.1744,512,2.00008
17.1739,512,2.00007
17.1734,512,2.00008
17.1729,512,2.00007
17.1724,512,2.00007
17.1719,512,2.00007
17.1714,512,2.00007
17.1709,512,2.00007
17.1704,512,2.00008
17.1699,512,2.00007
17.1694,512,2.00007
17.1689,512,2.00007
17.1684,512,2.00007
17.1679,512,2.00007
17.1674,512,2.00007
17.1669,512,2.00007
17.1664,512,2.00008
17.1659,512,2.00007
17.1654,512,2.00007
17.1649,512,2.00007
17.1644,512,2.00008
17.1639,512,2.00007
17.1634,512,2.00007
17.1629,512,2.00007
17.1624,512,2.00007
17.1619,512,2.00007
17.1614,512,2.00007
17.1609,512,2.00007
17.1604,512,2.00007
17.1599,512,2.00008
17.1594,512,2.00007
17.1589,512,2.00007
17.1584,512,2.00007
17.1579,512,2.00007
17.1574,512,2.00007
17.1569,512,2.00007
17.1564,512,2.00008
17.1559,512,2.00007
17.1554,512,2.00007
17.1549,512,2.00007
17.1544,512,2.00007
17.1539,512,2.00008
17.1534,512,2.00007
17.1529,512,2.00007
17.1524,512,2.00007
17.1519,512,2.00007
17.1514,512,2.00007
17.1509,512,2.00007
17.1504,512,2.00007
17.1499,512,2.00007
17.1494,512,2.00008
17.1489,512,2.00007
17.1484,512,2.00007
17.1479,512,2.00007
17.1474,512,2.00007
17.1469,512,2.00007
17.1464,512,2.00007
17.1459,512,2.00007
17.1454,512,2.00007
17.1449,512,2.00007
17.1444,512,2.00007
17.144,512,2.00007
17.1435,512,2.00007
17.143,512,2.00007
17.1425,512,2.00007
17.142,512,2.00007
17.1415,512,2.00007
17.141,512,2.00007
17.1405,512,2.00007
17.14,512,2.00007
17.1395,512,2.00007
17.1391,512,2.00007
17.1386,512,2.00007
17.1381,512,2.00007
17.1376,512,2.00008
17.1371,512,2.00007
17.1366,512,2.00007
17.1361,512,2.00007
17.1356,512,2.00007
17.1351,512,2.00007
17.1347,512,2.00007
17.1342,512,2.00007
17.1337,512,2.00007
17.1332,512,2.00007
17.1327,512,2.00007
17.1322,512,2.00007
17.1317,512,2.00007
17.1312,512,2.00007
17.1307,512,2.00007
17.1302,512,2.00007
17.1297,512,2.00007
17.1292,512,2.00007
17.1288,512,2.00007
17.1282,512,2.00007
17.1277,512,2.00007
17.1272,512,2.00007
17.1267,512,2.00007
17.1262,512,2.00007
17.1257,512,2.00007
17.1252,512,2.00007
17.1247,512,2.00007
17.1242,512,2.00007
17.1237,512,2.00007
17.1232,512,2.00007
17.1226,512,2.00007
17.1221,512,2.00007
17.1216,512,2.00008
17.1211,512,2.00007
17.1206,512,2.00007
17.1201,512,2.00007
17.1196,512,2.00007
17.1191,512,2.00007
17.1185,512,2.00007
17.118,512,2.00007
17.1175,512,2.00007
17.117,512,2.00007
17.1165,512,2.00007
17.116,512,2.00007
17.1155,512,2.00007
17.115,512,2.00008
17.1145,512,2.00007
17.1139,512,2.00007
17.1134,512,2.00007
17.1129,512,2.00007
17.1124,512,2.00007
17.1119,512,2.00007
17.1114,512,2.00007
17.1109,512,2.00007
17.1103,512,2.00007
17.1098,512,2.00007
17.1093,512,2.00007
17.1088,512,2.00007
17.1083,512,2.00007
17.1078,512,2.00007
17.1073,512,2.00007
17.1068,512,2.00007
17.1063,512,2.00007
17.1058,512,2.00007
17.1053,512,2.00007
17.1047,512,2.00007
17.1042,512,2.00007
17.1037,512,2.00007
17.1032,512,2.00007
17.1027,512,2.00007
17.1022,512,2.00007
17.1017,512,2.00007
17.1011,512,2.00007
17.1006,512,2.00007
17.1001,512,2.00007
17.0996,512,2.00007
17.0991,512,2.00007
17.0986,512,2.00007
17.0981,512,2.00007
17.0976,512,2.00007
17.097,512,2.00007
17.0965,512,2.00007
17.096,512,2.00007
17.0955,512,2.00007
17.095,512,2.00007
17.0944,512,2.00007
17.0939,512,2.00007
17.0934,512,2.00007
17.0929,512,2.00008
17.0924,512,2.00007
17.0918,512,2.00007
17.0913,512,2.00007
17.0908,512,2.00007
17.0903,512,2.00007
17.0898,512,2.00007
17.0893,512,2.00007
17.0888,512,2.00007
17.0882,512,2.00007
17.0877,512,2.00007
17.0872,512,2.00007
17.0867,512,2.00007
17.0862,512,2.00007
17.0857,512,2.00007
17.0851,512,2.00007
17.0846,512,2.00007
17.0841,512,2.00007
17.0836,512,2.00007
17.0831,512,2.00007
17.0826,512,2.00007
17.0821,512,2.00007
17.0816,512,2.00007
17.0811,512,2.00007
17.0805,512,2.00007
17.08,512,2.00007
17.0795,512,2.00007
17.079,512,2.00007
17.0785,512,2.00007
17.078,512,2.00007
17.0775,512,2.00007
17.077,512,2.00007
17.0765,512,2.00007
17.076,512,2.00007
17.0755,512,2.00007
17.075,512,2.00007
17.0745,512,2.00007
17.074,512,2.00007
17.0735,512,2.00007
17.073,512,2.00007
17.0725,512,2.00007
17.0719,512,2.00007
17.0714,512,2.00007
17.0709,512,2.00007
17.0704,512,2.00007
17.0699,512,2.00007
17.0694,512,2.00007
17.0689,512,2.00007
17.0684,512,2.00007
17.0679,512,2.00007
17.0673,512,2.00007
17.0668,512,2.00007
17.0663,512,2.00007
17.0658,512,2.00007
17.0653,512,2.00007
17.0648,512,2.00007
17.0643,512,2.00007
17.0638,512,2.00007
17.0633,512,2.00007
17.0628,512,2.00007
17.0622,512,2.00007
17.0617,512,2.00007
17.0612,512,2.00007
17.0607,512,2.00007
17.0602,512,2.00007
17.0597,512,2.00007
17.0591,512,2.00007
17.0586,512,2.00007
17.0581,512,2.00007
17.0576,512,2.00007
17.0571,512,2.00007
17.0566,512,2.00007
17.0561,512,2.00007
17.0555,512,2.00007
17.055,512,2.00007
17.0545,512,2.00007
17.0539,512,2.00007
17.0535,512,2.00007
17.0529,512,2.00007
17.0524,512,2.00007
17.0519,512,2.00007
17.0514,512,2.00007
17.0509,512,2.00007
17.0503,512,2.00007
17.0498,512,2.00007
17.0493,512,2.00007
17.0488,512,2.00007
17.0483,512,2.00007
17.0477,512,2.00007
17.0472,512,2.00007
17.0467,512,2.00007
17.0462,512,2.00007
17.0457,512,2.00007
17.0451,512,2.00007
17.0446,512,2.00007
17.0441,512,2.00007
17.0436,512,2.00007
17.0431,512,2.00007
17.0426,512,2.00007
17.042,512,2.00007
17.0415,512,2.00007
17.041,512,2.00007
17.0405,512,2.00007
17.04,512,2.00007
17.0395,512,2.00007
17.039,512,2.00007
17.0385,512,2.00007
17.038,512,2.00007
17.0374,512,2.00007
17.0369,512,2.00007
17.0364,512,2.00007
17.0359,512,2.00007
17.0354,512,2.00007
17.0349,512,2.00007
17.0344,512,2.00007
17.0339,512,2.00007
17.0334,512,2.00007
17.0329,512,2.00007
17.0324,512,2.00007
17.0319,512,2.00007
17.0314,512,2.00007
17.0309,512,2.00007
17.0304,512,2.00007
17.0299,512,2.00007
17.0294,512,2.00007
17.0289,512,2.00007
17.0283,512,2.00007
17.0278,512,2.00007
17.0273,512,2.00007
17.0268,512,2.00007
17.0263,512,2.00007
17.0258,512,2.00007
17.0253,512,2.00007
17.0248,512,2.00007
17.0243,512,2.00007
17.0238,512,2.00007
17.0233,512,2.00007
17.0228,512,2.00007
17.0223,512,2.00007
17.0218,512,2.00007
17.0212,512,2.00007
17.0208,512,2.00007
17.0203,512,2.00007
17.0198,512,2.00007
17.0193,512,2.00007
17.0188,512,2.00007
17.0183,512,2.00007
17.0178,512,2.00007
17.0173,512,2.00007
17.0168,512,2.00007
17.0163,512,2.00007
17.0158,512,2.00007
17.0153,512,2.00007
17.0148,512,2.00007
17.0142,512,2.00007
17.0138,512,2.00007
17.0133,512,2.00007
17.0128,512,2.00007
17.0123,512,2.00007
17.0118,512,2.00007
17.0113,512,2.00007
17.0108,512,2.00007
17.0103,512,2.00007
17.0098,512,2.00007
17.0093,512,2.00007
17.0088,512,2.00007
17.0083,512,2.00007
17.0078,512,2.00007
17.0073,512,2.00007
17.0068,512,2.00007
17.0063,512,2.00007
17.0058,512,2.00007
17.0053,512,2.00007
17.0048,512,2.00007
17.0043,512,2.00007
17.0039,512,2.00007
17.0034,512,2.00007
17.0029,512,2.00007
17.0024,512,2.00007
17.0019,512,2.00007
17.0014,512,2.00007
17.0009,512,2.00007
17.0004,512,2.00007
17,512,2.00007
16.9995,512,2.00007
16.999,512,2.00007
16.9985,512,2.00007
16.998,512,2.00007
16.9975,512,2.00007
16.997,512,2.00007
16.9966,512,2.00007
16.9961,512,2.00007
16.9956,512,2.00007
16.9951,512,2.00007
16.9946,512,2.00007
16.9941,512,2.00007
16.9936,512,2.00007
16.9931,512,2.00007
16.9926,512,2.00007
16.9921,512,2.00007
16.9916,512,2.00007
16.9911,512,2.00007
16.9907,512,2.00007
16.9902,512,2.00007
16.9897,512,2.00007
16.9892,512,2.00007
16.9887,512,2.00007
16.9882,512,2.00007
16.9877,512,2.00007
16.9872,512,2.00007
16.9867,512,2.00007
16.9862,512,2.00007
16.9857,512,2.00007
16.9852,512,2.00007
16.9848,512,2.00007
16.9843,512,2.00007
16.9838,512,2.00007
16.9833,512,2.00007
16.9828,512,2.00007
16.9823,512,2.00007
16.9818,512,2.00007
16.9813,512,2.00007
16.9809,512,2.00007
16.9804,512,2.00007
16.9799,512,2.00007
16.9794,512,2.00007
16.9789,512,2.00007
16.9784,512,2.00007
16.978,512,2.00007
16.9775,512,2.00007
16.977,512,2.00007
16.9765,512,2.00007
16.976,512,2.00007
16.9755,512,2.00007
16.9751,512,2.00007
16.9746,512,2.00007
16.9741,512,2.00007
16.9736,512,2.00007
16.9731,512,2.00007
16.9726,512,2.00007
16.9722,512,2.00007
16.9717,512,2.00007
16.9712,512,2.00007
16.9707,512,2.00007
16.9702,512,2.00007
16.9697,512,2.00007
16.9692,512,2.00007
16.9688,512,2.00007
16.9683,512,2.00007
16.9678,512,2.00007
16.9673,512,2.00007
16.9668,512,2.00007
16.9663,512,2.00007
16.9658,512,2.00007
16.9654,512,2.00007
16.9649,512,2.00007
16.9644,512,2.00007
16.9639,512,2.00007
16.9634,512,2.00007
16.9629,512,2.00007
16.9624,512,2.00007
16.9619,512,2.00007
16.9615,512,2.00007
16.961,512,2.00007
16.9605,512,2.00007
16.96,512,2.00007
16.9595,512,2.00007
16.9591,512,2.00007
16.9586,512,2.00007
16.9581,512,2.00007
16.9576,512,2.00007
16.9571,512,2.00007
16.9566,512,2.00007
16.9562,512,2.00007
16.9557,512,2.00007
16.9552,512,2.00007
16.9547,512,2.00007
16.9543,512,2.00007
16.9538,512,2.00007
16.9533,512,2.00007
16.9528,512,2.00007
16.9523,512,2.00007
16.9519,512,2.00007
16.9514,512,2.00007
16.9509,512,2.00007
16.9504,512,2.00007
16.95,512,2.00007
16.9495,512,2.00007
16.949,512,2.00007
16.9486,512,2.00007
16.9481,512,2.00007
16.9476,512,2.00007
16.9472,512,2.00007
16.9467,512,2.00007
16.9462,512,2.00007
16.9458,512,2.00007
16.9453,512,2.00007
16.9448,512,2.00007
16.9444,512,2.00007
16.9439,512,2.00007
16.9434,512,2.00007
16.943,512,2.00007
16.9425,512,2.00007
16.942,512,2.00007
16.9416,512,2.00007
16.9411,512,2.00007
16.9406,512,2.00007
16.9402,512,2.00007
16.9397,512,2.00007
16.9393,512,2.00007
16.9388,512,2.00007
16.9383,512,2.00007
16.9379,512,2.00007
16.9374,512,2.00007
16.9369,512,2.00007
16.9365,512,2.00007
16.936,512,2.00007
16.9356,512,2.00007
16.9351,512,2.00007
16.9347,512,2.00007
16.9342,512,2.00006
16.9337,512,2.00007
16.9333,512,2.00007
16.9328,512,2.00007
16.9324,512,2.00007
16.9319,512,2.00007
16.9315,512,2.00007
16.931,512,2.00006
16.9306,512,2.00007
16.9301,512,2.00007
16.9296,512,2.00007
16.9292,512,2.00007
16.9287,512,2.00007
16.9282,512,2.00007
16.9278,512,2.00007
16.9273,512,2.00007
16.9269,512,2.00007
16.9264,512,2.00007
16.9259,512,2.00007
16.9255,512,2.00007
16.925,512,2.00007
16.9245,512,2.00007
16.9241,512,2.00007
16.9236,512,2.00007
16.9231,512,2.00007
16.9226,512,2.00006
16.9222,512,2.00007
16.9217,512,2.00007
16.9212,512,2.00006
16.9208,512,2.00007
16.9203,512,2.00006
16.9198,512,2.00007
16.9194,512,2.00007
16.9189,512,2.00007
16.9184,512,2.00007
16.918,512,2.00007
16.9175,512,2.00007
16.917,512,2.00007
16.9165,512,2.00006
16.9161,512,2.00007
16.9156,512,2.00007
16.9151,512,2.00007
16.9147,512,2.00006
16.9142,512,2.00007
16.9138,512,2.00006
16.9133,512,2.00007
16.9128,512,2.00007
16.9124,512,2.00007
16.9119,512,2.00006
16.9114,512,2.00007
16.911,512,2.00007
16.9105,512,2.00006
16.9101,512,2.00006
16.9096,512,2.00006
16.9091,512,2.00007
16.9087,512,2.00007
16.9082,512,2.00006
16.9078,512,2.00007
16.9073,512,2.00006
16.9068,512,2.00006
16.9064,512,2.00007
16.9059,512,2.00006
16.9055,512,2.00007
16.905,512,2.00006
16.9046,512,2.00006
16.9041,512,2.00006
16.9037,512,2.00007
16.9032,512,2.00006
16.9028,512,2.00006
16.9023,512,2.00006
16.9019,512,2.00006
16.9014,512,2.00006
16.9009,512,2.00007
16.9005,512,2.00006
16.9,512,2.00006
16.8996,512,2.00006
16.8991,512,2.00006
16.8987,512,2.00006
16.8982,512,2.00006
16.8978,512,2.00006
16.8973,512,2.00006
16.8969,512,2.00006
16.8964,512,2.00006
16.896,512,2.00006
16.8955,512,2.00006
16.8951,512,2.00006
16.8946,512,2.00006
16.8942,512,2.00006
16.8937,512,2.00006
16.8933,512,2.00006
16.8928,512,2.00006
16.8924,512,2.00006
16.8919,512,2.00006
16.8915,512,2.00006
16.891,512,2.00006
16.8906,512,2.00007
16.8901,512,2.00006
16.8897,512,2.00006
16.8893,512,2.00006
16.8888,512,2.00006
16.8884,512,2.00006
16.8879,512,2.00006
16.8875,512,2.00006
16.887,512,2.00006
16.8866,512,2.00006
16.8862,512,2.00006
16.8857,512,2.00006
16.8853,512,2.00006
16.8848,512,2.00006
16.8844,512,2.00006
16.884,512,2.00006
16.8835,512,2.00006
16.8831,512,2.00006
16.8826,512,2.00006
16.8822,512,2.00006
16.8817,512,2.00006
16.8813,512,2.00006
16.8809,512,2.00006
16.8804,512,2.00006
16.88,512,2.00007
16.8795,512,2.00006
16.8791,512,2.00006
16.8787,512,2.00006
16.8782,512,2.00006
16.8778,512,2.00006
16.8773,512,2.00006
16.8769,512,2.00006
16.8764,512,2.00006
16.876,512,2.00006
16.8756,512,2.00006
16.8751,512,2.00006
16.8747,512,2.00006
16.8742,512,2.00006
16.8738,512,2.00006
16.8734,512,2.00006
16.8729,512,2.00006
16.8725,512,2.00006
16.8721,512,2.00006
16.8716,512,2.00006
16.8712,512,2.00006
16.8708,512,2.00006
16.8703,512,2.00006
16.8699,512,2.00006
16.8695,512,2.00006
16.8691,512,2.00006
16.8686,512,2.00006
16.8682,512,2.00006
16.8678,512,2.00006
16.8673,512,2.00006
16.8669,512,2.00006
16.8665,512,2.00006
16.866,512,2.00006
16.8656,512,2.00006
16.8652,512,2.00006
16.8647,512,2.00006
16.8643,512,2.00006
16.8638,512,2.00006
16.8634,512,2.00006
16.863,512,2.00006
16.8625,512,2.00006
16.8621,512,2.00006
16.8617,512,2.00006
16.8612,512,2.00006
16.8608,512,2.00006
16.8603,512,2.00006
16.8599,512,2.00006
16.8595,512,2.00006
16.859,512,2.00006
16.8586,512,2.00006
16.8581,512,2.00006
16.8577,512,2.00006
16.8572,512,2.00006
16.8568,512,2.00006
16.8564,512,2.00006
16.8559,512,2.00006
16.8555,512,2.00006
16.8551,512,2.00006
16.8546,512,2.00006
16.8542,512,2.00006
16.8538,512,2.00006
16.8533,512,2.00006
16.8529,512,2.00006
16.8525,512,2.00006
16.852,512,2.00006
16.8516,512,2.00006
16.8512,512,2.00006
16.8507,512,2.00006
16.8503,512,2.00006
16.8498,512,2.00006
16.8494,512,2.00006
16.849,512,2.00006
16.8486,512,2.00006
16.8481,512,2.00006
16.8477,512,2.00006
16.8473,512,2.00006
16.8468,512,2.00006
16.8464,512,2.00006
16.846,512,2.00006
16.8455,512,2.00006
16.8451,512,2.00006
16.8447,512,2.00006
16.8443,512,2.00006
16.8438,512,2.00006
16.8434,512,2.00006
16.843,512,2.00006
16.8426,512,2.00006
16.8421,512,2.00006
16.8417,512,2.00006
16.8413,512,2.00006
16.8408,512,2.00006
16.8404,512,2.00006
16.84,512,2.00006
16.8396,512,2.00006
16.8391,512,2.00006
16.8387,512,2.00006
16.8383,512,2.00006
16.8378,512,2.00006
16.8374,512,2.00006
16.837,512,2.00006
16.8365,512,2.00006
16.8361,512,2.00006
16.8357,512,2.00006
16.8352,512,2.00006
16.8348,512,2.00006
16.8344,512,2.00006
16.834,512,2.00006
16.8335,512,2.00006
16.8331,512,2.00006
16.8327,512,2.00006
16.8323,512,2.00006
16.8318,512,2.00006
16.8314,512,2.00006
16.831,512,2.00006
16.8306,512,2.00006
16.8301,512,2.00006
16.8297,512,2.00006
16.8293,512,2.00006
16.8289,512,2.00006
16.8285,512,2.00006
16.8281,512,2.00006
16.8277,512,2.00006
16.8273,512,2.00006
16.8268,512,2.00006
16.8264,512,2.00006
16.826,512,2.00006
16.8256,512,2.00006
16.8252,512,2.00006
16.8248,512,2.00006
16.8244,512,2.00006
16.824,512,2.00006
16.8236,512,2.00006
16.8232,512,2.00006
16.8227,512,2.00006
16.8223,512,2.00006
16.8219,512,2.00006
16.8215,512,2.00006
16.8211,512,2.00006
16.8207,512,2.00006
16.8203,512,2.00006
16.8198,512,2.00006
16.8194,512,2.00006
16.819,512,2.00006
16.8186,512,2.00006
16.8182,512,2.00006
16.8178,512,2.00006
16.8174,512,2.00006
16.817,512,2.00006
16.8166,512,2.00006
16.8162,512,2.00006
16.8158,512,2.00006
16.8154,512,2.00006
16.815,512,2.00006
16.8145,512,2.00006
16.8141,512,2.00006
16.8137,512,2.00006
16.8133,512,2.00006
16.8129,512,2.00006
16.8125,512,2.00006
16.8121,512,2.00006
16.8117,512,2.00006
16.8113,512,2.00006
16.8109,512,2.00006
16.8105,512,2.00006
16.8101,512,2.00006
16.8097,512,2.00006
16.8093,512,2.00006
16.8089,512,2.00006
16.8085,512,2.00006
16.8081,512,2.00006
16.8077,512,2.00006
16.8073,512,2.00006
16.8069,512,2.00006
16.8065,512,2.00006
16.8061,512,2.00006
16.8057,512,2.00006
16.8053,512,2.00006
16.8049,512,2.00006
16.8045,512,2.00006
16.8041,512,2.00005
16.8037,512,2.00006
16.8033,512,2.00006
16.8029,512,2.00006
16.8024,512,2.00006
16.802,512,2.00006
16.8016,512,2.00006
16.8012,512,2.00006
16.8008,512,2.00006
16.8004,512,2.00006
16.8,512,2.00006
16.7996,512,2.00006
16.7992,512,2.00006
16.7988,512,2.00006
16.7984,512,2.00006
16.798,512,2.00006
16.7976,512,2.00005
16.7972,512,2.00006
16.7968,512,2.00006
16.7964,512,2.00006
16.796,512,2.00006
16.7956,512,2.00005
16.7953,512,2.00006
16.7949,512,2.00005
16.7945,512,2.00006
16.7941,512,2.00006
16.7937,512,2.00005
16.7933,512,2.00006
16.7929,512,2.00006
16.7925,512,2.00006
16.7921,512,2.00005
16.7918,512,2.00006
16.7914,512,2.00005
16.791,512,2.00006
16.7906,512,2.00006
16.7902,512,2.00005
16.7898,512,2.00006
16.7895,512,2.00005
16.7891,512,2.00006
16.7887,512,2.00005
16.7883,512,2.00005
16.7879,512,2.00006
16.7875,512,2.00005
16.7871,512,2.00006
16.7868,512,2.00005
16.7864,512,2.00005
16.786,512,2.00006
16.7856,512,2.00005
16.7853,512,2.00005
16.7849,512,2.00006
16.7845,512,2.00006
16.7841,512,2.00006
16.7837,512,2.00005
16.7833,512,2.00006
16.7829,512,2.00005
16.7826,512,2.00006
16.7822,512,2.00005
16.7818,512,2.00005
16.7814,512,2.00005
16.7811,512,2.00005
16.7807,512,2.00005
16.7803,512,2.00005
16.7799,512,2.00006
16.7795,512,2.00005
16.7792,512,2.00005
16.7788,512,2.00006
16.7784,512,2.00005
16.778,512,2.00005
16.7776,512,2.00005
16.7773,512,2.00005
16.7769,512,2.00005
16.7765,512,2.00005
16.7761,512,2.00006
16.7758,512,2.00005
16.7754,512,2.00005
16.775,512,2.00005
16.7747,512,2.00005
16.7743,512,2.00005
