t,Potential,Kinetic,Total,Virial
64200,65928.9,257731,323659,2.69496e+06
64300,65957,257703,323660,2.69563e+06
64400,65985.9,257674,323661,2.69632e+06
64500,66014.5,257646,323660,2.697e+06
64600,66042.6,257617,323660,2.69767e+06
64700,66070.5,257589,323659,2.69833e+06
64800,66098.2,257561,323660,2.699e+06
64900,66125.8,257533,323659,2.69965e+06
65000,66152.9,257506,323659,2.70031e+06
65100,66180.1,257480,323660,2.70096e+06
65200,66206,257454,323660,2.70158e+06
65300,66231.1,257430,323660,2.70218e+06
65400,66255.4,257406,323660,2.70276e+06
65500,66278.4,257382,323661,2.70331e+06
65600,66300.2,257361,323661,2.70382e+06
65700,66320.6,257340,323660,2.70431e+06
65800,66340.2,257321,323661,2.70478e+06
65900,66358.4,257302,323661,2.70521e+06
66000,66375,257285,323661,2.70561e+06
66100,66391.2,257269,323660,2.70599e+06
66200,66405.3,257255,323660,2.70632e+06
66300,66417.9,257242,323660,2.70662e+06
66400,66428.6,257230,323658,2.70687e+06
66500,66438.8,257220,323659,2.70711e+06
66600,66447.8,257211,323659,2.70732e+06
66700,66455.2,257203,323659,2.70749e+06
66800,66461.5,257197,323658,2.70763e+06
66900,66466.3,257192,323658,2.70774e+06
67000,66470.4,257188,323658,2.70782e+06
67100,66472.8,257185,323658,2.70788e+06
67200,66474.4,257183,323658,2.7079e+06
67300,66474.9,257183,323658,2.70791e+06
67400,66475.1,257183,323658,2.7079e+06
67500,66473.5,257184,323658,2.70786e+06
67600,66472.5,257186,323659,2.70783e+06
67700,66470.2,257189,323660,2.70777e+06
67800,66467.5,257192,323660,2.70769e+06
67900,66464.3,257195,323660,2.7076e+06
68000,66460.2,257200,323661,2.70749e+06
68100,66455.6,257204,323660,2.70738e+06
68200,66451.3,257209,323660,2.70726e+06
68300,66446.5,257213,323659,2.70714e+06
68400,66441.9,257218,323660,2.70702e+06
68500,66437.2,257222,323659,2.7069e+06
68600,66432.6,257226,323658,2.70678e+06
68700,66429.2,257229,323659,2.70669e+06
68800,66425.9,257233,323658,2.7066e+06
68900,66423.2,257235,323658,2.70653e+06
69000,66420.8,257237,323657,2.70646e+06
69100,66420.1,257238,323657,2.70643e+06
69200,66419.9,257238,323657,2.70643e+06
69300,66420.5,257236,323657,2.70643e+06
69400,66422.6,257235,323657,2.70648e+06
69500,66425.8,257232,323657,2.70655e+06
69600,66430.1,257227,323657,2.70665e+06
69700,66435.7,257222,323658,2.70679e+06
69800,66442,257216,323657,2.70694e+06
69900,66449.2,257208,323658,2.70711e+06
70000,66457.5,257199,323657,2.70731e+06
70100,66468,257189,323658,2.70756e+06
70200,66479,257179,323658,2.70782e+06
70300,66491.3,257167,323658,2.70813e+06
70400,66504.4,257154,323658,2.70844e+06
70500,66518.2,257141,323658,2.70878e+06
70600,66532.8,257125,323659,2.70913e+06
70700,66548.2,257110,323658,2.7095e+06
70800,66564.9,257093,323658,2.7099e+06
70900,66581.6,257077,323659,2.71032e+06
71000,66599.4,257060,323659,2.71075e+06
71100,66617.5,257042,323659,2.7112e+06
71200,66635.7,257024,323659,2.71163e+06
71300,66653.5,257006,323659,2.71207e+06
71400,66671.4,256987,323658,2.7125e+06
71500,66690,256969,323659,2.71296e+06
71600,66708.5,256951,323659,2.71341e+06
71700,66726.5,256933,323659,2.71386e+06
71800,66744.3,256915,323660,2.71428e+06
71900,66762.5,256898,323660,2.71473e+06
72000,66779.3,256880,323660,2.71514e+06
72100,66795.3,256864,323659,2.71553e+06
72200,66810.8,256848,323659,2.71591e+06
72300,66825.5,256833,323658,2.71627e+06
72400,66839.6,256818,323657,2.71661e+06
72500,66853.7,256804,323658,2.71696e+06
72600,66866.9,256791,323658,2.71728e+06
72700,66879.6,256778,323657,2.71759e+06
72800,66891,256767,323658,2.71787e+06
72900,66901.5,256756,323657,2.71812e+06
73000,66911.2,256747,323657,2.71836e+06
73100,66920.4,256737,323658,2.71859e+06
73200,66928.3,256729,323658,2.71878e+06
73300,66935.7,256722,323658,2.71896e+06
73400,66941.8,256716,323658,2.71912e+06
73500,66946.6,256711,323658,2.71923e+06
73600,66950.7,256707,323658,2.71932e+06
73700,66953.7,256704,323658,2.7194e+06
73800,66955.7,256702,323658,2.71944e+06
73900,66956.5,256702,323658,2.71946e+06
74000,66956.1,256702,323658,2.71945e+06
74100,66954.8,256703,323657,2.71941e+06
74200,66952.1,256706,323658,2.71934e+06
74300,66948.7,256709,323658,2.71926e+06
74400,66944.6,256714,323658,2.71916e+06
74500,66939.4,256720,323659,2.71902e+06
74600,66932,256727,323659,2.71884e+06
74700,66924.1,256735,323660,2.71863e+06
74800,66914.2,256744,323658,2.71839e+06
74900,66903.3,256755,323658,2.71812e+06
75000,66891.7,256766,323658,2.71783e+06
75100,66879.4,256778,323658,2.71752e+06
75200,66865.8,256792,323659,2.71718e+06
75300,66851.6,256807,323658,2.71683e+06
75400,66835.6,256823,323658,2.71643e+06
75500,66819.4,256840,323659,2.71603e+06
75600,66800.8,256857,323658,2.71557e+06
75700,66781.7,256876,323658,2.71509e+06
75800,66761.5,256896,323657,2.71459e+06
75900,66741.1,256916,323657,2.71409e+06
76000,66720.7,256937,323658,2.71358e+06
76100,66698.7,256959,323658,2.71304e+06
76200,66675.9,256982,323658,2.71246e+06
76300,66652.5,257006,323658,2.71189e+06
76400,66628.4,257030,323658,2.71128e+06
76500,66603.9,257053,323657,2.71068e+06
76600,66579.2,257079,323657,2.71006e+06
76700,66554,257103,323657,2.70944e+06
76800,66528.7,257129,323657,2.70881e+06
76900,66503.3,257154,323657,2.70819e+06
77000,66477.7,257180,323657,2.70755e+06
77100,66452.1,257206,323658,2.70692e+06
77200,66426.9,257232,323658,2.70628e+06
77300,66401,257257,323658,2.70565e+06
77400,66375.2,257283,323658,2.70501e+06
77500,66350.1,257309,323658,2.70439e+06
77600,66324.9,257334,323658,2.70377e+06
77700,66299.8,257359,323658,2.70315e+06
77800,66275.5,257383,323658,2.70254e+06
77900,66251.4,257407,323659,2.70194e+06
78000,66227.5,257431,323659,2.70135e+06
78100,66204.6,257454,323659,2.70078e+06
78200,66181.8,257476,323658,2.70022e+06
78300,66160.2,257498,323659,2.69968e+06
78400,66138.9,257520,323659,2.69916e+06
78500,66117.7,257540,323659,2.69863e+06
78600,66098.2,257560,323658,2.69814e+06
78700,66079.5,257579,323658,2.69769e+06
78800,66062,257598,323659,2.69726e+06
78900,66044.3,257615,323660,2.69682e+06
79000,66027.3,257632,323659,2.6964e+06
79100,66012.2,257647,323659,2.69603e+06
79200,65997.9,257662,323661,2.69568e+06
79300,65983.6,257677,323660,2.69533e+06
79400,65970.1,257690,323660,2.695e+06
79500,65957.4,257702,323659,2.69469e+06
79600,65946.3,257714,323660,2.69442e+06
79700,65934.9,257724,323659,2.69414e+06
79800,65925.7,257733,323659,2.69391e+06
79900,65917.9,257742,323660,2.69373e+06
80000,65911.1,257748,323660,2.69356e+06
80100,65905.1,257756,323661,2.69342e+06
80200,65900.4,257761,323661,2.69331e+06
80300,65896,257765,323661,2.69321e+06
80400,65893.2,257769,323662,2.69314e+06
80500,65890.8,257770,323661,2.6931e+06
80600,65889.6,257772,323661,2.69307e+06
80700,65889.2,257771,323661,2.69307e+06
80800,65889.9,257770,323660,2.69309e+06
80900,65892.2,257767,323660,2.69317e+06
81000,65895.5,257764,323659,2.69326e+06
81100,65899.9,257759,323659,2.69337e+06
81200,65906.7,257753,323660,2.69355e+06
81300,65914,257746,323660,2.69375e+06
81400,65922.4,257738,323660,2.69397e+06
81500,65932.3,257728,323660,2.69422e+06
81600,65942.8,257717,323660,2.69449e+06
81700,65955,257705,323659,2.69481e+06
81800,65968.6,257692,323660,2.69516e+06
81900,65982.7,257677,323659,2.69552e+06
82000,65998.4,257661,323660,2.69592e+06
82100,66015.8,257644,323660,2.69637e+06
82200,66034.4,257627,323660,2.69685e+06
82300,66052.7,257607,323660,2.69732e+06
82400,66071.8,257587,323659,2.69781e+06
82500,66092.2,257566,323659,2.69834e+06
82600,66113.9,257544,323657,2.69889e+06
82700,66136.8,257522,323658,2.69947e+06
82800,66160.7,257498,323658,2.70009e+06
82900,66185.9,257473,323659,2.70073e+06
83000,66211.7,257448,323659,2.70139e+06
83100,66238,257421,323660,2.70207e+06
83200,66264.6,257395,323659,2.70275e+06
83300,66292.4,257368,323659,2.70345e+06
83400,66320,257340,323660,2.70416e+06
83500,66347.8,257311,323659,2.70487e+06
83600,66375.9,257283,323658,2.7056e+06
83700,66405.6,257253,323659,2.70636e+06
83800,66434.8,257223,323658,2.7071e+06
83900,66464.6,257193,323658,2.70786e+06
84000,66495.1,257163,323658,2.70865e+06
84100,66526.2,257132,323658,2.70944e+06
84200,66557.8,257101,323659,2.71025e+06
84300,66589.5,257069,323659,2.71107e+06
84400,66621.4,257038,323659,2.71189e+06
84500,66653.9,257006,323660,2.71273e+06
84600,66686,256974,323660,2.71355e+06
84700,66718.3,256941,323659,2.71438e+06
84800,66750.5,256909,323659,2.71521e+06
84900,66782.9,256877,323659,2.71604e+06
85000,66815.3,256844,323659,2.71688e+06
85100,66848,256811,323659,2.71772e+06
85200,66880.9,256778,323659,2.71857e+06
85300,66914.4,256745,323659,2.71943e+06
85400,66948,256711,323660,2.7203e+06
85500,66981.3,256678,323659,2.72115e+06
85600,67015.1,256644,323659,2.72203e+06
85700,67048.9,256611,323660,2.7229e+06
85800,67082.3,256577,323659,2.72376e+06
85900,67115.9,256543,323658,2.72463e+06
86000,67149.9,256509,323658,2.72551e+06
86100,67183.7,256475,323659,2.72639e+06
86200,67217.6,256441,323659,2.72726e+06
86300,67252.2,256407,323659,2.72816e+06
86400,67286.5,256372,323659,2.72904e+06
86500,67320.9,256338,323659,2.72993e+06
86600,67355.6,256304,323659,2.73083e+06
86700,67389.6,256269,323658,2.7317e+06
86800,67424.4,256234,323659,2.7326e+06
86900,67459.3,256199,323658,2.73351e+06
87000,67493.8,256165,323659,2.73439e+06
87100,67527.7,256130,323658,2.73528e+06
87200,67562.7,256095,323658,2.73618e+06
87300,67598.4,256060,323658,2.7371e+06
87400,67633.5,256025,323658,2.73802e+06
87500,67668.8,255989,323659,2.73892e+06
87600,67704.7,255954,323659,2.73985e+06
87700,67740.7,255918,323659,2.74078e+06
87800,67777.2,255882,323659,2.74172e+06
87900,67814.1,255846,323660,2.74267e+06
88000,67850.4,255809,323659,2.74361e+06
88100,67887.2,255773,323660,2.74456e+06
88200,67924.8,255736,323660,2.74553e+06
88300,67962.2,255698,323660,2.74649e+06
88400,68000.5,255660,323660,2.74747e+06
88500,68038.2,255621,323659,2.74844e+06
88600,68075.8,255583,323659,2.7494e+06
88700,68114.6,255544,323658,2.7504e+06
88800,68153.9,255504,323658,2.7514e+06
88900,68194,255464,323658,2.75243e+06
89000,68234.5,255424,323658,2.75346e+06
89100,68275.4,255382,323658,2.75451e+06
89200,68317,255341,323659,2.75558e+06
89300,68358.8,255300,323659,2.75664e+06
89400,68400.6,255258,323659,2.75771e+06
89500,68443,255216,323659,2.75879e+06
89600,68485,255175,323659,2.75986e+06
89700,68527.2,255132,323660,2.76093e+06
89800,68569.6,255090,323659,2.762e+06
89900,68611.7,255048,323659,2.76307e+06
90000,68653.6,255006,323660,2.76414e+06
90100,68694.9,254964,323660,2.76519e+06
90200,68736,254923,323659,2.76623e+06
90300,68776.5,254883,323659,2.76726e+06
90400,68815.9,254842,323658,2.76825e+06
90500,68855.9,254803,323658,2.76927e+06
90600,68894.5,254765,323659,2.77024e+06
90700,68932.1,254727,323660,2.7712e+06
90800,68967.9,254691,323659,2.77211e+06
90900,69002.1,254656,323659,2.77296e+06
91000,69035,254623,323658,2.7738e+06
91100,69066.7,254591,323657,2.7746e+06
91200,69097.1,254560,323658,2.77537e+06
91300,69126.1,254532,323658,2.77611e+06
91400,69152.8,254505,323658,2.77678e+06
91500,69178.1,254480,323659,2.77743e+06
91600,69202.2,254457,323660,2.77804e+06
91700,69222.7,254437,323659,2.77856e+06
91800,69241,254419,323660,2.77903e+06
91900,69256.5,254402,323658,2.77943e+06
92000,69270.3,254388,323659,2.77978e+06
92100,69281.6,254376,323658,2.78008e+06
92200,69291.7,254367,323659,2.78034e+06
92300,69299.5,254360,323660,2.78055e+06
92400,69304.5,254355,323660,2.78069e+06
92500,69306.4,254353,323660,2.78075e+06
92600,69306.6,254354,323660,2.78075e+06
92700,69304.1,254356,323660,2.7807e+06
92800,69298.4,254361,323660,2.78058e+06
92900,69290.6,254369,323659,2.78039e+06
93000,69280.7,254378,323660,2.78015e+06
93100,69268.3,254390,323659,2.77986e+06
93200,69254.7,254405,323659,2.77952e+06
93300,69238.8,254421,323659,2.77914e+06
93400,69220.1,254439,323659,2.77868e+06
93500,69199.7,254459,323659,2.77818e+06
93600,69177.6,254481,323659,2.77764e+06
93700,69153.5,254505,323658,2.77705e+06
93800,69128.7,254530,323659,2.77644e+06
93900,69101.6,254558,323660,2.77577e+06
94000,69072.7,254586,323659,2.77505e+06
94100,69042,254616,323659,2.7743e+06
94200,69010.2,254648,323657,2.77351e+06
94300,68977.4,254680,323658,2.7727e+06
94400,68944,254714,323657,2.77187e+06
94500,68909.6,254749,323659,2.77102e+06
94600,68874.2,254784,323657,2.77014e+06
94700,68837.6,254820,323658,2.76924e+06
94800,68800.2,254858,323658,2.76831e+06
94900,68761.9,254896,323658,2.76735e+06
95000,68723.5,254934,323657,2.7664e+06
95100,68683.8,254973,323657,2.76541e+06
95200,68643.9,255013,323657,2.76441e+06
95300,68604,255052,323657,2.76342e+06
95400,68563.7,255092,323657,2.76242e+06
95500,68523.5,255133,323657,2.76142e+06
95600,68483,255174,323657,2.7604e+06
95700,68442.3,255215,323658,2.75939e+06
95800,68401.5,255256,323658,2.75837e+06
95900,68360.8,255298,323658,2.75736e+06
96000,68319.9,255339,323659,2.75634e+06
96100,68278.8,255380,323659,2.75531e+06
96200,68237.5,255422,323659,2.75428e+06
96300,68196,255463,323659,2.75325e+06
96400,68154.9,255504,323658,2.75221e+06
96500,68113.5,255546,323659,2.75118e+06
96600,68073.1,255587,323659,2.75016e+06
96700,68031.3,255627,323659,2.74912e+06
96800,67990.2,255669,323659,2.74809e+06
96900,67950.1,255709,323659,2.74709e+06
97000,67909.9,255749,323660,2.74608e+06
97100,67869.9,255790,323660,2.74508e+06
97200,67829.9,255831,323660,2.74408e+06
97300,67789.9,255870,323660,2.74308e+06
97400,67749.8,255910,323659,2.74208e+06
97500,67709.6,255949,323659,2.74107e+06
97600,67669.5,255988,323657,2.74006e+06
97700,67630.7,256027,323658,2.73909e+06
97800,67592.7,256065,323657,2.73814e+06
97900,67554.7,256103,323657,2.73718e+06
98000,67517.2,256139,323657,2.73626e+06
98100,67481,256177,323658,2.73534e+06
98200,67445.1,256213,323657,2.73445e+06
98300,67410.4,256248,323659,2.73358e+06
98400,67376.1,256282,323659,2.73273e+06
98500,67342.2,256317,323659,2.73189e+06
98600,67309.6,256350,323659,2.73106e+06
98700,67277.4,256382,323659,2.73026e+06
98800,67246.2,256413,323659,2.72948e+06
98900,67216.2,256442,323658,2.72872e+06
99000,67187.6,256472,323659,2.72801e+06
99100,67160.2,256499,323659,2.72733e+06
99200,67133.5,256525,323658,2.72666e+06
99300,67108.5,256550,323658,2.72603e+06
99400,67085,256573,323658,2.72545e+06
99500,67063.2,256595,323658,2.72491e+06
99600,67043.4,256615,323659,2.72441e+06
99700,67025.5,256633,323659,2.72396e+06
99800,67008.7,256651,323659,2.72354e+06
99900,66993.6,256665,323660,2.72316e+06
100000,66979.8,256679,323658,2.72281e+06
100100,66968.2,256690,323659,2.72252e+06
100200,66959.1,256700,323659,2.7223e+06
100300,66951.5,256708,323659,2.7221e+06
100400,66946,256713,323660,2.72196e+06
100500,66941.5,256717,323659,2.72185e+06
100600,66939.3,256719,323658,2.72179e+06
100700,66938.8,256719,323658,2.72177e+06
100800,66940.5,256718,323658,2.72181e+06
100900,66944.5,256714,323658,2.72191e+06
101000,66949.7,256708,323657,2.72204e+06
101100,66956.8,256701,323658,2.72221e+06
101200,66965.5,256692,323657,2.72242e+06
101300,66975.9,256681,323658,2.72268e+06
101400,66987.8,256670,323657,2.72297e+06
101500,67001.6,256656,323657,2.72331e+06
101600,67017.5,256641,323658,2.7237e+06
101700,67034.7,256624,323659,2.72412e+06
101800,67053.1,256606,323659,2.72458e+06
101900,67073,256586,323659,2.72508e+06
102000,67093.9,256566,323660,2.72559e+06
102100,67115.6,256544,323660,2.72613e+06
102200,67138,256521,323659,2.72669e+06
102300,67162.2,256497,323659,2.72729e+06
102400,67187.7,256472,323660,2.72792e+06
102500,67213.4,256446,323660,2.72856e+06
102600,67239.9,256420,323659,2.72922e+06
102700,67267.5,256392,323659,2.7299e+06
102800,67295.9,256364,323659,2.7306e+06
102900,67324.6,256334,323659,2.73131e+06
103000,67354.4,256305,323659,2.73206e+06
103100,67384.7,256274,323658,2.7328e+06
103200,67416.1,256243,323659,2.73358e+06
103300,67447.7,256211,323659,2.73437e+06
103400,67480,256179,323659,2.73516e+06
103500,67512.8,256146,323659,2.73598e+06
103600,67546.5,256112,323659,2.73681e+06
103700,67580.7,256078,323659,2.73767e+06
103800,67615.6,256043,323660,2.73853e+06
103900,67651,256009,323660,2.73941e+06
104000,67686.7,255973,323660,2.74029e+06
104100,67722.8,255937,323660,2.74119e+06
104200,67760,255901,323661,2.7421e+06
104300,67797.2,255864,323662,2.74303e+06
104400,67833.9,255827,323661,2.74393e+06
104500,67871.4,255790,323661,2.74485e+06
104600,67909.4,255752,323661,2.7458e+06
104700,67947.3,255713,323661,2.74673e+06
104800,67985.3,255675,323661,2.74767e+06
104900,68023.1,255637,323660,2.7486e+06
105000,68061.1,255598,323659,2.74954e+06
105100,68099.3,255560,323659,2.75047e+06
105200,68138,255521,323659,2.75142e+06
105300,68177.1,255483,323659,2.75238e+06
105400,68216,255444,323660,2.75334e+06
105500,68254.4,255406,323660,2.75428e+06
105600,68291.6,255368,323660,2.75519e+06
105700,68329.5,255331,323660,2.75611e+06
105800,68366.7,255294,323660,2.75702e+06
105900,68403.2,255257,323661,2.7579e+06
106000,68438.9,255221,323660,2.75878e+06
106100,68473.7,255186,323660,2.75963e+06
106200,68508.1,255153,323661,2.76047e+06
106300,68541,255119,323660,2.76127e+06
106400,68572.8,255087,323660,2.76203e+06
106500,68603.4,255057,323660,2.76277e+06
106600,68632.8,255028,323661,2.76348e+06
106700,68660.8,254999,323660,2.76415e+06
106800,68687.4,254973,323660,2.76479e+06
106900,68712.5,254948,323661,2.76539e+06
107000,68735.1,254926,323661,2.76592e+06
107100,68755.6,254905,323660,2.76641e+06
107200,68773.5,254886,323660,2.76682e+06
107300,68790.2,254870,323660,2.76721e+06
107400,68804.4,254855,323660,2.76753e+06
107500,68816.6,254844,323659,2.7678e+06
107600,68825.5,254834,323659,2.76799e+06
107700,68832.5,254828,323659,2.76814e+06
107800,68836.7,254823,323660,2.76821e+06
107900,68838.2,254823,323660,2.76822e+06
108000,68837,254824,323661,2.76815e+06
108100,68832.2,254829,323661,2.768e+06
108200,68824.5,254836,323660,2.76778e+06
108300,68813.9,254847,323661,2.76748e+06
108400,68799.6,254861,323661,2.76709e+06
108500,68782,254878,323660,2.76662e+06
108600,68761.7,254898,323660,2.76608e+06
108700,68738.4,254921,323659,2.76546e+06
108800,68711.7,254947,323659,2.76475e+06
108900,68681.4,254977,323658,2.76397e+06
109000,68649.1,255009,323658,2.76313e+06
109100,68613.9,255044,323659,2.76222e+06
109200,68575.7,255083,323659,2.76124e+06
109300,68534.8,255124,323659,2.76018e+06
109400,68490.4,255169,323659,2.75903e+06
109500,68444.1,255215,323659,2.75784e+06
109600,68395.8,255264,323660,2.7566e+06
109700,68344.2,255316,323660,2.75528e+06
109800,68289.9,255370,323660,2.75389e+06
109900,68233.9,255427,323660,2.75246e+06
110000,68175.7,255484,323660,2.75097e+06
110100,68115.2,255545,323661,2.74942e+06
110200,68052.9,255607,323660,2.74783e+06
110300,67988.7,255672,323661,2.7462e+06
110400,67922.5,255737,323660,2.74451e+06
110500,67855.3,255804,323659,2.74278e+06
110600,67787.8,255872,323660,2.74106e+06
110700,67717.7,255942,323660,2.73927e+06
110800,67646.9,256012,323659,2.73747e+06
110900,67576.3,256083,323660,2.73567e+06
111000,67504.2,256155,323660,2.73383e+06
111100,67431.6,256228,323660,2.73197e+06
111200,67357.9,256302,323659,2.7301e+06
111300,67283.7,256376,323659,2.7282e+06
111400,67208.7,256450,323658,2.72628e+06
111500,67134.1,256524,323658,2.72437e+06
111600,67060.2,256599,323659,2.72249e+06
111700,66985.3,256674,323659,2.72059e+06
111800,66910.9,256748,323660,2.71867e+06
111900,66836.3,256823,323660,2.71677e+06
112000,66762.4,256898,323661,2.71488e+06
112100,66688.5,256973,323661,2.71299e+06
112200,66614.2,257047,323662,2.7111e+06
112300,66539.7,257121,323661,2.70919e+06
112400,66465.2,257195,323660,2.70728e+06
112500,66390.5,257269,323659,2.70537e+06
112600,66317.6,257342,323660,2.7035e+06
112700,66244.3,257415,323659,2.70162e+06
112800,66171.9,257488,323659,2.69977e+06
112900,66100.2,257559,323660,2.69793e+06
113000,66028.3,257631,323659,2.69609e+06
113100,65957.5,257702,323660,2.69428e+06
113200,65887.7,257772,323660,2.69249e+06
