1.50543 7.26001 0.5991 2.40237 2.24787 -0.945478 0 0 0 0 1 1 1 1
-6.46972 -3.51317 5.66957 1.64491 -0.800859 -0.592978 0 0 0 0 1 1 1 1
-3.09893 5.84612 -7.91403 1.21686 -1.44209 -0.729752 0 0 0 0 1 1 1 1
-5.04633 5.92698 2.77828 -0.426537 1.02969 1.41746 0 0 0 0 1 1 1 1
-5.56156 1.6414 -4.23719 1.53274 -0.624336 -0.318051 0 0 0 0 1 1 1 1
-3.65847 -6.68196 4.91671 -1.07017 -1.11922 -2.96063 0 0 0 0 1 1 1 1
-10.2352 -2.59871 -9.0613 -0.651401 -1.71452 -0.502585 0 0 0 0 1 1 1 1
-5.58453 -8.28391 -9.06098 -1.11623 -2.3138 2.69449 0 0 0 0 1 1 1 1
6.45026 5.26981 -5.54101 1.14428 1.63344 0.355434 0 0 0 0 1 1 1 1
7.24573 7.77197 -1.8016 -0.0322196 1.17391 0.493241 0 0 0 0 1 1 1 1
-1.3114 7.73261 7.22923 0.406423 -0.000809425 -0.69009 0 0 0 0 1 1 1 1
6.12131 1.05118 7.89505 0.690817 0.423324 -1.46546 0 0 0 0 1 1 1 1
2.54855 2.22348 -7.97801 -0.157851 0.99022 -0.453524 0 0 0 0 1 1 1 1
-5.52781 2.13706 -7.10809 0.470656 1.22115 -0.445129 0 0 0 0 1 1 1 1
6.20054 7.36287 6.59151 -0.428706 3.14802 -0.587078 0 0 0 0 1 1 1 1
-2.66604 -8.31303 3.46544 -1.57501 -2.35427 1.58453 0 0 0 0 1 1 1 1
0.354665 -5.71699 -3.64516 2.11086 -0.459211 -0.104233 0 0 0 0 1 1 1 1
-9.33074 1.88357 -9.31429 -2.10371 -1.31713 -0.408439 0 0 0 0 1 1 1 1
8.59575 1.77073 -2.43563 -1.37623 -0.105454 0.627069 0 0 0 0 1 1 1 1
2.87893 -6.72183 -6.71847 -0.596104 1.51902 -0.17917 0 0 0 0 1 1 1 1
8.32625 0.465089 0.0789727 -0.297494 -2.09986 -0.538943 0 0 0 0 1 1 1 1
6.54578 -3.03443 4.08282 2.0991 2.57636 -0.175086 0 0 0 0 1 1 1 1
-4.93106 6.87627 7.14594 1.84579 0.953331 1.27094 0 0 0 0 1 1 1 1
7.24839 -0.889544 4.50339 -1.29429 -0.628017 0.581893 0 0 0 0 1 1 1 1
-5.1112 -7.07297 -6.9962 -0.13654 2.04679 -0.215831 0 0 0 0 1 1 1 1
8.30932 -4.94513 1.01061 -2.43948 -0.114837 -0.808016 0 0 0 0 1 1 1 1
-6.29362 -4.92025 4.48159 0.860861 -1.04293 1.42004 0 0 0 0 1 1 1 1
7.50911 9.16796 5.13035 1.15281 1.22678 -1.48188 0 0 0 0 1 1 1 1
-3.5833 -8.5941 -2.0807 1.51677 -0.449597 -1.6932 0 0 0 0 1 1 1 1
6.57142 -2.18214 -4.3922 0.0587374 -1.13427 0.0705568 0 0 0 0 1 1 1 1
1.33025 -7.87668 1.66106 -0.71054 0.572296 -0.433702 0 0 0 0 1 1 1 1
-5.32992 -6.47011 4.24256 0.857279 -0.394645 1.95065 0 0 0 0 1 1 1 1
0.335934 4.90997 -4.42564 1.08335 -1.27627 -0.840026 0 0 0 0 1 1 1 1
-4.00765 3.52406 5.86076 -0.958015 -1.16595 0.977094 0 0 0 0 1 1 1 1
4.5106 -7.84634 -8.46618 -1.76855 1.58381 -1.35376 0 0 0 0 1 1 1 1
-9.82236 4.86433 6.11229 0.609259 0.412859 0.0484496 0 0 0 0 1 1 1 1
8.0745 6.79396 -0.556948 1.19054 -0.25593 1.64686 0 0 0 0 1 1 1 1
-2.04368 -1.28804 -9.26904 3.41398 -0.0189838 1.74495 0 0 0 0 1 1 1 1
6.45033 -5.31573 -2.51842 -1.80802 -0.858263 1.02083 0 0 0 0 1 1 1 1
6.56501 -6.83619 1.44608 -1.24279 -0.55025 3.35011 0 0 0 0 1 1 1 1
-7.48598 -1.39626 7.50308 -1.44935 -1.42093 -0.00776245 0 0 0 0 1 1 1 1
-8.35769 -3.83298 -3.21835 0.673774 -0.194425 0.225487 0 0 0 0 1 1 1 1
-10.2267 -1.00924 -5.03744 -1.70261 -1.51665 -0.817815 0 0 0 0 1 1 1 1
3.79151 8.63038 -3.69608 2.44113 0.960371 -0.574655 0 0 0 0 1 1 1 1
6.52776 -3.35238 -8.07657 0.873935 -1.675 0.922279 0 0 0 0 1 1 1 1
2.00971 4.99825 -5.78422 0.649662 0.304998 -2.63518 0 0 0 0 1 1 1 1
-2.04506 8.03133 1.41827 -0.625974 -0.354346 0.0158401 0 0 0 0 1 1 1 1
-2.55302 -8.82082 1.15269 1.1692 -0.252678 -1.62923 0 0 0 0 1 1 1 1
-3.49855 -8.29356 1.4115 -0.0633535 0.289345 -0.49257 0 0 0 0 1 1 1 1
-1.39028 -3.5477 -7.04791 -0.836782 -1.27952 -1.5799 0 0 0 0 1 1 1 1
-9.70338 -7.82811 6.22102 2.3939 0.244091 -1.41965 0 0 0 0 1 1 1 1
-0.638939 5.97899 3.77366 -0.28238 -0.238171 -1.86903 0 0 0 0 1 1 1 1
2.7278 -7.08504 -4.52102 0.899645 -0.692303 1.76792 0 0 0 0 1 1 1 1
-7.84617 6.75246 -2.80566 1.5668 1.02123 1.54029 0 0 0 0 1 1 1 1
-9.28931 2.55959 7.41753 0.730306 -1.85916 1.82042 0 0 0 0 1 1 1 1
-7.07549 -6.65665 -4.56495 -0.926095 -1.3418 -0.566557 0 0 0 0 1 1 1 1
-0.355606 -1.05563 2.84844 -0.423721 0.739505 -0.377558 0 0 0 0 1 1 1 1
4.62893 -1.1282 -1.71939 0.0751713 -2.45914 2.34232 0 0 0 0 1 1 1 1
6.89665 -7.62629 7.96498 1.75051 1.3558 0.824197 0 0 0 0 1 1 1 1
-6.20701 -6.04284 4.64064 0.739727 -0.582294 2.84616 0 0 0 0 1 1 1 1
-6.89806 6.29459 7.76028 -0.713896 -1.89751 0.289179 0 0 0 0 1 1 1 1
-4.57387 -7.5132 -10.0376 -0.951438 -0.249836 1.0529 0 0 0 0 1 1 1 1
3.16389 -5.04405 2.29948 -0.993615 -0.8051 1.32884 0 0 0 0 1 1 1 1
-2.55059 1.37152 2.19451 0.807181 0.862598 0.535974 0 0 0 0 1 1 1 1
4.72103 0.996638 3.11321 -0.235675 -1.5203 0.241911 0 0 0 0 1 1 1 1
-7.77925 6.39771 8.58324 0.128082 0.677707 0.0386967 0 0 0 0 1 1 1 1
-5.06892 5.60548 1.17509 0.726971 -0.827202 0.486058 0 0 0 0 1 1 1 1
8.3776 -1.90397 -0.454711 0.216248 -0.0418947 -1.38775 0 0 0 0 1 1 1 1
8.60028 -7.03994 8.05424 -1.87226 0.18756 1.59643 0 0 0 0 1 1 1 1
-5.63842 2.21735 5.95649 -1.72178 1.32943 -0.173099 0 0 0 0 1 1 1 1
-0.352048 -7.62405 4.99329 1.151 1.7172 -1.53668 0 0 0 0 1 1 1 1
4.7073 0.168473 3.84193 1.66652 1.18858 -1.35881 0 0 0 0 1 1 1 1
-0.804228 7.19259 -4.63437 -1.04015 1.81008 2.18968 0 0 0 0 1 1 1 1
-6.91942 -6.00629 8.15056 0.235596 0.212829 -1.09062 0 0 0 0 1 1 1 1
5.97392 -5.90003 -3.36762 0.842355 -1.29211 -2.0028 0 0 0 0 1 1 1 1
-0.00356644 2.03551 3.83798 0.431383 0.253317 -3.21034 0 0 0 0 1 1 1 1
2.47476 -0.24303 -8.88046 -1.36453 1.66616 -0.234992 0 0 0 0 1 1 1 1
-0.621627 -5.12886 -8.03314 0.0162611 -0.906159 -1.3622 0 0 0 0 1 1 1 1
4.37892 -7.63625 -9.61581 -0.648762 -0.963519 -0.404176 0 0 0 0 1 1 1 1
-1.37423 7.24885 -2.51041 1.85449 0.838967 -3.04981 0 0 0 0 1 1 1 1
0.430836 -1.33286 -0.727863 -0.141518 0.407205 1.59331 0 0 0 0 1 1 1 1
-1.94416 8.0809 -7.21567 0.437423 1.04923 -0.960293 0 0 0 0 1 1 1 1
-6.69286 -0.842157 8.10761 0.348199 -0.196943 -0.824476 0 0 0 0 1 1 1 1
