0.458761 2.78818 0.273715 -0.519983 -8.90252 2.47641 0 0 0 0 1 1 1 1
-3.20101 -1.58844 2.44036 0.744042 -0.261806 -3.84498 0 0 0 0 1 1 1 1
-1.22092 2.74249 -3.53307 -2.57606 -4.44541 4.4991 0 0 0 0 1 1 1 1
-2.1138 2.40799 1.01683 8.44873 -5.60664 4.19769 0 0 0 0 1 1 1 1
-2.56046 0.548537 -2.0851 -7.25792 -1.21716 -1.11601 0 0 0 0 1 1 1 1
-1.24578 -2.4418 2.42372 -2.00228 -1.00621 -0.935803 0 0 0 0 1 1 1 1
-3.85408 -1.30005 -3.83759 -5.02069 1.81563 -8.37324 0 0 0 0 1 1 1 1
-2.18451 -2.83158 -3.32538 -1.72012 4.28686 -7.10408 0 0 0 0 1 1 1 1
2.72519 2.09351 -2.55382 4.19057 4.94244 1.93836 0 0 0 0 1 1 1 1
2.44849 3.61368 -0.505332 1.57349 0.597062 0.768146 0 0 0 0 1 1 1 1
-1.02924 3.62693 2.88267 6.06366 -4.39148 -6.32896 0 0 0 0 1 1 1 1
2.59212 0.21225 3.7595 0.306587 6.75341 -0.618493 0 0 0 0 1 1 1 1
1.67444 0.442019 -3.40738 3.85831 4.27563 0.701016 0 0 0 0 1 1 1 1
-3.02189 0.73793 -2.95279 -1.6622 1.95721 -4.56705 0 0 0 0 1 1 1 1
2.47377 2.63174 3.09553 -6.57432 4.89556 -7.4506 0 0 0 0 1 1 1 1
-1.2348 -3.24251 1.11591 1.75756 -1.21444 -14.8908 0 0 0 0 1 1 1 1
0.31387 -2.0699 -1.64236 0.792754 -3.65895 -1.27917 0 0 0 0 1 1 1 1
-3.98793 1.09204 -4.16426 2.05124 -0.776784 1.95386 0 0 0 0 1 1 1 1
3.35093 0.980315 -1.15888 2.2183 11.0794 -2.32172 0 0 0 0 1 1 1 1
1.00169 -3.42824 -3.09326 -8.53142 2.20591 4.58174 0 0 0 0 1 1 1 1
3.60296 0.350906 0.0479496 -1.32134 1.55522 -9.68961 0 0 0 0 1 1 1 1
2.01872 -1.37766 1.60253 -3.95096 3.17407 -4.36388 0 0 0 0 1 1 1 1
-2.86555 2.68374 2.8344 -1.02863 5.59568 -3.93229 0 0 0 0 1 1 1 1
3.45833 -0.108485 2.21475 -2.77825 0.485616 -1.58556 0 0 0 0 1 1 1 1
-2.17344 -3.12859 -2.85836 -3.0305 5.59103 -0.827654 0 0 0 0 1 1 1 1
3.37033 -2.07497 0.368798 0.628858 5.14893 -0.458338 0 0 0 0 1 1 1 1
-2.64108 -1.71604 1.44854 -4.10966 -2.72569 -1.19487 0 0 0 0 1 1 1 1
2.84224 3.72361 2.26591 -5.86808 -2.18349 5.20576 0 0 0 0 1 1 1 1
-1.49963 -3.07889 -1.30275 -10.0585 -6.00792 0.378526 0 0 0 0 1 1 1 1
2.3566 -0.259488 -2.02006 5.36282 7.71784 1.42686 0 0 0 0 1 1 1 1
0.056737 -3.54709 0.732446 0.811479 5.03927 -7.52551 0 0 0 0 1 1 1 1
-1.92199 -3.19459 1.61107 1.93839 4.72481 7.95701 0 0 0 0 1 1 1 1
-0.264186 2.47588 -2.07598 9.43107 -0.907152 -3.48262 0 0 0 0 1 1 1 1
-1.52259 0.982334 2.76848 -5.83042 5.87835 -9.02009 0 0 0 0 1 1 1 1
1.74091 -2.83875 -3.2888 -0.769551 0.123825 6.73878 0 0 0 0 1 1 1 1
-3.76 2.43559 2.51255 -3.44273 2.11533 0.576731 0 0 0 0 1 1 1 1
2.83218 3.23023 -0.463195 1.23288 -2.64109 -1.69548 0 0 0 0 1 1 1 1
-0.755623 -0.503706 -3.966 -10.0897 -9.61074 5.18948 0 0 0 0 1 1 1 1
3.0773 -2.11396 -0.928422 -0.602046 3.04328 1.79902 0 0 0 0 1 1 1 1
3.16376 -2.91359 0.34683 -7.60667 -3.74999 -5.30848 0 0 0 0 1 1 1 1
-2.98988 -0.586553 2.38359 -6.63435 -9.60168 -3.94603 0 0 0 0 1 1 1 1
-3.98434 -2.0563 -1.04898 -2.67122 6.6271 3.50602 0 0 0 0 1 1 1 1
