0.455834 4.45668 0.202755 -0.2109 0.617749 0.383658 0 0 0 0 1 1 1 1
-4.62392 2.79607 1.52001 0.190064 0.000590639 -0.819757 0 0 0 0 1 1 1 1
-4.35042 -6.21709 5.11613 0.452651 -1.06273 1.67505 0 0 0 0 1 1 1 1
4.62914 -2.31482 4.7566 -0.144783 -1.22586 2.16003 0 0 0 0 1 1 1 1
1.32089 2.32159 -3.948 0.92803 -2.13786 -2.01475 0 0 0 0 1 1 1 1
4.78544 -1.44217 3.81892 0.737097 1.26548 0.148908 0 0 0 0 1 1 1 1
1.14546 0.575459 0.546091 0.742781 0.978227 -0.629097 0 0 0 0 1 1 1 1
-2.15149 -0.201377 3.77659 0.681651 -1.18339 0.502905 0 0 0 0 1 1 1 1
3.97783 -1.27688 -5.3686 0.562883 -1.27763 -0.772774 0 0 0 0 1 1 1 1
-4.551 -1.25411 3.65847 0.475129 0.240334 1.88339 0 0 0 0 1 1 1 1
0.288467 2.9436 3.75911 -0.678724 0.216233 -1.48224 0 0 0 0 1 1 1 1
3.83443 2.50472 -3.41015 -0.707994 1.28877 0.820357 0 0 0 0 1 1 1 1
1.75001 2.87466 -0.577019 1.08647 0.297603 1.46788 0 0 0 0 1 1 1 1
4.63528 2.73902 3.80247 -0.287144 -0.364193 1.17639 0 0 0 0 1 1 1 1
-0.17599 -3.79695 5.20852 -1.01608 1.40194 1.94618 0 0 0 0 1 1 1 1
0.749484 4.94465 -3.15326 -0.674054 0.410445 -0.296332 0 0 0 0 1 1 1 1
-0.71682 -1.89492 2.21579 -0.783782 0.730338 0.275138 0 0 0 0 1 1 1 1
-0.795456 -4.9458 0.816889 1.27099 0.719593 -0.806349 0 0 0 0 1 1 1 1
2.15499 -2.60426 4.45422 0.275747 -1.52209 0.330888 0 0 0 0 1 1 1 1
0.59742 -1.77663 -2.65351 -0.332168 -0.095746 0.130961 0 0 0 0 1 1 1 1
-1.76125 -2.89441 2.48987 0.927387 -0.815252 0.60661 0 0 0 0 1 1 1 1
2.90188 3.74347 -1.40085 0.24073 0.644596 -0.787088 0 0 0 0 1 1 1 1
1.51527 5.74253 -3.64925 1.61393 3.39835 1.35124 0 0 0 0 1 1 1 1
-5.28223 -6.0539 4.23807 -0.177386 0.922105 -0.0655737 0 0 0 0 1 1 1 1
1.23056 -4.40565 1.11076 -0.114143 1.97846 -0.373136 0 0 0 0 1 1 1 1
-4.39278 -0.551746 1.40272 -0.164362 0.572197 2.36222 0 0 0 0 1 1 1 1
-3.74677 -4.32679 4.5438 -0.0950032 1.7583 0.856296 0 0 0 0 1 1 1 1
-4.60842 2.06363 -5.31181 1.34995 1.03687 1.07703 0 0 0 0 1 1 1 1
-1.15033 5.56655 3.237 0.788247 2.32317 -0.441135 0 0 0 0 1 1 1 1
0.233653 -4.20681 -1.79949 1.14714 -1.39605 1.74021 0 0 0 0 1 1 1 1
1.24901 -1.16371 -3.49831 -0.452835 -0.576604 -0.331301 0 0 0 0 1 1 1 1
3.89877 -4.45402 -1.46441 0.889876 0.9219 -0.0784677 0 0 0 0 1 1 1 1
-2.42569 -4.07549 1.11993 -1.1641 0.318526 0.329221 0 0 0 0 1 1 1 1
4.07654 -5.02973 -0.559861 -0.615332 -0.887445 -1.723 0 0 0 0 1 1 1 1
-4.73011 4.61876 -5.19738 0.456612 -0.547148 -0.0752979 0 0 0 0 1 1 1 1
2.88795 -5.15987 -0.940795 2.0067 1.35412 2.33033 0 0 0 0 1 1 1 1
3.31027 4.2622 -3.62699 -1.06479 -1.09528 -0.906937 0 0 0 0 1 1 1 1
2.04063 4.18296 4.45927 -0.566829 -0.711658 0.044748 0 0 0 0 1 1 1 1
2.35959 -2.72959 -4.19379 -0.248086 0.153351 -0.631979 0 0 0 0 1 1 1 1
3.98873 2.09653 2.92396 1.1857 -0.75248 1.05151 0 0 0 0 1 1 1 1
4.53309 -4.68717 1.4596 -0.463973 0.422704 0.0756423 0 0 0 0 1 1 1 1
-4.90498 -4.70385 -5.91497 -1.32628 -0.824163 -0.502155 0 0 0 0 1 1 1 1
-0.0791948 0.267419 0.539231 -1.76035 -0.528592 -0.149724 0 0 0 0 1 1 1 1
2.87162 3.94274 2.21869 -1.76631 -0.445968 -1.67171 0 0 0 0 1 1 1 1
3.40233 -0.458901 5.63312 0.0223276 -0.441784 1.12735 0 0 0 0 1 1 1 1
4.71539 -2.85946 2.4775 1.62447 -0.23954 -0.569461 0 0 0 0 1 1 1 1
-2.625 -5.91524 -3.59175 -0.778297 0.250708 -0.676566 0 0 0 0 1 1 1 1
4.65592 2.84646 2.3843 0.162496 -1.21654 0.0742853 0 0 0 0 1 1 1 1
4.11607 -5.802 1.53048 1.64844 -1.4575 1.06546 0 0 0 0 1 1 1 1
-1.29856 -2.40889 -5.43469 -0.691109 0.503969 -0.926047 0 0 0 0 1 1 1 1
-5.76659 -5.55786 0.228338 0.311445 1.14689 -0.168611 0 0 0 0 1 1 1 1
-0.421583 -3.26147 -2.42787 1.26764 0.59894 2.23975 0 0 0 0 1 1 1 1
0.0220934 -2.47109 1.23157 -1.59647 0.749352 1.52984 0 0 0 0 1 1 1 1
-4.96095 1.70822 3.60288 -0.679488 -0.738778 0.941019 0 0 0 0 1 1 1 1
-1.37847 -4.58368 -4.57607 -0.645458 1.47555 1.30959 0 0 0 0 1 1 1 1
2.99733 -0.159526 3.06075 -1.14802 0.213588 1.35289 0 0 0 0 1 1 1 1
4.37143 5.12545 2.72928 1.25064 -0.527394 1.86246 0 0 0 0 1 1 1 1
-5.4618 -5.43054 -1.79983 0.298511 -1.59514 -0.790172 0 0 0 0 1 1 1 1
-4.82018 -2.94556 -1.61061 -0.95274 -1.1977 0.551166 0 0 0 0 1 1 1 1
-0.353635 -3.60837 0.428454 -0.0799252 0.817235 0.741072 0 0 0 0 1 1 1 1
4.13448 3.87484 1.41683 0.699573 1.35267 -0.568086 0 0 0 0 1 1 1 1
-4.59445 -0.70632 0.0155866 0.828475 -0.802665 0.0939944 0 0 0 0 1 1 1 1
2.84621 2.82412 1.73084 0.566899 -0.32052 0.435568 0 0 0 0 1 1 1 1
2.25868 -2.84796 -5.20233 0.46193 -0.351446 0.462789 0 0 0 0 1 1 1 1
-5.12898 1.46031 -4.35451 -0.830953 0.621348 -0.383922 0 0 0 0 1 1 1 1
3.42804 1.71164 5.24245 1.0051 0.759942 -0.105469 0 0 0 0 1 1 1 1
-4.09839 1.05447 -4.52782 0.684133 -0.170411 1.11392 0 0 0 0 1 1 1 1
1.84315 3.90463 2.01844 1.369 -0.320005 0.916231 0 0 0 0 1 1 1 1
1.6842 -4.83291 4.80585 0.699603 0.443559 -1.89074 0 0 0 0 1 1 1 1
4.70933 3.07148 0.908143 0.462135 -0.330238 -0.432481 0 0 0 0 1 1 1 1
3.11603 -4.66591 -2.18817 0.0450291 1.01277 1.28187 0 0 0 0 1 1 1 1
-2.68441 -3.11684 4.34315 0.113058 0.762129 -0.044835 0 0 0 0 1 1 1 1
-1.31941 1.54114 0.753402 1.31684 0.207849 0.589754 0 0 0 0 1 1 1 1
1.29829 2.20103 0.926107 0.818092 0.165934 0.219462 0 0 0 0 1 1 1 1
-4.88919 -4.14864 2.65168 0.411211 -0.492048 -0.732223 0 0 0 0 1 1 1 1
-4.17506 -2.87969 -0.84703 0.0609571 0.155686 -0.794506 0 0 0 0 1 1 1 1
5.24186 4.57707 3.66027 0.0665549 -0.159187 1.23435 0 0 0 0 1 1 1 1
-1.90168 -1.37919 2.29476 -2.63204 -1.65362 1.51645 0 0 0 0 1 1 1 1
2.88514 -6.29438 1.12775 1.03268 0.656118 1.50016 0 0 0 0 1 1 1 1
4.54113 1.13393 -4.92255 0.0339506 -1.04966 -0.221174 0 0 0 0 1 1 1 1
0.582693 1.38428 0.927486 -2.08983 -1.60968 -0.365834 0 0 0 0 1 1 1 1
-0.0222341 -1.67837 -6.65463 0.185638 -2.39604 -1.18513 0 0 0 0 1 1 1 1
0.925454 -4.31248 -4.93843 1.16268 -0.688928 0.285992 0 0 0 0 1 1 1 1
-2.05433 1.35029 4.89889 -0.925611 -0.707191 0.520378 0 0 0 0 1 1 1 1
4.7548 -2.92256 1.441 1.29381 -1.076 -0.750429 0 0 0 0 1 1 1 1
1.92003 0.763572 -0.422793 0.247974 -2.40507 -0.358227 0 0 0 0 1 1 1 1
3.86254 4.61052 4.78043 -0.146321 -1.15052 0.384403 0 0 0 0 1 1 1 1
-2.29502 5.06003 4.22216 1.04265 1.32514 -0.188553 0 0 0 0 1 1 1 1
-5.33748 -0.462172 6.11918 0.499364 1.55657 1.5506 0 0 0 0 1 1 1 1
2.99625 4.65215 5.27526 1.33644 0.935864 0.550203 0 0 0 0 1 1 1 1
1.74981 -3.30576 2.35625 0.158466 -2.57811 0.276619 0 0 0 0 1 1 1 1
-1.58507 -5.60509 0.962004 -1.13711 -1.47653 0.484364 0 0 0 0 1 1 1 1
-6.49002 1.51382 -3.13532 -0.0811137 -0.262133 -1.87127 0 0 0 0 1 1 1 1
2.76038 5.09961 -5.12457 -1.61795 0.610416 0.922282 0 0 0 0 1 1 1 1
3.4225 -5.74873 -2.46589 -0.53551 -0.86343 -1.03042 0 0 0 0 1 1 1 1
-5.67985 1.59237 0.490724 -0.28896 -1.05008 0.00496738 0 0 0 0 1 1 1 1
4.13744 -5.08099 -4.37791 -0.214302 2.10046 0.144155 0 0 0 0 1 1 1 1
0.724902 3.0515 2.60854 -0.0610625 2.66099 1.75822 0 0 0 0 1 1 1 1
2.15565 -5.64758 4.24992 -1.71457 -0.53836 0.0888517 0 0 0 0 1 1 1 1
-4.25812 1.43296 4.57738 -1.80424 0.583467 0.900218 0 0 0 0 1 1 1 1
4.11422 4.68497 3.75152 0.43694 -1.21985 -0.258955 0 0 0 0 1 1 1 1
-1.7137 3.27797 1.74886 2.25257 -0.33192 0.119323 0 0 0 0 1 1 1 1
0.680955 -2.77069 -2.42067 -0.580034 2.92743 -0.370747 0 0 0 0 1 1 1 1
-3.69881 -0.00680716 2.40988 -0.068878 1.38613 0.798825 0 0 0 0 1 1 1 1
3.68465 -4.44918 -3.58194 0.36119 -0.11952 1.16374 0 0 0 0 1 1 1 1
-0.658206 0.869138 3.65122 -0.0561422 1.02149 1.97025 0 0 0 0 1 1 1 1
-3.53873 4.53413 -6.26264 -0.795694 0.44991 -0.6436 0 0 0 0 1 1 1 1
-2.98713 -3.6512 2.61983 1.26693 0.46217 -1.23046 0 0 0 0 1 1 1 1
-3.71553 -2.26167 4.5584 0.781143 -1.1754 0.554093 0 0 0 0 1 1 1 1
3.85291 -1.88532 -2.00919 1.89802 2.13645 -0.499104 0 0 0 0 1 1 1 1
-3.50535 -0.947219 4.14517 0.467972 0.209903 -1.22621 0 0 0 0 1 1 1 1
-4.65133 0.19215 -4.14426 -0.944059 0.360275 1.52121 0 0 0 0 1 1 1 1
-4.57931 -0.189672 4.69056 -0.777084 -1.11874 0.665841 0 0 0 0 1 1 1 1
2.34479 4.76795 -2.0906 2.03141 -0.222668 -0.356991 0 0 0 0 1 1 1 1
-0.720928 -3.47344 -4.75135 -0.678988 1.313 1.38417 0 0 0 0 1 1 1 1
0.790765 -4.25118 5.02463 1.02029 -1.50624 0.564707 0 0 0 0 1 1 1 1
-5.25948 -4.7868 -0.464824 -0.610398 0.764126 -1.62432 0 0 0 0 1 1 1 1
4.79486 5.19992 4.38959 -1.34084 1.59689 -1.13308 0 0 0 0 1 1 1 1
2.70819 3.47353 -0.23537 -0.0943066 -0.485045 -0.397159 0 0 0 0 1 1 1 1
-2.85893 1.58614 -3.76448 -0.732198 -1.08819 1.48539 0 0 0 0 1 1 1 1
-0.749632 3.53618 -2.00049 -0.627524 -2.18534 -1.87892 0 0 0 0 1 1 1 1
5.14771 -2.15832 0.720257 -2.79911 -0.828664 1.26707 0 0 0 0 1 1 1 1
-0.643864 -5.80085 -4.43349 0.854651 1.27682 -0.280956 0 0 0 0 1 1 1 1
-5.29832 4.54453 1.47192 0.369389 0.365147 -0.300268 0 0 0 0 1 1 1 1
-0.213968 4.97957 -1.49815 -1.782 -0.560415 -0.338965 0 0 0 0 1 1 1 1
0.279833 1.96808 -1.3125 0.706544 1.03181 0.154884 0 0 0 0 1 1 1 1
-1.58475 1.96732 -3.88114 2.17788 -0.913766 0.845477 0 0 0 0 1 1 1 1
-4.99151 3.58037 3.60167 -0.0671269 0.71417 0.158523 0 0 0 0 1 1 1 1
-2.2134 3.72362 -4.79833 -1.10399 -0.607373 -0.563718 0 0 0 0 1 1 1 1
-1.49577 -4.05708 0.462657 0.0656914 0.854534 -0.13133 0 0 0 0 1 1 1 1
1.43048 4.78656 0.187432 0.696306 0.497255 -0.148773 0 0 0 0 1 1 1 1
-3.03883 4.94433 3.30263 0.432362 0.963654 0.955067 0 0 0 0 1 1 1 1
-0.335927 -4.64685 -2.86281 0.171949 1.40207 -2.03116 0 0 0 0 1 1 1 1
4.73156 -0.27327 3.81845 -0.169547 0.781355 -0.979397 0 0 0 0 1 1 1 1
-1.37262 -1.11384 0.162555 0.210506 1.06528 -0.882757 0 0 0 0 1 1 1 1
-3.62068 0.548233 -3.16078 -2.44821 -0.593458 0.661976 0 0 0 0 1 1 1 1
1.34323 -2.62484 -5.59609 -0.766417 1.80453 -1.07831 0 0 0 0 1 1 1 1
-3.56653 -4.4085 0.748637 1.70806 0.932363 -0.247943 0 0 0 0 1 1 1 1
3.3803 0.509669 0.261107 -0.016637 0.421222 -1.25755 0 0 0 0 1 1 1 1
-5.61467 0.0758297 2.07397 -0.788485 2.68426 0.620448 0 0 0 0 1 1 1 1
-0.687736 -1.00609 -3.09893 0.841221 -1.97919 -1.13354 0 0 0 0 1 1 1 1
4.83089 4.32191 -3.20456 0.450011 -0.210545 -0.751861 0 0 0 0 1 1 1 1
2.05113 1.501 3.55303 -0.887721 0.633944 0.230463 0 0 0 0 1 1 1 1
-2.64234 3.82938 0.0306097 0.39127 -0.821328 0.308483 0 0 0 0 1 1 1 1
-4.06282 -5.31659 1.27125 -0.279956 0.0227855 0.272747 0 0 0 0 1 1 1 1
1.24073 -1.52838 2.90093 -0.962378 0.386355 1.55695 0 0 0 0 1 1 1 1
0.18615 4.71462 -4.1349 -0.539373 -0.536338 -2.20509 0 0 0 0 1 1 1 1
4.06678 -0.240199 4.80537 -1.70016 -1.45595 -0.189446 0 0 0 0 1 1 1 1
-4.29667 -0.250326 -2.34264 1.16746 0.236891 -0.517511 0 0 0 0 1 1 1 1
-0.268655 3.53862 -3.87517 -0.960654 0.108632 -1.22948 0 0 0 0 1 1 1 1
0.300789 2.83665 1.09093 -0.142078 -0.598349 -0.903474 0 0 0 0 1 1 1 1
-2.27237 -2.20635 -5.3184 -0.24198 -0.0385543 0.608045 0 0 0 0 1 1 1 1
-1.30933 1.77534 -2.69674 -1.77935 0.560203 0.707253 0 0 0 0 1 1 1 1
0.550011 -4.59709 1.96796 -0.303155 1.48168 -0.238523 0 0 0 0 1 1 1 1
-1.77198 -0.859864 -5.15498 0.66431 0.19666 -0.17302 0 0 0 0 1 1 1 1
-0.454413 -5.37642 -2.14076 -0.339571 0.461283 -0.832908 0 0 0 0 1 1 1 1
-0.238007 -0.0315388 -1.6602 0.110177 0.240861 0.420963 0 0 0 0 1 1 1 1
-1.88221 0.104176 -4.32646 -0.732098 -1.25472 0.123277 0 0 0 0 1 1 1 1
-2.99671 -1.19878 1.04164 0.25381 1.86133 0.817828 0 0 0 0 1 1 1 1
-3.71227 1.95132 5.38871 0.614302 0.490725 -1.35592 0 0 0 0 1 1 1 1
-1.44683 -0.220649 2.84875 0.274008 0.820419 -1.4598 0 0 0 0 1 1 1 1
5.27841 1.62797 4.21618 -0.321352 -0.398642 -0.0522362 0 0 0 0 1 1 1 1
