,time,diff_v
11841,0.11841000000000002,505.6356887597934
11842,0.11842000000000001,505.6471977735656
11843,0.11843000000000001,505.6576198784291
11844,0.11844,505.6671538942701
11845,0.11845000000000001,505.67559042568945
11846,0.11846000000000001,505.68308661362323
11847,0.11847,505.6895405753047
11848,0.11848000000000002,505.6950051416011
11849,0.11849000000000001,505.6994698887717
11850,0.11850000000000001,505.70286026628924
11851,0.11851,505.70526179327976
11852,0.11852000000000001,505.70664092295726
11853,0.11853000000000001,505.70697670831345
11854,0.11854,505.7063183481847
11855,0.11855000000000002,505.7046510442058
11856,0.11856000000000001,505.7019663805488
11857,0.11857000000000001,505.6982605517417
11858,0.11858,505.6935523897795
11859,0.11859000000000001,505.6877868041793
11860,0.11860000000000001,505.68113688264907
11861,0.11861000000000001,505.6734548082778
11862,0.11862,505.6647603494371
11863,0.11863000000000001,505.6551601577428
11864,0.11864000000000001,505.64454924626136
11865,0.11865,505.6329530165933
11866,0.11866000000000002,505.6204458231518
11867,0.11867000000000001,505.60692278976086
11868,0.11868000000000001,505.5925078621962
11869,0.11869,505.5771609624788
11870,0.11870000000000001,505.56082928299145
11871,0.11871000000000001,505.5435492380955
11872,0.11872,505.5252142704651
11873,0.11873000000000002,505.50600550179416
11874,0.11874000000000001,505.4857574206085
11875,0.11875000000000001,505.46452933687743
11876,0.11876,505.44228865601633
11877,0.11877000000000001,505.41907833841805
11878,0.11878000000000001,505.3948691202992
11879,0.11879,505.3695754451487
11880,0.1188,505.3433049281649
11881,0.11881000000000001,505.31593122360914
11882,0.11882000000000001,505.28758729413425
11883,0.11883,505.25814849034407
11884,0.11884000000000002,505.2275988182775
11885,0.11885000000000001,505.1960213642338
11886,0.11886000000000001,505.1633406273088
11887,0.11887,505.1296083473884
11888,0.11888000000000001,505.09482757607464
11889,0.11889000000000001,505.058959769328
11890,0.1189,505.0220740523542
11891,0.11891000000000002,504.9840578515291
11892,0.11892000000000001,504.94510292983296
11893,0.11893000000000001,504.9050138485229
11894,0.11894,504.863996667769
11895,0.11895000000000001,504.82187748085653
11896,0.11896000000000001,504.77875411086734
11897,0.11897,504.7347154693992
11898,0.11898000000000002,504.68975891673824
11899,0.11899000000000001,504.6438555751491
11900,0.11900000000000001,504.5970014189272
11901,0.11901,504.54930985896226
11902,0.11902000000000001,504.50079257985016
11903,0.11903000000000001,504.451356309879
11904,0.11904,504.4012034177299
11905,0.11905,504.3502651249754
11906,0.11906000000000001,504.29856819545546
11907,0.11907000000000001,504.2461858372179
11908,0.11908,504.1930761815351
11909,0.11909000000000002,504.1394319533494
11910,0.11910000000000001,504.08515612732214
11911,0.11911000000000001,504.03023375098223
11912,0.11912,503.97486841003655
11913,0.11913000000000001,503.9189611345698
11914,0.11914000000000001,503.86258626197605
11915,0.11915,503.80579962997086
11916,0.11916000000000002,503.7485982178084
11917,0.11917000000000001,503.69101700370203
11918,0.11918000000000001,503.63312039524124
11919,0.11919,503.57492595635074
11920,0.11920000000000001,503.5164852758305
11921,0.11921000000000001,503.4578048092483
11922,0.11922,503.3989255313299
11923,0.11923000000000002,503.33986896482446
11924,0.11924000000000001,503.28065964533846
11925,0.11925000000000001,503.22138111052277
11926,0.11926,503.16201431223993
11927,0.11927000000000001,503.10263340672276
11928,0.11928000000000001,503.0432203151962
11929,0.11929000000000001,502.98382889448624
11930,0.1193,502.92450197018866
11931,0.11931000000000001,502.8652830882196
11932,0.11932000000000001,502.80611349694897
11933,0.11933,502.747136365305
11934,0.11934000000000002,502.68829839115153
11935,0.11935000000000001,502.6296488763513
11936,0.11936000000000001,502.5711858166731
11937,0.11937,502.5129607784789
11938,0.11938000000000001,502.45501850687924
11939,0.11939000000000001,502.3972604787487
11940,0.1194,502.33989093200523
11941,0.11941000000000002,502.28280139978074
11942,0.11942000000000001,502.22600870140144
11943,0.11943000000000001,502.16961824708534
11944,0.11944,502.11355144875324
11945,0.11945000000000001,502.0578060226177
11946,0.11946000000000001,502.0025595877903
11947,0.11947,501.9476462088586
11948,0.11948,501.89316544761414
11949,0.11949000000000001,501.8390167747059
11950,0.11950000000000001,501.7852930392729
11951,0.11951,501.7320101017457
11952,0.11952000000000002,501.6791392754841
11953,0.11953000000000001,501.6266469969059
11954,0.11954000000000001,501.57460763752294
11955,0.11955,501.5229573202688
11956,0.11956000000000001,501.47170002435575
11957,0.11957000000000001,501.4208940454966
11958,0.11958,501.3704592200563
11959,0.11959000000000002,501.3203756374779
11960,0.11960000000000001,501.2707390383524
11961,0.11961000000000001,501.2213643876511
11962,0.11962,501.17240757715456
11963,0.11963000000000001,501.1238189631433
11964,0.11964000000000001,501.0756300612825
11965,0.11965,501.02766291638426
11966,0.11966000000000002,500.9800720915993
11967,0.11967000000000001,500.9327699670596
11968,0.11968000000000001,500.88576125908014
11969,0.11969,500.8390549895688
11970,0.11970000000000001,500.7926310629353
11971,0.11971000000000001,500.7464231705264
11972,0.11972000000000001,500.70045555801613
11973,0.11973,500.6548087930194
11974,0.11974000000000001,500.609309088828
11975,0.11975000000000001,500.5640291938948
11976,0.11976,500.5189423976889
11977,0.11977000000000002,500.47405898354793
11978,0.11978000000000001,500.4292935967977
11979,0.11979000000000001,500.38468275412026
11980,0.1198,500.3403140157242
11981,0.11981000000000001,500.29591842861765
11982,0.11982000000000001,500.25173984340165
11983,0.11983,500.20762413950297
11984,0.11984000000000002,500.16363378325684
11985,0.11985000000000001,500.11960802685985
11986,0.11986000000000001,500.07576548327916
11987,0.11987,500.0318239259833
11988,0.11988000000000001,499.9879618657591
11989,0.11989000000000001,499.9440956524196
11990,0.1199,499.9002326920469
11991,0.11991000000000002,499.85632193492825
11992,0.11992000000000001,499.8123829791092
11993,0.11993000000000001,499.7684269138996
11994,0.11994,499.72437201348214
11995,0.11995000000000001,499.68029383006547
11996,0.11996000000000001,499.63610917686617
11997,0.11997000000000001,499.59181397372697
11998,0.11998,499.5474738850479
11999,0.11999000000000001,499.5029721024749
12000,0.12000000000000001,499.4583954040107
12001,0.12001,499.4136716382698
12002,0.12002000000000002,499.36882768011856
12003,0.12003000000000001,499.3239163175788
12004,0.12004000000000001,499.27879403253246
12005,0.12005,499.23362702199375
12006,0.12006000000000001,499.18825520582067
12007,0.12007000000000001,499.14281773864394
12008,0.12008,499.09724159939776
12009,0.12009000000000002,499.05153191260956
12010,0.12010000000000001,499.00576448396896
12011,0.12011000000000001,498.9598510194963
12012,0.12012,498.91390234442974
12013,0.12013000000000001,498.8677894417512
12014,0.12014000000000001,498.821637756545
12015,0.12015,498.7754427403509
12016,0.12016,498.7291721948642
12017,0.12017000000000001,498.6828407742473
12018,0.12018000000000001,498.63662546565
12019,0.12019,498.5903361601171
12020,0.12020000000000002,498.54409193256936
12021,0.12021000000000001,498.4978514419848
12022,0.12022000000000001,498.45159497151144
12023,0.12023,498.40547550251125
12024,0.12024000000000001,498.35937704253354
12025,0.12025000000000001,498.3133619041878
12026,0.12026,498.26746945941903
12027,0.12027000000000002,498.2216202669553
12028,0.12028000000000001,498.1759519735765
12029,0.12029000000000001,498.13037984555467
12030,0.1203,498.0849966002619
12031,0.12031000000000001,498.03977116462306
12032,0.12032000000000001,497.9946863241027
12033,0.12033,497.9497828096112
12034,0.12034000000000002,497.9051146472698
12035,0.12035000000000001,497.86058224039743
12036,0.12036000000000001,497.81626477666964
12037,0.12037,497.7722051031107
12038,0.12038000000000001,497.72843093716295
12039,0.12039000000000001,497.684731084492
12040,0.12040000000000001,497.64135718852117
12041,0.12041,497.59824459478034
12042,0.12042000000000001,497.55536276486225
12043,0.12043000000000001,497.51277238915657
12044,0.12044,497.47044243549635
12045,0.12045000000000002,497.4283845539856
12046,0.12046000000000001,497.38661548026744
12047,0.12047000000000001,497.34509127534693
12048,0.12048,497.3039191563298
12049,0.12049000000000001,497.2630540165593
12050,0.12050000000000001,497.2224955634894
12051,0.12051,497.1822205847146
12052,0.12052000000000002,497.14226417499924
12053,0.12053000000000001,497.1026879578575
12054,0.12054000000000001,497.0633457294115
12055,0.12055,497.0244000625014
12056,0.12056000000000001,496.9857855430836
12057,0.12057000000000001,496.94755246700674
12058,0.12058,496.9096981902915
12059,0.12059000000000002,496.8721684807226
12060,0.12060000000000001,496.8349859234956
12061,0.12061000000000001,496.7982010822961
12062,0.12062,496.76181790441285
12063,0.12063000000000001,496.72578790193415
12064,0.12064000000000001,496.6901073885647
12065,0.12065000000000001,496.6548911074856
12066,0.12066,496.61999859994705
12067,0.12067000000000001,496.58551095588723
12068,0.12068000000000001,496.5514211342559
12069,0.12069,496.51773281634024
12070,0.12070000000000002,496.4844259542439
12071,0.12071000000000001,496.4514629072489
12072,0.12072000000000001,496.41893766160274
12073,0.12073,496.38682612417165
12074,0.12074000000000001,496.3550895896419
12075,0.12075000000000001,496.3237271307062
12076,0.12076,496.2927333173948
12077,0.12077000000000002,496.2621585292568
12078,0.12078000000000001,496.23198803071074
12079,0.12079000000000001,496.20215571820154
12080,0.1208,496.1727190340788
12081,0.12081000000000001,496.14366394947945
12082,0.12082000000000001,496.1150092235593
12083,0.12083,496.0866979709582
12084,0.12084,496.0587418920012
12085,0.12085000000000001,496.0312061349847
12086,0.12086000000000001,496.0039723009926
12087,0.12087,495.9771639849977
12088,0.12088000000000002,495.95072584114615
12089,0.12089000000000001,495.92459059923044
12090,0.12090000000000001,495.89885277445904
12091,0.12091,495.87343643209067
12092,0.12092000000000001,495.84836736284456
12093,0.12093000000000001,495.8236655645422
12094,0.12094,495.7993273807549
12095,0.12095000000000002,495.7753001683607
12096,0.12096000000000001,495.75163636035035
12097,0.12097000000000001,495.72828705977395
12098,0.12098,495.70525383999745
12099,0.12099000000000001,495.68265530596227
12100,0.12100000000000001,495.6602700361168
12101,0.12101,495.6382433396508
12102,0.12102000000000002,495.6165112814201
12103,0.12103000000000001,495.5950941829951
12104,0.12104000000000001,495.574041607684
12105,0.12105,495.55324570490507
12106,0.12106000000000001,495.53274262156026
12107,0.12107000000000001,495.5125538274716
12108,0.12108000000000001,495.49266583065423
12109,0.12109,495.4731213744773
12110,0.12110000000000001,495.4538144303105
12111,0.12111000000000001,495.43486344624284
12112,0.12112,495.4161337880251
12113,0.12113000000000002,495.3977672609144
12114,0.12114000000000001,495.3796369230845
12115,0.12115000000000001,495.36184649081747
12116,0.12116,495.3443133364344
12117,0.12117000000000001,495.32704464024346
12118,0.12118000000000001,495.3100988518663
12119,0.12119,495.29346665722915
12120,0.12120000000000002,495.2771379306463
12121,0.12121000000000001,495.2611080112092
12122,0.12122000000000001,495.24538149501393
12123,0.12123,495.2299605758162
12124,0.12124000000000001,495.21485550651465
12125,0.12125000000000001,495.2000391755001
12126,0.12126,495.18547234354105
12127,0.12127000000000002,495.17134262339937
12128,0.12128000000000001,495.1573852477455
12129,0.12129000000000001,495.1437810966485
12130,0.1213,495.1304190253956
12131,0.12131000000000002,495.11739913295287
12132,0.12132000000000001,495.1046833643704
12133,0.12133000000000001,495.0921780095883
12134,0.12134,495.07999873241414
12135,0.12135000000000001,495.0681703201758
12136,0.12136000000000001,495.0565204601665
12137,0.12137,495.04520232421464
12138,0.12138000000000002,495.03411980745955
12139,0.12139000000000001,495.02329883463597
12140,0.12140000000000001,495.01274956350636
12141,0.12141,495.00238916178927
12142,0.12142000000000001,494.9922691162926
12143,0.12143000000000001,494.98235494096775
12144,0.12144,494.9726373776788
12145,0.12145000000000002,494.9630861854556
12146,0.12146000000000001,494.95365618734206
12147,0.12147000000000001,494.94447192911394
12148,0.12148,494.93536918049233
12149,0.12149000000000001,494.926513771098
12150,0.12150000000000001,494.9176709692445
12151,0.12151,494.9090309368069
12152,0.12152,494.9004992407677
12153,0.12153000000000001,494.8920146990954
12154,0.12154000000000001,494.8836796022455
12155,0.12155,494.8753903200442
12156,0.12156000000000002,494.86714948814426
12157,0.12157000000000001,494.85904184386817
12158,0.12158000000000001,494.8509702204909
12159,0.12159,494.84301807483735
12160,0.12160000000000001,494.83508412890933
12161,0.12161000000000001,494.8272056263652
12162,0.12162,494.81941392764276
12163,0.12163000000000002,494.8116489128744
12164,0.12164000000000001,494.80390626195754
12165,0.12165000000000001,494.7962507833303
12166,0.12166,494.7886225486387
12167,0.12167000000000001,494.7810241987288
12168,0.12168000000000001,494.7734872995158
12169,0.12169,494.76597986031163
12170,0.12170000000000002,494.7585031505583
12171,0.12171000000000001,494.7509963943682
12172,0.12172000000000001,494.74353047324655
12173,0.12173,494.7361135896013
12174,0.12174000000000001,494.72866399248375
12175,0.12175000000000001,494.72124611207346
12176,0.12176000000000001,494.7136687515229
12177,0.12177,494.70621001353487
12178,0.12178000000000001,494.6985927666643
12179,0.12179000000000001,494.6909154736899
12180,0.1218,494.6831747696972
12181,0.12181000000000002,494.67529871514023
12182,0.12182000000000001,494.6672833234196
12183,0.12183000000000001,494.6590595015539
12184,0.12184,494.6506736123371
12185,0.12185000000000001,494.64204685371163
12186,0.12186000000000001,494.63318830399544
12187,0.12187,494.62408165682984
12188,0.12188000000000002,494.61457805904786
12189,0.12189000000000001,494.60470822739524
12190,0.12190000000000001,494.5945207048411
12191,0.12191,494.5838857586519
12192,0.12192000000000001,494.57272076467234
12193,0.12193000000000001,494.56106331528866
12194,0.12194,494.5488416429748
12195,0.12195000000000002,494.5360166937889
12196,0.12196000000000001,494.522509955282
12197,0.12197000000000001,494.50829924449
12198,0.12198,494.49326138612685
12199,0.12199000000000002,494.47749124748645
12200,0.12200000000000001,494.46081511784496
12201,0.12201000000000001,494.44327086732795
12202,0.12202,494.4246700324127
12203,0.12203000000000001,494.40511547777214
12204,0.12204000000000001,494.38449770770285
12205,0.12205,494.36270943172246
12206,0.12206000000000002,494.33970561571016
12207,0.12207000000000001,494.31554856338914
12208,0.12208000000000001,494.29005458002393
12209,0.12209,494.263320585488
12210,0.12210000000000001,494.2351021338974
12211,0.12211000000000001,494.2055098594955
12212,0.12212,494.17444189841797
12213,0.12213000000000002,494.14183695004573
12214,0.12214000000000001,494.1076869948838
12215,0.12215000000000001,494.0719681393202
12216,0.12216,494.03467599780765
12217,0.12217000000000001,493.99565224312914
12218,0.12218000000000001,493.9550095286409
12219,0.12219000000000001,493.91262928626793
12220,0.1222,493.8685295112077
12221,0.12221000000000001,493.8227501102502
12222,0.12222000000000001,493.77517479497294
12223,0.12223,493.72590441990167
12224,0.12224000000000002,493.67481109426103
12225,0.12225000000000001,493.62199840103534
12226,0.12226000000000001,493.5673918582171
12227,0.12227,493.51101023118747
12228,0.12228000000000001,493.4529262671423
12229,0.12229000000000001,493.3930251405864
12230,0.1223,493.33148872879207
12231,0.12231000000000002,493.2681473513075
12232,0.12232000000000001,493.20311531951614
12233,0.12233000000000001,493.13643410740855
12234,0.12234,493.06814055905807
12235,0.12235000000000001,492.9982069885974
12236,0.12236000000000001,492.9266936606159
12237,0.12237,492.85357037620287
12238,0.12238000000000002,492.7789673365048
12239,0.12239000000000001,492.7027901344005
12240,0.12240000000000001,492.62519102471686
12241,0.12241,492.54608573812874
12242,0.12242000000000001,492.4656069266423
12243,0.12243000000000001,492.3837619659072
12244,0.12244000000000001,492.3006493023016
12245,0.12245,492.2161714073577
12246,0.12246000000000001,492.13047594575266
12247,0.12247000000000001,492.0436042760013
12248,0.12248,491.95548183049965
12249,0.12249000000000002,491.8662683587622
12250,0.12250000000000001,491.7759090163048
12251,0.12251000000000001,491.6845316891294
12252,0.12252,491.5920963216331
12253,0.12253000000000001,491.49870654823906
12254,0.12254000000000001,491.4043872706653
12255,0.12255,491.3091460914545
12256,0.12256000000000002,491.2131327078753
12257,0.12257000000000001,491.1161894323059
12258,0.12258000000000001,491.01849108980565
12259,0.12259,490.920088422527
12260,0.12260000000000001,490.8209821846325
12261,0.12261000000000001,490.72117658511655
12262,0.12262,490.62082796983077
12263,0.12263000000000002,490.51984492028737
12264,0.12264000000000001,490.41839357245726
12265,0.12265000000000001,490.3163719804254
12266,0.12266,490.2139425434319
12267,0.12267000000000002,490.11112450818206
12268,0.12268000000000001,490.0078601077755
12269,0.12269000000000001,489.9043022261453
12270,0.1227,489.80043815788906
12271,0.12271000000000001,489.6963438843776
12272,0.12272000000000001,489.59197315152176
12273,0.12273,489.4874965832453
12274,0.12274000000000002,489.3828306779451
12275,0.12275000000000001,489.27810193553375
12276,0.12276000000000001,489.17329207550125
12277,0.12277,489.06845097998763
12278,0.12278000000000001,488.96361620704806
12279,0.12279000000000001,488.8587902442871
12280,0.1228,488.75408210787634
12281,0.12281000000000002,488.649451684284
12282,0.12282000000000001,488.54500781025024
12283,0.12283000000000001,488.44074496127587
12284,0.12284,488.33673097396115
12285,0.12285000000000001,488.23297539890973
12286,0.12286000000000001,488.1295031814094
12287,0.12287000000000001,488.02639180062226
12288,0.12288000000000002,487.92354509129575
12289,0.12289000000000001,487.8211887482912
12290,0.12290000000000001,487.71924536005815
12291,0.12291,487.6177446464549
12292,0.12292000000000002,487.5168152460486
12293,0.12293000000000001,487.4164038400911
12294,0.12294000000000001,487.3165748155986
12295,0.12295,487.21735768183817
12296,0.12296000000000001,487.1187575684334
12297,0.12297000000000001,487.0208512719721
12298,0.12298,486.9237384591536
12299,0.12299000000000002,486.8273230942402
12300,0.12300000000000001,486.731751067941
12301,0.12301000000000001,486.6369659171966
12302,0.12302,486.5431421086006
12303,0.12303000000000001,486.4501960312246
12304,0.12304000000000001,486.3581608498151
12305,0.12305,486.2672208858892
12306,0.12306000000000002,486.1772236741958
12307,0.12307000000000001,486.0884098289299
12308,0.12308000000000001,486.0006725932378
12309,0.12309,485.91410584523015
12310,0.12310000000000001,485.8287954618039
12311,0.12311000000000001,485.74470367208244
12312,0.12312000000000001,485.66194612353263
12313,0.12313,485.58051580209326
12314,0.12314000000000001,485.5004476570755
12315,0.12315000000000001,485.4217867439699
12316,0.12316,485.3445821097332
12317,0.12317000000000002,485.26889618292995
12318,0.12318000000000001,485.1947261464503
12319,0.12319000000000001,485.12210586937044
12320,0.1232,485.0511844243089
12321,0.12321000000000001,484.9818399913218
12322,0.12322000000000001,484.91422930611805
12323,0.12323,484.84835837708954
12324,0.12324000000000002,484.7841875638155
12325,0.12325000000000001,484.72189695148825
12326,0.12326000000000001,484.66137016624407
12327,0.12327,484.60277100532284
12328,0.12328000000000001,484.54608002310647
12329,0.12329000000000001,484.4913616175538
12330,0.1233,484.4385839654493
12331,0.12331000000000002,484.38778398802094
12332,0.12332000000000001,484.33902429063573
12333,0.12333000000000001,484.29231131793233
12334,0.12334,484.24762356917336
12335,0.12335000000000002,484.2050411922087
12336,0.12336000000000001,484.16452722098444
12337,0.12337000000000001,484.1260583775121
12338,0.12338,484.0897893284692
12339,0.12339000000000001,484.0555394932847
12340,0.12340000000000001,484.0234308631789
12341,0.12341,483.99344534334637
12342,0.12342000000000002,483.96555596980056
12343,0.12343000000000001,483.9396682398258
12344,0.12344000000000001,483.9159272389263
12345,0.12345,483.8942533744371
12346,0.12346000000000001,483.8744902399934
12347,0.12347000000000001,483.8568487640918
12348,0.12348,483.84110500384304
12349,0.12349000000000002,483.8273190439527
12350,0.12350000000000001,483.81539588414205
12351,0.12351000000000001,483.8053124450962
12352,0.12352,483.7970849752761
12353,0.12353000000000001,483.7906088893674
12354,0.12354000000000001,483.78577720956116
12355,0.12355000000000001,483.7826317485228
12356,0.12356000000000002,483.7811047745363
12357,0.12357000000000001,483.7810603037025
12358,0.12358000000000001,483.78254151718886
12359,0.12359,483.7853975557814
12360,0.12360000000000002,483.78963625200197
12361,0.12361000000000001,483.7951036738542
12362,0.12362000000000001,483.8018717163341
12363,0.12363,483.80977613011083
12364,0.12364000000000001,483.81874888471475
12365,0.12365000000000001,483.82879505095036
12366,0.12366,483.8398655190525
12367,0.12367000000000002,483.851791546493
12368,0.12368000000000001,483.8646195387771
12369,0.12369000000000001,483.87826758076824
12370,0.1237,483.8926321709133
12371,0.12371000000000001,483.9077444379925
12372,0.12372000000000001,483.9234738899005
12373,0.12373,483.93989400408356
12374,0.12374000000000002,483.95681458057146
12375,0.12375000000000001,483.97431941816296
12376,0.12376000000000001,483.99227868430364
12377,0.12377,484.0106030779998
12378,0.12378000000000002,484.02945616638624
12379,0.12379000000000001,484.048716600362
12380,0.12380000000000001,484.06835907756107
12381,0.12381,484.0883108334652
12382,0.12382000000000001,484.108590230672
12383,0.12383000000000001,484.129187876417
12384,0.12384,484.15006942141156
12385,0.12385000000000002,484.1712678766867
12386,0.12386000000000001,484.1927403319585
12387,0.12387000000000001,484.21440722032514
12388,0.12388,484.2362738501207
12389,0.12389000000000001,484.2584872045411
12390,0.12390000000000001,484.2808650533649
12391,0.12391,484.3035035484687
12392,0.12392000000000002,484.3263509856644
12393,0.12393000000000001,484.34943262587353
12394,0.12394000000000001,484.3727351797304
12395,0.12395,484.3962336922486
12396,0.12396000000000001,484.4199590209492
12397,0.12397000000000001,484.4438864038648
12398,0.12398,484.4679887031541
12399,0.12399000000000002,484.49225738819905
12400,0.12400000000000001,484.51678991108076
12401,0.12401000000000001,484.5415212934523
12402,0.12402,484.56644142540875
12403,0.12403000000000002,484.59152682106094
12404,0.12404000000000001,484.61674736153424
12405,0.12405000000000001,484.64217851834746
12406,0.12406,484.6677734011897
12407,0.12407000000000001,484.69350409645284
12408,0.12408000000000001,484.7193450818287
12409,0.12409,484.74527911283315
12410,0.12410000000000002,484.7714065228551
12411,0.12411000000000001,484.7975618635128
12412,0.12412000000000001,484.8238034939097
12413,0.12413,484.85008081793745
12414,0.12414000000000001,484.8764646410624
12415,0.12415000000000001,484.90277774589487
12416,0.12416,484.92907540638777
12417,0.12417000000000002,484.9553931835893
12418,0.12418000000000001,484.98162016549225
12419,0.12419000000000001,485.0077145302406
12420,0.1242,485.03382651005825
12421,0.12421000000000001,485.0596785813742
12422,0.12422000000000001,485.0854268613179
12423,0.12423000000000001,485.110955611846
12424,0.12424000000000002,485.1362735235566
12425,0.12425000000000001,485.1612928933507
12426,0.12426000000000001,485.1860564321917
12427,0.12427,485.2105880018779
12428,0.12428000000000002,485.23478521801303
12429,0.12429000000000001,485.25848620062425
12430,0.12430000000000001,485.2818448691471
12431,0.12431,485.30480230267335
12432,0.12432000000000001,485.3272831451568
12433,0.12433000000000001,485.349292935197
12434,0.12434,485.3708227446335
12435,0.12435000000000002,485.39184019225183
12436,0.12436000000000001,485.4122672256093
12437,0.12437000000000001,485.43217452265236
12438,0.12438,485.4514576777965
12439,0.12439000000000001,485.4701507189644
12440,0.12440000000000001,485.48821087804663
12441,0.12441,485.50559545337273
12442,0.12442000000000002,485.5223541746851
12443,0.12443000000000001,485.5383840051445
12444,0.12444000000000001,485.5537618489336
12445,0.12445,485.5684069826429
12446,0.12446000000000002,485.5823628336698
12447,0.12447000000000001,485.59558498764835
12448,0.12448000000000001,485.60804259127735
12449,0.12449,485.61974196748474
12450,0.12450000000000001,485.63071566664627
12451,0.12451000000000001,485.64090919037267
12452,0.12452,485.6503846797608
12453,0.12453000000000002,485.6590574530244
12454,0.12454000000000001,485.6670141850352
12455,0.12455000000000001,485.674153410288
12456,0.12456,485.68053829668673
12457,0.12457000000000001,485.6861588470812
12458,0.12458000000000001,485.6910179718406
12459,0.12459,485.6950556420185
12460,0.12460000000000002,485.6983986058016
12461,0.12461000000000001,485.70093461914917
12462,0.12462000000000001,485.70269342559686
12463,0.12463,485.70368415612165
12464,0.12464000000000001,485.70387798125904
12465,0.12465000000000001,485.70337764367093
12466,0.12466,485.70197316125603
12467,0.12467000000000002,485.699870037069
12468,0.12468000000000001,485.6970181796683
12469,0.12469000000000001,485.6932409927184
12470,0.1247,485.688723718369
12471,0.12471000000000002,485.6834242232419
12472,0.12472000000000001,485.67730704719315
12473,0.12473000000000001,485.67034115702234
12474,0.12474,485.6625805614906
12475,0.12475000000000001,485.6539480554687
12476,0.12476000000000001,485.64443964442654
12477,0.12477,485.63406733539045
12478,0.12478000000000002,485.62278819505843
12479,0.12479000000000001,485.6106191933262
12480,0.12480000000000001,485.5975753784202
12481,0.12481,485.583547297567
12482,0.12482000000000001,485.5685921489495
12483,0.12483000000000001,485.55263248509857
12484,0.12484,485.53573390675297
12485,0.12485000000000002,485.51786488066296
12486,0.12486000000000001,485.49893847403496
12487,0.12487000000000001,485.4790800394788
12488,0.12488,485.4581437507699
12489,0.12489000000000001,485.43625036381434
12490,0.12490000000000001,485.41324526278765
12491,0.12491000000000001,485.38923811936223
12492,0.12492000000000002,485.3641806299295
12493,0.12493000000000001,485.33810935197
12494,0.12494000000000001,485.31096086450094
12495,0.12495,485.2827934362783
12496,0.12496000000000002,485.25365290888453
12497,0.12497000000000001,485.22345507269097
12498,0.12498000000000001,485.1923198773047
12499,0.12499,485.1601634629637
12500,0.125,485.1270826571721
12501,0.12501,485.0930667167147
12502,0.12502000000000002,485.0581612206498
12503,0.12503,485.0223402555902
12504,0.12504,484.98570651844614
12505,0.12505000000000002,484.9482819242023
12506,0.12506,484.91012055983254
12507,0.12507000000000001,484.8711649016868
12508,0.12508,484.83156533690953
12509,0.12509,484.7913963762115
12510,0.12510000000000002,484.75061083462685
12511,0.12511,484.70931169096997
12512,0.12512,484.6675318011392
12513,0.12513000000000002,484.62533308857917
12514,0.12514,484.5827755128402
12515,0.12515,484.53990860959703
12516,0.12516000000000002,484.4968300958574
12517,0.12517,484.4535357864896
12518,0.12518,484.4101574144501
12519,0.12519000000000002,484.36664834961744
12520,0.1252,484.32318156701064
12521,0.12521000000000002,484.2797682506857
12522,0.12522,484.23639038878696
12523,0.12523,484.19320710157285
12524,0.12524000000000002,484.1502124227453
12525,0.12525,484.10748420142374
12526,0.12526,484.06506023639116
12527,0.12527000000000002,484.0230041014299
12528,0.12528,483.98133000982534
12529,0.12529,483.9401462680123
12530,0.12530000000000002,483.8994425826495
12531,0.12531,483.85923198503735
12532,0.12532000000000001,483.8196027697597
12533,0.12533,483.7805470337972
12534,0.12534,483.7420876834967
12535,0.12535000000000002,483.70437397817625
12536,0.12536,483.6672148240684
12537,0.12537,483.6307722887554
12538,0.12538000000000002,483.59500935330135
12539,0.12539,483.5599318522934
12540,0.1254,483.52557374723324
12541,0.12541000000000002,483.4919489753627
12542,0.12542,483.4590128466464
12543,0.12543,483.42673911905297
12544,0.12544000000000002,483.3951877442854
12545,0.12545,483.36429648590166
12546,0.12546000000000002,483.3340742476686
12547,0.12547,483.3044700535737
12548,0.12548,483.275455416612
12549,0.12549000000000002,483.247042687466
12550,0.1255,483.21917074017665
12551,0.12551,483.1918138316964
12552,0.12552000000000002,483.16501066002746
12553,0.12553,483.1387053360794
12554,0.12554,483.11281388498617
12555,0.12555000000000002,483.0873515872466
12556,0.12556,483.06235308660183
12557,0.12557000000000001,483.03767213369986
12558,0.12558,483.0133852304606
12559,0.12559,482.98947412664324
12560,0.12560000000000002,482.96587522364644
12561,0.12561,482.94260500160044
12562,0.12562,482.91964452456466
12563,0.12563000000000002,482.8970146347958
12564,0.12564,482.8746649297448
12565,0.12565,482.85267735844957
12566,0.12566000000000002,482.83096609105036
12567,0.12567,482.8096051522672
12568,0.12568000000000001,482.7885525383265
12569,0.12569000000000002,482.76790971273664
12570,0.1257,482.74767588692134
12571,0.12571000000000002,482.7278556045734
12572,0.12572,482.70851258858306
12573,0.12573,482.68966405674155
12574,0.12574000000000002,482.67134320239916
12575,0.12575,482.65359031955745
12576,0.12576,482.6364341731529
12577,0.12577000000000002,482.6199635318078
12578,0.12578,482.6042391514105
12579,0.12579,482.5892320240767
12580,0.12580000000000002,482.5750760290569
12581,0.12581,482.56176557375704
12582,0.12582000000000002,482.5493215497951
12583,0.12583,482.5378817391344
12584,0.12584,482.5273556353533
12585,0.12585000000000002,482.5179006058188
12586,0.12586,482.50954468673024
12587,0.12587,482.5022718387445
12588,0.12588000000000002,482.4961976222064
12589,0.12589,482.4912726820416
