P,V,T
276.981506347656,4096,78.7462539672852
276.654632568359,4096,78.8104934692383
276.327117919922,4096,78.8747177124023
275.999084472656,4096,78.9390563964844
275.669921875,4096,79.0034790039062
275.340667724609,4096,79.0676498413086
275.011383056641,4096,79.1319808959961
274.682952880859,4096,79.1961898803711
274.355285644531,4096,79.2603073120117
274.028472900391,4096,79.3241195678711
273.702484130859,4096,79.3878555297852
273.377197265625,4096,79.4513397216797
273.053741455078,4096,79.5145492553711
272.730834960938,4096,79.5773468017578
272.409484863281,4096,79.6399078369141
272.089935302734,4096,79.7019577026367
271.772521972656,4096,79.7637634277344
271.457489013672,4096,79.8251571655273
271.145050048828,4096,79.8860092163086
270.834777832031,4096,79.9465637207031
270.526123046875,4096,80.0062484741211
270.221252441406,4096,80.0656661987305
269.918334960938,4096,80.1244506835938
269.617736816406,4096,80.1825408935547
269.320495605469,4096,80.2402420043945
269.026489257812,4096,80.2971725463867
268.735931396484,4096,80.3533554077148
268.449035644531,4096,80.4089431762695
268.166625976562,4096,80.4637680053711
267.886810302734,4096,80.5176773071289
267.61181640625,4096,80.5713195800781
267.340484619141,4096,80.6237411499023
267.072784423828,4096,80.6757583618164
266.809020996094,4096,80.7268753051758
266.549133300781,4096,80.776985168457
266.293853759766,4096,80.8264465332031
266.042083740234,4096,80.8748245239258
265.795135498047,4096,80.9227676391602
265.552185058594,4096,80.969612121582
265.313415527344,4096,81.0155715942383
265.078857421875,4096,81.0604629516602
264.849975585938,4096,81.1048355102539
264.624847412109,4096,81.1480484008789
264.404327392578,4096,81.1905059814453
264.188079833984,4096,81.2319107055664
263.976806640625,4096,81.2724990844727
263.770202636719,4096,81.3120956420898
263.568511962891,4096,81.3510589599609
263.371520996094,4096,81.3887786865234
263.1796875,4096,81.4256362915039
262.991638183594,4096,81.4616470336914
262.808563232422,4096,81.4968032836914
262.630126953125,4096,81.5309829711914
262.456298828125,4096,81.5642242431641
262.286956787109,4096,81.5964736938477
262.122161865234,4096,81.6280746459961
261.96044921875,4096,81.6586837768555
261.803924560547,4096,81.6883316040039
261.652160644531,4096,81.7171020507812
261.505432128906,4096,81.7451248168945
261.362670898438,4096,81.7725067138672
261.224060058594,4096,81.7988662719727
261.089691162109,4096,81.8243179321289
260.959320068359,4096,81.8489837646484
260.833038330078,4096,81.872917175293
260.711120605469,4096,81.8962631225586
260.592651367188,4096,81.9185180664062
260.477783203125,4096,81.940299987793
260.366821289062,4096,81.9612045288086
260.25927734375,4096,81.9813537597656
260.155578613281,4096,82.000862121582
260.055084228516,4096,82.0197219848633
259.958343505859,4096,82.0379943847656
259.864624023438,4096,82.0556411743164
259.77490234375,4096,82.0727157592773
259.686798095703,4096,82.0889358520508
259.602508544922,4096,82.104850769043
259.520324707031,4096,82.1200332641602
259.441955566406,4096,82.1347579956055
259.365478515625,4096,82.1488571166992
259.291931152344,4096,82.162467956543
259.220947265625,4096,82.1756744384766
259.152984619141,4096,82.1883697509766
259.087341308594,4096,82.2004470825195
259.024597167969,4096,82.2123641967773
258.963134765625,4096,82.2236785888672
258.903015136719,4096,82.234489440918
258.845642089844,4096,82.2452087402344
258.789611816406,4096,82.2553939819336
258.736297607422,4096,82.2650527954102
258.68408203125,4096,82.2745895385742
258.63330078125,4096,82.2834854125977
258.585357666016,4096,82.2924270629883
258.538330078125,4096,82.3008346557617
258.493743896484,4096,82.3088836669922
258.449768066406,4096,82.3168487548828
258.407501220703,4096,82.3243789672852
258.366638183594,4096,82.3316879272461
258.327514648438,4096,82.3387908935547
258.290100097656,4096,82.3453826904297
258.254302978516,4096,82.3519821166992
258.218902587891,4096,82.3582992553711
258.184295654297,4096,82.3643951416016
258.1513671875,4096,82.3701782226562
258.119323730469,4096,82.3757629394531
258.089263916016,4096,82.3811798095703
258.059387207031,4096,82.3864212036133
258.030487060547,4096,82.3913269042969
258.002868652344,4096,82.396110534668
257.975830078125,4096,82.4005966186523
257.950347900391,4096,82.4049911499023
257.925445556641,4096,82.4091644287109
257.901641845703,4096,82.4133605957031
257.878631591797,4096,82.4171829223633
257.855926513672,4096,82.421012878418
257.834716796875,4096,82.4244918823242
257.814208984375,4096,82.4279708862305
257.794555664062,4096,82.4312515258789
257.776458740234,4096,82.4344711303711
257.758239746094,4096,82.4375457763672
257.740447998047,4096,82.4404373168945
257.723297119141,4096,82.4432144165039
257.706451416016,4096,82.4456939697266
257.6904296875,4096,82.4484176635742
257.675231933594,4096,82.4507598876953
257.660278320312,4096,82.4531326293945
257.64501953125,4096,82.4553527832031
257.631469726562,4096,82.4576950073242
257.617553710938,4096,82.4597778320312
257.604553222656,4096,82.4619064331055
257.591003417969,4096,82.4639358520508
257.578582763672,4096,82.4658508300781
257.566436767578,4096,82.4677810668945
257.5537109375,4096,82.469482421875
257.5419921875,4096,82.471435546875
257.530303955078,4096,82.473258972168
257.518676757812,4096,82.4751052856445
257.506469726562,4096,82.4768142700195
257.494354248047,4096,82.4787063598633
257.482116699219,4096,82.4803619384766
257.470489501953,4096,82.4820175170898
257.458587646484,4096,82.4840774536133
257.447143554688,4096,82.4857864379883
257.435424804688,4096,82.4876174926758
257.423583984375,4096,82.4893951416016
257.411163330078,4096,82.4911117553711
257.398590087891,4096,82.4931716918945
257.386444091797,4096,82.4949722290039
257.373809814453,4096,82.4969863891602
257.360809326172,4096,82.4988327026367
257.347045898438,4096,82.5008697509766
257.334197998047,4096,82.5028305053711
257.321411132812,4096,82.5049514770508
257.307739257812,4096,82.5070724487305
257.293762207031,4096,82.5090866088867
257.280822753906,4096,82.5112915039062
257.267150878906,4096,82.5136642456055
257.252349853516,4096,82.5155410766602
257.23828125,4096,82.5179290771484
257.224243164062,4096,82.5202713012695
257.208892822266,4096,82.5224761962891
257.194183349609,4096,82.5249176025391
257.178649902344,4096,82.5271759033203
257.163146972656,4096,82.5297164916992
257.147796630859,4096,82.5322494506836
257.132873535156,4096,82.5346603393555
257.117767333984,4096,82.5370712280273
257.102935791016,4096,82.5394592285156
257.088043212891,4096,82.5419769287109
257.072662353516,4096,82.5445861816406
257.057586669922,4096,82.5470962524414
257.041381835938,4096,82.5494918823242
257.025695800781,4096,82.5520706176758
257.010498046875,4096,82.5546493530273
256.994201660156,4096,82.5572509765625
256.978515625,4096,82.5597229003906
256.962768554688,4096,82.5623779296875
256.94775390625,4096,82.56494140625
256.931304931641,4096,82.5674591064453
256.914978027344,4096,82.569938659668
256.899475097656,4096,82.5726699829102
256.883880615234,4096,82.5752258300781
256.867614746094,4096,82.5778732299805
256.851654052734,4096,82.5803527832031
256.835815429688,4096,82.5829544067383
256.820220947266,4096,82.5856704711914
256.804351806641,4096,82.5882339477539
256.787872314453,4096,82.5908737182617
256.771087646484,4096,82.5934677124023
256.7548828125,4096,82.5961837768555
256.737915039062,4096,82.5987854003906
256.721038818359,4096,82.6013946533203
256.704711914062,4096,82.6041870117188
256.687774658203,4096,82.6070327758789
256.671081542969,4096,82.6098480224609
256.654205322266,4096,82.6126403808594
256.636413574219,4096,82.6155242919922
256.619262695312,4096,82.6184310913086
256.600982666016,4096,82.6214141845703
256.581970214844,4096,82.624626159668
256.562316894531,4096,82.6277160644531
256.542663574219,4096,82.6308517456055
