3.12471 9.37334 0.620845 0 -0.00178214 0.0101047 0.00706708 -4.88919 0 -4.88919 0 1 1 1 1
3.12405 8.1228 1.87409 0 -0.00846417 -0.0048735 0.00154117 -4.89507 0 -4.89507 0 1 1 1 1
2.50225 7.49833 2.50232 0 0.00438099 4.25665e-06 0.00410126 -4.91972 0 -4.91972 0 1 1 1 1
3.7493 8.75016 2.49878 0 -0.00281871 -0.00367879 0.00929458 -4.88647 0 -4.88647 0 1 1 1 1
3.74962 7.49831 3.75051 0 0.000453189 0.00363813 -0.00681812 -4.92679 0 -4.92679 0 1 1 1 1
2.50213 8.75214 3.75045 0 0.00659047 -0.00369059 -0.00658725 -4.8876 0 -4.8876 0 1 1 1 1
4.3731 9.37566 4.37555 0 -0.00108222 0.00765213 -0.00560579 -4.90415 0 -4.90415 0 1 1 1 1
4.37358 8.12328 3.12506 0 -0.00334072 -0.011823 0.00480444 -4.89378 0 -4.89378 0 1 1 1 1
3.12653 9.3774 3.12447 0 0.00587035 0.004539 0.00804515 -4.91103 0 -4.91103 0 1 1 1 1
3.12637 8.12395 4.37519 0 0.00719019 -0.00695086 -0.0120758 -4.89823 0 -4.89823 0 1 1 1 1
2.49958 7.50072 5.00147 0 0.00956131 0.0034189 -0.00124447 -4.89607 0 -4.89607 0 1 1 1 1
3.75068 8.74946 5.00183 0 0.00107813 -0.00467987 -0.0121385 -4.89974 0 -4.89974 0 1 1 1 1
3.75003 7.50063 6.25107 0 -0.00550312 -0.00127532 -0.0059622 -4.90413 0 -4.90413 0 1 1 1 1
2.49816 8.74964 6.25211 0 -0.00952889 0.00156601 0.00904856 -4.91847 0 -4.91847 0 1 1 1 1
4.37475 9.37456 6.87941 0 0.00401697 0.00682795 -0.00980907 -4.9007 0 -4.9007 0 1 1 1 1
4.37492 8.12666 5.62843 0 0.00306274 -0.000241503 0.00867302 -4.92884 0 -4.92884 0 1 1 1 1
3.12503 9.3752 5.62843 0 -0.0025786 0.00983912 0.00176655 -4.88622 0 -4.88622 0 1 1 1 1
3.12337 8.12527 6.87615 0 -0.00881278 -0.0102472 0.000935703 -4.91582 0 -4.91582 0 1 1 1 1
2.49785 7.49953 7.49865 0 -0.00115957 0.0114225 0.00495819 -4.91347 0 -4.91347 0 1 1 1 1
3.7474 8.74849 7.50176 0 -0.0142924 0.0156447 0.0103557 -4.91664 0 -4.91664 0 1 1 1 1
3.74845 7.49867 8.74913 0 -0.0012961 0.00532413 0.00217422 -4.9186 0 -4.9186 0 1 1 1 1
2.49875 8.74802 8.7485 0 0.0100745 0.0138307 -0.0188189 -4.90554 0 -4.90554 0 1 1 1 1
4.37178 9.37377 9.37225 0 -0.0075702 0.0115297 -0.00679436 -4.92189 0 -4.92189 0 1 1 1 1
4.37341 8.12398 8.12445 0 0.000639306 -0.0177115 0.00537933 -4.91499 0 -4.91499 0 1 1 1 1
3.12407 9.37563 8.12585 0 -0.00407754 0.0172266 0.0052667 -4.91757 0 -4.91757 0 1 1 1 1
3.12285 8.12279 9.3736 0 0.00817634 -0.00746756 -0.00806176 -4.91396 0 -4.91396 0 1 1 1 1
4.99834 -0.00328191 -0.00244434 0 -0.00657049 -0.00662962 -0.0119268 -4.91486 0 -4.91486 0 1 1 1 1
6.24911 1.24996 -9.52784e-05 0 -0.000711496 0.000973635 -0.00376046 -4.91073 0 -4.91073 0 1 1 1 1
6.24812 -0.003346 1.24731 0 -0.000601832 0.00131857 -0.00377943 -4.90312 0 -4.90312 0 1 1 1 1
4.99917 1.25037 1.24639 0 -0.00501831 0.00513174 0.00120005 -4.90015 0 -4.90015 0 1 1 1 1
6.87425 1.87455 1.87379 0 0.014426 -0.00048226 0.00105911 -4.89848 0 -4.89848 0 1 1 1 1
6.87417 0.623437 0.623746 0 -0.000770003 0.00892414 0.00292395 -4.9055 0 -4.9055 0 1 1 1 1
5.62428 1.87549 0.622704 0 -0.00285971 -0.00747249 -0.0114105 -4.92124 0 -4.92124 0 1 1 1 1
5.62379 0.623703 1.87102 0 0.000337054 -0.000855017 -0.0047143 -4.90251 0 -4.90251 0 1 1 1 1
4.99839 0.00049655 2.49769 0 0.000552754 0.00282967 0.00942792 -4.90179 0 -4.90179 0 1 1 1 1
6.24856 1.2479 2.49749 0 0.00751886 0.00166283 0.00120671 -4.89834 0 -4.89834 0 1 1 1 1
6.2489 -0.000314882 3.7489 0 -0.0018556 0.00129952 -0.00083862 -4.90786 0 -4.90786 0 1 1 1 1
4.99924 1.24803 3.74918 0 -0.00372903 -0.00337378 -0.00131905 -4.89682 0 -4.89682 0 1 1 1 1
6.87384 1.87229 4.37315 0 0.0031583 -0.00469755 0.000311956 -4.89813 0 -4.89813 0 1 1 1 1
6.87378 0.623098 3.12298 0 0.00115125 0.0128929 0.0095759 -4.91035 0 -4.91035 0 1 1 1 1
5.62413 1.87432 3.12319 0 -0.00710079 0.0103686 -0.00575205 -4.90041 0 -4.90041 0 1 1 1 1
5.62465 0.623865 4.37566 0 -0.0036491 0.00248172 0.00896702 -4.89891 0 -4.89891 0 1 1 1 1
4.99943 -0.00075707 5.00282 0 0.00103851 -0.00198291 -0.00569596 -4.88709 0 -4.88709 0 1 1 1 1
6.24904 1.24836 5.00172 0 0.00156983 0.000698479 -0.00281281 -4.90665 0 -4.90665 0 1 1 1 1
6.24964 -0.000640299 6.25232 0 0.00501713 -0.00481323 0.00972913 -4.90041 0 -4.90041 0 1 1 1 1
5.00113 1.25021 6.25285 0 -0.00146621 0.00392901 0.00880103 -4.91797 0 -4.91797 0 1 1 1 1
6.87662 1.87337 6.87804 0 0.00949935 0.00597894 0.00222656 -4.91634 0 -4.91634 0 1 1 1 1
6.87516 0.623202 5.6258 0 -0.00277893 -0.00021298 0.00466833 -4.90143 0 -4.90143 0 1 1 1 1
5.62609 1.87169 5.62796 0 0.000497193 -0.0120675 0.010489 -4.9293 0 -4.9293 0 1 1 1 1
5.62346 0.623213 6.87939 0 -0.00712356 0.000211976 -0.00774862 -4.90249 0 -4.90249 0 1 1 1 1
4.9993 -0.000729625 7.5037 0 -0.0040777 0.00503263 0.0126101 -4.92289 0 -4.92289 0 1 1 1 1
6.25061 1.24959 7.50247 0 -0.00370252 0.0028924 -0.000517752 -4.90059 0 -4.90059 0 1 1 1 1
6.24934 -0.00251959 8.75177 0 -0.00554393 -0.00898739 0.00186283 -4.91278 0 -4.91278 0 1 1 1 1
4.99931 1.25036 8.75098 0 -0.00947282 -0.0020607 -0.00881848 -4.91555 0 -4.91555 0 1 1 1 1
6.87561 1.87342 9.37671 0 -0.00717996 0.0066505 0.000769348 -4.9175 0 -4.9175 0 1 1 1 1
6.87559 0.622214 8.12784 0 -0.00405875 -0.0045458 0.00355493 -4.89214 0 -4.89214 0 1 1 1 1
5.62648 1.87389 8.12831 0 -0.000931736 0.0111872 0.00528088 -4.9142 0 -4.9142 0 1 1 1 1
5.62416 0.623408 9.37456 0 0.00540558 -0.00128802 -0.00355626 -4.90383 0 -4.90383 0 1 1 1 1
4.99991 2.49944 -0.00231837 0 -0.00643994 -0.00243943 0.000318567 -4.91366 0 -4.91366 0 1 1 1 1
6.25162 3.75206 -0.000581426 0 0.00760897 0.00495032 0.00427443 -4.89792 0 -4.89792 0 1 1 1 1
6.24941 2.4996 1.24726 0 0.00867641 0.00377627 0.00328085 -4.89799 0 -4.89799 0 1 1 1 1
5.00095 3.7524 1.24783 0 0.00242896 -0.00397795 -0.000602566 -4.88951 0 -4.88951 0 1 1 1 1
6.87568 4.37777 1.87527 0 0.012414 0.015311 -0.00316647 -4.89062 0 -4.89062 0 1 1 1 1
6.87615 3.12697 0.625621 0 0.00813206 -0.000796943 -0.00953453 -4.90277 0 -4.90277 0 1 1 1 1
5.62708 4.37827 0.623533 0 0.0068951 0.0147826 -0.00687172 -4.90926 0 -4.90926 0 1 1 1 1
5.6251 3.1256 1.8746 0 -0.0105394 -0.0168409 0.0112615 -4.88846 0 -4.88846 0 1 1 1 1
4.99979 2.49983 2.49872 0 -0.00695871 0.00289771 0.000281383 -4.91551 0 -4.91551 0 1 1 1 1
6.24982 3.75073 2.50164 0 0.00993328 -0.00850744 -0.00884589 -4.89272 0 -4.89272 0 1 1 1 1
6.25043 2.49816 3.74768 0 0.000541425 0.00532142 0.00114373 -4.90962 0 -4.90962 0 1 1 1 1
5.00216 3.74953 3.74952 0 -0.00450792 -0.0138214 -0.000209802 -4.90838 0 -4.90838 0 1 1 1 1
6.87558 4.3752 4.37502 0 0.0048612 -0.000556039 0.0043207 -4.93765 0 -4.93765 0 1 1 1 1
6.87484 3.1239 3.12488 0 0.00678527 -0.0126365 -0.000541428 -4.91215 0 -4.91215 0 1 1 1 1
5.62504 4.37605 3.12618 0 -0.00925258 -0.0107595 0.00658007 -4.91936 0 -4.91936 0 1 1 1 1
5.62675 3.12365 4.37495 0 4.28875e-05 0.00513454 -0.0129747 -4.88062 0 -4.88062 0 1 1 1 1
5.00159 2.49692 5.00385 0 0.000293397 0.00604608 -0.00753509 -4.88991 0 -4.88991 0 1 1 1 1
6.25233 3.75064 4.99988 0 -0.00886668 -0.00705076 0.00480694 -4.89713 0 -4.89713 0 1 1 1 1
6.25041 2.49589 6.25248 0 0.00698112 0.00502603 -0.00637223 -4.904 0 -4.904 0 1 1 1 1
5.00268 3.74805 6.2515 0 -0.00327268 0.00821647 -0.00310318 -4.8949 0 -4.8949 0 1 1 1 1
6.87933 4.37621 6.87417 0 -0.00870803 0.00401858 -0.0165043 -4.91114 0 -4.91114 0 1 1 1 1
6.8763 3.12293 5.62597 0 0.00145564 -0.00315021 0.00165432 -4.87796 0 -4.87796 0 1 1 1 1
5.62747 4.37514 5.6266 0 0.00229533 0.00831443 0.00640076 -4.90338 0 -4.90338 0 1 1 1 1
5.62762 3.12296 6.87716 0 -0.0079827 -0.00520923 0.00318233 -4.90447 0 -4.90447 0 1 1 1 1
5.00277 2.49826 7.50178 0 0.000523719 -0.011371 0.000132019 -4.90622 0 -4.90622 0 1 1 1 1
6.25387 3.75045 7.49979 0 -0.00475661 0.0159429 0.00102978 -4.88627 0 -4.88627 0 1 1 1 1
6.25269 2.49949 8.75136 0 -0.00736774 -0.0078287 0.000657827 -4.9034 0 -4.9034 0 1 1 1 1
5.00148 3.75237 8.74982 0 0.0024944 0.0136255 0.00398508 -4.87938 0 -4.87938 0 1 1 1 1
6.87822 4.37775 9.37434 0 -0.00589494 0.0121165 0.00881503 -4.89207 0 -4.89207 0 1 1 1 1
6.87906 3.12424 8.12623 0 -0.00276166 -0.0198428 -0.000297179 -4.89904 0 -4.89904 0 1 1 1 1
5.62844 4.37801 8.12413 0 0.000525131 0.0117459 0.00450301 -4.89351 0 -4.89351 0 1 1 1 1
5.62676 3.12532 9.37556 0 0.00620469 -0.0116428 9.86705e-05 -4.896 0 -4.896 0 1 1 1 1
5.0011 5.00142 -0.00168171 0 -0.00184836 -0.00139492 -0.000722594 -4.90258 0 -4.90258 0 1 1 1 1
6.25232 6.25143 -0.000777643 0 -0.0014617 -0.00436043 0.00481974 -4.90798 0 -4.90798 0 1 1 1 1
6.2502 5.00247 1.24959 0 0.00534538 -0.00311103 -0.00734512 -4.91489 0 -4.91489 0 1 1 1 1
5.00008 6.25018 1.24928 0 -0.00596483 0.00289384 -0.00415916 -4.89947 0 -4.89947 0 1 1 1 1
6.87542 6.87554 1.87535 0 0.00621069 0.00648383 0.00223628 -4.8959 0 -4.8959 0 1 1 1 1
6.87649 5.62719 0.626543 0 -0.00750307 -0.0105865 -0.00313548 -4.90958 0 -4.90958 0 1 1 1 1
5.62429 6.87514 0.622621 0 0.00158988 0.000950905 -0.0104843 -4.90003 0 -4.90003 0 1 1 1 1
5.6252 5.62552 1.87492 0 0.00835244 -0.0048943 -0.0133821 -4.91128 0 -4.91128 0 1 1 1 1
5.0013 5.00045 2.50053 0 -0.00402204 -2.66032e-05 -0.00882053 -4.90814 0 -4.90814 0 1 1 1 1
6.24886 6.25119 2.50048 0 -0.000422008 0.00949962 -0.00345225 -4.90048 0 -4.90048 0 1 1 1 1
6.25048 4.99892 3.75168 0 -0.000681247 0.0076263 0.00244895 -4.9097 0 -4.9097 0 1 1 1 1
4.99937 6.25177 3.75215 0 0.0012809 0.0089438 0.000294933 -4.91198 0 -4.91198 0 1 1 1 1
6.87562 6.8772 4.3746 0 -0.0020795 0.00428285 -0.00306763 -4.91537 0 -4.91537 0 1 1 1 1
6.87425 5.62665 3.1267 0 0.0150668 -0.006905 -0.0133147 -4.90464 0 -4.90464 0 1 1 1 1
5.62342 6.87595 3.12597 0 -0.00519723 0.00441486 0.00505608 -4.90165 0 -4.90165 0 1 1 1 1
5.62558 5.62637 4.37595 0 -0.00902323 0.00490045 -0.00173105 -4.89808 0 -4.89808 0 1 1 1 1
5.00235 5.00002 5.00176 0 -0.00200962 0.00300447 0.00823108 -4.90484 0 -4.90484 0 1 1 1 1
6.25071 6.25306 5.0004 0 0.00157101 0.00212012 0.0021142 -4.8976 0 -4.8976 0 1 1 1 1
6.2525 5.00017 6.25016 0 0.000576874 0.00223259 0.0023734 -4.90737 0 -4.90737 0 1 1 1 1
5.00014 6.25198 6.25134 0 0.00425692 -0.00517116 -0.00815611 -4.89816 0 -4.89816 0 1 1 1 1
6.87653 6.87654 6.87291 0 0.000865088 0.00525203 0.00832666 -4.91246 0 -4.91246 0 1 1 1 1
6.87687 5.6259 5.62425 0 -0.00508287 -0.00957476 0.00178757 -4.89369 0 -4.89369 0 1 1 1 1
5.62543 6.87782 5.6258 0 -0.00634954 0.00201531 0.00313876 -4.89296 0 -4.89296 0 1 1 1 1
5.62737 5.62577 6.87464 0 0.000749464 -0.00655834 -0.00440089 -4.89948 0 -4.89948 0 1 1 1 1
5.00206 5.00255 7.50025 0 0.00303013 -0.00486611 0.00428431 -4.9127 0 -4.9127 0 1 1 1 1
6.25231 6.25252 7.49997 0 -0.00131198 0.000161079 -0.00528059 -4.89762 0 -4.89762 0 1 1 1 1
6.25391 5.00321 8.74827 0 -0.00489244 -0.00996574 0.00715407 -4.90841 0 -4.90841 0 1 1 1 1
5.0006 6.25134 8.74755 0 0.00155119 -0.00848711 0.00454048 -4.90571 0 -4.90571 0 1 1 1 1
6.8749 6.87761 9.37532 0 -0.0110127 0.0129308 -0.00300203 -4.91818 0 -4.91818 0 1 1 1 1
6.87893 5.62504 8.12176 0 -0.0101297 0.000329617 0.0110236 -4.90921 0 -4.90921 0 1 1 1 1
5.62524 6.87725 8.12391 0 -0.000442083 0.0153386 0.00396077 -4.91874 0 -4.91874 0 1 1 1 1
5.62703 5.62667 9.37317 0 -0.00194416 -0.00910267 0.00818509 -4.89618 0 -4.89618 0 1 1 1 1
4.99819 7.50002 -0.00281113 0 0.00645273 -0.00438021 0.00571536 -4.91449 0 -4.91449 0 1 1 1 1
6.24834 8.74592 -0.000471858 0 0.0105022 0.000675716 -0.0020818 -4.92484 0 -4.92484 0 1 1 1 1
6.24919 7.50027 1.24808 0 0.00597854 -0.00509981 0.00158712 -4.9012 0 -4.9012 0 1 1 1 1
4.9989 8.74733 1.24469 0 0.0046843 -0.00239938 0.00160436 -4.91476 0 -4.91476 0 1 1 1 1
6.87405 9.37315 1.87282 0 -0.00762878 -0.0102784 -0.011777 -4.91939 0 -4.91939 0 1 1 1 1
6.87512 8.12506 0.624704 0 0.00357691 0.0117638 -0.00880602 -4.92435 0 -4.92435 0 1 1 1 1
5.62366 9.37239 0.620769 0 0.0091205 6.56635e-06 -0.00876832 -4.92168 0 -4.92168 0 1 1 1 1
5.62325 8.12497 1.87226 0 0.00156027 0.00332608 0.00628752 -4.91065 0 -4.91065 0 1 1 1 1
4.99927 7.49985 2.49816 0 -0.00577092 0.000341824 0.00497049 -4.90141 0 -4.90141 0 1 1 1 1
6.24792 8.74985 2.49705 0 0.000243035 -0.00283435 0.00600431 -4.90494 0 -4.90494 0 1 1 1 1
6.24845 7.50159 3.75146 0 -0.0020834 0.000257007 -0.000892296 -4.89859 0 -4.89859 0 1 1 1 1
4.99854 8.7511 3.74978 0 -0.00200964 -0.00406168 -0.00273855 -4.89238 0 -4.89238 0 1 1 1 1
6.87359 9.37512 4.37454 0 0.00246167 -0.00865743 0.0044072 -4.90639 0 -4.90639 0 1 1 1 1
6.8741 8.12574 3.12414 0 0.00439834 -0.000680652 0.000986813 -4.89035 0 -4.89035 0 1 1 1 1
5.62386 9.3753 3.12294 0 -0.00119267 -0.00390822 -0.00431544 -4.8992 0 -4.8992 0 1 1 1 1
5.6236 8.12685 4.37673 0 0.00367919 -0.000714572 0.00308051 -4.90099 0 -4.90099 0 1 1 1 1
4.99764 7.5028 5.00219 0 0.00279775 -0.00668805 -0.00658598 -4.90759 0 -4.90759 0 1 1 1 1
6.24841 8.75209 5.00195 0 -0.000501049 -0.00914967 -0.00103916 -4.90952 0 -4.90952 0 1 1 1 1
6.25066 7.50387 6.25176 0 0.000253382 -0.00681327 -0.0101079 -4.90238 0 -4.90238 0 1 1 1 1
4.99955 8.74922 6.2524 0 -0.00166393 -0.000480048 0.00231919 -4.92526 0 -4.92526 0 1 1 1 1
6.87608 9.37426 6.87692 0 -0.000891812 -0.00281658 -0.0044446 -4.9106 0 -4.9106 0 1 1 1 1
6.87565 8.12768 5.62478 0 -0.00314121 0.00713415 0.000793653 -4.91534 0 -4.91534 0 1 1 1 1
5.62422 9.37397 5.62949 0 -4.22482e-05 -0.00243147 -0.000193159 -4.91615 0 -4.91615 0 1 1 1 1
5.62355 8.12598 6.87734 0 -0.0106489 -0.00151051 0.00781001 -4.92725 0 -4.92725 0 1 1 1 1
4.99981 7.50025 7.50002 0 0.00272114 0.00311865 0.00222541 -4.93108 0 -4.93108 0 1 1 1 1
6.25027 8.74872 7.50083 0 -0.00297123 0.00799634 0.00320414 -4.91039 0 -4.91039 0 1 1 1 1
6.2502 7.49937 8.74996 0 0.00381614 -0.000800592 0.00116934 -4.92839 0 -4.92839 0 1 1 1 1
4.9983 8.747 8.75108 0 -0.0035713 0.0172693 0.00535655 -4.91343 0 -4.91343 0 1 1 1 1
6.87418 9.37268 9.37627 0 -0.0165853 -0.00133005 0.00254776 -4.89966 0 -4.89966 0 1 1 1 1
6.87476 8.12446 8.12598 0 -0.012301 -0.0159133 0.00100446 -4.90862 0 -4.90862 0 1 1 1 1
5.62402 9.37341 8.12663 0 0.00408251 0.00518997 -0.000227202 -4.9045 0 -4.9045 0 1 1 1 1
5.62489 8.12353 9.37333 0 0.0138865 -0.00343595 -0.00194529 -4.92954 0 -4.92954 0 1 1 1 1
7.49957 -0.00258161 0.0018199 0 -0.000538745 -0.00702059 -0.00593998 -4.908 0 -4.908 0 1 1 1 1
8.75085 1.24927 0.00223794 0 -0.0002172 0.00521059 0.00301915 -4.90407 0 -4.90407 0 1 1 1 1
8.74996 -0.000451645 1.25218 0 -0.000184277 -0.00122047 -0.00938206 -4.91103 0 -4.91103 0 1 1 1 1
7.49932 1.24794 1.2497 0 0.00269532 0.0137835 -0.0028283 -4.90848 0 -4.90848 0 1 1 1 1
9.37317 1.87323 1.87499 0 -0.00868749 -4.58806e-05 0.00206142 -4.89417 0 -4.89417 0 1 1 1 1
9.37539 0.623557 0.627761 0 -0.00623765 -9.83547e-05 -0.0064903 -4.90934 0 -4.90934 0 1 1 1 1
8.1239 1.87335 0.625843 0 0.000707262 -0.00323666 -0.00192822 -4.90998 0 -4.90998 0 1 1 1 1
8.12458 0.624138 1.87488 0 0.00788227 0.0171779 -0.00931348 -4.92283 0 -4.92283 0 1 1 1 1
7.49913 -0.00200046 2.49828 0 -0.00182703 0.00214443 0.00570746 -4.90853 0 -4.90853 0 1 1 1 1
8.74804 1.24847 2.49903 0 -0.000191664 0.019835 0.00191732 -4.92818 0 -4.92818 0 1 1 1 1
8.74835 0.000509079 3.74805 0 -2.81959e-05 -0.00373967 0.00635819 -4.9178 0 -4.9178 0 1 1 1 1
7.49852 1.24762 3.74755 0 0.00349555 0.00738484 -0.00781671 -4.91725 0 -4.91725 0 1 1 1 1
9.37272 1.87445 4.37254 0 -0.0128518 -0.00865893 -0.00442522 -4.91257 0 -4.91257 0 1 1 1 1
9.37328 0.625538 3.1231 0 -0.003301 0.025942 -0.00065584 -4.92034 0 -4.92034 0 1 1 1 1
8.12395 1.87325 3.12362 0 0.00390293 0.00462002 -0.00245164 -4.91424 0 -4.91424 0 1 1 1 1
8.12331 0.62487 4.37225 0 -0.00803608 0.0177044 0.0131941 -4.92523 0 -4.92523 0 1 1 1 1
7.49976 0.000692827 4.99776 0 0.000761248 -0.00139047 0.00363475 -4.90806 0 -4.90806 0 1 1 1 1
8.74787 1.2487 4.99762 0 0.00288803 0.0124448 0.00313405 -4.91505 0 -4.91505 0 1 1 1 1
8.7501 0.00107379 6.24753 0 -0.000236632 -0.00295492 0.00360112 -4.90538 0 -4.90538 0 1 1 1 1
7.49995 1.24928 6.25082 0 0.00758791 0.00556683 -0.00264812 -4.90403 0 -4.90403 0 1 1 1 1
9.37424 1.87279 6.87526 0 0.00228177 0.0017076 -0.00854127 -4.91513 0 -4.91513 0 1 1 1 1
9.3738 0.625848 5.62293 0 -0.00140629 0.00753123 0.00344929 -4.9112 0 -4.9112 0 1 1 1 1
8.12435 1.87209 5.62413 0 0.00733604 -0.00114622 0.00444356 -4.91588 0 -4.91588 0 1 1 1 1
8.12512 0.622829 6.87612 0 0.000932431 -9.87282e-05 -0.00494368 -4.90194 0 -4.90194 0 1 1 1 1
7.50053 -0.0011666 7.50064 0 0.00163869 -0.0109063 0.000248065 -4.91585 0 -4.91585 0 1 1 1 1
8.75008 1.24922 7.50151 0 -0.0047851 0.0114875 -0.00675418 -4.89822 0 -4.89822 0 1 1 1 1
8.75148 -0.00130808 8.75293 0 -0.00715663 -0.0160814 0.0032813 -4.91288 0 -4.91288 0 1 1 1 1
7.50138 1.24919 8.75313 0 0.00572302 0.00227192 -0.00288439 -4.90048 0 -4.90048 0 1 1 1 1
9.37391 1.87487 9.3769 0 -0.00823618 0.000240902 -9.63098e-05 -4.91968 0 -4.91968 0 1 1 1 1
9.37545 0.623095 8.12726 0 0.00764882 -0.00174438 -0.00854404 -4.89562 0 -4.89562 0 1 1 1 1
8.12595 1.87453 8.12779 0 0.000839231 0.0109396 -0.00230898 -4.91047 0 -4.91047 0 1 1 1 1
8.12559 0.622173 9.37774 0 0.00513657 0.008213 0.00401838 -4.90297 0 -4.90297 0 1 1 1 1
7.50015 2.49981 0.000438016 0 0.00216321 -0.00486468 0.011682 -4.89894 0 -4.89894 0 1 1 1 1
8.74905 3.7513 0.00133294 0 0.00831748 0.000752151 0.00413927 -4.91608 0 -4.91608 0 1 1 1 1
8.74672 2.4999 1.2512 0 0.00331232 -0.00566817 0.000877666 -4.89936 0 -4.89936 0 1 1 1 1
7.50088 3.75035 1.25117 0 -0.000481737 -0.00292889 -0.00287446 -4.91346 0 -4.91346 0 1 1 1 1
9.37339 4.37544 1.87653 0 0.00821951 0.00587938 0.00076884 -4.92134 0 -4.92134 0 1 1 1 1
9.3735 3.12562 0.625757 0 -0.00309775 -0.00780212 0.000583294 -4.88909 0 -4.88909 0 1 1 1 1
8.12588 4.37671 0.627252 0 -0.0021965 0.00323981 -0.00235846 -4.90541 0 -4.90541 0 1 1 1 1
8.12363 3.12597 1.87572 0 -0.00217145 -0.0126956 -0.002394 -4.92773 0 -4.92773 0 1 1 1 1
7.49956 2.49941 2.49886 0 0.00659951 -0.00316214 0.00432561 -4.90838 0 -4.90838 0 1 1 1 1
8.74991 3.74817 2.49974 0 -0.00887637 0.00182923 0.00143487 -4.91561 0 -4.91561 0 1 1 1 1
8.74829 2.49866 3.7475 0 -0.00656619 -0.00930958 0.00377942 -4.93184 0 -4.93184 0 1 1 1 1
7.49795 3.74863 3.75167 0 0.00999562 -0.00553746 -0.00937702 -4.90722 0 -4.90722 0 1 1 1 1
9.37334 4.37357 4.3733 0 -0.0161865 0.0187414 7.68923e-05 -4.90805 0 -4.90805 0 1 1 1 1
9.37151 3.12405 3.12558 0 -0.00689261 -0.0182467 -0.00357232 -4.94001 0 -4.94001 0 1 1 1 1
8.12348 4.3757 3.12458 0 0.00219229 0.0223613 0.00225901 -4.8784 0 -4.8784 0 1 1 1 1
8.12433 3.12218 4.3724 0 0.00517453 -0.00743707 -0.00113202 -4.9209 0 -4.9209 0 1 1 1 1
7.50083 2.49684 4.99831 0 0.00545721 0.00241009 0.0053009 -4.89786 0 -4.89786 0 1 1 1 1
8.74764 3.74751 4.99754 0 0.00319574 -0.00568378 -0.000853914 -4.90175 0 -4.90175 0 1 1 1 1
8.74857 2.49704 6.24988 0 0.00499687 -0.0055054 -0.00523305 -4.89502 0 -4.89502 0 1 1 1 1
7.50215 3.7488 6.25053 0 -0.00815037 0.00224362 -0.0019707 -4.90754 0 -4.90754 0 1 1 1 1
9.37221 4.37467 6.87368 0 0.00902178 -7.3291e-05 -0.0128821 -4.88672 0 -4.88672 0 1 1 1 1
9.37352 3.12248 5.62244 0 -0.00667049 0.00692746 0.0146515 -4.89875 0 -4.89875 0 1 1 1 1
8.12432 4.37498 5.62347 0 0.00250078 0.00252815 -0.000917974 -4.90576 0 -4.90576 0 1 1 1 1
8.12464 3.12326 6.87667 0 -0.00444564 -0.0164257 -0.00383322 -4.91303 0 -4.91303 0 1 1 1 1
7.50166 2.49793 7.50143 0 0.00935414 -0.00883807 -0.000245136 -4.92223 0 -4.92223 0 1 1 1 1
8.74868 3.74841 7.50092 0 -0.00310514 0.00704557 -0.0013484 -4.91606 0 -4.91606 0 1 1 1 1
8.75067 2.49897 8.75227 0 -0.00152787 -0.0113467 0.00107606 -4.92553 0 -4.92553 0 1 1 1 1
7.50378 3.75142 8.74985 0 -0.00112818 0.01164 0.00915973 -4.90461 0 -4.90461 0 1 1 1 1
9.37332 4.37575 9.37596 0 0.015412 -0.00342897 0.0211013 -4.90491 0 -4.90491 0 1 1 1 1
9.37248 3.12426 8.1263 0 0.00059431 -0.0169447 0.00516721 -4.91424 0 -4.91424 0 1 1 1 1
8.12686 4.37619 8.124 0 -0.00465813 -0.00627904 -0.00547801 -4.92304 0 -4.92304 0 1 1 1 1
8.12703 3.12539 9.37609 0 0.00924718 -0.0166871 0.00277288 -4.90908 0 -4.90908 0 1 1 1 1
7.50246 5.00321 0.0010268 0 -0.0108345 -0.00543444 0.00342745 -4.9046 0 -4.9046 0 1 1 1 1
8.75045 6.24992 0.0023541 0 0.00439545 0.0109854 0.00552351 -4.8958 0 -4.8958 0 1 1 1 1
8.7493 5.00155 1.2539 0 0.000466361 0.0026554 -0.00874726 -4.91749 0 -4.91749 0 1 1 1 1
7.50147 6.24962 1.25281 0 -0.00168963 0.0039738 -0.00833648 -4.91929 0 -4.91929 0 1 1 1 1
9.37506 6.87476 1.87898 0 0.00105988 0.00481183 -0.00440131 -4.91467 0 -4.91467 0 1 1 1 1
9.37567 5.62505 0.62931 0 0.00498426 -0.00884645 -0.00620608 -4.90501 0 -4.90501 0 1 1 1 1
8.1257 6.87588 0.628928 0 -0.00284404 0.00694907 -0.0063884 -4.89799 0 -4.89799 0 1 1 1 1
8.12546 5.62674 1.87864 0 -0.00659645 -0.0172192 0.0038653 -4.9321 0 -4.9321 0 1 1 1 1
7.49894 5.00392 2.50083 0 0.00657036 -0.00949269 -0.00195614 -4.91584 0 -4.91584 0 1 1 1 1
8.74772 6.25247 2.50277 0 0.00208522 0.00282589 -0.0079593 -4.9319 0 -4.9319 0 1 1 1 1
8.74904 5.00073 3.75101 0 -0.00348199 -0.00574988 -0.00308367 -4.90607 0 -4.90607 0 1 1 1 1
7.49996 6.25385 3.74906 0 -0.000300851 0.00114565 0.00646394 -4.91991 0 -4.91991 0 1 1 1 1
