2.21242 6.2522 0.560433 -0.0918912 -1.79994 1.24411 0 0 0 0 1 1 1 1
-6.50364 -3.44421 6.43491 -1.10693 1.00474 -1.65632 0 0 0 0 1 1 1 1
-2.86726 5.60966 -8.13267 2.04978 -0.242308 -0.638531 0 0 0 0 1 1 1 1
-5.23311 6.29838 2.20085 -0.992513 0.483133 0.0764277 0 0 0 0 1 1 1 1
-5.23427 1.18868 -4.33785 -0.1975 -1.70534 -0.815732 0 0 0 0 1 1 1 1
-3.32346 -6.47878 5.72477 -0.669909 -1.18667 -0.0636141 0 0 0 0 1 1 1 1
-9.44419 -2.04974 -8.8944 -0.626671 0.515266 0.490538 0 0 0 0 1 1 1 1
-6.06313 -7.04509 -9.42865 -0.789377 1.03955 0.0202123 0 0 0 0 1 1 1 1
5.91795 5.21466 -6.10386 -0.0844444 2.009 -0.339486 0 0 0 0 1 1 1 1
6.71367 6.90858 -0.885397 1.16076 -0.417761 -0.532576 0 0 0 0 1 1 1 1
-1.68597 8.1729 6.47862 -0.530414 1.05544 -0.515689 0 0 0 0 1 1 1 1
6.02779 0.0168278 7.82031 0.284377 0.159507 -0.437623 0 0 0 0 1 1 1 1
2.5143 1.1806 -8.3953 -1.23564 -0.194774 -0.44728 0 0 0 0 1 1 1 1
-6.27673 1.74428 -6.55459 0.0897666 0.0646677 0.659581 0 0 0 0 1 1 1 1
4.52552 5.41314 6.27392 -3.81329 -0.555948 1.11803 0 0 0 0 1 1 1 1
-3.59041 -7.28507 2.29489 -0.679891 -1.00156 -0.507034 0 0 0 0 1 1 1 1
0.300268 -4.7124 -4.65207 -0.290088 0.139544 -0.212043 0 0 0 0 1 1 1 1
-8.98319 1.91487 -9.09646 0.0698002 -2.13692 -0.0767148 0 0 0 0 1 1 1 1
7.87539 1.97843 -2.72649 -1.30033 -0.252584 -0.756039 0 0 0 0 1 1 1 1
2.31088 -6.62413 -6.94693 0.943843 0.0269416 1.01189 0 0 0 0 1 1 1 1
7.69899 1.01035 -0.505733 -0.870168 0.225233 0.0975643 0 0 0 0 1 1 1 1
5.01999 -3.63128 3.88557 0.563725 -1.13228 -1.53082 0 0 0 0 1 1 1 1
-6.09554 5.12354 6.35569 0.642813 -0.820525 -0.949584 0 0 0 0 1 1 1 1
