P,V,T
-0.325232,1706.67,2
-0.325231,1706.67,2
-0.32523,1706.67,2
-0.325229,1706.67,2
-0.325228,1706.67,2
-0.325226,1706.67,2
-0.325226,1706.67,2
-0.325225,1706.67,2
-0.325224,1706.67,2
-0.325223,1706.67,2
-0.325222,1706.67,2
-0.325221,1706.67,2
-0.325221,1706.67,2
-0.325218,1706.67,2
-0.325218,1706.67,2
-0.325217,1706.67,2
-0.325216,1706.67,2
-0.325215,1706.67,2
-0.325214,1706.67,2
-0.325212,1706.67,2
-0.325211,1706.67,2
-0.325211,1706.67,2
-0.32521,1706.67,2
-0.325208,1706.67,2
-0.325208,1706.67,2
-0.325206,1706.67,2
-0.325206,1706.67,2
-0.325204,1706.67,2
-0.325203,1706.67,2
-0.325202,1706.67,2
-0.325201,1706.67,2
-0.325201,1706.67,2
-0.325198,1706.67,2
-0.325198,1706.67,2
-0.325197,1706.67,2
-0.325195,1706.67,2
-0.325194,1706.67,2
-0.325194,1706.67,2
-0.325192,1706.67,2
-0.32519,1706.67,2
-0.325191,1706.67,2
-0.325188,1706.67,2
-0.325188,1706.67,2
-0.325186,1706.67,2
-0.325185,1706.67,2
-0.325183,1706.67,2
-0.325183,1706.67,2
-0.325181,1706.67,2
-0.32518,1706.67,2
-0.32518,1706.67,2
-0.325177,1706.67,2
-0.325176,1706.67,2
-0.325176,1706.67,2
-0.325175,1706.67,2
-0.325173,1706.67,2
-0.325173,1706.67,2
-0.325171,1706.67,2
-0.32517,1706.67,2
-0.325168,1706.67,2
-0.325167,1706.67,2
-0.325167,1706.67,2
-0.325166,1706.67,2
-0.325163,1706.67,2
-0.325163,1706.67,2
-0.325161,1706.67,2
-0.32516,1706.67,2
-0.325159,1706.67,2
-0.325158,1706.67,2
-0.325157,1706.67,2
-0.325155,1706.67,2
-0.325153,1706.67,2
-0.325152,1706.67,2
-0.325151,1706.67,2
-0.32515,1706.67,2
-0.325148,1706.67,2
-0.325147,1706.67,2
-0.325146,1706.67,2
-0.325144,1706.67,2
-0.325143,1706.67,2
-0.325141,1706.67,2
-0.325141,1706.67,2
-0.325139,1706.67,2
-0.325138,1706.67,2
-0.325136,1706.67,2
-0.325135,1706.67,2
-0.325134,1706.67,2
-0.325133,1706.67,2
-0.325131,1706.67,2
-0.32513,1706.67,2
-0.325128,1706.67,2
-0.325126,1706.67,2
-0.325125,1706.67,2
-0.325125,1706.67,2
-0.325123,1706.67,2
-0.325122,1706.67,2
-0.32512,1706.67,2
-0.325118,1706.67,2
-0.325118,1706.67,2
-0.325116,1706.67,2
-0.325114,1706.67,2
-0.325113,1706.67,2
-0.325112,1706.67,2
-0.32511,1706.67,2
-0.325109,1706.67,2
-0.325107,1706.67,2
-0.325106,1706.67,2
-0.325105,1706.67,2
-0.325104,1706.67,2
-0.325101,1706.67,2
-0.3251,1706.67,2
-0.325099,1706.67,2
-0.325097,1706.67,2
-0.325096,1706.67,2
-0.325095,1706.67,2
-0.325093,1706.67,2
-0.325092,1706.67,2
-0.32509,1706.67,2
-0.325089,1706.67,2
-0.325087,1706.67,2
-0.325085,1706.67,2
-0.325084,1706.67,2
-0.325082,1706.67,2
-0.325081,1706.67,2
-0.325079,1706.67,2
-0.325079,1706.67,2
-0.325076,1706.67,2
-0.325075,1706.67,2
-0.325073,1706.67,2
-0.325072,1706.67,2
-0.32507,1706.67,2
-0.325068,1706.67,2
-0.325066,1706.67,2
-0.325065,1706.67,2
-0.325064,1706.67,2
-0.325062,1706.67,2
-0.32506,1706.67,2
-0.325059,1706.67,2
-0.325058,1706.67,2
-0.325055,1706.67,2
-0.325054,1706.67,2
-0.325052,1706.67,2
-0.325051,1706.67,2
-0.32505,1706.67,2
-0.325047,1706.67,2
-0.325045,1706.67,2
-0.325044,1706.67,2
-0.325043,1706.67,2
-0.325041,1706.67,2
-0.325039,1706.67,2
-0.325037,1706.67,2
-0.325035,1706.67,2
-0.325034,1706.67,2
-0.325033,1706.67,2
-0.325032,1706.67,2
-0.32503,1706.67,2
-0.325028,1706.67,2
-0.325026,1706.67,2
-0.325024,1706.67,2
-0.325023,1706.67,2
-0.325021,1706.67,2
-0.325019,1706.67,2
-0.325018,1706.67,2
-0.325015,1706.67,2
-0.325014,1706.67,2
-0.325013,1706.67,2
-0.32501,1706.67,2
-0.325009,1706.67,2
-0.325006,1706.67,2
-0.325005,1706.67,2
-0.325003,1706.67,2
-0.325002,1706.67,2
-0.325,1706.67,2
-0.324998,1706.67,2
-0.324997,1706.67,2
-0.324995,1706.67,2
-0.324992,1706.67,2
-0.324992,1706.67,2
-0.32499,1706.67,2
-0.324987,1706.67,2
-0.324985,1706.67,2
-0.324984,1706.67,2
-0.324982,1706.67,2
-0.32498,1706.67,2
-0.324978,1706.67,2
-0.324977,1706.67,2
-0.324975,1706.67,2
-0.324973,1706.67,2
-0.324971,1706.67,2
-0.324968,1706.67,2
-0.324968,1706.67,2
-0.324965,1706.67,2
-0.324964,1706.67,2
-0.324961,1706.67,2
-0.32496,1706.67,2
-0.324959,1706.67,2
-0.324956,1706.67,2
-0.324953,1706.67,2
-0.324953,1706.67,2
-0.32495,1706.67,2
-0.324948,1706.67,2
-0.324947,1706.67,2
-0.324945,1706.67,2
-0.324943,1706.67,2
-0.324941,1706.67,2
-0.324939,1706.67,2
-0.324937,1706.67,2
-0.324935,1706.67,2
-0.324933,1706.67,2
-0.324931,1706.67,2
-0.32493,1706.67,2
-0.324927,1706.67,2
-0.324926,1706.67,2
-0.324923,1706.67,2
-0.324921,1706.67,2
-0.32492,1706.67,2
-0.324917,1706.67,2
-0.324916,1706.67,2
-0.324913,1706.67,2
-0.324912,1706.67,2
-0.32491,1706.67,2
-0.324907,1706.67,2
-0.324906,1706.67,2
-0.324904,1706.67,2
-0.324902,1706.67,2
-0.3249,1706.67,2
-0.324898,1706.67,2
-0.324895,1706.67,2
-0.324893,1706.67,2
-0.324891,1706.67,2
-0.32489,1706.67,2
-0.324887,1706.67,2
-0.324885,1706.67,2
-0.324883,1706.67,2
-0.324881,1706.67,2
-0.32488,1706.67,2
-0.324877,1706.67,2
-0.324874,1706.67,2
-0.324873,1706.67,2
-0.32487,1706.67,2
-0.324869,1706.67,2
-0.324866,1706.67,2
-0.324864,1706.67,2
-0.324862,1706.67,2
-0.324861,1706.67,2
-0.324859,1706.67,2
-0.324856,1706.67,2
-0.324854,1706.67,2
-0.324852,1706.67,2
-0.324849,1706.67,2
-0.324847,1706.67,2
-0.324845,1706.67,2
-0.324843,1706.67,2
-0.324842,1706.67,2
-0.324839,1706.67,2
-0.324836,1706.67,2
-0.324834,1706.67,2
-0.324832,1706.67,2
-0.32483,1706.67,2
-0.324828,1706.67,2
-0.324825,1706.67,2
-0.324824,1706.67,2
-0.324821,1706.67,2
-0.324819,1706.67,2
-0.324817,1706.67,2
-0.324815,1706.67,2
-0.324812,1706.67,2
-0.32481,1706.67,2
-0.324808,1706.67,2
-0.324805,1706.67,2
-0.324803,1706.67,2
-0.324801,1706.67,2
-0.324799,1706.67,2
-0.324797,1706.67,2
-0.324794,1706.67,2
-0.324793,1706.67,2
-0.324789,1706.67,2
-0.324787,1706.67,2
-0.324785,1706.67,2
-0.324783,1706.67,2
-0.324781,1706.67,2
-0.324779,1706.67,2
-0.324776,1706.67,2
-0.324774,1706.67,2
-0.324772,1706.67,2
-0.324769,1706.67,2
-0.324767,1706.67,2
-0.324765,1706.67,2
-0.324763,1706.67,2
-0.32476,1706.67,2
-0.324756,1706.67,2
-0.324755,1706.67,2
-0.324753,1706.67,2
-0.324751,1706.67,2
-0.324748,1706.67,2
-0.324746,1706.67,2
-0.324744,1706.67,2
-0.32474,1706.67,2
-0.324738,1706.67,2
-0.324736,1706.67,2
-0.324733,1706.67,2
-0.324731,1706.67,2
-0.32473,1706.67,2
-0.324726,1706.67,2
-0.324724,1706.67,2
-0.324722,1706.67,2
-0.324719,1706.67,2
-0.324717,1706.67,2
-0.324714,1706.67,2
-0.324712,1706.67,2
-0.324709,1706.67,2
-0.324707,1706.67,2
-0.324705,1706.67,2
-0.324702,1706.67,2
-0.324699,1706.67,2
-0.324698,1706.67,2
-0.324695,1706.67,2
-0.324692,1706.67,2
-0.32469,1706.67,2
-0.324686,1706.67,2
-0.324685,1706.67,2
-0.324683,1706.67,2
-0.32468,1706.67,2
-0.324678,1706.67,2
-0.324675,1706.67,2
-0.324672,1706.67,2
-0.32467,1706.67,2
-0.324667,1706.67,2
-0.324665,1706.67,2
-0.324662,1706.67,2
-0.32466,1706.67,2
-0.324658,1706.67,2
-0.324654,1706.67,2
-0.324652,1706.67,2
-0.324649,1706.67,2
-0.324647,1706.67,2
-0.324644,1706.67,2
-0.324642,1706.67,2
-0.324639,1706.67,2
-0.324636,1706.67,2
-0.324634,1706.67,2
-0.324632,1706.67,2
-0.324629,1706.67,2
-0.324626,1706.67,2
-0.324624,1706.67,2
-0.324621,1706.67,2
-0.324618,1706.67,2
-0.324615,1706.67,2
-0.324614,1706.67,2
-0.32461,1706.67,2
-0.324607,1706.67,2
-0.324605,1706.67,2
-0.324602,1706.67,2
-0.3246,1706.67,2
-0.324597,1706.67,2
-0.324594,1706.67,2
-0.324591,1706.67,2
-0.32459,1706.67,2
-0.324586,1706.67,2
-0.324584,1706.67,2
-0.32458,1706.67,2
-0.324578,1706.67,2
-0.324575,1706.67,2
-0.324572,1706.67,2
-0.32457,1706.67,2
-0.324567,1706.67,2
-0.324564,1706.67,2
-0.324561,1706.67,2
-0.324559,1706.67,2
-0.324557,1706.67,2
-0.324553,1706.67,2
-0.324551,1706.67,2
-0.324548,1706.67,2
-0.324545,1706.67,2
-0.324542,1706.67,2
-0.324539,1706.67,2
-0.324538,1706.67,2
-0.324534,1706.67,2
-0.324532,1706.67,2
-0.324529,1706.67,2
-0.324526,1706.67,2
-0.324523,1706.67,2
-0.32452,1706.67,2
-0.324518,1706.67,2
-0.324514,1706.67,2
-0.324512,1706.67,2
-0.324509,1706.67,2
-0.324505,1706.67,2
-0.324503,1706.67,2
-0.3245,1706.67,2
-0.324497,1706.67,2
-0.324495,1706.67,2
-0.324492,1706.67,2
-0.324488,1706.67,2
-0.324486,1706.67,2
-0.324483,1706.67,2
-0.32448,1706.67,2
-0.324478,1706.67,2
-0.324474,1706.67,2
-0.324471,1706.67,2
-0.324468,1706.67,2
-0.324466,1706.67,2
-0.324463,1706.67,2
-0.32446,1706.67,2
-0.324457,1706.67,2
-0.324453,1706.67,2
-0.32445,1706.67,2
-0.324449,1706.67,2
-0.324445,1706.67,2
-0.324442,1706.67,2
-0.32444,1706.67,2
-0.324436,1706.67,2
-0.324433,1706.67,2
-0.32443,1706.67,2
-0.324427,1706.67,2
-0.324424,1706.67,2
-0.324421,1706.67,2
-0.324418,1706.67,2
-0.324415,1706.67,2
-0.324412,1706.67,2
-0.324409,1706.67,2
-0.324406,1706.67,2
-0.324403,1706.67,2
-0.3244,1706.67,2
-0.324398,1706.67,2
-0.324393,1706.67,2
-0.324392,1706.67,2
-0.324388,1706.67,2
-0.324385,1706.67,2
-0.324382,1706.67,2
-0.324379,1706.67,2
-0.324376,1706.67,2
-0.324373,1706.67,2
-0.32437,1706.67,2
-0.324367,1706.67,2
-0.324364,1706.67,2
-0.324361,1706.67,2
-0.324358,1706.67,2
-0.324354,1706.67,2
-0.324352,1706.67,2
-0.324348,1706.67,2
-0.324345,1706.67,2
-0.324342,1706.67,2
-0.324339,1706.67,2
-0.324336,1706.67,2
-0.324333,1706.67,2
-0.32433,1706.67,2
-0.324326,1706.67,2
-0.324323,1706.67,2
-0.32432,1706.67,2
-0.324317,1706.67,2
-0.324314,1706.67,2
-0.324311,1706.67,2
-0.324307,1706.67,2
-0.324304,1706.67,2
-0.324301,1706.67,2
-0.324297,1706.67,2
-0.324295,1706.67,2
-0.324292,1706.67,2
-0.324288,1706.67,2
-0.324285,1706.67,2
-0.324281,1706.67,2
-0.324279,1706.67,2
-0.324275,1706.67,2
-0.324272,1706.67,2
-0.324268,1706.67,2
-0.324266,1706.67,2
-0.324263,1706.67,2
-0.324259,1706.67,2
-0.324256,1706.67,2
-0.324253,1706.67,2
-0.324249,1706.67,2
-0.324246,1706.67,2
-0.324243,1706.67,2
-0.32424,1706.67,2
-0.324237,1706.67,2
-0.324233,1706.67,2
-0.32423,1706.67,2
-0.324226,1706.67,2
-0.324223,1706.67,2
-0.324219,1706.67,2
-0.324216,1706.67,2
-0.324213,1706.67,2
-0.324211,1706.67,2
-0.324207,1706.67,2
-0.324203,1706.67,2
-0.3242,1706.67,2
-0.324197,1706.67,2
-0.324194,1706.67,2
-0.324189,1706.67,2
-0.324186,1706.67,2
-0.324183,1706.67,2
-0.32418,1706.67,2
-0.324176,1706.67,2
-0.324173,1706.67,2
-0.32417,1706.67,2
-0.324166,1706.67,2
-0.324162,1706.67,2
-0.324159,1706.67,2
-0.324156,1706.67,2
-0.324152,1706.67,2
-0.32415,1706.67,2
-0.324146,1706.67,2
-0.324142,1706.67,2
-0.32414,1706.67,2
-0.324135,1706.67,2
-0.324132,1706.67,2
-0.324128,1706.67,2
-0.324125,1706.67,2
-0.324121,1706.67,2
-0.324118,1706.67,2
-0.324115,1706.67,2
-0.324111,1706.67,2
-0.324107,1706.67,2
-0.324104,1706.67,2
-0.3241,1706.67,2
-0.324097,1706.67,2
-0.324094,1706.67,2
-0.32409,1706.67,2
-0.324087,1706.67,2
-0.324083,1706.67,2
-0.324079,1706.67,2
-0.324076,1706.67,2
-0.324072,1706.67,2
-0.324069,1706.67,2
-0.324065,1706.67,2
-0.324062,1706.67,2
-0.324058,1706.67,2
-0.324054,1706.67,2
-0.324051,1706.67,2
-0.324048,1706.67,2
-0.324044,1706.67,2
-0.32404,1706.67,2
-0.324037,1706.67,2
-0.324034,1706.67,2
-0.324029,1706.67,2
-0.324026,1706.67,2
-0.324023,1706.67,2
-0.324019,1706.67,2
-0.324015,1706.67,2
-0.324012,1706.67,2
-0.324008,1706.67,2
-0.324004,1706.67,2
-0.324001,1706.67,2
-0.323997,1706.67,2
-0.323993,1706.67,2
-0.32399,1706.67,2
-0.323987,1706.67,2
-0.323983,1706.67,2
-0.323978,1706.67,2
-0.323975,1706.67,2
-0.323971,1706.67,2
-0.323967,1706.67,2
-0.323963,1706.67,2
-0.32396,1706.67,2
-0.323956,1706.67,2
-0.323953,1706.67,2
-0.323949,1706.67,2
-0.323946,1706.67,2
-0.323942,1706.67,2
-0.323938,1706.67,2
-0.323934,1706.67,2
-0.323931,1706.67,2
-0.323926,1706.67,2
-0.323923,1706.67,2
-0.323919,1706.67,2
-0.323916,1706.67,2
-0.323912,1706.67,2
-0.323908,1706.67,2
-0.323905,1706.67,2
-0.3239,1706.67,2
-0.323896,1706.67,2
-0.323893,1706.67,2
-0.323888,1706.67,2
-0.323886,1706.67,2
-0.323881,1706.67,2
-0.323878,1706.67,2
-0.323873,1706.67,2
-0.32387,1706.67,2
-0.323866,1706.67,2
-0.323863,1706.67,2
-0.323858,1706.67,2
-0.323855,1706.67,2
-0.32385,1706.67,2
-0.323846,1706.67,2
-0.323843,1706.67,2
-0.323839,1706.67,2
-0.323835,1706.67,2
-0.323832,1706.67,2
-0.323828,1706.67,2
-0.323824,1706.67,2
-0.32382,1706.67,2
-0.323816,1706.67,2
-0.323812,1706.67,2
-0.323808,1706.67,2
-0.323805,1706.67,2
-0.3238,1706.67,2
-0.323796,1706.67,2
-0.323791,1706.67,2
-0.323789,1706.67,2
-0.323784,1706.67,2
-0.32378,1706.67,2
-0.323777,1706.67,2
-0.323772,1706.67,2
-0.323769,1706.67,2
-0.323764,1706.67,2
-0.32376,1706.67,2
-0.323756,1706.67,2
-0.323753,1706.67,2
-0.323749,1706.67,2
-0.323745,1706.67,2
-0.32374,1706.67,2
-0.323737,1706.67,2
-0.323732,1706.67,2
-0.323729,1706.67,2
-0.323725,1706.67,2
-0.323721,1706.67,2
-0.323716,1706.67,2
-0.323713,1706.67,2
-0.323708,1706.67,2
-0.323705,1706.67,2
-0.323701,1706.67,2
-0.323696,1706.67,2
-0.323692,1706.67,2
-0.323688,1706.67,2
-0.323684,1706.67,2
-0.32368,1706.67,2
-0.323676,1706.67,2
-0.323672,1706.67,2
-0.323668,1706.67,2
-0.323664,1706.67,2
-0.32366,1706.67,2
-0.323655,1706.67,2
-0.323652,1706.67,2
-0.323646,1706.67,2
-0.323643,1706.67,2
-0.323639,1706.67,2
-0.323635,1706.67,2
-0.32363,1706.67,2
-0.323626,1706.67,2
-0.323622,1706.67,2
-0.323618,1706.67,2
-0.323615,1706.67,2
-0.32361,1706.67,2
-0.323605,1706.67,2
-0.323602,1706.67,2
-0.323597,1706.67,2
-0.323593,1706.67,2
-0.323589,1706.67,2
-0.323585,1706.67,2
-0.323581,1706.67,2
-0.323576,1706.67,2
-0.323572,1706.67,2
-0.323567,1706.67,2
-0.323563,1706.67,2
-0.323559,1706.67,2
-0.323556,1706.67,2
-0.323551,1706.67,2
-0.323546,1706.67,2
-0.323542,1706.67,2
-0.323538,1706.67,2
-0.323534,1706.67,2
-0.323529,1706.67,2
-0.323525,1706.67,2
-0.323521,1706.67,2
-0.323517,1706.67,2
-0.323513,1706.67,2
-0.323508,1706.67,2
-0.323503,1706.67,2
-0.323499,1706.67,2
-0.323495,1706.67,2
-0.323491,1706.67,2
-0.323486,1706.67,2
-0.323482,1706.67,2
-0.323477,1706.67,2
-0.323473,1706.67,2
-0.323469,1706.67,2
-0.323464,1706.67,2
-0.32346,1706.67,2
-0.323456,1706.67,2
-0.323452,1706.67,2
-0.323446,1706.67,2
-0.323442,1706.67,2
-0.323438,1706.67,2
-0.323434,1706.67,2
-0.323429,1706.67,2
-0.323425,1706.67,2
-0.323421,1706.67,2
-0.323416,1706.67,2
-0.323412,1706.67,2
-0.323407,1706.67,2
-0.323403,1706.67,2
-0.323399,1706.67,2
-0.323394,1706.67,2
-0.32339,1706.67,2
-0.323385,1706.67,2
-0.323381,1706.67,2
-0.323376,1706.67,2
-0.323372,1706.67,2
-0.323367,1706.67,2
-0.323363,1706.67,2
-0.323358,1706.67,2
-0.323353,1706.67,2
-0.323349,1706.67,2
-0.323344,1706.67,2
-0.32334,1706.67,2
-0.323336,1706.67,2
-0.323331,1706.67,2
-0.323327,1706.67,2
-0.323322,1706.67,2
-0.323317,1706.67,2
-0.323313,1706.67,2
-0.323308,1706.67,2
-0.323304,1706.67,2
-0.323299,1706.67,2
-0.323295,1706.67,2
-0.323291,1706.67,2
-0.323285,1706.67,2
-0.323281,1706.67,2
-0.323276,1706.67,2
-0.323272,1706.67,2
-0.323267,1706.67,2
-0.323263,1706.67,2
-0.323258,1706.67,2
-0.323254,1706.67,2
-0.323249,1706.67,2
-0.323244,1706.67,2
-0.323241,1706.67,2
-0.323234,1706.67,2
-0.323229,1706.67,2
-0.323226,1706.67,2
-0.323221,1706.67,2
-0.323217,1706.67,2
-0.323212,1706.67,2
-0.323207,1706.67,2
-0.323202,1706.67,2
-0.323197,1706.67,2
-0.323192,1706.67,2
-0.323188,1706.67,2
-0.323183,1706.67,2
-0.323179,1706.67,2
-0.323174,1706.67,2
-0.323169,1706.67,2
-0.323164,1706.67,2
-0.32316,1706.67,2
-0.323155,1706.67,2
-0.32315,1706.67,2
-0.323146,1706.67,2
-0.323141,1706.67,2
-0.323136,1706.67,2
-0.323132,1706.67,2
-0.323126,1706.67,2
-0.323122,1706.67,2
-0.323116,1706.67,2
-0.323112,1706.67,2
-0.323108,1706.67,2
-0.323103,1706.67,2
-0.323098,1706.67,2
-0.323093,1706.67,2
-0.323088,1706.67,2
-0.323083,1706.67,2
-0.323078,1706.67,2
-0.323074,1706.67,2
-0.323069,1706.67,2
-0.323064,1706.67,2
-0.323059,1706.67,2
-0.323056,1706.67,2
-0.323049,1706.67,2
-0.323045,1706.67,2
-0.323039,1706.67,2
-0.323035,1706.67,2
-0.32303,1706.67,2
-0.323026,1706.67,2
-0.323021,1706.67,2
-0.323015,1706.67,2
-0.32301,1706.67,2
-0.323005,1706.67,2
-0.323001,1706.67,2
-0.322996,1706.67,2
-0.32299,1706.67,2
-0.322986,1706.67,2
-0.322981,1706.67,2
-0.322976,1706.67,2
-0.322971,1706.67,2
-0.322966,1706.67,2
-0.322961,1706.67,2
-0.322956,1706.67,2
-0.322951,1706.67,2
-0.322946,1706.67,2
-0.322941,1706.67,2
-0.322936,1706.67,2
-0.322931,1706.67,2
-0.322927,1706.67,2
-0.322921,1706.67,2
-0.322916,1706.67,2
-0.322911,1706.67,2
-0.322906,1706.67,2
-0.322901,1706.67,2
-0.322896,1706.67,2
-0.322891,1706.67,2
-0.322886,1706.67,2
-0.32288,1706.67,2
-0.322876,1706.67,2
-0.322871,1706.67,2
-0.322865,1706.67,2
-0.32286,1706.67,2
-0.322856,1706.67,2
-0.32285,1706.67,2
-0.322846,1706.67,2
-0.322839,1706.67,2
-0.322835,1706.67,2
-0.32283,1706.67,2
-0.322824,1706.67,2
-0.32282,1706.67,2
-0.322815,1706.67,2
-0.32281,1706.67,2
-0.322804,1706.67,2
-0.322799,1706.67,2
-0.322795,1706.67,2
-0.322789,1706.67,2
-0.322783,1706.67,2
-0.322779,1706.67,2
-0.322773,1706.67,2
-0.322768,1706.67,2
-0.322763,1706.67,2
-0.322758,1706.67,2
-0.322752,1706.67,2
-0.322747,1706.67,2
-0.322741,1706.67,2
-0.322738,1706.67,2
-0.322731,1706.67,2
-0.322726,1706.67,2
-0.322721,1706.67,2
-0.322716,1706.67,2
-0.322711,1706.67,2
-0.322705,1706.67,2
-0.322701,1706.67,2
-0.322695,1706.67,2
-0.322691,1706.67,2
-0.322685,1706.67,2
-0.322679,1706.67,2
-0.322674,1706.67,2
-0.322668,1706.67,2
-0.322664,1706.67,2
-0.322658,1706.67,2
-0.322653,1706.67,2
-0.322647,1706.67,2.00001
-0.322643,1706.67,2
-0.322636,1706.67,2
-0.322632,1706.67,2
-0.322625,1706.67,2
-0.322621,1706.67,2
-0.322616,1706.67,2
-0.32261,1706.67,2
-0.322605,1706.67,2
-0.3226,1706.67,2
-0.322593,1706.67,2
-0.322589,1706.67,2
-0.322583,1706.67,2
-0.322578,1706.67,2
-0.322572,1706.67,2
-0.322567,1706.67,2
-0.322562,1706.67,2
-0.322556,1706.67,2
-0.322551,1706.67,2
-0.322546,1706.67,2
-0.32254,1706.67,2
-0.322535,1706.67,2
-0.322529,1706.67,2
-0.322525,1706.67,2
-0.322518,1706.67,2
-0.322513,1706.67,2
-0.322507,1706.67,2
-0.322503,1706.67,2
-0.322496,1706.67,2
-0.322491,1706.67,2
-0.322486,1706.67,2
-0.32248,1706.67,2
-0.322475,1706.67,2
-0.32247,1706.67,2
-0.322464,1706.67,2
-0.322458,1706.67,2
-0.322452,1706.67,2
-0.322446,1706.67,2
-0.322442,1706.67,2
-0.322436,1706.67,2
-0.32243,1706.67,2
-0.322425,1706.67,2
-0.322419,1706.67,2
-0.322414,1706.67,2
-0.322408,1706.67,2
-0.322403,1706.67,2
-0.322397,1706.67,2
-0.322392,1706.67,2
-0.322387,1706.67,2
-0.32238,1706.67,2
-0.322374,1706.67,2
-0.322369,1706.67,2
-0.322363,1706.67,2
-0.322357,1706.67,2.00001
-0.322352,1706.67,2
-0.322346,1706.67,2
-0.322341,1706.67,2
-0.322335,1706.67,2
-0.32233,1706.67,2
-0.322324,1706.67,2
-0.322319,1706.67,2
-0.322313,1706.67,2
-0.322307,1706.67,2
-0.322301,1706.67,2
-0.322295,1706.67,2
-0.32229,1706.67,2
-0.322285,1706.67,2
-0.322278,1706.67,2.00001
-0.322273,1706.67,2
-0.322267,1706.67,2
-0.322261,1706.67,2
-0.322256,1706.67,2
-0.32225,1706.67,2
-0.322244,1706.67,2
-0.322239,1706.67,2
-0.322233,1706.67,2
-0.322227,1706.67,2
-0.322221,1706.67,2
-0.322216,1706.67,2
-0.32221,1706.67,2
-0.322204,1706.67,2
-0.322199,1706.67,2
-0.322192,1706.67,2
-0.322187,1706.67,2
-0.322181,1706.67,2
-0.322175,1706.67,2
-0.32217,1706.67,2
-0.322164,1706.67,2
-0.322158,1706.67,2
-0.322152,1706.67,2
-0.322145,1706.67,2
-0.32214,1706.67,2
-0.322134,1706.67,2
