P,V,T
60.8885,568.889,2.00018
60.8874,568.889,2.00018
60.8863,568.889,2.00018
60.8851,568.889,2.00018
60.884,568.889,2.00019
60.8829,568.889,2.00019
60.8816,568.889,2.00019
60.8805,568.889,2.00019
60.8793,568.889,2.00019
60.8781,568.889,2.0002
60.8768,568.889,2.0002
60.8755,568.889,2.0002
60.8743,568.889,2.0002
60.873,568.889,2.00021
60.8717,568.889,2.00021
60.8704,568.889,2.00021
60.869,568.889,2.00021
60.8676,568.889,2.00021
60.8663,568.889,2.00021
60.8649,568.889,2.00022
60.8635,568.889,2.00022
60.8621,568.889,2.00022
60.8607,568.889,2.00022
60.8592,568.889,2.00022
60.8579,568.889,2.00023
60.8564,568.889,2.00023
60.8549,568.889,2.00023
60.8535,568.889,2.00023
60.8519,568.889,2.00024
60.8505,568.889,2.00024
60.8489,568.889,2.00024
60.8473,568.889,2.00024
60.8457,568.889,2.00024
60.8442,568.889,2.00025
60.8426,568.889,2.00025
60.8409,568.889,2.00025
60.8393,568.889,2.00025
60.8376,568.889,2.00025
60.836,568.889,2.00026
60.8343,568.889,2.00026
60.8326,568.889,2.00026
60.8309,568.889,2.00026
60.8292,568.889,2.00026
60.8275,568.889,2.00027
60.8258,568.889,2.00027
60.824,568.889,2.00027
60.8223,568.889,2.00027
60.8206,568.889,2.00028
60.8188,568.889,2.00028
60.8171,568.889,2.00028
60.8153,568.889,2.00028
60.8136,568.889,2.00028
60.8117,568.889,2.00028
60.81,568.889,2.00029
60.8081,568.889,2.00029
60.8062,568.889,2.00029
60.8044,568.889,2.00029
60.8025,568.889,2.00029
60.8006,568.889,2.0003
60.7987,568.889,2.0003
60.7968,568.889,2.0003
60.7949,568.889,2.0003
60.7929,568.889,2.0003
60.791,568.889,2.0003
60.7891,568.889,2.00031
60.7871,568.889,2.00031
60.7851,568.889,2.00031
60.7831,568.889,2.00031
60.7811,568.889,2.00032
60.7791,568.889,2.00032
60.7771,568.889,2.00032
60.7751,568.889,2.00032
60.773,568.889,2.00032
60.771,568.889,2.00033
60.7689,568.889,2.00033
60.7668,568.889,2.00033
60.7648,568.889,2.00033
60.7627,568.889,2.00033
60.7607,568.889,2.00034
60.7585,568.889,2.00034
60.7564,568.889,2.00034
60.7543,568.889,2.00034
60.7522,568.889,2.00035
60.75,568.889,2.00034
60.7478,568.889,2.00035
60.7457,568.889,2.00035
60.7435,568.889,2.00035
60.7413,568.889,2.00036
60.739,568.889,2.00035
60.7368,568.889,2.00036
60.7345,568.889,2.00036
60.7323,568.889,2.00036
60.73,568.889,2.00036
60.7277,568.889,2.00037
60.7254,568.889,2.00037
60.7231,568.889,2.00037
60.7208,568.889,2.00037
60.7185,568.889,2.00038
60.7161,568.889,2.00037
60.7138,568.889,2.00038
60.7114,568.889,2.00038
60.7091,568.889,2.00038
60.7067,568.889,2.00038
60.7043,568.889,2.00039
60.7019,568.889,2.00039
60.6995,568.889,2.00039
60.6971,568.889,2.00039
60.6946,568.889,2.00039
60.6922,568.889,2.0004
60.6897,568.889,2.0004
60.6872,568.889,2.0004
60.6847,568.889,2.0004
60.6822,568.889,2.0004
60.6797,568.889,2.00041
60.6772,568.889,2.00041
60.6746,568.889,2.00041
60.6721,568.889,2.00041
60.6695,568.889,2.00041
60.6669,568.889,2.00042
60.6643,568.889,2.00042
60.6617,568.889,2.00042
60.6591,568.889,2.00042
60.6565,568.889,2.00042
60.6538,568.889,2.00043
60.6511,568.889,2.00043
60.6484,568.889,2.00043
60.6458,568.889,2.00043
60.6431,568.889,2.00043
60.6403,568.889,2.00043
60.6376,568.889,2.00044
60.6349,568.889,2.00044
60.6321,568.889,2.00044
60.6294,568.889,2.00044
60.6267,568.889,2.00045
60.6238,568.889,2.00045
60.621,568.889,2.00045
60.6182,568.889,2.00045
60.6154,568.889,2.00045
60.6126,568.889,2.00045
60.6097,568.889,2.00046
60.6069,568.889,2.00046
60.604,568.889,2.00046
60.6011,568.889,2.00046
60.5982,568.889,2.00046
60.5952,568.889,2.00047
60.5922,568.889,2.00047
60.5893,568.889,2.00047
60.5863,568.889,2.00047
60.5833,568.889,2.00047
60.5803,568.889,2.00048
60.5773,568.889,2.00048
60.5743,568.889,2.00048
60.5712,568.889,2.00048
60.5682,568.889,2.00048
60.5651,568.889,2.00048
60.562,568.889,2.00049
60.559,568.889,2.00049
60.5559,568.889,2.00049
60.5528,568.889,2.00049
60.5497,568.889,2.0005
60.5466,568.889,2.0005
60.5435,568.889,2.0005
60.5403,568.889,2.0005
60.5372,568.889,2.0005
60.534,568.889,2.0005
60.5309,568.889,2.00051
60.5277,568.889,2.00051
60.5246,568.889,2.00051
60.5214,568.889,2.00051
60.5182,568.889,2.00051
60.515,568.889,2.00052
60.5117,568.889,2.00052
60.5085,568.889,2.00052
60.5053,568.889,2.00052
60.502,568.889,2.00052
60.4988,568.889,2.00053
60.4955,568.889,2.00053
60.4922,568.889,2.00053
60.489,568.889,2.00053
60.4857,568.889,2.00053
60.4824,568.889,2.00053
60.4791,568.889,2.00054
60.4757,568.889,2.00054
60.4724,568.889,2.00054
60.469,568.889,2.00054
60.4657,568.889,2.00055
60.4623,568.889,2.00055
60.4589,568.889,2.00055
60.4555,568.889,2.00055
60.4521,568.889,2.00055
60.4487,568.889,2.00055
60.4452,568.889,2.00056
60.4418,568.889,2.00056
60.4384,568.889,2.00056
60.4349,568.889,2.00056
60.4314,568.889,2.00056
60.428,568.889,2.00056
60.4244,568.889,2.00057
60.4209,568.889,2.00057
60.4173,568.889,2.00057
60.4138,568.889,2.00057
60.4102,568.889,2.00058
60.4066,568.889,2.00058
60.4031,568.889,2.00058
60.3994,568.889,2.00058
60.3959,568.889,2.00058
60.3922,568.889,2.00058
60.3886,568.889,2.00059
60.3849,568.889,2.00059
60.3812,568.889,2.00059
60.3776,568.889,2.00059
60.3738,568.889,2.0006
60.3701,568.889,2.0006
60.3663,568.889,2.0006
60.3626,568.889,2.0006
60.3588,568.889,2.0006
60.3551,568.889,2.0006
60.3514,568.889,2.0006
60.3476,568.889,2.00061
60.3438,568.889,2.00061
60.34,568.889,2.00061
60.3361,568.889,2.00061
60.3323,568.889,2.00062
60.3285,568.889,2.00062
60.3246,568.889,2.00062
60.3207,568.889,2.00062
60.3168,568.889,2.00062
60.313,568.889,2.00062
60.3091,568.889,2.00062
60.3052,568.889,2.00063
60.3013,568.889,2.00063
60.2974,568.889,2.00063
60.2935,568.889,2.00063
60.2895,568.889,2.00063
60.2855,568.889,2.00064
60.2816,568.889,2.00064
60.2776,568.889,2.00064
60.2737,568.889,2.00064
60.2697,568.889,2.00064
60.2657,568.889,2.00065
60.2617,568.889,2.00065
60.2576,568.889,2.00065
60.2537,568.889,2.00065
60.2496,568.889,2.00065
60.2456,568.889,2.00066
60.2415,568.889,2.00065
60.2375,568.889,2.00066
60.2334,568.889,2.00066
60.2293,568.889,2.00066
60.2251,568.889,2.00066
60.221,568.889,2.00067
60.2168,568.889,2.00067
60.2126,568.889,2.00067
60.2084,568.889,2.00067
60.2042,568.889,2.00067
60.2,568.889,2.00067
60.1958,568.889,2.00068
60.1916,568.889,2.00068
60.1873,568.889,2.00068
60.1831,568.889,2.00068
60.1789,568.889,2.00068
60.1745,568.889,2.00068
60.1703,568.889,2.00069
60.166,568.889,2.00069
60.1617,568.889,2.00069
60.1574,568.889,2.00069
60.1531,568.889,2.00069
60.1487,568.889,2.0007
60.1444,568.889,2.0007
60.14,568.889,2.0007
60.1356,568.889,2.0007
60.1312,568.889,2.0007
60.1268,568.889,2.0007
60.1224,568.889,2.00071
60.118,568.889,2.00071
60.1135,568.889,2.00071
60.1091,568.889,2.00071
60.1047,568.889,2.00071
60.1002,568.889,2.00071
60.0957,568.889,2.00072
60.0912,568.889,2.00072
60.0867,568.889,2.00072
60.0822,568.889,2.00072
60.0776,568.889,2.00072
60.0732,568.889,2.00073
60.0686,568.889,2.00073
60.064,568.889,2.00073
60.0595,568.889,2.00073
60.055,568.889,2.00073
60.0504,568.889,2.00073
60.0458,568.889,2.00074
60.0413,568.889,2.00074
60.0366,568.889,2.00074
60.032,568.889,2.00074
60.0274,568.889,2.00074
60.0228,568.889,2.00074
60.0182,568.889,2.00075
60.0135,568.889,2.00075
60.0088,568.889,2.00075
60.0042,568.889,2.00075
59.9995,568.889,2.00075
59.9949,568.889,2.00075
59.9902,568.889,2.00076
59.9855,568.889,2.00076
59.9808,568.889,2.00076
59.9761,568.889,2.00076
59.9714,568.889,2.00076
59.9667,568.889,2.00077
59.9619,568.889,2.00077
59.9572,568.889,2.00077
59.9524,568.889,2.00077
59.9476,568.889,2.00077
59.9428,568.889,2.00077
59.938,568.889,2.00078
59.9332,568.889,2.00078
59.9284,568.889,2.00078
59.9235,568.889,2.00078
59.9187,568.889,2.00078
59.9138,568.889,2.00078
59.909,568.889,2.00078
59.904,568.889,2.00079
59.8992,568.889,2.00079
59.8943,568.889,2.00079
59.8894,568.889,2.00079
59.8844,568.889,2.00079
59.8795,568.889,2.0008
59.8746,568.889,2.0008
59.8696,568.889,2.0008
59.8647,568.889,2.0008
59.8598,568.889,2.0008
59.8548,568.889,2.0008
59.8498,568.889,2.00081
59.8448,568.889,2.00081
59.8398,568.889,2.00081
59.8348,568.889,2.00081
59.8297,568.889,2.00081
59.8247,568.889,2.00081
59.8196,568.889,2.00081
59.8146,568.889,2.00082
59.8095,568.889,2.00082
59.8044,568.889,2.00082
59.7994,568.889,2.00082
59.7942,568.889,2.00082
59.7891,568.889,2.00082
59.784,568.889,2.00083
59.7789,568.889,2.00083
59.7737,568.889,2.00083
59.7686,568.889,2.00083
59.7634,568.889,2.00083
59.7583,568.889,2.00084
59.7531,568.889,2.00083
59.7479,568.889,2.00084
59.7427,568.889,2.00084
59.7374,568.889,2.00084
59.7323,568.889,2.00084
59.727,568.889,2.00084
59.7217,568.889,2.00084
59.7165,568.889,2.00085
59.7112,568.889,2.00085
59.7059,568.889,2.00085
59.7006,568.889,2.00085
59.6953,568.889,2.00085
59.69,568.889,2.00086
59.6846,568.889,2.00085
59.6793,568.889,2.00086
59.6739,568.889,2.00086
59.6685,568.889,2.00086
59.6631,568.889,2.00086
59.6578,568.889,2.00086
59.6524,568.889,2.00086
59.647,568.889,2.00087
59.6416,568.889,2.00087
59.6362,568.889,2.00087
59.6307,568.889,2.00087
59.6253,568.889,2.00087
59.6199,568.889,2.00087
59.6144,568.889,2.00088
59.6089,568.889,2.00088
59.6035,568.889,2.00088
59.598,568.889,2.00088
59.5926,568.889,2.00088
59.587,568.889,2.00089
59.5816,568.889,2.00088
59.576,568.889,2.00089
59.5705,568.889,2.00089
59.5649,568.889,2.00089
59.5594,568.889,2.00089
59.5539,568.889,2.00089
59.5483,568.889,2.0009
59.5428,568.889,2.0009
59.5372,568.889,2.0009
59.5316,568.889,2.0009
59.526,568.889,2.0009
59.5205,568.889,2.0009
59.5149,568.889,2.0009
59.5093,568.889,2.00091
59.5037,568.889,2.00091
59.498,568.889,2.00091
59.4924,568.889,2.00091
59.4867,568.889,2.00091
59.481,568.889,2.00091
59.4754,568.889,2.00091
59.4697,568.889,2.00092
59.4641,568.889,2.00092
59.4584,568.889,2.00092
59.4526,568.889,2.00092
59.4469,568.889,2.00092
59.4412,568.889,2.00092
59.4355,568.889,2.00093
59.4297,568.889,2.00093
59.424,568.889,2.00093
59.4182,568.889,2.00093
59.4124,568.889,2.00093
59.4067,568.889,2.00093
59.4009,568.889,2.00094
59.3951,568.889,2.00094
59.3893,568.889,2.00094
59.3835,568.889,2.00094
59.3776,568.889,2.00094
59.3718,568.889,2.00094
59.3659,568.889,2.00094
59.36,568.889,2.00095
59.3541,568.889,2.00095
59.3482,568.889,2.00095
59.3423,568.889,2.00095
59.3363,568.889,2.00095
59.3304,568.889,2.00095
59.3245,568.889,2.00095
59.3185,568.889,2.00096
59.3125,568.889,2.00096
59.3066,568.889,2.00096
59.3006,568.889,2.00096
59.2946,568.889,2.00096
59.2887,568.889,2.00096
59.2826,568.889,2.00096
59.2766,568.889,2.00097
59.2706,568.889,2.00097
59.2646,568.889,2.00097
59.2586,568.889,2.00097
59.2526,568.889,2.00097
59.2465,568.889,2.00097
59.2404,568.889,2.00097
59.2344,568.889,2.00098
59.2283,568.889,2.00097
59.2222,568.889,2.00098
59.2161,568.889,2.00098
59.21,568.889,2.00098
59.2039,568.889,2.00098
59.1978,568.889,2.00098
59.1917,568.889,2.00099
59.1855,568.889,2.00099
59.1794,568.889,2.00099
59.1732,568.889,2.00099
59.167,568.889,2.00099
59.1609,568.889,2.00099
59.1547,568.889,2.00099
59.1485,568.889,2.001
59.1423,568.889,2.001
59.1361,568.889,2.001
59.1298,568.889,2.001
59.1236,568.889,2.001
59.1174,568.889,2.001
59.1112,568.889,2.001
59.1049,568.889,2.00101
59.0986,568.889,2.00101
59.0924,568.889,2.00101
59.086,568.889,2.00101
59.0798,568.889,2.00101
59.0735,568.889,2.00101
59.0672,568.889,2.00101
59.0608,568.889,2.00102
59.0545,568.889,2.00101
59.0481,568.889,2.00102
59.0418,568.889,2.00102
59.0355,568.889,2.00102
59.0291,568.889,2.00102
59.0228,568.889,2.00102
59.0164,568.889,2.00102
59.01,568.889,2.00102
59.0036,568.889,2.00103
58.9972,568.889,2.00103
58.9908,568.889,2.00103
58.9844,568.889,2.00103
58.978,568.889,2.00103
58.9716,568.889,2.00103
58.9652,568.889,2.00103
58.9588,568.889,2.00104
58.9524,568.889,2.00104
58.9459,568.889,2.00104
58.9394,568.889,2.00104
58.933,568.889,2.00104
58.9265,568.889,2.00104
58.92,568.889,2.00104
58.9135,568.889,2.00104
58.907,568.889,2.00105
58.9005,568.889,2.00105
58.894,568.889,2.00105
58.8875,568.889,2.00105
58.8809,568.889,2.00105
58.8743,568.889,2.00105
58.8677,568.889,2.00105
58.8612,568.889,2.00106
58.8546,568.889,2.00106
58.848,568.889,2.00106
58.8414,568.889,2.00106
58.8348,568.889,2.00106
58.8282,568.889,2.00106
58.8216,568.889,2.00106
58.8149,568.889,2.00106
58.8083,568.889,2.00106
58.8016,568.889,2.00107
58.7951,568.889,2.00107
58.7884,568.889,2.00107
58.7817,568.889,2.00107
58.7751,568.889,2.00107
58.7684,568.889,2.00107
58.7617,568.889,2.00108
58.7551,568.889,2.00108
58.7483,568.889,2.00108
58.7416,568.889,2.00108
58.7349,568.889,2.00108
58.7282,568.889,2.00108
58.7214,568.889,2.00108
58.7147,568.889,2.00108
58.7079,568.889,2.00109
58.7011,568.889,2.00109
58.6943,568.889,2.00109
58.6876,568.889,2.00109
58.6808,568.889,2.00109
58.674,568.889,2.00109
58.6672,568.889,2.00109
58.6604,568.889,2.00109
58.6535,568.889,2.0011
58.6467,568.889,2.00109
58.6399,568.889,2.0011
58.6331,568.889,2.0011
58.6262,568.889,2.0011
58.6194,568.889,2.0011
58.6126,568.889,2.0011
58.6058,568.889,2.0011
58.599,568.889,2.0011
58.5921,568.889,2.00111
58.5852,568.889,2.00111
58.5783,568.889,2.00111
58.5715,568.889,2.00111
58.5646,568.889,2.00111
58.5577,568.889,2.00111
58.5508,568.889,2.00111
58.5439,568.889,2.00111
58.5369,568.889,2.00112
58.53,568.889,2.00112
58.5231,568.889,2.00112
58.5161,568.889,2.00112
58.5091,568.889,2.00112
58.5022,568.889,2.00112
58.4952,568.889,2.00112
58.4882,568.889,2.00112
58.4813,568.889,2.00112
58.4743,568.889,2.00112
58.4673,568.889,2.00113
58.4602,568.889,2.00113
58.4532,568.889,2.00113
58.4462,568.889,2.00113
58.4392,568.889,2.00113
58.4321,568.889,2.00113
58.4251,568.889,2.00113
58.418,568.889,2.00113
58.411,568.889,2.00114
58.4039,568.889,2.00114
58.3968,568.889,2.00114
58.3898,568.889,2.00114
58.3827,568.889,2.00114
58.3756,568.889,2.00114
58.3686,568.889,2.00114
58.3615,568.889,2.00114
58.3544,568.889,2.00114
58.3472,568.889,2.00115
58.3401,568.889,2.00115
58.3329,568.889,2.00115
58.3258,568.889,2.00115
58.3186,568.889,2.00115
58.3115,568.889,2.00115
58.3043,568.889,2.00115
58.2971,568.889,2.00115
58.2899,568.889,2.00115
58.2828,568.889,2.00116
58.2755,568.889,2.00116
58.2683,568.889,2.00116
58.2611,568.889,2.00116
58.2539,568.889,2.00116
58.2466,568.889,2.00116
58.2394,568.889,2.00116
58.2321,568.889,2.00116
58.2249,568.889,2.00116
58.2176,568.889,2.00116
58.2104,568.889,2.00116
58.203,568.889,2.00117
58.1958,568.889,2.00117
58.1885,568.889,2.00117
58.1812,568.889,2.00117
58.1739,568.889,2.00117
58.1667,568.889,2.00117
58.1594,568.889,2.00117
58.1521,568.889,2.00117
58.1447,568.889,2.00118
58.1374,568.889,2.00118
58.1301,568.889,2.00118
58.1228,568.889,2.00118
58.1154,568.889,2.00118
58.1081,568.889,2.00118
58.1007,568.889,2.00118
58.0934,568.889,2.00118
58.0861,568.889,2.00118
58.0787,568.889,2.00118
58.0713,568.889,2.00119
58.0639,568.889,2.00119
58.0565,568.889,2.00119
58.0491,568.889,2.00119
58.0417,568.889,2.00119
58.0343,568.889,2.00119
58.0269,568.889,2.00119
58.0195,568.889,2.00119
58.0121,568.889,2.00119
58.0046,568.889,2.00119
57.9971,568.889,2.0012
57.9897,568.889,2.0012
57.9823,568.889,2.0012
57.9748,568.889,2.0012
57.9673,568.889,2.0012
57.9599,568.889,2.0012
57.9524,568.889,2.0012
57.9449,568.889,2.0012
57.9374,568.889,2.0012
57.9299,568.889,2.0012
57.9224,568.889,2.0012
57.9149,568.889,2.00121
57.9074,568.889,2.00121
57.8999,568.889,2.00121
57.8924,568.889,2.00121
57.8848,568.889,2.00121
57.8773,568.889,2.00121
57.8698,568.889,2.00121
57.8623,568.889,2.00121
57.8548,568.889,2.00121
57.8472,568.889,2.00122
57.8397,568.889,2.00122
57.8322,568.889,2.00122
57.8246,568.889,2.00122
57.8171,568.889,2.00122
57.8095,568.889,2.00122
57.802,568.889,2.00122
57.7945,568.889,2.00122
57.7869,568.889,2.00122
57.7794,568.889,2.00122
57.7718,568.889,2.00122
57.7642,568.889,2.00123
57.7567,568.889,2.00123
57.7491,568.889,2.00123
57.7415,568.889,2.00123
57.7339,568.889,2.00123
57.7264,568.889,2.00123
57.7188,568.889,2.00123
57.7112,568.889,2.00123
57.7036,568.889,2.00123
57.6959,568.889,2.00124
57.6883,568.889,2.00123
57.6807,568.889,2.00124
57.673,568.889,2.00124
57.6654,568.889,2.00124
57.6577,568.889,2.00124
57.6501,568.889,2.00124
57.6425,568.889,2.00124
57.6348,568.889,2.00124
57.6272,568.889,2.00124
57.6195,568.889,2.00124
57.6118,568.889,2.00124
57.6041,568.889,2.00124
57.5965,568.889,2.00125
57.5887,568.889,2.00125
57.581,568.889,2.00125
57.5733,568.889,2.00125
57.5655,568.889,2.00125
57.5577,568.889,2.00125
57.55,568.889,2.00125
57.5422,568.889,2.00125
57.5343,568.889,2.00125
57.5265,568.889,2.00125
57.5187,568.889,2.00126
57.5109,568.889,2.00126
57.5031,568.889,2.00126
57.4952,568.889,2.00126
57.4874,568.889,2.00126
57.4795,568.889,2.00126
57.4717,568.889,2.00126
57.4638,568.889,2.00126
57.456,568.889,2.00126
57.448,568.889,2.00126
57.4401,568.889,2.00126
57.4323,568.889,2.00126
57.4243,568.889,2.00126
57.4165,568.889,2.00127
57.4086,568.889,2.00127
57.4007,568.889,2.00127
57.3928,568.889,2.00127
57.3849,568.889,2.00127
57.377,568.889,2.00127
57.3691,568.889,2.00127
57.3612,568.889,2.00127
57.3532,568.889,2.00127
57.3452,568.889,2.00127
57.3373,568.889,2.00127
57.3293,568.889,2.00128
57.3213,568.889,2.00128
57.3133,568.889,2.00128
57.3053,568.889,2.00128
57.2973,568.889,2.00128
57.2893,568.889,2.00128
57.2813,568.889,2.00128
57.2733,568.889,2.00128
57.2653,568.889,2.00128
57.2572,568.889,2.00128
57.2492,568.889,2.00128
57.2411,568.889,2.00128
57.2331,568.889,2.00128
57.225,568.889,2.00128
57.217,568.889,2.00129
57.209,568.889,2.00129
57.2009,568.889,2.00129
57.1928,568.889,2.00129
57.1848,568.889,2.00129
57.1767,568.889,2.00129
57.1687,568.889,2.00129
57.1606,568.889,2.00129
57.1526,568.889,2.00129
57.1445,568.889,2.00129
57.1364,568.889,2.00129
57.1283,568.889,2.0013
57.1202,568.889,2.00129
57.1121,568.889,2.0013
57.104,568.889,2.0013
57.096,568.889,2.0013
57.0878,568.889,2.0013
57.0797,568.889,2.0013
57.0716,568.889,2.0013
57.0635,568.889,2.0013
57.0554,568.889,2.0013
57.0472,568.889,2.0013
57.0391,568.889,2.0013
57.0309,568.889,2.0013
57.0228,568.889,2.0013
57.0146,568.889,2.0013
57.0065,568.889,2.0013
56.9983,568.889,2.00131
56.9901,568.889,2.0013
56.9819,568.889,2.00131
56.9738,568.889,2.00131
56.9656,568.889,2.00131
56.9575,568.889,2.00131
56.9492,568.889,2.00131
56.9411,568.889,2.00131
56.9329,568.889,2.00131
56.9248,568.889,2.00131
56.9165,568.889,2.00131
56.9084,568.889,2.00131
56.9002,568.889,2.00131
56.8919,568.889,2.00132
56.8838,568.889,2.00131
56.8756,568.889,2.00132
56.8673,568.889,2.00132
56.8591,568.889,2.00132
56.8509,568.889,2.00132
56.8426,568.889,2.00132
56.8345,568.889,2.00132
56.8262,568.889,2.00132
56.818,568.889,2.00132
56.8097,568.889,2.00132
56.8015,568.889,2.00132
56.7933,568.889,2.00132
56.785,568.889,2.00132
56.7768,568.889,2.00132
56.7686,568.889,2.00132
56.7603,568.889,2.00132
56.7521,568.889,2.00133
56.7438,568.889,2.00133
56.7356,568.889,2.00133
56.7273,568.889,2.00133
56.7191,568.889,2.00133
56.7108,568.889,2.00133
56.7026,568.889,2.00133
56.6943,568.889,2.00133
56.6861,568.889,2.00133
56.6778,568.889,2.00133
56.6695,568.889,2.00133
56.6613,568.889,2.00133
56.653,568.889,2.00133
56.6448,568.889,2.00133
56.6365,568.889,2.00133
56.6282,568.889,2.00133
56.62,568.889,2.00134
56.6117,568.889,2.00134
56.6034,568.889,2.00134
56.5951,568.889,2.00134
56.5868,568.889,2.00134
56.5786,568.889,2.00134
56.5703,568.889,2.00134
56.5619,568.889,2.00134
56.5536,568.889,2.00134
56.5453,568.889,2.00134
56.537,568.889,2.00134
56.5286,568.889,2.00134
56.5203,568.889,2.00134
56.512,568.889,2.00134
56.5037,568.889,2.00134
56.4953,568.889,2.00135
56.487,568.889,2.00134
56.4786,568.889,2.00134
56.4702,568.889,2.00135
56.4618,568.889,2.00135
56.4534,568.889,2.00135
56.4451,568.889,2.00135
56.4367,568.889,2.00135
56.4283,568.889,2.00135
56.4199,568.889,2.00135
56.4115,568.889,2.00135
56.4031,568.889,2.00135
56.3946,568.889,2.00135
56.3862,568.889,2.00135
56.3777,568.889,2.00135
56.3692,568.889,2.00135
56.3608,568.889,2.00135
56.3523,568.889,2.00135
56.3438,568.889,2.00135
56.3354,568.889,2.00136
56.3269,568.889,2.00136
56.3184,568.889,2.00135
56.3099,568.889,2.00136
56.3014,568.889,2.00136
56.293,568.889,2.00136
56.2845,568.889,2.00136
56.276,568.889,2.00136
56.2675,568.889,2.00136
56.259,568.889,2.00136
56.2505,568.889,2.00136
56.242,568.889,2.00136
56.2335,568.889,2.00136
56.2249,568.889,2.00136
56.2164,568.889,2.00136
56.2079,568.889,2.00136
56.1994,568.889,2.00136
56.1909,568.889,2.00136
56.1823,568.889,2.00136
56.1738,568.889,2.00137
56.1652,568.889,2.00136
56.1567,568.889,2.00137
56.1481,568.889,2.00137
56.1396,568.889,2.00137
56.131,568.889,2.00137
56.1225,568.889,2.00137
56.1139,568.889,2.00137
56.1054,568.889,2.00137
56.0967,568.889,2.00137
