P,V,T
0.278201,2560,1.99999
0.278255,2560,1.99999
0.27831,2560,1.99999
0.278363,2560,1.99999
0.278417,2560,1.99999
0.278471,2560,1.99999
0.278525,2560,1.99999
0.278579,2560,1.99999
0.278633,2560,1.99999
0.278687,2560,1.99999
0.278741,2560,1.99999
0.278794,2560,1.99999
0.278848,2560,1.99999
0.278903,2560,1.99999
0.278957,2560,1.99999
0.279011,2560,1.99999
0.279065,2560,1.99999
0.279119,2560,1.99999
0.279174,2560,1.99999
0.279227,2560,1.99999
0.279282,2560,1.99999
0.279335,2560,1.99999
0.27939,2560,1.99999
0.279444,2560,1.99999
0.279498,2560,1.99999
0.279553,2560,1.99999
0.279607,2560,1.99999
0.279661,2560,1.99999
0.279716,2560,1.99999
0.27977,2560,1.99999
0.279824,2560,1.99999
0.279878,2560,1.99999
0.279933,2560,1.99999
0.279987,2560,1.99999
0.280042,2560,1.99999
0.280096,2560,1.99999
0.28015,2560,1.99999
0.280205,2560,1.99999
0.280259,2560,1.99999
0.280314,2560,1.99999
0.280368,2560,1.99999
0.280423,2560,1.99999
0.280478,2560,1.99999
0.280532,2560,1.99999
0.280586,2560,1.99999
0.280641,2560,1.99999
0.280696,2560,1.99999
0.28075,2560,1.99999
0.280804,2560,1.99999
0.280859,2560,1.99999
0.280914,2560,1.99999
0.280968,2560,1.99999
0.281023,2560,1.99999
0.281077,2560,1.99999
0.281132,2560,1.99999
0.281186,2560,1.99999
0.281241,2560,1.99999
0.281296,2560,1.99999
0.28135,2560,1.99999
0.281404,2560,1.99999
0.281459,2560,1.99999
0.281514,2560,1.99999
0.281568,2560,1.99999
0.281623,2560,1.99999
0.281678,2560,1.99999
0.281732,2560,1.99999
0.281787,2560,1.99999
0.281842,2560,1.99999
0.281896,2560,1.99999
0.281951,2560,1.99999
0.282006,2560,1.99999
0.28206,2560,1.99999
0.282115,2560,1.99999
0.28217,2560,1.99999
0.282225,2560,1.99999
0.282279,2560,1.99999
0.282334,2560,1.99999
0.282389,2560,1.99999
0.282444,2560,1.99999
0.282499,2560,1.99999
0.282554,2560,1.99999
0.282609,2560,1.99999
0.282664,2560,1.99999
0.282719,2560,1.99999
0.282774,2560,1.99999
0.282829,2560,1.99999
0.282884,2560,1.99999
0.282939,2560,1.99999
0.282994,2560,1.99999
0.283049,2560,1.99999
0.283104,2560,1.99999
0.283159,2560,1.99999
0.283214,2560,1.99999
0.283269,2560,1.99999
0.283324,2560,1.99999
0.283379,2560,1.99999
0.283434,2560,1.99999
0.28349,2560,1.99999
0.283544,2560,1.99999
0.283599,2560,1.99999
0.283655,2560,1.99999
0.28371,2560,1.99999
0.283765,2560,1.99999
0.28382,2560,1.99999
0.283875,2560,1.99999
0.283931,2560,1.99999
0.283986,2560,1.99999
0.284041,2560,1.99999
0.284096,2560,1.99999
0.284152,2560,1.99999
0.284207,2560,1.99999
0.284262,2560,1.99999
0.284317,2560,1.99999
0.284372,2560,1.99999
0.284427,2560,1.99999
0.284482,2560,1.99999
0.284537,2560,1.99999
0.284592,2560,1.99999
0.284647,2560,1.99999
0.284702,2560,1.99999
0.284757,2560,1.99999
0.284811,2560,1.99999
0.284867,2560,1.99999
0.284922,2560,1.99999
0.284977,2560,1.99999
0.285032,2560,1.99999
0.285087,2560,1.99999
0.285143,2560,1.99999
0.285198,2560,1.99999
0.285253,2560,1.99999
0.285308,2560,1.99999
0.285363,2560,1.99999
0.285419,2560,1.99999
0.285474,2560,1.99999
0.285529,2560,1.99999
0.285585,2560,1.99999
0.28564,2560,1.99999
0.285695,2560,1.99999
0.285751,2560,1.99999
0.285806,2560,1.99999
0.285861,2560,1.99999
0.285916,2560,1.99999
0.285971,2560,1.99999
0.286026,2560,1.99999
0.286081,2560,1.99999
0.286136,2560,1.99999
0.286191,2560,1.99999
0.286246,2560,1.99999
0.286301,2560,1.99999
0.286356,2560,1.99999
0.286412,2560,1.99999
0.286467,2560,1.99999
0.286522,2560,1.99999
0.286577,2560,1.99999
0.286632,2560,1.99999
0.286687,2560,1.99999
0.286743,2560,1.99999
0.286798,2560,1.99999
0.286853,2560,1.99999
0.286909,2560,1.99999
0.286964,2560,1.99999
0.287019,2560,1.99999
0.287074,2560,1.99999
0.287128,2560,1.99999
0.287183,2560,1.99999
0.287238,2560,1.99999
0.287293,2560,1.99999
0.287347,2560,1.99999
0.287401,2560,1.99999
0.287456,2560,1.99999
0.28751,2560,1.99999
0.287565,2560,1.99999
0.287619,2560,1.99999
0.287674,2560,1.99999
0.287728,2560,1.99999
0.287783,2560,1.99999
0.287837,2560,1.99999
0.287891,2560,1.99999
0.287946,2560,1.99999
0.288001,2560,1.99999
0.288056,2560,1.99999
0.28811,2560,1.99999
0.288164,2560,1.99999
0.28822,2560,1.99999
0.288274,2560,1.99999
0.288329,2560,1.99999
0.288383,2560,1.99999
0.288438,2560,1.99999
0.288493,2560,1.99999
0.288548,2560,1.99999
0.288603,2560,1.99999
0.288658,2560,1.99999
0.288712,2560,1.99999
0.288767,2560,1.99999
0.288822,2560,1.99999
0.288877,2560,1.99999
0.288932,2560,1.99999
0.288987,2560,1.99999
0.289042,2560,1.99999
0.289097,2560,1.99999
0.289152,2560,1.99999
0.289207,2560,1.99999
0.289262,2560,1.99999
0.289317,2560,1.99999
0.289372,2560,1.99999
0.289428,2560,1.99999
0.289483,2560,1.99999
0.289538,2560,1.99999
0.289593,2560,1.99999
0.289648,2560,1.99999
0.289703,2560,1.99999
0.289758,2560,1.99999
0.289813,2560,1.99999
0.289868,2560,1.99999
0.289923,2560,1.99999
0.289977,2560,1.99999
0.290032,2560,1.99999
0.290087,2560,1.99999
0.290141,2560,1.99999
0.290196,2560,1.99999
0.290251,2560,1.99999
0.290306,2560,1.99999
0.29036,2560,1.99999
0.290414,2560,1.99999
0.290468,2560,1.99999
0.290523,2560,1.99999
0.290577,2560,1.99999
0.29063,2560,1.99999
0.290684,2560,1.99999
0.290737,2560,1.99999
0.290791,2560,1.99999
0.290845,2560,1.99999
0.290899,2560,1.99999
0.290952,2560,1.99999
0.291006,2560,1.99999
0.29106,2560,1.99999
0.291113,2560,1.99999
0.291167,2560,1.99999
0.29122,2560,1.99999
0.291274,2560,1.99999
0.291328,2560,1.99999
0.29138,2560,1.99999
0.291434,2560,1.99999
0.291488,2560,1.99999
0.291541,2560,1.99999
0.291594,2560,1.99999
0.291648,2560,1.99999
0.291701,2560,1.99999
0.291755,2560,1.99999
0.291809,2560,1.99999
0.291862,2560,1.99999
0.291916,2560,1.99999
0.291969,2560,1.99999
0.292023,2560,1.99999
0.292076,2560,1.99999
0.29213,2560,1.99999
0.292184,2560,1.99999
0.292238,2560,1.99999
0.292291,2560,1.99999
0.292345,2560,1.99999
0.292399,2560,1.99999
0.292453,2560,1.99999
0.292506,2560,1.99999
0.29256,2560,1.99999
0.292614,2560,1.99999
0.292667,2560,1.99999
0.292721,2560,1.99999
0.292775,2560,1.99999
0.292829,2560,1.99999
0.292883,2560,1.99999
0.292936,2560,1.99999
0.29299,2560,1.99999
0.293044,2560,1.99999
0.293098,2560,1.99999
0.293152,2560,1.99999
0.293206,2560,1.99999
0.29326,2560,1.99999
0.293313,2560,1.99999
0.293367,2560,1.99999
0.29342,2560,1.99999
0.293473,2560,1.99999
0.293526,2560,1.99999
0.293579,2560,1.99999
0.293633,2560,1.99999
0.293686,2560,1.99999
0.293739,2560,1.99999
0.293792,2560,1.99999
0.293846,2560,1.99999
0.293899,2560,1.99999
0.293952,2560,1.99999
0.294006,2560,1.99999
0.294059,2560,1.99999
0.294112,2560,1.99999
0.294166,2560,1.99999
0.294218,2560,1.99999
0.294272,2560,1.99999
0.294325,2560,1.99999
0.294379,2560,1.99999
0.294432,2560,1.99999
0.294485,2560,1.99999
0.294538,2560,1.99999
0.294591,2560,1.99999
0.294644,2560,1.99999
0.294697,2560,1.99999
0.294749,2560,1.99999
0.294803,2560,1.99999
0.294855,2560,1.99999
0.294908,2560,1.99999
0.294961,2560,1.99999
0.295014,2560,1.99999
0.295067,2560,1.99999
0.29512,2560,1.99999
0.295173,2560,1.99999
0.295226,2560,1.99999
0.295279,2560,1.99999
0.295332,2560,1.99999
0.295385,2560,1.99999
0.295438,2560,1.99999
0.295492,2560,1.99999
0.295545,2560,1.99999
0.295598,2560,1.99999
0.295651,2560,1.99999
0.295704,2560,1.99999
0.295757,2560,1.99999
0.295811,2560,1.99999
0.295864,2560,1.99999
0.295918,2560,1.99999
0.295971,2560,1.99999
0.296024,2560,1.99999
0.296078,2560,1.99999
0.296131,2560,1.99999
0.296184,2560,1.99999
0.296238,2560,1.99999
0.296291,2560,1.99999
0.296345,2560,1.99999
0.296398,2560,1.99999
0.296452,2560,1.99999
0.296505,2560,1.99999
0.296558,2560,1.99999
0.296611,2560,1.99999
0.296665,2560,1.99999
0.296719,2560,1.99999
0.296772,2560,1.99999
0.296826,2560,1.99999
0.296879,2560,1.99999
0.296932,2560,1.99999
0.296986,2560,1.99999
0.297039,2560,1.99999
0.297092,2560,1.99999
0.297146,2560,1.99999
0.297199,2560,1.99999
0.297253,2560,1.99999
0.297306,2560,1.99999
0.29736,2560,1.99999
0.297413,2560,1.99999
0.297467,2560,1.99999
0.29752,2560,1.99999
0.297573,2560,1.99999
0.297627,2560,1.99999
0.297681,2560,1.99999
0.297734,2560,1.99999
0.297788,2560,1.99999
0.297841,2560,1.99999
0.297895,2560,1.99999
0.297949,2560,1.99999
0.298003,2560,1.99999
0.298056,2560,1.99999
0.29811,2560,1.99999
0.298163,2560,1.99999
0.298217,2560,1.99999
0.298271,2560,1.99999
0.298324,2560,1.99999
0.298378,2560,1.99999
0.298432,2560,1.99999
0.298486,2560,1.99999
0.29854,2560,1.99999
0.298593,2560,1.99999
0.298647,2560,1.99999
0.2987,2560,1.99999
0.298754,2560,1.99999
0.298808,2560,1.99999
0.298862,2560,1.99999
0.298915,2560,1.99999
0.29897,2560,1.99999
0.299023,2560,1.99999
0.299077,2560,1.99999
0.299131,2560,1.99999
0.299184,2560,1.99999
0.299237,2560,1.99999
0.299291,2560,1.99999
0.299344,2560,1.99999
0.299397,2560,1.99999
0.29945,2560,1.99999
0.299504,2560,1.99999
0.299557,2560,1.99999
0.299611,2560,1.99999
0.299664,2560,1.99999
0.299717,2560,1.99999
0.299771,2560,1.99999
0.299824,2560,1.99999
0.299877,2560,1.99999
0.299931,2560,1.99999
0.299984,2560,1.99999
0.300038,2560,1.99999
0.300091,2560,1.99999
0.300144,2560,1.99999
0.300198,2560,1.99999
0.300251,2560,1.99999
0.300304,2560,1.99999
0.300358,2560,1.99999
0.300412,2560,1.99999
0.300466,2560,1.99999
0.300519,2560,1.99999
0.300573,2560,1.99999
0.300626,2560,1.99999
0.30068,2560,1.99999
0.300733,2560,1.99999
0.300788,2560,1.99999
0.300841,2560,1.99999
0.300895,2560,1.99999
0.300948,2560,1.99999
0.301001,2560,1.99999
0.301055,2560,1.99999
0.301108,2560,1.99999
0.301161,2560,1.99999
0.301214,2560,1.99999
0.301267,2560,1.99999
0.301321,2560,1.99999
0.301374,2560,1.99999
0.301428,2560,1.99999
0.30148,2560,1.99999
0.301534,2560,1.99999
0.301587,2560,1.99999
0.301641,2560,1.99999
0.301694,2560,1.99999
0.301748,2560,1.99999
0.301801,2560,1.99999
0.301855,2560,1.99999
0.301908,2560,1.99999
0.301962,2560,1.99999
0.302015,2560,1.99999
0.302069,2560,1.99999
0.302123,2560,1.99999
0.302177,2560,1.99999
0.30223,2560,1.99999
0.302284,2560,1.99999
0.302337,2560,1.99999
0.302391,2560,1.99999
0.302445,2560,1.99999
0.302499,2560,1.99999
0.302552,2560,1.99999
0.302606,2560,1.99999
0.30266,2560,1.99999
0.302713,2560,1.99999
0.302768,2560,1.99999
0.302821,2560,1.99999
0.302875,2560,1.99999
0.302929,2560,1.99999
0.302983,2560,1.99999
0.303037,2560,1.99999
0.303089,2560,1.99999
0.303144,2560,1.99999
0.303197,2560,1.99999
0.30325,2560,1.99999
0.303303,2560,1.99999
0.303357,2560,1.99999
0.30341,2560,1.99999
0.303464,2560,1.99999
0.303517,2560,1.99999
0.30357,2560,1.99999
0.303623,2560,1.99999
0.303676,2560,1.99999
0.303729,2560,1.99999
0.303782,2560,1.99999
0.303835,2560,1.99999
0.303889,2560,1.99999
0.303941,2560,1.99999
0.303995,2560,1.99999
0.304048,2560,1.99999
0.304101,2560,1.99999
0.304154,2560,1.99999
0.304208,2560,1.99999
0.304261,2560,1.99999
0.304314,2560,1.99999
0.304367,2560,1.99999
0.304421,2560,1.99999
0.304474,2560,1.99999
0.304527,2560,1.99999
0.30458,2560,1.99999
0.304634,2560,1.99999
0.304688,2560,1.99999
0.304741,2560,1.99999
0.304794,2560,1.99999
0.304847,2560,1.99999
0.304899,2560,1.99999
0.304953,2560,1.99999
0.305006,2560,1.99999
0.305059,2560,1.99999
0.305112,2560,1.99999
0.305165,2560,1.99999
0.305218,2560,1.99999
0.305272,2560,1.99999
0.305324,2560,1.99999
0.305378,2560,1.99999
0.305431,2560,1.99999
0.305485,2560,1.99999
0.305538,2560,1.99999
0.305591,2560,1.99999
0.305644,2560,1.99999
0.305698,2560,1.99999
0.305751,2560,1.99999
0.305805,2560,1.99999
0.305858,2560,1.99999
0.305911,2560,1.99999
0.305965,2560,1.99999
0.306018,2560,1.99999
0.306072,2560,1.99999
0.306125,2560,1.99999
0.306179,2560,1.99999
0.306232,2560,1.99999
0.306286,2560,1.99999
0.30634,2560,1.99999
0.306393,2560,1.99999
0.306447,2560,1.99999
0.3065,2560,1.99999
0.306554,2560,1.99999
0.306607,2560,1.99999
0.306661,2560,1.99999
0.306714,2560,1.99999
0.306768,2560,1.99999
0.306821,2560,1.99999
0.306875,2560,1.99999
0.306929,2560,1.99999
0.306983,2560,1.99999
0.307036,2560,1.99999
0.30709,2560,1.99999
0.307144,2560,1.99999
0.307197,2560,1.99999
0.307251,2560,1.99999
0.307305,2560,1.99999
0.307358,2560,1.99999
0.307413,2560,1.99999
0.307466,2560,1.99999
0.30752,2560,1.99999
0.307574,2560,1.99999
0.307628,2560,1.99999
0.30768,2560,1.99999
0.307734,2560,1.99999
0.307787,2560,1.99999
0.30784,2560,1.99999
0.307893,2560,1.99999
0.307946,2560,1.99999
0.308,2560,1.99999
0.308053,2560,1.99999
0.308106,2560,1.99999
0.308159,2560,1.99999
0.308213,2560,1.99999
0.308266,2560,1.99999
0.308319,2560,1.99999
0.308373,2560,1.99999
0.308426,2560,1.99999
0.308479,2560,1.99999
0.308532,2560,1.99999
0.308586,2560,1.99999
0.308639,2560,1.99999
0.308692,2560,1.99999
0.308745,2560,1.99999
0.308798,2560,1.99999
0.308851,2560,1.99999
0.308905,2560,1.99999
0.308958,2560,1.99999
0.309011,2560,1.99999
0.309064,2560,1.99999
0.309118,2560,1.99999
0.309171,2560,1.99999
0.309224,2560,1.99999
0.309277,2560,1.99999
0.309331,2560,1.99999
0.309384,2560,1.99999
0.309438,2560,1.99999
0.309491,2560,1.99999
0.309544,2560,1.99999
0.309597,2560,1.99999
0.309651,2560,1.99999
0.309704,2560,1.99999
0.309758,2560,1.99999
0.309812,2560,1.99999
0.309865,2560,1.99999
0.309918,2560,1.99999
0.309973,2560,1.99999
0.310025,2560,1.99999
0.310079,2560,1.99999
0.310132,2560,1.99999
0.310185,2560,1.99999
0.310238,2560,1.99999
0.310291,2560,1.99999
0.310344,2560,1.99999
0.310398,2560,1.99999
0.31045,2560,1.99999
0.310504,2560,1.99999
0.310556,2560,1.99999
0.31061,2560,1.99999
0.310662,2560,1.99999
0.310715,2560,1.99999
0.310768,2560,1.99999
0.310821,2560,1.99999
0.310873,2560,1.99999
0.310925,2560,1.99999
0.310977,2560,1.99999
0.31103,2560,1.99999
0.311082,2560,1.99999
0.311134,2560,1.99999
0.311186,2560,1.99999
0.311239,2560,1.99999
0.311291,2560,1.99999
0.311344,2560,1.99999
0.311396,2560,1.99999
0.311449,2560,1.99999
0.311501,2560,1.99999
0.311554,2560,1.99999
0.311606,2560,1.99999
0.311658,2560,1.99999
0.311711,2560,1.99999
0.311764,2560,1.99999
0.311816,2560,1.99999
0.311869,2560,1.99999
0.311921,2560,1.99999
0.311974,2560,1.99999
0.312027,2560,1.99999
0.312079,2560,1.99999
0.312132,2560,1.99999
0.312185,2560,1.99999
0.312238,2560,1.99999
0.31229,2560,1.99999
0.312343,2560,1.99999
0.312396,2560,1.99999
0.312449,2560,1.99999
0.312502,2560,1.99999
0.312555,2560,1.99999
0.312608,2560,1.99999
0.312661,2560,1.99999
0.312714,2560,1.99999
0.312767,2560,1.99999
0.31282,2560,1.99999
0.312872,2560,1.99999
0.312926,2560,1.99999
0.312979,2560,1.99999
0.313032,2560,1.99999
0.313085,2560,1.99999
0.313139,2560,1.99999
0.313192,2560,1.99999
0.313245,2560,1.99999
0.313298,2560,1.99999
0.313351,2560,1.99999
0.313405,2560,1.99999
0.313457,2560,1.99999
0.313511,2560,1.99999
0.313564,2560,1.99999
0.313618,2560,1.99999
0.313671,2560,1.99999
0.313724,2560,1.99999
0.313778,2560,1.99999
0.313831,2560,1.99999
0.313884,2560,1.99999
0.313938,2560,1.99999
0.313991,2560,1.99999
0.314044,2560,1.99999
0.314098,2560,1.99999
0.314151,2560,1.99999
0.314205,2560,1.99999
0.314258,2560,1.99999
0.314311,2560,1.99999
0.314365,2560,1.99999
0.314418,2560,1.99999
0.314472,2560,1.99999
0.314525,2560,1.99999
0.314579,2560,1.99999
0.314632,2560,1.99999
0.314685,2560,1.99999
0.314739,2560,1.99999
0.314793,2560,1.99999
0.314846,2560,1.99999
0.3149,2560,1.99999
0.314954,2560,1.99999
0.315008,2560,1.99999
0.315061,2560,1.99999
0.315114,2560,1.99999
0.315169,2560,1.99999
0.315222,2560,1.99999
0.315276,2560,1.99999
0.315329,2560,1.99999
0.315384,2560,1.99999
0.315437,2560,1.99999
0.315491,2560,1.99999
0.315545,2560,1.99999
0.315599,2560,1.99999
0.315653,2560,1.99999
0.315706,2560,1.99999
0.31576,2560,1.99999
0.315815,2560,1.99999
0.315868,2560,1.99999
0.315922,2560,1.99999
0.315976,2560,1.99999
0.31603,2560,1.99999
0.316084,2560,1.99999
0.316138,2560,1.99999
0.316192,2560,1.99999
0.316246,2560,1.99999
0.3163,2560,1.99999
0.316354,2560,1.99999
0.316409,2560,1.99999
0.316463,2560,1.99999
0.316516,2560,1.99999
0.316571,2560,1.99999
0.316625,2560,1.99999
0.31668,2560,1.99999
0.316733,2560,1.99999
0.316788,2560,1.99999
0.316842,2560,1.99999
0.316896,2560,1.99999
0.316951,2560,1.99999
0.317005,2560,1.99999
0.317059,2560,1.99999
0.317114,2560,1.99999
0.317168,2560,1.99999
0.317223,2560,1.99999
0.317277,2560,1.99999
0.317332,2560,1.99999
0.317385,2560,1.99999
0.31744,2560,1.99999
0.317495,2560,1.99999
0.317549,2560,1.99999
0.317604,2560,1.99999
0.317659,2560,1.99999
0.317713,2560,1.99999
0.317768,2560,1.99999
0.317822,2560,1.99999
0.317877,2560,1.99999
0.317931,2560,1.99999
0.317986,2560,1.99999
0.318041,2560,1.99999
0.318095,2560,1.99999
0.31815,2560,1.99999
0.318204,2560,1.99999
0.318259,2560,1.99999
0.318312,2560,1.99999
0.318366,2560,1.99999
0.31842,2560,1.99999
0.318474,2560,1.99999
0.318528,2560,1.99999
0.318581,2560,1.99999
0.318636,2560,1.99999
0.318689,2560,1.99999
0.318742,2560,1.99999
0.318796,2560,1.99999
0.31885,2560,1.99999
0.318903,2560,1.99999
0.318956,2560,1.99999
0.31901,2560,1.99999
0.319063,2560,1.99999
0.319117,2560,1.99999
0.31917,2560,1.99999
0.319224,2560,1.99999
0.319277,2560,1.99999
0.319331,2560,1.99999
0.319385,2560,1.99999
0.319438,2560,1.99999
0.319492,2560,1.99999
0.319545,2560,1.99999
0.319599,2560,1.99999
0.319653,2560,1.99999
0.319706,2560,1.99999
0.31976,2560,1.99999
0.319814,2560,1.99999
0.319867,2560,1.99999
0.319921,2560,1.99999
0.319975,2560,1.99999
0.320029,2560,1.99999
0.320083,2560,1.99999
0.320136,2560,1.99999
0.320191,2560,1.99999
0.320244,2560,1.99999
0.320299,2560,1.99999
0.320352,2560,1.99999
0.320406,2560,1.99999
0.32046,2560,1.99999
0.320515,2560,1.99999
0.320568,2560,1.99999
0.320622,2560,1.99999
0.320677,2560,1.99999
0.320731,2560,1.99999
0.320785,2560,1.99999
0.320838,2560,1.99999
0.320891,2560,1.99999
0.320945,2560,1.99999
0.320998,2560,1.99999
0.321052,2560,1.99999
0.321105,2560,1.99999
0.321158,2560,1.99999
0.321212,2560,1.99999
0.321265,2560,1.99999
0.321319,2560,1.99999
0.321373,2560,1.99999
0.321426,2560,1.99999
0.32148,2560,1.99999
0.321533,2560,1.99999
0.321587,2560,1.99999
0.321641,2560,1.99999
0.321694,2560,1.99999
0.321748,2560,1.99999
0.321802,2560,1.99999
0.321856,2560,1.99999
0.321909,2560,1.99999
0.321963,2560,1.99999
0.322016,2560,1.99999
0.32207,2560,1.99999
0.322123,2560,1.99999
0.322177,2560,1.99999
0.32223,2560,1.99999
0.322283,2560,1.99999
0.322337,2560,1.99999
0.32239,2560,1.99999
0.322442,2560,1.99999
0.322495,2560,1.99999
0.322548,2560,1.99999
0.322601,2560,1.99999
0.322654,2560,1.99999
0.322707,2560,1.99999
0.32276,2560,1.99999
0.322813,2560,1.99999
0.322865,2560,1.99999
0.322918,2560,1.99999
0.322971,2560,1.99999
0.323024,2560,1.99999
0.323077,2560,1.99999
0.32313,2560,1.99999
0.323182,2560,1.99999
0.323235,2560,1.99999
0.323288,2560,1.99999
0.323341,2560,1.99999
0.323394,2560,1.99999
0.323447,2560,1.99999
0.3235,2560,1.99999
0.323553,2560,1.99999
0.323606,2560,1.99999
0.323659,2560,1.99999
0.323712,2560,1.99999
0.323766,2560,1.99999
0.323818,2560,1.99999
0.323872,2560,1.99999
0.323924,2560,1.99999
0.323978,2560,1.99999
0.324031,2560,1.99999
0.324085,2560,1.99999
0.324137,2560,1.99999
0.324191,2560,1.99999
0.324244,2560,1.99999
0.324297,2560,1.99999
0.324351,2560,1.99999
0.324404,2560,1.99999
0.324458,2560,1.99999
0.324511,2560,1.99999
0.324564,2560,1.99999
0.324618,2560,1.99999
0.324671,2560,1.99999
0.324724,2560,1.99999
0.324778,2560,1.99999
0.324831,2560,1.99999
0.324885,2560,1.99999
0.324938,2560,1.99999
0.324991,2560,1.99999
0.325045,2560,1.99999
0.325098,2560,1.99999
0.325152,2560,1.99999
0.325205,2560,1.99999
0.325259,2560,1.99999
0.325312,2560,1.99999
0.325365,2560,1.99999
0.325418,2560,1.99999
0.325472,2560,1.99999
0.325525,2560,1.99999
0.325579,2560,1.99999
0.325632,2560,1.99999
0.325685,2560,1.99999
0.325738,2560,1.99999
0.325792,2560,1.99999
0.325845,2560,1.99999
0.325898,2560,1.99999
0.325951,2560,1.99999
0.326004,2560,1.99999
0.326058,2560,1.99999
0.326111,2560,1.99999
0.326164,2560,1.99999
0.326217,2560,1.99999
0.32627,2560,1.99999
0.326324,2560,1.99999
0.326377,2560,1.99999
0.32643,2560,1.99999
0.326483,2560,1.99999
0.326537,2560,1.99999
0.32659,2560,1.99999
0.326644,2560,1.99999
0.326697,2560,1.99999
0.32675,2560,1.99999
0.326804,2560,1.99999
0.326857,2560,1.99999
0.32691,2560,1.99999
0.326964,2560,1.99999
0.327017,2560,1.99999
0.327071,2560,1.99999
0.327124,2560,1.99999
0.327177,2560,1.99999
0.327231,2560,1.99999
0.327284,2560,1.99999
0.327338,2560,1.99999
0.327391,2560,1.99999
0.327445,2560,1.99999
0.327499,2560,1.99999
0.327552,2560,1.99999
0.327606,2560,1.99999
0.327658,2560,1.99999
0.327712,2560,1.99999
0.327766,2560,1.99999
0.327819,2560,1.99999
0.327873,2560,1.99999
0.327927,2560,1.99999
0.32798,2560,1.99999
0.328034,2560,1.99999
0.328088,2560,1.99999
0.328142,2560,1.99999
0.328195,2560,1.99999
0.328249,2560,1.99999
0.328303,2560,1.99999
0.328357,2560,1.99999
0.32841,2560,1.99999
0.328464,2560,1.99999
0.328518,2560,1.99999
0.328572,2560,1.99999
0.328625,2560,1.99999
0.328679,2560,1.99999
0.328732,2560,1.99999
0.328787,2560,1.99999
0.32884,2560,1.99999
0.328894,2560,1.99999
0.328948,2560,1.99999
0.329002,2560,1.99999
0.329056,2560,1.99999
0.32911,2560,1.99999
0.329163,2560,1.99999
0.329218,2560,1.99999
0.32927,2560,1.99999
0.329324,2560,1.99999
0.329377,2560,1.99999
0.32943,2560,1.99999
0.329483,2560,1.99999
0.329537,2560,1.99999
0.32959,2560,1.99999
0.329643,2560,1.99999
0.329696,2560,1.99999
0.329749,2560,1.99999
0.329802,2560,1.99999
0.329856,2560,1.99999
0.329909,2560,1.99999
0.329962,2560,1.99999
0.330015,2560,1.99999
0.330069,2560,1.99999
0.330121,2560,1.99999
0.330176,2560,1.99999
0.330228,2560,1.99999
0.330282,2560,1.99999
0.330336,2560,1.99999
0.330389,2560,1.99999
0.330443,2560,1.99999
0.330496,2560,1.99999
0.330549,2560,1.99999
0.330603,2560,1.99999
0.330656,2560,1.99999
0.330709,2560,1.99999
0.330763,2560,1.99999
0.330816,2560,1.99999
0.330868,2560,1.99999
0.330921,2560,1.99999
0.330974,2560,1.99999
0.331026,2560,1.99999
0.331079,2560,1.99999
0.331132,2560,1.99999
0.331185,2560,1.99999
0.331237,2560,1.99999
0.33129,2560,1.99999
0.331343,2560,1.99999
0.331395,2560,1.99999
0.331449,2560,1.99999
0.331501,2560,1.99999
0.331554,2560,1.99999
0.331606,2560,1.99999
0.33166,2560,1.99999
0.331712,2560,1.99999
0.331765,2560,1.99999
0.331817,2560,1.99999
0.33187,2560,1.99999
0.331922,2560,1.99999
0.331974,2560,1.99999
0.332026,2560,1.99999
0.332079,2560,1.99999
0.332131,2560,1.99999
0.332183,2560,1.99999
0.332235,2560,1.99999
0.332287,2560,1.99999
0.33234,2560,1.99999
0.332392,2560,1.99999
0.332444,2560,1.99999
0.332496,2560,1.99999
0.332548,2560,1.99999
0.3326,2560,1.99999
0.332652,2560,1.99999
0.332705,2560,1.99999
0.332757,2560,1.99999
0.332809,2560,1.99999
0.332861,2560,1.99999
0.332914,2560,1.99999
0.332965,2560,1.99999
0.333018,2560,1.99999
0.33307,2560,1.99999
0.333122,2560,1.99999
0.333175,2560,1.99999
0.333227,2560,1.99999
0.333279,2560,1.99999
0.333332,2560,1.99999
0.333384,2560,1.99999
0.333437,2560,1.99999
0.333489,2560,1.99999
0.333541,2560,1.99999
0.333594,2560,1.99999
0.333646,2560,1.99999
0.333699,2560,1.99999
0.333752,2560,1.99999
0.333804,2560,1.99999
0.333857,2560,1.99999
0.333909,2560,1.99999
0.333962,2560,1.99999
0.334014,2560,1.99999
0.334067,2560,1.99999
0.334119,2560,1.99999
0.334171,2560,1.99999
0.334224,2560,1.99999
0.334276,2560,1.99999
0.334329,2560,1.99999
0.334381,2560,1.99999
0.334434,2560,1.99999
0.334487,2560,1.99999
0.334539,2560,1.99999
0.334592,2560,1.99999
0.334645,2560,1.99999
0.334697,2560,1.99999
0.334749,2560,1.99999
0.334802,2560,1.99999
0.334854,2560,1.99999
0.334908,2560,1.99999
0.33496,2560,1.99999
0.335013,2560,1.99999
0.335065,2560,1.99999
0.335118,2560,1.99999
0.33517,2560,1.99999
0.335223,2560,1.99999
0.335276,2560,1.99999
0.335329,2560,1.99999
0.335382,2560,1.99999
0.335434,2560,1.99999
0.335487,2560,1.99999
0.33554,2560,1.99999
0.335592,2560,1.99999
0.335645,2560,1.99999
0.335698,2560,1.99999
0.335751,2560,1.99999
0.335804,2560,1.99999
0.335856,2560,1.99999
