P,V,T
11.647,731.429,1.99996
11.6472,731.429,1.99996
11.6474,731.429,1.99996
11.6476,731.429,1.99996
11.6478,731.429,1.99996
11.648,731.429,1.99996
11.6482,731.429,1.99996
11.6484,731.429,1.99996
11.6486,731.429,1.99996
11.6487,731.429,1.99996
11.6489,731.429,1.99996
11.6491,731.429,1.99996
11.6493,731.429,1.99996
11.6495,731.429,1.99996
11.6497,731.429,1.99996
11.6499,731.429,1.99996
11.6501,731.429,1.99996
11.6502,731.429,1.99996
11.6504,731.429,1.99996
11.6506,731.429,1.99996
11.6508,731.429,1.99996
11.651,731.429,1.99996
11.6512,731.429,1.99996
11.6514,731.429,1.99996
11.6516,731.429,1.99996
11.6518,731.429,1.99996
11.652,731.429,1.99996
11.6522,731.429,1.99996
11.6523,731.429,1.99996
11.6525,731.429,1.99996
11.6527,731.429,1.99996
11.6529,731.429,1.99996
11.6531,731.429,1.99996
11.6533,731.429,1.99996
11.6535,731.429,1.99996
11.6537,731.429,1.99996
11.6539,731.429,1.99996
11.6541,731.429,1.99996
11.6543,731.429,1.99996
11.6545,731.429,1.99996
11.6547,731.429,1.99996
11.6549,731.429,1.99996
11.6551,731.429,1.99996
11.6553,731.429,1.99996
11.6555,731.429,1.99996
11.6557,731.429,1.99996
11.6558,731.429,1.99996
11.656,731.429,1.99996
11.6562,731.429,1.99996
11.6564,731.429,1.99996
11.6566,731.429,1.99996
11.6568,731.429,1.99996
11.657,731.429,1.99996
11.6572,731.429,1.99996
11.6574,731.429,1.99996
11.6576,731.429,1.99996
11.6578,731.429,1.99996
11.658,731.429,1.99996
11.6582,731.429,1.99996
11.6584,731.429,1.99996
11.6586,731.429,1.99996
11.6588,731.429,1.99996
11.659,731.429,1.99996
11.6592,731.429,1.99996
11.6594,731.429,1.99996
11.6596,731.429,1.99996
11.6598,731.429,1.99996
11.66,731.429,1.99996
11.6602,731.429,1.99996
11.6604,731.429,1.99996
11.6606,731.429,1.99996
11.6608,731.429,1.99996
11.661,731.429,1.99996
11.6612,731.429,1.99996
11.6614,731.429,1.99996
11.6616,731.429,1.99996
11.6618,731.429,1.99996
11.662,731.429,1.99996
11.6622,731.429,1.99996
11.6624,731.429,1.99996
11.6626,731.429,1.99996
11.6628,731.429,1.99996
11.663,731.429,1.99996
11.6632,731.429,1.99996
11.6635,731.429,1.99996
11.6637,731.429,1.99996
11.6639,731.429,1.99996
11.6641,731.429,1.99996
11.6643,731.429,1.99996
11.6645,731.429,1.99996
11.6647,731.429,1.99996
11.6649,731.429,1.99996
11.6651,731.429,1.99996
11.6653,731.429,1.99996
11.6655,731.429,1.99996
11.6657,731.429,1.99996
11.6659,731.429,1.99996
11.6661,731.429,1.99996
11.6663,731.429,1.99996
11.6665,731.429,1.99996
11.6667,731.429,1.99996
11.667,731.429,1.99996
11.6672,731.429,1.99995
11.6674,731.429,1.99996
11.6676,731.429,1.99996
11.6678,731.429,1.99996
11.668,731.429,1.99996
11.6682,731.429,1.99996
11.6684,731.429,1.99996
11.6686,731.429,1.99996
11.6688,731.429,1.99996
11.669,731.429,1.99996
11.6692,731.429,1.99996
11.6695,731.429,1.99996
11.6697,731.429,1.99996
11.6699,731.429,1.99996
11.6701,731.429,1.99996
11.6703,731.429,1.99996
11.6705,731.429,1.99996
11.6707,731.429,1.99996
11.6709,731.429,1.99996
11.6711,731.429,1.99996
11.6713,731.429,1.99996
11.6715,731.429,1.99996
11.6717,731.429,1.99996
11.6719,731.429,1.99996
11.6722,731.429,1.99996
11.6724,731.429,1.99996
11.6726,731.429,1.99996
11.6728,731.429,1.99996
11.673,731.429,1.99996
11.6732,731.429,1.99996
11.6734,731.429,1.99996
11.6736,731.429,1.99996
11.6738,731.429,1.99996
11.674,731.429,1.99996
11.6742,731.429,1.99996
11.6744,731.429,1.99996
11.6747,731.429,1.99996
11.6749,731.429,1.99996
11.6751,731.429,1.99996
11.6753,731.429,1.99996
11.6755,731.429,1.99995
11.6757,731.429,1.99996
11.6759,731.429,1.99995
11.6761,731.429,1.99996
11.6763,731.429,1.99996
11.6765,731.429,1.99996
11.6767,731.429,1.99996
11.6769,731.429,1.99996
11.6772,731.429,1.99996
11.6774,731.429,1.99996
11.6776,731.429,1.99996
11.6778,731.429,1.99996
11.678,731.429,1.99996
11.6782,731.429,1.99996
11.6784,731.429,1.99995
11.6786,731.429,1.99996
11.6788,731.429,1.99995
11.6791,731.429,1.99996
11.6793,731.429,1.99996
11.6795,731.429,1.99995
11.6797,731.429,1.99996
11.6799,731.429,1.99996
11.6801,731.429,1.99996
11.6803,731.429,1.99995
11.6805,731.429,1.99996
11.6807,731.429,1.99996
11.6809,731.429,1.99996
11.6811,731.429,1.99995
11.6813,731.429,1.99996
11.6816,731.429,1.99996
11.6817,731.429,1.99996
11.682,731.429,1.99996
11.6822,731.429,1.99995
11.6824,731.429,1.99996
11.6826,731.429,1.99996
11.6828,731.429,1.99995
11.683,731.429,1.99996
11.6832,731.429,1.99996
11.6834,731.429,1.99996
11.6836,731.429,1.99995
11.6838,731.429,1.99996
11.684,731.429,1.99996
11.6843,731.429,1.99995
11.6845,731.429,1.99995
11.6847,731.429,1.99996
11.6849,731.429,1.99996
11.6851,731.429,1.99995
11.6853,731.429,1.99995
11.6855,731.429,1.99996
11.6857,731.429,1.99995
11.6859,731.429,1.99995
11.6861,731.429,1.99996
11.6863,731.429,1.99995
11.6866,731.429,1.99995
11.6868,731.429,1.99995
11.687,731.429,1.99996
11.6872,731.429,1.99996
11.6874,731.429,1.99995
11.6876,731.429,1.99995
11.6878,731.429,1.99995
11.688,731.429,1.99995
11.6882,731.429,1.99995
11.6884,731.429,1.99996
11.6886,731.429,1.99995
11.6888,731.429,1.99995
11.689,731.429,1.99995
11.6892,731.429,1.99996
11.6894,731.429,1.99995
11.6896,731.429,1.99995
11.6899,731.429,1.99996
11.6901,731.429,1.99995
11.6903,731.429,1.99995
11.6905,731.429,1.99995
11.6907,731.429,1.99995
11.6909,731.429,1.99995
11.6911,731.429,1.99995
11.6913,731.429,1.99995
11.6915,731.429,1.99995
11.6917,731.429,1.99995
11.6919,731.429,1.99995
11.6921,731.429,1.99995
11.6923,731.429,1.99995
11.6925,731.429,1.99995
11.6927,731.429,1.99995
11.6929,731.429,1.99995
11.6931,731.429,1.99995
11.6934,731.429,1.99995
11.6936,731.429,1.99995
11.6938,731.429,1.99995
11.694,731.429,1.99995
11.6942,731.429,1.99995
11.6944,731.429,1.99995
11.6946,731.429,1.99995
11.6948,731.429,1.99995
11.695,731.429,1.99995
11.6952,731.429,1.99995
11.6954,731.429,1.99995
11.6956,731.429,1.99995
11.6958,731.429,1.99995
11.696,731.429,1.99995
11.6962,731.429,1.99995
11.6964,731.429,1.99995
11.6966,731.429,1.99995
11.6968,731.429,1.99995
11.697,731.429,1.99995
11.6972,731.429,1.99995
11.6974,731.429,1.99995
11.6976,731.429,1.99995
11.6978,731.429,1.99995
11.698,731.429,1.99995
11.6982,731.429,1.99995
11.6984,731.429,1.99995
11.6986,731.429,1.99995
11.6988,731.429,1.99995
11.699,731.429,1.99995
11.6992,731.429,1.99995
11.6994,731.429,1.99995
11.6996,731.429,1.99995
11.6998,731.429,1.99995
11.7,731.429,1.99996
11.7002,731.429,1.99995
11.7004,731.429,1.99995
11.7006,731.429,1.99995
11.7008,731.429,1.99995
11.701,731.429,1.99995
11.7012,731.429,1.99995
11.7014,731.429,1.99995
11.7017,731.429,1.99995
11.7019,731.429,1.99995
11.7021,731.429,1.99995
11.7023,731.429,1.99995
11.7025,731.429,1.99995
11.7027,731.429,1.99995
11.7029,731.429,1.99995
11.7031,731.429,1.99995
11.7033,731.429,1.99995
11.7036,731.429,1.99995
11.7038,731.429,1.99995
11.704,731.429,1.99995
11.7042,731.429,1.99995
11.7044,731.429,1.99995
11.7046,731.429,1.99995
11.7048,731.429,1.99995
11.705,731.429,1.99995
11.7053,731.429,1.99995
11.7055,731.429,1.99995
11.7057,731.429,1.99995
11.7059,731.429,1.99995
11.7061,731.429,1.99995
11.7063,731.429,1.99995
11.7066,731.429,1.99995
11.7068,731.429,1.99995
11.707,731.429,1.99995
11.7072,731.429,1.99995
11.7074,731.429,1.99995
11.7076,731.429,1.99995
11.7079,731.429,1.99995
11.7081,731.429,1.99995
11.7083,731.429,1.99995
11.7085,731.429,1.99995
11.7087,731.429,1.99995
11.709,731.429,1.99995
11.7092,731.429,1.99995
11.7094,731.429,1.99995
11.7096,731.429,1.99995
11.7098,731.429,1.99995
11.71,731.429,1.99995
11.7103,731.429,1.99995
11.7105,731.429,1.99995
11.7107,731.429,1.99995
11.7109,731.429,1.99995
11.7111,731.429,1.99995
11.7114,731.429,1.99995
11.7116,731.429,1.99995
11.7118,731.429,1.99995
11.712,731.429,1.99995
11.7122,731.429,1.99995
11.7124,731.429,1.99995
11.7127,731.429,1.99995
11.7129,731.429,1.99995
11.7131,731.429,1.99995
11.7133,731.429,1.99995
11.7136,731.429,1.99995
11.7138,731.429,1.99995
11.714,731.429,1.99995
11.7142,731.429,1.99995
11.7144,731.429,1.99995
11.7147,731.429,1.99995
11.7149,731.429,1.99995
11.7151,731.429,1.99995
11.7153,731.429,1.99995
11.7155,731.429,1.99995
11.7157,731.429,1.99995
11.716,731.429,1.99995
11.7162,731.429,1.99995
11.7164,731.429,1.99995
11.7166,731.429,1.99995
11.7168,731.429,1.99995
11.7171,731.429,1.99995
11.7173,731.429,1.99995
11.7175,731.429,1.99995
11.7177,731.429,1.99995
11.7179,731.429,1.99995
11.7181,731.429,1.99995
11.7184,731.429,1.99995
11.7186,731.429,1.99995
11.7188,731.429,1.99995
11.719,731.429,1.99995
11.7192,731.429,1.99995
11.7195,731.429,1.99995
11.7197,731.429,1.99995
11.7199,731.429,1.99995
11.7201,731.429,1.99995
11.7203,731.429,1.99995
11.7205,731.429,1.99995
11.7208,731.429,1.99995
11.721,731.429,1.99995
11.7212,731.429,1.99995
11.7214,731.429,1.99995
11.7216,731.429,1.99995
11.7218,731.429,1.99995
11.722,731.429,1.99995
11.7222,731.429,1.99995
11.7225,731.429,1.99995
11.7227,731.429,1.99995
11.7229,731.429,1.99995
11.7231,731.429,1.99995
11.7233,731.429,1.99995
11.7235,731.429,1.99995
11.7237,731.429,1.99995
11.7239,731.429,1.99995
11.7241,731.429,1.99995
11.7243,731.429,1.99995
11.7245,731.429,1.99995
11.7247,731.429,1.99995
11.7249,731.429,1.99995
11.7252,731.429,1.99995
11.7254,731.429,1.99995
11.7256,731.429,1.99995
11.7258,731.429,1.99995
11.726,731.429,1.99995
11.7262,731.429,1.99995
11.7264,731.429,1.99995
11.7266,731.429,1.99995
11.7268,731.429,1.99995
11.727,731.429,1.99995
11.7273,731.429,1.99995
11.7275,731.429,1.99995
11.7277,731.429,1.99995
11.7279,731.429,1.99995
11.7281,731.429,1.99995
11.7283,731.429,1.99995
11.7285,731.429,1.99995
11.7288,731.429,1.99995
11.729,731.429,1.99995
11.7292,731.429,1.99995
11.7294,731.429,1.99995
11.7296,731.429,1.99995
11.7298,731.429,1.99995
11.73,731.429,1.99995
11.7303,731.429,1.99995
11.7305,731.429,1.99995
11.7307,731.429,1.99995
11.7309,731.429,1.99995
11.7311,731.429,1.99995
11.7313,731.429,1.99995
11.7315,731.429,1.99995
11.7317,731.429,1.99995
11.7319,731.429,1.99995
11.7321,731.429,1.99995
11.7323,731.429,1.99995
11.7326,731.429,1.99995
11.7328,731.429,1.99995
11.733,731.429,1.99995
11.7332,731.429,1.99995
11.7334,731.429,1.99995
11.7336,731.429,1.99995
11.7338,731.429,1.99995
11.734,731.429,1.99995
11.7342,731.429,1.99995
11.7345,731.429,1.99995
11.7347,731.429,1.99995
11.7349,731.429,1.99995
11.7351,731.429,1.99995
11.7353,731.429,1.99995
11.7355,731.429,1.99995
11.7357,731.429,1.99995
11.7359,731.429,1.99995
11.7361,731.429,1.99995
11.7363,731.429,1.99995
11.7366,731.429,1.99995
11.7368,731.429,1.99995
11.737,731.429,1.99995
11.7372,731.429,1.99995
11.7374,731.429,1.99995
11.7376,731.429,1.99995
11.7378,731.429,1.99995
11.738,731.429,1.99995
11.7382,731.429,1.99995
11.7384,731.429,1.99995
11.7386,731.429,1.99995
11.7389,731.429,1.99995
11.7391,731.429,1.99995
11.7393,731.429,1.99995
11.7395,731.429,1.99995
11.7397,731.429,1.99995
11.7399,731.429,1.99995
11.7401,731.429,1.99995
11.7403,731.429,1.99995
11.7405,731.429,1.99995
11.7408,731.429,1.99995
11.741,731.429,1.99995
11.7412,731.429,1.99995
11.7414,731.429,1.99995
11.7416,731.429,1.99995
11.7418,731.429,1.99995
11.742,731.429,1.99995
11.7422,731.429,1.99995
11.7424,731.429,1.99995
11.7427,731.429,1.99995
11.7429,731.429,1.99995
11.7431,731.429,1.99995
11.7433,731.429,1.99995
11.7435,731.429,1.99995
11.7437,731.429,1.99995
11.7439,731.429,1.99995
11.7441,731.429,1.99995
11.7443,731.429,1.99995
11.7445,731.429,1.99995
11.7448,731.429,1.99995
11.745,731.429,1.99995
11.7452,731.429,1.99995
11.7454,731.429,1.99995
11.7456,731.429,1.99995
11.7458,731.429,1.99995
11.746,731.429,1.99995
11.7462,731.429,1.99995
11.7464,731.429,1.99995
11.7466,731.429,1.99995
11.7469,731.429,1.99995
11.7471,731.429,1.99995
11.7473,731.429,1.99995
11.7475,731.429,1.99995
11.7477,731.429,1.99995
11.7479,731.429,1.99995
11.7481,731.429,1.99995
11.7483,731.429,1.99995
11.7485,731.429,1.99995
11.7487,731.429,1.99995
11.7489,731.429,1.99995
11.7491,731.429,1.99995
11.7493,731.429,1.99995
11.7495,731.429,1.99995
11.7497,731.429,1.99995
11.7499,731.429,1.99995
11.7501,731.429,1.99995
11.7503,731.429,1.99995
11.7505,731.429,1.99995
11.7507,731.429,1.99995
11.7509,731.429,1.99995
11.7511,731.429,1.99995
11.7513,731.429,1.99995
11.7515,731.429,1.99995
11.7517,731.429,1.99995
11.7519,731.429,1.99995
11.7521,731.429,1.99995
11.7523,731.429,1.99995
11.7525,731.429,1.99995
11.7527,731.429,1.99995
11.7529,731.429,1.99995
11.7531,731.429,1.99995
11.7533,731.429,1.99995
11.7535,731.429,1.99995
11.7537,731.429,1.99995
11.754,731.429,1.99995
11.7542,731.429,1.99995
11.7544,731.429,1.99995
11.7546,731.429,1.99995
11.7547,731.429,1.99995
11.755,731.429,1.99995
11.7552,731.429,1.99995
11.7554,731.429,1.99995
11.7556,731.429,1.99995
11.7558,731.429,1.99995
11.756,731.429,1.99995
11.7562,731.429,1.99995
11.7564,731.429,1.99995
11.7566,731.429,1.99995
11.7568,731.429,1.99995
11.757,731.429,1.99995
11.7572,731.429,1.99995
11.7574,731.429,1.99995
11.7576,731.429,1.99995
11.7578,731.429,1.99995
11.758,731.429,1.99995
11.7582,731.429,1.99995
11.7584,731.429,1.99995
11.7586,731.429,1.99995
11.7588,731.429,1.99995
11.759,731.429,1.99995
11.7592,731.429,1.99995
11.7594,731.429,1.99995
11.7596,731.429,1.99995
11.7598,731.429,1.99995
11.76,731.429,1.99995
11.7602,731.429,1.99995
11.7605,731.429,1.99995
11.7607,731.429,1.99995
11.7609,731.429,1.99995
11.7611,731.429,1.99995
11.7613,731.429,1.99995
11.7615,731.429,1.99995
11.7617,731.429,1.99995
11.7619,731.429,1.99995
11.7621,731.429,1.99995
11.7623,731.429,1.99995
11.7625,731.429,1.99995
11.7627,731.429,1.99995
11.7629,731.429,1.99995
11.7631,731.429,1.99995
11.7633,731.429,1.99995
11.7635,731.429,1.99995
11.7637,731.429,1.99995
11.7639,731.429,1.99995
11.7641,731.429,1.99995
11.7643,731.429,1.99995
11.7645,731.429,1.99995
11.7647,731.429,1.99995
11.7649,731.429,1.99995
11.7651,731.429,1.99995
11.7653,731.429,1.99995
11.7656,731.429,1.99995
11.7658,731.429,1.99995
11.766,731.429,1.99995
11.7662,731.429,1.99995
11.7664,731.429,1.99995
11.7666,731.429,1.99995
11.7668,731.429,1.99995
11.767,731.429,1.99995
11.7672,731.429,1.99995
11.7674,731.429,1.99995
11.7676,731.429,1.99995
11.7678,731.429,1.99995
11.768,731.429,1.99995
11.7682,731.429,1.99995
11.7684,731.429,1.99995
11.7686,731.429,1.99995
11.7688,731.429,1.99995
11.769,731.429,1.99995
11.7692,731.429,1.99995
11.7694,731.429,1.99995
11.7696,731.429,1.99995
11.7698,731.429,1.99995
11.77,731.429,1.99995
11.7702,731.429,1.99995
11.7704,731.429,1.99995
11.7706,731.429,1.99995
11.7708,731.429,1.99995
11.771,731.429,1.99995
11.7712,731.429,1.99995
11.7714,731.429,1.99995
11.7716,731.429,1.99995
11.7718,731.429,1.99995
11.772,731.429,1.99995
11.7722,731.429,1.99995
11.7724,731.429,1.99995
11.7726,731.429,1.99995
11.7728,731.429,1.99995
11.773,731.429,1.99995
11.7732,731.429,1.99995
11.7734,731.429,1.99995
11.7736,731.429,1.99995
11.7738,731.429,1.99995
11.774,731.429,1.99995
11.7742,731.429,1.99995
11.7744,731.429,1.99995
11.7746,731.429,1.99995
11.7748,731.429,1.99995
11.775,731.429,1.99995
11.7752,731.429,1.99995
11.7755,731.429,1.99995
11.7757,731.429,1.99995
11.7759,731.429,1.99995
11.7761,731.429,1.99995
11.7763,731.429,1.99995
11.7765,731.429,1.99995
11.7767,731.429,1.99995
11.7769,731.429,1.99995
11.7771,731.429,1.99995
11.7773,731.429,1.99995
11.7775,731.429,1.99995
11.7777,731.429,1.99995
11.7779,731.429,1.99995
11.7781,731.429,1.99995
11.7783,731.429,1.99995
11.7785,731.429,1.99995
11.7787,731.429,1.99995
11.7789,731.429,1.99995
11.7791,731.429,1.99995
11.7793,731.429,1.99995
11.7795,731.429,1.99995
11.7797,731.429,1.99995
11.7799,731.429,1.99995
11.7801,731.429,1.99995
11.7803,731.429,1.99995
11.7805,731.429,1.99995
11.7807,731.429,1.99995
11.7809,731.429,1.99995
11.7811,731.429,1.99995
11.7813,731.429,1.99995
11.7815,731.429,1.99995
11.7817,731.429,1.99995
11.7819,731.429,1.99995
11.7821,731.429,1.99995
11.7823,731.429,1.99995
11.7825,731.429,1.99995
11.7827,731.429,1.99995
11.7828,731.429,1.99995
11.783,731.429,1.99995
11.7832,731.429,1.99995
11.7834,731.429,1.99995
11.7836,731.429,1.99995
11.7838,731.429,1.99995
11.784,731.429,1.99995
11.7842,731.429,1.99995
11.7844,731.429,1.99995
11.7846,731.429,1.99995
11.7848,731.429,1.99995
11.785,731.429,1.99995
11.7852,731.429,1.99995
11.7854,731.429,1.99995
11.7856,731.429,1.99995
11.7858,731.429,1.99995
11.786,731.429,1.99995
11.7862,731.429,1.99995
11.7864,731.429,1.99995
11.7866,731.429,1.99995
11.7868,731.429,1.99995
11.787,731.429,1.99995
11.7872,731.429,1.99995
11.7874,731.429,1.99995
11.7876,731.429,1.99995
11.7878,731.429,1.99995
11.788,731.429,1.99995
11.7882,731.429,1.99995
11.7884,731.429,1.99995
11.7886,731.429,1.99995
11.7888,731.429,1.99995
11.789,731.429,1.99995
11.7892,731.429,1.99995
11.7894,731.429,1.99995
11.7896,731.429,1.99995
11.7898,731.429,1.99995
11.79,731.429,1.99995
11.7902,731.429,1.99995
11.7904,731.429,1.99995
11.7906,731.429,1.99995
11.7908,731.429,1.99995
11.791,731.429,1.99995
11.7912,731.429,1.99995
11.7914,731.429,1.99995
11.7916,731.429,1.99995
11.7917,731.429,1.99995
11.7919,731.429,1.99995
11.7921,731.429,1.99995
11.7923,731.429,1.99995
11.7925,731.429,1.99995
11.7927,731.429,1.99995
11.7929,731.429,1.99995
11.7931,731.429,1.99995
11.7933,731.429,1.99995
11.7935,731.429,1.99995
11.7936,731.429,1.99995
11.7938,731.429,1.99995
11.794,731.429,1.99995
11.7942,731.429,1.99995
11.7944,731.429,1.99995
11.7946,731.429,1.99995
11.7948,731.429,1.99995
11.795,731.429,1.99995
11.7952,731.429,1.99995
11.7953,731.429,1.99995
11.7955,731.429,1.99995
11.7957,731.429,1.99995
11.7959,731.429,1.99995
11.7961,731.429,1.99995
11.7963,731.429,1.99995
11.7964,731.429,1.99995
11.7966,731.429,1.99995
11.7968,731.429,1.99995
11.797,731.429,1.99995
11.7972,731.429,1.99995
11.7974,731.429,1.99995
11.7976,731.429,1.99995
11.7977,731.429,1.99995
11.7979,731.429,1.99995
11.7981,731.429,1.99995
11.7983,731.429,1.99995
11.7985,731.429,1.99995
11.7987,731.429,1.99995
11.7989,731.429,1.99995
11.7991,731.429,1.99995
11.7992,731.429,1.99995
11.7994,731.429,1.99995
11.7996,731.429,1.99995
11.7998,731.429,1.99995
11.8,731.429,1.99995
11.8002,731.429,1.99995
11.8004,731.429,1.99995
11.8006,731.429,1.99995
11.8007,731.429,1.99995
11.8009,731.429,1.99995
11.8011,731.429,1.99995
11.8013,731.429,1.99995
11.8015,731.429,1.99995
11.8017,731.429,1.99995
11.8019,731.429,1.99995
11.8021,731.429,1.99995
11.8023,731.429,1.99995
11.8025,731.429,1.99995
11.8026,731.429,1.99995
11.8028,731.429,1.99995
11.803,731.429,1.99995
11.8032,731.429,1.99995
11.8034,731.429,1.99995
11.8036,731.429,1.99995
11.8038,731.429,1.99995
11.8039,731.429,1.99995
11.8041,731.429,1.99995
11.8043,731.429,1.99995
11.8045,731.429,1.99995
11.8047,731.429,1.99995
11.8049,731.429,1.99995
11.805,731.429,1.99995
11.8052,731.429,1.99995
11.8054,731.429,1.99995
11.8056,731.429,1.99995
11.8058,731.429,1.99995
11.806,731.429,1.99995
11.8061,731.429,1.99995
11.8063,731.429,1.99995
11.8065,731.429,1.99995
11.8067,731.429,1.99995
11.8069,731.429,1.99995
11.807,731.429,1.99995
11.8072,731.429,1.99995
11.8074,731.429,1.99995
11.8076,731.429,1.99995
11.8077,731.429,1.99995
11.8079,731.429,1.99995
11.8081,731.429,1.99995
11.8083,731.429,1.99995
11.8085,731.429,1.99995
11.8086,731.429,1.99995
11.8088,731.429,1.99995
11.809,731.429,1.99995
11.8092,731.429,1.99995
11.8093,731.429,1.99995
11.8095,731.429,1.99995
11.8097,731.429,1.99995
11.8099,731.429,1.99995
11.81,731.429,1.99995
11.8102,731.429,1.99995
11.8104,731.429,1.99995
11.8106,731.429,1.99995
11.8108,731.429,1.99995
11.8109,731.429,1.99995
11.8111,731.429,1.99995
11.8113,731.429,1.99995
11.8115,731.429,1.99995
11.8116,731.429,1.99995
11.8118,731.429,1.99995
11.812,731.429,1.99995
11.8122,731.429,1.99995
11.8123,731.429,1.99995
11.8125,731.429,1.99995
11.8127,731.429,1.99995
11.8129,731.429,1.99995
11.813,731.429,1.99995
11.8132,731.429,1.99995
11.8134,731.429,1.99995
11.8136,731.429,1.99995
11.8137,731.429,1.99995
11.8139,731.429,1.99995
11.8141,731.429,1.99995
11.8143,731.429,1.99995
11.8144,731.429,1.99995
11.8146,731.429,1.99995
11.8148,731.429,1.99995
11.815,731.429,1.99995
11.8151,731.429,1.99995
11.8153,731.429,1.99995
11.8155,731.429,1.99995
11.8157,731.429,1.99995
11.8158,731.429,1.99995
11.816,731.429,1.99995
11.8162,731.429,1.99995
11.8163,731.429,1.99995
11.8165,731.429,1.99995
11.8167,731.429,1.99995
11.8168,731.429,1.99995
11.817,731.429,1.99995
11.8172,731.429,1.99995
11.8173,731.429,1.99995
11.8175,731.429,1.99995
11.8177,731.429,1.99995
11.8178,731.429,1.99995
11.818,731.429,1.99995
11.8182,731.429,1.99995
11.8184,731.429,1.99995
11.8185,731.429,1.99995
11.8187,731.429,1.99995
11.8189,731.429,1.99995
11.819,731.429,1.99995
11.8192,731.429,1.99995
11.8194,731.429,1.99995
11.8195,731.429,1.99995
11.8197,731.429,1.99995
11.8199,731.429,1.99995
11.82,731.429,1.99995
11.8202,731.429,1.99995
11.8204,731.429,1.99995
11.8206,731.429,1.99995
11.8207,731.429,1.99995
11.8209,731.429,1.99995
11.8211,731.429,1.99995
11.8212,731.429,1.99995
11.8214,731.429,1.99995
11.8216,731.429,1.99995
11.8217,731.429,1.99995
11.8219,731.429,1.99995
11.8221,731.429,1.99995
11.8222,731.429,1.99995
11.8224,731.429,1.99995
11.8226,731.429,1.99995
11.8227,731.429,1.99995
11.8229,731.429,1.99995
11.8231,731.429,1.99995
11.8232,731.429,1.99995
11.8234,731.429,1.99995
11.8235,731.429,1.99995
11.8237,731.429,1.99995
11.8239,731.429,1.99995
11.824,731.429,1.99995
11.8242,731.429,1.99995
11.8244,731.429,1.99995
11.8245,731.429,1.99995
11.8247,731.429,1.99995
11.8249,731.429,1.99995
11.825,731.429,1.99995
11.8252,731.429,1.99995
11.8253,731.429,1.99995
11.8255,731.429,1.99995
11.8257,731.429,1.99995
11.8258,731.429,1.99995
11.826,731.429,1.99995
11.8262,731.429,1.99995
11.8263,731.429,1.99995
11.8265,731.429,1.99995
11.8266,731.429,1.99995
11.8268,731.429,1.99995
11.827,731.429,1.99995
11.8271,731.429,1.99995
11.8273,731.429,1.99995
11.8274,731.429,1.99995
11.8276,731.429,1.99995
