P,V,T
-0.0719634,1024,1.99999
-0.0719079,1024,1.99999
-0.0718535,1024,1.99999
-0.0717995,1024,1.99999
-0.0717434,1024,1.99999
-0.0716889,1024,1.99999
-0.0716341,1024,1.99999
-0.0715765,1024,1.99999
-0.0715215,1024,1.99999
-0.0714653,1024,1.99999
-0.0714109,1024,1.99999
-0.0713531,1024,1.99999
-0.0712973,1024,1.99999
-0.0712398,1024,1.99999
-0.0711837,1024,1.99999
-0.071127,1024,1.99999
-0.0710695,1024,1.99999
-0.071013,1024,1.99999
-0.0709555,1024,1.99999
-0.0708976,1024,1.99999
-0.0708406,1024,1.99999
-0.0707822,1024,1.99999
-0.0707271,1024,1.99999
-0.0706671,1024,1.99999
-0.0706095,1024,1.99999
-0.0705515,1024,1.99999
-0.0704941,1024,1.99999
-0.0704352,1024,1.99999
-0.0703753,1024,1.99999
-0.0703163,1024,1.99999
-0.0702579,1024,1.99999
-0.0701983,1024,1.99999
-0.0701386,1024,1.99999
-0.0700793,1024,1.99999
-0.0700206,1024,1.99999
-0.0699591,1024,1.99999
-0.0699001,1024,1.99999
-0.069839,1024,1.99999
-0.0697792,1024,1.99999
-0.0697196,1024,1.99999
-0.0696592,1024,1.99999
-0.069598,1024,1.99999
-0.0695359,1024,1.99999
-0.0694751,1024,1.99999
-0.0694137,1024,1.99999
-0.0693532,1024,1.99999
-0.0692906,1024,1.99999
-0.0692282,1024,1.99999
-0.0691669,1024,1.99999
-0.0691037,1024,1.99999
-0.0690428,1024,1.99999
-0.0689783,1024,1.99999
-0.0689186,1024,1.99998
-0.0688538,1024,1.99999
-0.0687909,1024,1.99999
-0.0687288,1024,1.99998
-0.0686648,1024,1.99999
-0.0686012,1024,1.99999
-0.0685385,1024,1.99999
-0.0684745,1024,1.99999
-0.0684111,1024,1.99999
-0.068346,1024,1.99999
-0.0682826,1024,1.99999
-0.0682182,1024,1.99999
-0.0681533,1024,1.99999
-0.0680885,1024,1.99999
-0.0680246,1024,1.99999
-0.0679603,1024,1.99998
-0.067895,1024,1.99999
-0.0678303,1024,1.99999
-0.067766,1024,1.99999
-0.0677006,1024,1.99999
-0.0676369,1024,1.99999
-0.0675703,1024,1.99999
-0.0675059,1024,1.99999
-0.0674394,1024,1.99999
-0.0673745,1024,1.99999
-0.0673072,1024,1.99999
-0.0672427,1024,1.99998
-0.0671758,1024,1.99999
-0.0671098,1024,1.99998
-0.0670429,1024,1.99999
-0.066976,1024,1.99998
-0.0669084,1024,1.99999
-0.0668415,1024,1.99999
-0.0667744,1024,1.99998
-0.0667059,1024,1.99999
-0.0666394,1024,1.99998
-0.0665702,1024,1.99999
-0.0665028,1024,1.99998
-0.0664353,1024,1.99998
-0.0663649,1024,1.99999
-0.0662979,1024,1.99998
-0.066229,1024,1.99998
-0.06616,1024,1.99998
-0.0660916,1024,1.99998
-0.0660225,1024,1.99999
-0.065953,1024,1.99998
-0.0658849,1024,1.99998
-0.0658143,1024,1.99999
-0.0657437,1024,1.99999
-0.0656748,1024,1.99998
-0.065604,1024,1.99998
-0.0655342,1024,1.99998
-0.0654637,1024,1.99998
-0.0653922,1024,1.99998
-0.0653214,1024,1.99998
-0.06525,1024,1.99998
-0.0651795,1024,1.99998
-0.0651085,1024,1.99998
-0.065038,1024,1.99998
-0.0649667,1024,1.99998
-0.064894,1024,1.99999
-0.064823,1024,1.99998
-0.0647516,1024,1.99998
-0.0646778,1024,1.99999
-0.0646085,1024,1.99998
-0.0645353,1024,1.99998
-0.0644631,1024,1.99998
-0.0643899,1024,1.99998
-0.064319,1024,1.99998
-0.0642456,1024,1.99998
-0.0641737,1024,1.99998
-0.064101,1024,1.99998
-0.0640289,1024,1.99998
-0.063956,1024,1.99998
-0.0638829,1024,1.99998
-0.0638086,1024,1.99999
-0.0637364,1024,1.99998
-0.0636625,1024,1.99998
-0.0635898,1024,1.99998
-0.0635147,1024,1.99998
-0.0634418,1024,1.99998
-0.0633668,1024,1.99998
-0.063293,1024,1.99998
-0.0632184,1024,1.99998
-0.0631428,1024,1.99998
-0.0630681,1024,1.99998
-0.0629948,1024,1.99998
-0.0629169,1024,1.99999
-0.0628433,1024,1.99998
-0.0627674,1024,1.99998
-0.0626915,1024,1.99998
-0.0626149,1024,1.99998
-0.0625399,1024,1.99998
-0.0624636,1024,1.99998
-0.0623869,1024,1.99998
-0.0623106,1024,1.99998
-0.0622348,1024,1.99998
-0.0621571,1024,1.99998
-0.062081,1024,1.99998
-0.0620045,1024,1.99998
-0.0619277,1024,1.99998
-0.0618505,1024,1.99998
-0.0617726,1024,1.99998
-0.0616955,1024,1.99998
-0.061617,1024,1.99998
-0.0615405,1024,1.99998
-0.0614609,1024,1.99998
-0.0613837,1024,1.99998
-0.0613046,1024,1.99998
-0.0612264,1024,1.99998
-0.0611482,1024,1.99998
-0.0610697,1024,1.99998
-0.0609906,1024,1.99998
-0.0609105,1024,1.99998
-0.0608332,1024,1.99998
-0.060753,1024,1.99998
-0.0606732,1024,1.99998
-0.0605931,1024,1.99998
-0.0605129,1024,1.99998
-0.0604331,1024,1.99998
-0.0603535,1024,1.99998
-0.0602714,1024,1.99998
-0.0601924,1024,1.99998
-0.0601118,1024,1.99998
-0.0600306,1024,1.99998
-0.0599487,1024,1.99998
-0.0598692,1024,1.99998
-0.0597864,1024,1.99998
-0.0597061,1024,1.99998
-0.059624,1024,1.99998
-0.0595422,1024,1.99998
-0.0594589,1024,1.99998
-0.0593786,1024,1.99998
-0.0592944,1024,1.99998
-0.059213,1024,1.99998
-0.0591302,1024,1.99998
-0.0590462,1024,1.99998
-0.0589643,1024,1.99998
-0.0588816,1024,1.99998
-0.0587972,1024,1.99998
-0.0587136,1024,1.99998
-0.0586311,1024,1.99998
-0.0585466,1024,1.99998
-0.0584618,1024,1.99998
-0.0583798,1024,1.99998
-0.0582954,1024,1.99998
-0.0582128,1024,1.99998
-0.0581284,1024,1.99998
-0.0580439,1024,1.99998
-0.0579596,1024,1.99998
-0.0578746,1024,1.99998
-0.0577896,1024,1.99998
-0.0577049,1024,1.99998
-0.0576198,1024,1.99998
-0.0575359,1024,1.99998
-0.0574495,1024,1.99998
-0.0573639,1024,1.99998
-0.0572795,1024,1.99998
-0.057193,1024,1.99998
-0.0571073,1024,1.99998
-0.0570212,1024,1.99998
-0.0569361,1024,1.99998
-0.0568498,1024,1.99998
-0.0567634,1024,1.99998
-0.056676,1024,1.99998
-0.0565907,1024,1.99998
-0.0565035,1024,1.99998
-0.0564164,1024,1.99998
-0.0563297,1024,1.99998
-0.0562431,1024,1.99998
-0.0561554,1024,1.99998
-0.0560684,1024,1.99998
-0.0559809,1024,1.99998
-0.0558931,1024,1.99998
-0.0558057,1024,1.99998
-0.0557176,1024,1.99998
-0.05563,1024,1.99998
-0.0555421,1024,1.99998
-0.055454,1024,1.99998
-0.0553635,1024,1.99998
-0.0552763,1024,1.99998
-0.0551866,1024,1.99998
-0.0550971,1024,1.99998
-0.055007,1024,1.99998
-0.0549188,1024,1.99998
-0.0548288,1024,1.99998
-0.0547393,1024,1.99998
-0.0546491,1024,1.99998
-0.0545592,1024,1.99998
-0.0544683,1024,1.99998
-0.0543786,1024,1.99998
-0.0542884,1024,1.99998
-0.0541982,1024,1.99998
-0.0541053,1024,1.99998
-0.0540153,1024,1.99998
-0.0539252,1024,1.99998
-0.0538324,1024,1.99998
-0.0537412,1024,1.99998
-0.05365,1024,1.99998
-0.0535569,1024,1.99998
-0.0534658,1024,1.99998
-0.0533729,1024,1.99998
-0.0532816,1024,1.99998
-0.0531884,1024,1.99998
-0.0530952,1024,1.99998
-0.0530034,1024,1.99998
-0.052909,1024,1.99998
-0.0528169,1024,1.99998
-0.0527236,1024,1.99998
-0.05263,1024,1.99998
-0.0525367,1024,1.99998
-0.052443,1024,1.99998
-0.052349,1024,1.99998
-0.052256,1024,1.99998
-0.0521594,1024,1.99998
-0.0520663,1024,1.99998
-0.0519718,1024,1.99998
-0.0518768,1024,1.99998
-0.0517814,1024,1.99998
-0.0516852,1024,1.99998
-0.0515918,1024,1.99998
-0.0514951,1024,1.99998
-0.0513995,1024,1.99998
-0.0513049,1024,1.99998
-0.051208,1024,1.99998
-0.0511127,1024,1.99998
-0.0510164,1024,1.99998
-0.0509203,1024,1.99998
-0.0508245,1024,1.99998
-0.0507268,1024,1.99998
-0.0506313,1024,1.99998
-0.0505352,1024,1.99998
-0.0504364,1024,1.99998
-0.0503395,1024,1.99998
-0.0502409,1024,1.99998
-0.0501452,1024,1.99998
-0.0500457,1024,1.99998
-0.0499488,1024,1.99998
-0.0498512,1024,1.99998
-0.0497521,1024,1.99998
-0.0496532,1024,1.99998
-0.0495555,1024,1.99998
-0.0494555,1024,1.99998
-0.0493563,1024,1.99998
-0.0492575,1024,1.99998
-0.0491582,1024,1.99998
-0.0490586,1024,1.99998
-0.048959,1024,1.99998
-0.0488585,1024,1.99998
-0.0487592,1024,1.99998
-0.0486599,1024,1.99998
-0.0485584,1024,1.99998
-0.0484578,1024,1.99998
-0.0483579,1024,1.99998
-0.0482559,1024,1.99998
-0.0481564,1024,1.99997
-0.048054,1024,1.99998
-0.0479526,1024,1.99998
-0.0478514,1024,1.99998
-0.0477511,1024,1.99997
-0.0476473,1024,1.99998
-0.0475469,1024,1.99998
-0.0474432,1024,1.99998
-0.0473412,1024,1.99998
-0.0472394,1024,1.99998
-0.0471365,1024,1.99998
-0.047034,1024,1.99998
-0.0469309,1024,1.99998
-0.0468268,1024,1.99998
-0.0467252,1024,1.99998
-0.0466234,1024,1.99997
-0.0465171,1024,1.99998
-0.0464146,1024,1.99998
-0.0463119,1024,1.99998
-0.0462081,1024,1.99998
-0.0461038,1024,1.99998
-0.0460012,1024,1.99997
-0.0458969,1024,1.99998
-0.0457922,1024,1.99998
-0.0456888,1024,1.99998
-0.0455835,1024,1.99998
-0.045479,1024,1.99997
-0.0453739,1024,1.99998
-0.0452685,1024,1.99998
-0.0451632,1024,1.99998
-0.0450589,1024,1.99997
-0.0449529,1024,1.99998
-0.0448475,1024,1.99997
-0.0447406,1024,1.99998
-0.0446356,1024,1.99997
-0.0445281,1024,1.99998
-0.0444224,1024,1.99997
-0.0443158,1024,1.99997
-0.044208,1024,1.99998
-0.044102,1024,1.99998
-0.0439959,1024,1.99997
-0.043888,1024,1.99998
-0.0437808,1024,1.99997
-0.0436731,1024,1.99998
-0.0435645,1024,1.99998
-0.0434582,1024,1.99997
-0.0433494,1024,1.99997
-0.0432404,1024,1.99998
-0.0431333,1024,1.99998
-0.0430248,1024,1.99997
-0.0429156,1024,1.99998
-0.0428073,1024,1.99997
-0.0426965,1024,1.99998
-0.042589,1024,1.99997
-0.0424799,1024,1.99997
-0.0423706,1024,1.99997
-0.04226,1024,1.99998
-0.042151,1024,1.99997
-0.0420421,1024,1.99997
-0.0419312,1024,1.99998
-0.0418206,1024,1.99997
-0.0417109,1024,1.99998
-0.0416005,1024,1.99997
-0.0414903,1024,1.99997
-0.0413802,1024,1.99997
-0.0412681,1024,1.99998
-0.0411581,1024,1.99997
-0.0410462,1024,1.99998
-0.040935,1024,1.99997
-0.0408249,1024,1.99997
-0.040712,1024,1.99998
-0.0406007,1024,1.99997
-0.0404885,1024,1.99997
-0.040377,1024,1.99997
-0.0402642,1024,1.99997
-0.0401523,1024,1.99997
-0.0400401,1024,1.99997
-0.0399265,1024,1.99997
-0.0398133,1024,1.99997
-0.0397002,1024,1.99998
-0.0395893,1024,1.99997
-0.0394753,1024,1.99997
-0.0393617,1024,1.99997
-0.0392497,1024,1.99997
-0.0391343,1024,1.99998
-0.0390221,1024,1.99997
-0.038909,1024,1.99997
-0.0387939,1024,1.99997
-0.03868,1024,1.99997
-0.0385658,1024,1.99997
-0.0384521,1024,1.99997
-0.0383372,1024,1.99997
-0.0382223,1024,1.99997
-0.0381065,1024,1.99997
-0.0379931,1024,1.99997
-0.0378771,1024,1.99997
-0.0377623,1024,1.99997
-0.0376456,1024,1.99998
-0.0375326,1024,1.99997
-0.0374169,1024,1.99997
-0.0373005,1024,1.99997
-0.0371837,1024,1.99997
-0.0370689,1024,1.99997
-0.0369522,1024,1.99997
-0.036836,1024,1.99997
-0.0367196,1024,1.99997
-0.036604,1024,1.99997
-0.036487,1024,1.99997
-0.0363699,1024,1.99997
-0.036252,1024,1.99997
-0.0361342,1024,1.99997
-0.0360182,1024,1.99997
-0.0358997,1024,1.99997
-0.0357817,1024,1.99997
-0.0356649,1024,1.99997
-0.0355457,1024,1.99997
-0.0354276,1024,1.99997
-0.0353084,1024,1.99997
-0.0351906,1024,1.99997
-0.0350705,1024,1.99997
-0.0349517,1024,1.99997
-0.0348332,1024,1.99997
-0.0347134,1024,1.99997
-0.0345939,1024,1.99997
-0.0344753,1024,1.99997
-0.0343538,1024,1.99997
-0.0342354,1024,1.99997
-0.0341148,1024,1.99997
-0.033994,1024,1.99997
-0.0338733,1024,1.99997
-0.033752,1024,1.99997
-0.0336322,1024,1.99997
-0.0335101,1024,1.99997
-0.0333881,1024,1.99997
-0.0332687,1024,1.99997
-0.0331455,1024,1.99997
-0.0330241,1024,1.99997
-0.0329016,1024,1.99997
-0.0327796,1024,1.99997
-0.0326569,1024,1.99997
-0.032535,1024,1.99997
-0.0324108,1024,1.99997
-0.0322886,1024,1.99997
-0.0321662,1024,1.99997
-0.0320413,1024,1.99997
-0.0319184,1024,1.99997
-0.0317956,1024,1.99997
-0.0316722,1024,1.99997
-0.0315467,1024,1.99997
-0.0314234,1024,1.99997
-0.0312982,1024,1.99997
-0.0311754,1024,1.99997
-0.0310495,1024,1.99997
-0.0309247,1024,1.99997
-0.0307998,1024,1.99997
-0.0306746,1024,1.99997
-0.0305495,1024,1.99997
-0.0304235,1024,1.99997
-0.0302977,1024,1.99997
-0.0301719,1024,1.99997
-0.030046,1024,1.99997
-0.0299192,1024,1.99997
-0.0297926,1024,1.99997
-0.0296668,1024,1.99997
-0.0295395,1024,1.99997
-0.0294123,1024,1.99997
-0.0292856,1024,1.99997
-0.0291587,1024,1.99997
-0.0290301,1024,1.99997
-0.0289016,1024,1.99997
-0.0287753,1024,1.99997
-0.0286472,1024,1.99997
-0.0285189,1024,1.99997
-0.0283909,1024,1.99997
-0.0282626,1024,1.99997
-0.0281339,1024,1.99997
-0.0280042,1024,1.99997
-0.0278763,1024,1.99997
-0.0277463,1024,1.99997
-0.0276187,1024,1.99997
-0.0274886,1024,1.99997
-0.0273598,1024,1.99997
-0.0272283,1024,1.99997
-0.0270993,1024,1.99997
-0.0269695,1024,1.99997
-0.0268379,1024,1.99997
-0.0267087,1024,1.99997
-0.0265782,1024,1.99997
-0.0264459,1024,1.99997
-0.026316,1024,1.99997
-0.0261854,1024,1.99997
-0.0260536,1024,1.99997
-0.0259215,1024,1.99997
-0.0257905,1024,1.99997
-0.0256582,1024,1.99997
-0.0255278,1024,1.99997
-0.0253947,1024,1.99997
-0.0252636,1024,1.99997
-0.0251318,1024,1.99997
-0.0249979,1024,1.99997
-0.0248667,1024,1.99997
-0.0247324,1024,1.99997
-0.0245996,1024,1.99997
-0.0244686,1024,1.99997
-0.0243335,1024,1.99997
-0.0241995,1024,1.99997
-0.0240667,1024,1.99997
-0.0239332,1024,1.99997
-0.023798,1024,1.99997
-0.0236636,1024,1.99997
-0.0235314,1024,1.99997
-0.0233949,1024,1.99997
-0.0232611,1024,1.99997
-0.0231255,1024,1.99997
-0.0229903,1024,1.99997
-0.0228548,1024,1.99997
-0.0227197,1024,1.99997
-0.0225838,1024,1.99997
-0.0224473,1024,1.99997
-0.0223114,1024,1.99997
-0.0221763,1024,1.99997
-0.0220387,1024,1.99997
-0.0219024,1024,1.99997
-0.0217659,1024,1.99997
-0.0216281,1024,1.99997
-0.0214921,1024,1.99997
-0.0213535,1024,1.99997
-0.0212168,1024,1.99997
-0.0210791,1024,1.99997
-0.0209402,1024,1.99997
-0.020803,1024,1.99997
-0.0206645,1024,1.99997
-0.0205267,1024,1.99997
-0.0203876,1024,1.99997
-0.0202504,1024,1.99997
-0.0201098,1024,1.99997
-0.0199717,1024,1.99997
-0.0198328,1024,1.99997
-0.0196939,1024,1.99997
-0.0195538,1024,1.99997
-0.0194152,1024,1.99997
-0.0192757,1024,1.99997
-0.019135,1024,1.99997
-0.0189943,1024,1.99997
-0.0188544,1024,1.99997
-0.0187145,1024,1.99997
-0.0185747,1024,1.99997
-0.018434,1024,1.99997
-0.0182917,1024,1.99997
-0.0181519,1024,1.99997
-0.01801,1024,1.99997
-0.0178679,1024,1.99997
-0.0177257,1024,1.99997
-0.0175851,1024,1.99997
-0.0174432,1024,1.99997
-0.0173013,1024,1.99997
-0.017159,1024,1.99997
-0.0170169,1024,1.99997
-0.0168733,1024,1.99997
-0.0167313,1024,1.99997
-0.0165887,1024,1.99997
-0.016445,1024,1.99997
-0.0163018,1024,1.99997
-0.0161584,1024,1.99997
-0.0160144,1024,1.99997
-0.0158719,1024,1.99996
-0.0157261,1024,1.99997
-0.015582,1024,1.99997
-0.0154366,1024,1.99997
-0.0152941,1024,1.99996
-0.0151482,1024,1.99997
-0.0150036,1024,1.99997
-0.0148592,1024,1.99997
-0.0147128,1024,1.99997
-0.0145679,1024,1.99997
-0.0144225,1024,1.99997
-0.0142765,1024,1.99997
-0.0141303,1024,1.99997
-0.0139841,1024,1.99997
-0.0138385,1024,1.99997
-0.0136914,1024,1.99997
-0.0135453,1024,1.99997
-0.0133988,1024,1.99997
-0.0132523,1024,1.99997
-0.0131051,1024,1.99997
-0.0129576,1024,1.99997
-0.012809,1024,1.99997
-0.0126626,1024,1.99997
-0.0125143,1024,1.99997
-0.0123662,1024,1.99997
-0.0122184,1024,1.99997
-0.0120703,1024,1.99997
-0.0119213,1024,1.99997
-0.0117722,1024,1.99997
-0.0116246,1024,1.99996
-0.0114747,1024,1.99997
-0.0113258,1024,1.99997
-0.0111762,1024,1.99996
-0.0110261,1024,1.99997
-0.0108777,1024,1.99996
-0.0107267,1024,1.99997
-0.0105762,1024,1.99996
-0.010426,1024,1.99997
-0.0102761,1024,1.99997
-0.0101261,1024,1.99996
-0.00997311,1024,1.99997
-0.00982362,1024,1.99996
-0.00967252,1024,1.99996
-0.00952107,1024,1.99997
-0.00936991,1024,1.99997
-0.00921941,1024,1.99996
-0.00906849,1024,1.99996
-0.00891662,1024,1.99996
-0.00876468,1024,1.99996
-0.00861233,1024,1.99997
-0.0084613,1024,1.99996
-0.00830913,1024,1.99996
-0.00815612,1024,1.99997
-0.0080049,1024,1.99996
-0.00785279,1024,1.99996
-0.00769997,1024,1.99996
-0.00754654,1024,1.99997
-0.00739449,1024,1.99996
-0.00724095,1024,1.99996
-0.00708836,1024,1.99996
-0.00693399,1024,1.99996
-0.00678039,1024,1.99996
-0.00662619,1024,1.99997
-0.00647146,1024,1.99996
-0.00631863,1024,1.99996
-0.00616193,1024,1.99996
-0.00600928,1024,1.99996
-0.00585425,1024,1.99996
-0.00569963,1024,1.99996
-0.0055446,1024,1.99996
-0.00538886,1024,1.99996
-0.00523281,1024,1.99996
-0.00507808,1024,1.99996
-0.0049206,1024,1.99997
-0.00476521,1024,1.99996
-0.00460941,1024,1.99996
-0.00445396,1024,1.99996
-0.00429654,1024,1.99996
-0.00413996,1024,1.99996
-0.00398415,1024,1.99996
-0.00382584,1024,1.99996
-0.00366879,1024,1.99996
-0.00351208,1024,1.99996
-0.00335318,1024,1.99996
-0.00319582,1024,1.99996
-0.00303811,1024,1.99996
-0.0028798,1024,1.99996
-0.00272131,1024,1.99996
-0.00256318,1024,1.99996
-0.00240344,1024,1.99996
-0.00224549,1024,1.99996
-0.00208753,1024,1.99996
-0.00192809,1024,1.99996
-0.00176972,1024,1.99996
-0.0016101,1024,1.99996
-0.00145239,1024,1.99996
-0.00129133,1024,1.99996
-0.00113374,1024,1.99996
-0.000972569,1024,1.99996
-0.000814378,1024,1.99996
-0.000654697,1024,1.99996
-0.000492871,1024,1.99996
-0.000333846,1024,1.99996
-0.00017482,1024,1.99996
-1.35899e-05,1024,1.99996
0.000148177,1024,1.99996
0.000308335,1024,1.99996
0.000470638,1024,1.99996
0.000630856,1024,1.99996
0.000792444,1024,1.99996
0.000953138,1024,1.99996
0.00111401,1024,1.99996
0.00127727,1024,1.99996
0.00143886,1024,1.99996
0.00160003,1024,1.99996
0.00176418,1024,1.99996
0.00192511,1024,1.99996
0.00208884,1024,1.99996
0.0022496,1024,1.99996
0.00241417,1024,1.99996
0.00257683,1024,1.99996
0.00273967,1024,1.99996
0.00290275,1024,1.99996
0.00306714,1024,1.99996
0.00323009,1024,1.99996
0.00339419,1024,1.99996
0.00355774,1024,1.99996
0.00372213,1024,1.99996
0.00388682,1024,1.99996
0.00405127,1024,1.99996
0.00421524,1024,1.99996
0.00438094,1024,1.99996
0.00454658,1024,1.99996
0.00471085,1024,1.99996
0.00487691,1024,1.99996
0.00504136,1024,1.99996
0.00520849,1024,1.99996
0.0053739,1024,1.99996
0.00554091,1024,1.99996
0.0057044,1024,1.99996
0.00587344,1024,1.99996
0.0060398,1024,1.99996
0.00620633,1024,1.99996
0.00637329,1024,1.99996
0.00654048,1024,1.99996
0.00670856,1024,1.99996
0.00687498,1024,1.99996
0.00704193,1024,1.99996
0.0072096,1024,1.99996
0.00737679,1024,1.99996
0.00754404,1024,1.99996
0.00771272,1024,1.99996
0.00787991,1024,1.99996
0.00804967,1024,1.99996
0.00821757,1024,1.99996
0.0083881,1024,1.99996
0.00855672,1024,1.99996
0.0087238,1024,1.99996
0.00889337,1024,1.99996
0.00906408,1024,1.99996
0.00923151,1024,1.99996
0.00940305,1024,1.99996
0.00957263,1024,1.99996
0.00974327,1024,1.99996
0.00991267,1024,1.99996
0.010083,1024,1.99996
0.0102534,1024,1.99996
0.0104243,1024,1.99996
0.0105961,1024,1.99996
0.0107666,1024,1.99996
0.0109397,1024,1.99996
0.0111082,1024,1.99996
0.011282,1024,1.99996
0.0114528,1024,1.99996
0.0116254,1024,1.99996
0.0117968,1024,1.99996
0.0119705,1024,1.99996
0.0121426,1024,1.99996
0.0123153,1024,1.99996
0.0124876,1024,1.99996
0.0126624,1024,1.99996
0.0128341,1024,1.99996
0.0130093,1024,1.99996
0.0131813,1024,1.99996
0.0133561,1024,1.99996
0.0135299,1024,1.99996
0.0137045,1024,1.99996
0.0138789,1024,1.99996
0.0140532,1024,1.99996
0.014228,1024,1.99996
0.0144025,1024,1.99996
0.0145795,1024,1.99996
0.014753,1024,1.99996
