1.72782 5.90082 0.427091 -0.81872 -0.10388 -0.691719 0 0 0 0 1 1 1 1
-5.08727 -2.89326 5.08994 0.28272 0.061405 0.704188 0 0 0 0 1 1 1 1
-1.94033 5.18824 -7.26954 0.750582 1.89944 1.72637 0 0 0 0 1 1 1 1
-4.26998 5.29105 2.09739 0.548873 0.399822 -2.02571 0 0 0 0 1 1 1 1
-5.03984 1.28146 -3.87123 -1.84849 2.23888 0.600538 0 0 0 0 1 1 1 1
-2.31225 -5.21295 4.46972 -1.77271 0.889146 -2.17723 0 0 0 0 1 1 1 1
-7.86439 -1.39371 -7.79453 -0.899814 1.87934 0.890425 0 0 0 0 1 1 1 1
-5.47763 -5.72338 -7.03789 0.447931 1.80153 -1.93535 0 0 0 0 1 1 1 1
5.45731 4.99138 -5.16174 0.0571841 0.832982 -0.424173 0 0 0 0 1 1 1 1
5.2757 6.30105 -0.923779 1.42483 -1.82838 3.11466 0 0 0 0 1 1 1 1
-1.70826 6.13286 6.39205 0.214077 1.92277 -2.88595 0 0 0 0 1 1 1 1
5.65288 0.232387 7.44933 -0.764575 -4.10631 1.86108 0 0 0 0 1 1 1 1
2.05269 1.37653 -7.27461 1.59412 1.0972 -1.04546 0 0 0 0 1 1 1 1
-6.66936 1.7448 -6.41587 -0.291031 -0.213398 -1.03673 0 0 0 0 1 1 1 1
5.81008 6.08533 6.19321 -0.502336 0.464642 0.0181326 0 0 0 0 1 1 1 1
-2.68945 -6.29676 2.82082 -0.978952 1.30544 0.277677 0 0 0 0 1 1 1 1
0.18062 -4.5392 -4.12711 -1.67081 0.998031 0.0996938 0 0 0 0 1 1 1 1
-7.59829 2.60895 -7.6089 -0.89718 -1.53934 -0.179714 0 0 0 0 1 1 1 1
7.00244 1.42145 -2.28687 1.48207 -0.0497494 -2.7537 0 0 0 0 1 1 1 1
2.85544 -6.63915 -6.19248 -1.17282 -0.0929411 -1.16145 0 0 0 0 1 1 1 1
7.05495 0.300974 0.636569 -0.967398 -0.399567 -0.0258744 0 0 0 0 1 1 1 1
4.29245 -3.11723 3.10335 -0.927961 1.23838 0.862146 0 0 0 0 1 1 1 1
-5.69449 4.94827 5.9176 -3.00881 -0.0798091 1.10994 0 0 0 0 1 1 1 1
7.09936 -0.657399 3.78339 0.687157 -2.77008 -0.367386 0 0 0 0 1 1 1 1
