P,V,T
211842,512,26417.9
211842,512,26418
211843,512,26418.1
211845,512,26418.3
211845,512,26418.3
211846,512,26418.5
211847,512,26418.6
211848,512,26418.7
211848,512,26418.8
211849,512,26418.8
211850,512,26418.9
211851,512,26419
211851,512,26419
211851,512,26419.1
211852,512,26419.2
211852,512,26419.2
211853,512,26419.3
211853,512,26419.4
211853,512,26419.4
211854,512,26419.4
211854,512,26419.4
211854,512,26419.5
211854,512,26419.4
211854,512,26419.4
211855,512,26419.5
211854,512,26419.5
211854,512,26419.5
211854,512,26419.5
211854,512,26419.4
211854,512,26419.4
211854,512,26419.4
211854,512,26419.4
211854,512,26419.4
211853,512,26419.3
211853,512,26419.3
211853,512,26419.3
211852,512,26419.3
211852,512,26419.2
211851,512,26419.1
211851,512,26419.1
211850,512,26418.9
211850,512,26418.9
211849,512,26418.8
211848,512,26418.8
211848,512,26418.6
211846,512,26418.5
211846,512,26418.5
211845,512,26418.3
211844,512,26418.2
211844,512,26418.1
211843,512,26418
211842,512,26417.9
211841,512,26417.8
211840,512,26417.6
211838,512,26417.4
211837,512,26417.3
211836,512,26417.2
211835,512,26417
211833,512,26416.9
211832,512,26416.7
211831,512,26416.5
211830,512,26416.4
211828,512,26416.2
211827,512,26416.1
211826,512,26415.9
211824,512,26415.7
211823,512,26415.5
211821,512,26415.3
211820,512,26415.1
211818,512,26414.9
211816,512,26414.7
211815,512,26414.5
211813,512,26414.3
211811,512,26414.1
211810,512,26413.9
211808,512,26413.6
211806,512,26413.4
211804,512,26413.2
211802,512,26412.9
211800,512,26412.7
211798,512,26412.4
211797,512,26412.2
211794,512,26411.9
211792,512,26411.7
211791,512,26411.5
211788,512,26411.2
211786,512,26410.9
211784,512,26410.6
211782,512,26410.4
211780,512,26410.1
211777,512,26409.8
211775,512,26409.5
211773,512,26409.2
211770,512,26408.9
211768,512,26408.6
211766,512,26408.3
211763,512,26408.1
211761,512,26407.7
211759,512,26407.4
211756,512,26407.1
211753,512,26406.8
211751,512,26406.5
211749,512,26406.2
211746,512,26405.9
211744,512,26405.6
211741,512,26405.3
211739,512,26404.9
211736,512,26404.6
211733,512,26404.3
211730,512,26403.9
211728,512,26403.6
211725,512,26403.3
211723,512,26403
211720,512,26402.6
211717,512,26402.3
211714,512,26401.9
211712,512,26401.6
211709,512,26401.2
211706,512,26400.9
211703,512,26400.4
211700,512,26400.2
211697,512,26399.8
211695,512,26399.5
211693,512,26399.2
211689,512,26398.8
211687,512,26398.4
211684,512,26398.1
211680,512,26397.6
211678,512,26397.3
211675,512,26396.9
211673,512,26396.7
211669,512,26396.3
211667,512,26395.9
211663,512,26395.5
211661,512,26395.2
211657,512,26394.8
211655,512,26394.4
211652,512,26394.1
211649,512,26393.7
211646,512,26393.3
211643,512,26393
211640,512,26392.6
211637,512,26392.2
211635,512,26391.9
211631,512,26391.5
211628,512,26391.1
211625,512,26390.7
211623,512,26390.4
211620,512,26390
211617,512,26389.6
211614,512,26389.3
211611,512,26389
211608,512,26388.5
211605,512,26388.2
211602,512,26387.8
211599,512,26387.4
211596,512,26387.1
211593,512,26386.7
211591,512,26386.4
211588,512,26386
211585,512,26385.7
211582,512,26385.3
211579,512,26384.9
211576,512,26384.5
211573,512,26384.2
211570,512,26383.8
211567,512,26383.4
211565,512,26383.1
211562,512,26382.7
211559,512,26382.4
211556,512,26382.1
211553,512,26381.7
211550,512,26381.3
211547,512,26380.9
211545,512,26380.6
211542,512,26380.3
211539,512,26379.9
211537,512,26379.7
211534,512,26379.3
211531,512,26378.9
211528,512,26378.6
211526,512,26378.3
211523,512,26377.9
211521,512,26377.6
211518,512,26377.2
211515,512,26376.9
211513,512,26376.6
211510,512,26376.2
211507,512,26375.9
211505,512,26375.6
211503,512,26375.3
211500,512,26375
211497,512,26374.7
211495,512,26374.4
211493,512,26374.1
211490,512,26373.7
211488,512,26373.5
211485,512,26373.1
211483,512,26372.8
211481,512,26372.6
211478,512,26372.2
211476,512,26371.9
211473,512,26371.6
211471,512,26371.4
211469,512,26371.1
211467,512,26370.8
211464,512,26370.5
211462,512,26370.3
211460,512,26370
211458,512,26369.7
211456,512,26369.5
211454,512,26369.2
211452,512,26368.9
211450,512,26368.7
211447,512,26368.4
211446,512,26368.2
211443,512,26367.9
211442,512,26367.6
211440,512,26367.4
211438,512,26367.2
211436,512,26366.9
211434,512,26366.7
211432,512,26366.5
211431,512,26366.3
211429,512,26366
211427,512,26365.8
211425,512,26365.6
211424,512,26365.4
211422,512,26365.2
211420,512,26365
211418,512,26364.7
211417,512,26364.6
211416,512,26364.4
211414,512,26364.2
211413,512,26364.1
211411,512,26363.9
211410,512,26363.7
211408,512,26363.5
211407,512,26363.3
211406,512,26363.2
211405,512,26363
211403,512,26362.9
211402,512,26362.7
211401,512,26362.5
211399,512,26362.4
211398,512,26362.2
211398,512,26362.1
211396,512,26362
211395,512,26361.9
211395,512,26361.8
211394,512,26361.6
211392,512,26361.4
211391,512,26361.3
211391,512,26361.3
211390,512,26361.2
211389,512,26361.1
211388,512,26360.9
211387,512,26360.9
211387,512,26360.8
211386,512,26360.7
211386,512,26360.6
211385,512,26360.5
211384,512,26360.5
211384,512,26360.4
211383,512,26360.3
211383,512,26360.3
211383,512,26360.2
211382,512,26360.2
211382,512,26360.2
211382,512,26360.1
211381,512,26360.1
211381,512,26360
211380,512,26360
211381,512,26360
211380,512,26359.9
211380,512,26359.9
211380,512,26359.9
211380,512,26359.9
211380,512,26359.9
211380,512,26359.9
211380,512,26359.9
211380,512,26360
211380,512,26359.9
211380,512,26360
211380,512,26360
211381,512,26360
211381,512,26360
211381,512,26360.1
211381,512,26360.1
211382,512,26360.1
211382,512,26360.2
211383,512,26360.2
211383,512,26360.3
211383,512,26360.3
211384,512,26360.4
211385,512,26360.5
211385,512,26360.6
211385,512,26360.6
211386,512,26360.7
211387,512,26360.7
211387,512,26360.8
211388,512,26360.9
211388,512,26360.9
211389,512,26361.1
211390,512,26361.2
211391,512,26361.3
211392,512,26361.4
211393,512,26361.5
211393,512,26361.5
211394,512,26361.7
211395,512,26361.8
211396,512,26361.9
211397,512,26362
211398,512,26362.2
211399,512,26362.2
211400,512,26362.4
211401,512,26362.5
211402,512,26362.7
211403,512,26362.8
211404,512,26363
211405,512,26363
211406,512,26363.2
211407,512,26363.3
211409,512,26363.5
211410,512,26363.6
211410,512,26363.7
211412,512,26364
211413,512,26364.1
211415,512,26364.2
211416,512,26364.4
211417,512,26364.6
211418,512,26364.7
211420,512,26364.9
211421,512,26365.1
211422,512,26365.2
211424,512,26365.4
211426,512,26365.6
211427,512,26365.8
211428,512,26366
211429,512,26366.1
211431,512,26366.2
211432,512,26366.5
211434,512,26366.7
211435,512,26366.9
211437,512,26367
211438,512,26367.2
211440,512,26367.4
211441,512,26367.6
211443,512,26367.8
211444,512,26367.9
211446,512,26368.2
211447,512,26368.3
211449,512,26368.5
211451,512,26368.8
211452,512,26368.9
211454,512,26369.2
211455,512,26369.3
211457,512,26369.5
211458,512,26369.7
211460,512,26369.9
211462,512,26370.2
211463,512,26370.3
211465,512,26370.5
211467,512,26370.8
211468,512,26371
211470,512,26371.2
211472,512,26371.4
211473,512,26371.6
211475,512,26371.8
211477,512,26372
211478,512,26372.2
211480,512,26372.4
211482,512,26372.6
211484,512,26372.9
211485,512,26373.1
211487,512,26373.3
211488,512,26373.5
211490,512,26373.7
211492,512,26373.9
211494,512,26374.1
211495,512,26374.3
211497,512,26374.6
211498,512,26374.7
211500,512,26375
211502,512,26375.2
211504,512,26375.4
211505,512,26375.6
211507,512,26375.8
211509,512,26376
211511,512,26376.3
211512,512,26376.4
211513,512,26376.6
211515,512,26376.9
211517,512,26377.1
211519,512,26377.3
211520,512,26377.5
211522,512,26377.7
211523,512,26377.9
211525,512,26378.1
211526,512,26378.3
211528,512,26378.5
211530,512,26378.6
211532,512,26378.9
211533,512,26379.1
211534,512,26379.2
211536,512,26379.5
211538,512,26379.7
211540,512,26379.9
211540,512,26380
211542,512,26380.3
211544,512,26380.4
211546,512,26380.7
211547,512,26380.8
211549,512,26381
211550,512,26381.2
211551,512,26381.4
211553,512,26381.6
211554,512,26381.7
211555,512,26381.9
211557,512,26382.1
211558,512,26382.2
211560,512,26382.4
211561,512,26382.6
211562,512,26382.7
211564,512,26382.9
211565,512,26383.1
211567,512,26383.3
211568,512,26383.4
211569,512,26383.6
211570,512,26383.8
211572,512,26383.9
211573,512,26384.1
211574,512,26384.2
211575,512,26384.4
211577,512,26384.5
211578,512,26384.7
211579,512,26384.8
211580,512,26384.9
211581,512,26385.1
211582,512,26385.2
211583,512,26385.4
211585,512,26385.5
211585,512,26385.6
211587,512,26385.8
211588,512,26385.9
211588,512,26386
211589,512,26386.1
211590,512,26386.2
211591,512,26386.3
211592,512,26386.5
211593,512,26386.6
211594,512,26386.7
211595,512,26386.8
211595,512,26386.9
211596,512,26387
211598,512,26387.1
211598,512,26387.2
211599,512,26387.3
211599,512,26387.4
211600,512,26387.4
211601,512,26387.5
211601,512,26387.6
211602,512,26387.7
211602,512,26387.7
211604,512,26387.9
211604,512,26387.9
211604,512,26388
211605,512,26388.1
211605,512,26388.1
211606,512,26388.2
211606,512,26388.2
211606,512,26388.2
211607,512,26388.4
211608,512,26388.4
211608,512,26388.5
211608,512,26388.5
211608,512,26388.5
211609,512,26388.6
211609,512,26388.6
211609,512,26388.6
211610,512,26388.7
211609,512,26388.6
211610,512,26388.7
211610,512,26388.7
211610,512,26388.7
211610,512,26388.7
211610,512,26388.7
211610,512,26388.8
211610,512,26388.8
211611,512,26388.8
211610,512,26388.8
211610,512,26388.7
211610,512,26388.7
211610,512,26388.7
211609,512,26388.6
211609,512,26388.6
211609,512,26388.6
211609,512,26388.6
211608,512,26388.5
211608,512,26388.5
211608,512,26388.4
211607,512,26388.3
211607,512,26388.3
211606,512,26388.3
211606,512,26388.2
211605,512,26388.1
211605,512,26388
211604,512,26388
211603,512,26387.9
211603,512,26387.8
211602,512,26387.7
211602,512,26387.6
211600,512,26387.5
211600,512,26387.4
211599,512,26387.3
211598,512,26387.2
211597,512,26387.1
211596,512,26387
211595,512,26386.9
211594,512,26386.7
211593,512,26386.6
211592,512,26386.5
211591,512,26386.3
211590,512,26386.2
211588,512,26386
211587,512,26385.8
211587,512,26385.8
211585,512,26385.6
211584,512,26385.4
211583,512,26385.3
211581,512,26385.1
211579,512,26384.9
211578,512,26384.7
211576,512,26384.5
211575,512,26384.4
211573,512,26384.1
211572,512,26383.9
211570,512,26383.7
211568,512,26383.5
211567,512,26383.3
211565,512,26383.1
211563,512,26382.8
211562,512,26382.7
211560,512,26382.4
211558,512,26382.2
211556,512,26381.9
211553,512,26381.6
211552,512,26381.5
211550,512,26381.2
211548,512,26381
211545,512,26380.6
211544,512,26380.4
211541,512,26380.1
211539,512,26379.8
211537,512,26379.6
211535,512,26379.3
211533,512,26379
211530,512,26378.6
211528,512,26378.4
211525,512,26378.1
211523,512,26377.7
211520,512,26377.4
211518,512,26377.2
211516,512,26376.9
211513,512,26376.5
211510,512,26376.2
211507,512,26375.8
211504,512,26375.4
211502,512,26375.2
211499,512,26374.8
211496,512,26374.4
211493,512,26374.1
211491,512,26373.7
211488,512,26373.4
211485,512,26373
211481,512,26372.6
211478,512,26372.2
211475,512,26371.8
211472,512,26371.4
211469,512,26371
211466,512,26370.7
211463,512,26370.2
211459,512,26369.8
211456,512,26369.4
211453,512,26369
211450,512,26368.6
211446,512,26368.2
211443,512,26367.8
211440,512,26367.3
211436,512,26366.9
211432,512,26366.4
211429,512,26366
211425,512,26365.5
211422,512,26365.1
211418,512,26364.6
211414,512,26364.1
211411,512,26363.7
211407,512,26363.3
211403,512,26362.7
211399,512,26362.3
211395,512,26361.8
211392,512,26361.3
211388,512,26360.9
211384,512,26360.3
211380,512,26359.9
211376,512,26359.4
211372,512,26358.8
211368,512,26358.4
211364,512,26357.8
211360,512,26357.3
211356,512,26356.8
211352,512,26356.3
211347,512,26355.7
211343,512,26355.2
211339,512,26354.7
211335,512,26354.2
211330,512,26353.6
211326,512,26353.1
211322,512,26352.6
211318,512,26352
211313,512,26351.4
211309,512,26350.9
211304,512,26350.3
211300,512,26349.8
211295,512,26349.2
211290,512,26348.6
211286,512,26348.1
211282,512,26347.5
211277,512,26346.9
211272,512,26346.4
211267,512,26345.8
211263,512,26345.2
211259,512,26344.7
211253,512,26344
211248,512,26343.4
211244,512,26342.8
211239,512,26342.2
211235,512,26341.6
211230,512,26341.1
211225,512,26340.4
211220,512,26339.8
211215,512,26339.2
211210,512,26338.6
211206,512,26338
211201,512,26337.4
211196,512,26336.7
211191,512,26336.1
211186,512,26335.5
211181,512,26334.9
211176,512,26334.2
211170,512,26333.6
211166,512,26333
211160,512,26332.3
211156,512,26331.7
211151,512,26331.1
211146,512,26330.5
211140,512,26329.8
211135,512,26329.2
211130,512,26328.6
211125,512,26327.9
211120,512,26327.3
211115,512,26326.6
211110,512,26326
211105,512,26325.4
211100,512,26324.7
211094,512,26324.1
211089,512,26323.4
211084,512,26322.8
211079,512,26322.2
211074,512,26321.4
211069,512,26320.8
211063,512,26320.2
211058,512,26319.5
211053,512,26318.8
211048,512,26318.2
211043,512,26317.6
211038,512,26317
211033,512,26316.3
211027,512,26315.6
211022,512,26315
211017,512,26314.3
211012,512,26313.7
211007,512,26313
211002,512,26312.4
210996,512,26311.7
210991,512,26311.1
210986,512,26310.5
210981,512,26309.8
210976,512,26309.2
210970,512,26308.5
210966,512,26307.9
210960,512,26307.2
210956,512,26306.7
210951,512,26306
210945,512,26305.4
210940,512,26304.7
210935,512,26304
210930,512,26303.4
210925,512,26302.9
210920,512,26302.2
210915,512,26301.6
210910,512,26300.9
210905,512,26300.3
210901,512,26299.7
210895,512,26299
210890,512,26298.4
210886,512,26297.9
210880,512,26297.2
210876,512,26296.6
210871,512,26296
210866,512,26295.4
210862,512,26294.9
210857,512,26294.3
210851,512,26293.6
210847,512,26293
210843,512,26292.5
210837,512,26291.8
210833,512,26291.3
210828,512,26290.7
210824,512,26290.1
210820,512,26289.6
210815,512,26289
210810,512,26288.4
210806,512,26287.9
210802,512,26287.3
210797,512,26286.8
210793,512,26286.3
210789,512,26285.7
210784,512,26285.2
210780,512,26284.6
210776,512,26284.1
210771,512,26283.5
210767,512,26283
210763,512,26282.5
210759,512,26282
210755,512,26281.5
210751,512,26281
210747,512,26280.5
210743,512,26280
210739,512,26279.5
210736,512,26279.1
210732,512,26278.6
210728,512,26278.1
210724,512,26277.6
210721,512,26277.2
210717,512,26276.7
210713,512,26276.3
210710,512,26275.8
210706,512,26275.4
210703,512,26274.9
210700,512,26274.5
210696,512,26274.1
210693,512,26273.7
210690,512,26273.3
210686,512,26272.9
210683,512,26272.5
210680,512,26272.1
210677,512,26271.7
210674,512,26271.3
210671,512,26270.9
210668,512,26270.6
210665,512,26270.2
210662,512,26269.9
210659,512,26269.5
210657,512,26269.2
210654,512,26268.8
210651,512,26268.5
210649,512,26268.2
210646,512,26267.8
210644,512,26267.5
210641,512,26267.2
210639,512,26266.9
210636,512,26266.6
210634,512,26266.3
210632,512,26266.1
210629,512,26265.7
210628,512,26265.5
210626,512,26265.3
210623,512,26264.9
210621,512,26264.7
210620,512,26264.5
210617,512,26264.2
210616,512,26264
210614,512,26263.8
210612,512,26263.6
210611,512,26263.4
210609,512,26263.1
210607,512,26263
210606,512,26262.8
210605,512,26262.7
210603,512,26262.4
210602,512,26262.3
210600,512,26262.1
210599,512,26261.9
210598,512,26261.8
210596,512,26261.6
210595,512,26261.5
210595,512,26261.4
210594,512,26261.3
210592,512,26261.1
210591,512,26261
210591,512,26260.9
210590,512,26260.8
210589,512,26260.7
210588,512,26260.6
210588,512,26260.5
210587,512,26260.4
210586,512,26260.3
210586,512,26260.3
210586,512,26260.3
210585,512,26260.2
210585,512,26260.2
210585,512,26260.2
210585,512,26260.1
210584,512,26260.1
210584,512,26260
210584,512,26260.1
210584,512,26260
210584,512,26260
210584,512,26260.1
210584,512,26260.1
210584,512,26260.1
210584,512,26260.1
210585,512,26260.2
210585,512,26260.1
210585,512,26260.2
210586,512,26260.3
210586,512,26260.3
210586,512,26260.3
210587,512,26260.4
210587,512,26260.4
210588,512,26260.5
210588,512,26260.6
210589,512,26260.6
210589,512,26260.7
210590,512,26260.8
210591,512,26260.9
210591,512,26261
210592,512,26261.1
210593,512,26261.2
210594,512,26261.3
210594,512,26261.4
210596,512,26261.5
210597,512,26261.6
210598,512,26261.8
210599,512,26261.9
210599,512,26262
210601,512,26262.2
210602,512,26262.3
210603,512,26262.4
210604,512,26262.6
210606,512,26262.8
210606,512,26262.9
210607,512,26263
210609,512,26263.2
210610,512,26263.3
210611,512,26263.5
210613,512,26263.6
210614,512,26263.8
210615,512,26264
210617,512,26264.2
210618,512,26264.3
210619,512,26264.4
210621,512,26264.6
210622,512,26264.8
210623,512,26265
210625,512,26265.2
210626,512,26265.3
210628,512,26265.5
210629,512,26265.7
210631,512,26265.9
210632,512,26266.1
210633,512,26266.3
210635,512,26266.4
210637,512,26266.7
210638,512,26266.9
210639,512,26267
210641,512,26267.2
210643,512,26267.5
210644,512,26267.5
210645,512,26267.7
210647,512,26267.9
210648,512,26268.1
210650,512,26268.3
210651,512,26268.5
210653,512,26268.7
210654,512,26268.8
210656,512,26269.1
210658,512,26269.3
210659,512,26269.4
210660,512,26269.6
210662,512,26269.8
210663,512,26270
210664,512,26270.1
210666,512,26270.4
210667,512,26270.5
210669,512,26270.7
210670,512,26270.8
210671,512,26271
210672,512,26271.1
210674,512,26271.4
210675,512,26271.5
210677,512,26271.7
210678,512,26271.8
210679,512,26272
210681,512,26272.2
210682,512,26272.4
210683,512,26272.5
210684,512,26272.6
210685,512,26272.8
210687,512,26272.9
210688,512,26273
210689,512,26273.2
210690,512,26273.4
210691,512,26273.5
210692,512,26273.6
210693,512,26273.8
210694,512,26273.9
210695,512,26274
210696,512,26274.1
210698,512,26274.3
210698,512,26274.4
210699,512,26274.5
210700,512,26274.6
210701,512,26274.7
210702,512,26274.8
210702,512,26274.9
210703,512,26275
210704,512,26275.1
210704,512,26275.2
210705,512,26275.3
210706,512,26275.3
210706,512,26275.4
210707,512,26275.5
210708,512,26275.6
210708,512,26275.6
210709,512,26275.7
210709,512,26275.7
210710,512,26275.8
210710,512,26275.8
210710,512,26275.9
210711,512,26275.9
210711,512,26276
210711,512,26276
210712,512,26276.1
210712,512,26276.1
210712,512,26276.2
210712,512,26276.1
210713,512,26276.2
210713,512,26276.2
210713,512,26276.2
210713,512,26276.2
210713,512,26276.2
210713,512,26276.2
210713,512,26276.2
210713,512,26276.2
210713,512,26276.2
210712,512,26276.2
210713,512,26276.2
210712,512,26276.1
210712,512,26276.1
210712,512,26276.1
210711,512,26276
210712,512,26276.1
210711,512,26275.9
210711,512,26276
210710,512,26275.9
210710,512,26275.8
210710,512,26275.8
210708,512,26275.7
210708,512,26275.6
210708,512,26275.6
210707,512,26275.5
210706,512,26275.4
210706,512,26275.4
210706,512,26275.3
210705,512,26275.2
210704,512,26275.1
210703,512,26275
210702,512,26274.9
210701,512,26274.8
210701,512,26274.7
210700,512,26274.6
210698,512,26274.4
210698,512,26274.4
210697,512,26274.2
210696,512,26274.1
210695,512,26274
210694,512,26273.9
210693,512,26273.7
210692,512,26273.6
210691,512,26273.5
210690,512,26273.4
210689,512,26273.2
210688,512,26273
210686,512,26272.9
210685,512,26272.7
210684,512,26272.6
210683,512,26272.4
210682,512,26272.3
210680,512,26272.1
210679,512,26272
210678,512,26271.8
210677,512,26271.7
210675,512,26271.5
210674,512,26271.3
210672,512,26271.1
210671,512,26271
210670,512,26270.8
210668,512,26270.6
210667,512,26270.4
210665,512,26270.2
210664,512,26270
210662,512,26269.9
210661,512,26269.7
210660,512,26269.6
210658,512,26269.3
210657,512,26269.2
210655,512,26269
210654,512,26268.8
210652,512,26268.6
210650,512,26268.4
210649,512,26268.2
210647,512,26268
210646,512,26267.8
210644,512,26267.6
210643,512,26267.4
210641,512,26267.2
210640,512,26267
210638,512,26266.8
210637,512,26266.7
210635,512,26266.5
210633,512,26266.2
210632,512,26266
210631,512,26265.9
210629,512,26265.7
210627,512,26265.5
210625,512,26265.3
210624,512,26265.1
210622,512,26264.9
210621,512,26264.7
210619,512,26264.4
210618,512,26264.3
210616,512,26264.1
210615,512,26263.9
210613,512,26263.7
210612,512,26263.5
210610,512,26263.3
210609,512,26263.2
210607,512,26263
210606,512,26262.8
210605,512,26262.6
210603,512,26262.4
210601,512,26262.2
210600,512,26262.1
210599,512,26261.9
210597,512,26261.7
210596,512,26261.6
210594,512,26261.3
210593,512,26261.2
210592,512,26261.1
210590,512,26260.8
210590,512,26260.7
210588,512,26260.5
210587,512,26260.4
210586,512,26260.2
210584,512,26260.1
210583,512,26260
210582,512,26259.8
210581,512,26259.7
210580,512,26259.5
210579,512,26259.4
210578,512,26259.3
210576,512,26259.1
210575,512,26259
210574,512,26258.8
210574,512,26258.8
210573,512,26258.6
210572,512,26258.5
210571,512,26258.4
210570,512,26258.3
210569,512,26258.1
210568,512,26258.1
210567,512,26258
210566,512,26257.8
210566,512,26257.8
210565,512,26257.7
210564,512,26257.6
210563,512,26257.5
210563,512,26257.4
210563,512,26257.4
210562,512,26257.3
210561,512,26257.2
210561,512,26257.2
210560,512,26257.1
210560,512,26257
210559,512,26257
210559,512,26256.9
210559,512,26256.9
210558,512,26256.8
210558,512,26256.8
210558,512,26256.8
210557,512,26256.7
210557,512,26256.7
210557,512,26256.7
210557,512,26256.6
210557,512,26256.7
210556,512,26256.6
210557,512,26256.6
210556,512,26256.6
210556,512,26256.6
210557,512,26256.7
210557,512,26256.6
210557,512,26256.7
210557,512,26256.7
210557,512,26256.7
210557,512,26256.7
210558,512,26256.7
210558,512,26256.8
210558,512,26256.8
210559,512,26256.9
210559,512,26256.9
210560,512,26257
210560,512,26257
210560,512,26257.1
210561,512,26257.2
210561,512,26257.2
210562,512,26257.3
210562,512,26257.3
210564,512,26257.5
210564,512,26257.6
210564,512,26257.6
210565,512,26257.7
210566,512,26257.8
210567,512,26257.9
210567,512,26258
210568,512,26258.1
210569,512,26258.2
210570,512,26258.3
210571,512,26258.4
210572,512,26258.5
210573,512,26258.6
210574,512,26258.8
210575,512,26258.9
210576,512,26259
210577,512,26259.2
210578,512,26259.3
210579,512,26259.4
210581,512,26259.6
210581,512,26259.7
210583,512,26259.9
210584,512,26260
210585,512,26260.2
210586,512,26260.4
210588,512,26260.5
210589,512,26260.7
210590,512,26260.9
210592,512,26261
210593,512,26261.2
210595,512,26261.4
210596,512,26261.6
210597,512,26261.7
210599,512,26262
210601,512,26262.2
210602,512,26262.3
210604,512,26262.5
210606,512,26262.8
210607,512,26262.9
210609,512,26263.2
210611,512,26263.4
210612,512,26263.6
210614,512,26263.8
210616,512,26264
210617,512,26264.2
210619,512,26264.4
210621,512,26264.6
210623,512,26264.9
210625,512,26265.2
210626,512,26265.3
210628,512,26265.6
210630,512,26265.8
210632,512,26266.1
210634,512,26266.3
210636,512,26266.5
210637,512,26266.8
210639,512,26267
210642,512,26267.3
210644,512,26267.5
210645,512,26267.7
210647,512,26268
210649,512,26268.2
210651,512,26268.5
210653,512,26268.7
210655,512,26269
210658,512,26269.3
210660,512,26269.6
210662,512,26269.8
210664,512,26270.1
210666,512,26270.3
210668,512,26270.5
210670,512,26270.8
210672,512,26271.1
210674,512,26271.4
210677,512,26271.7
210679,512,26271.9
210681,512,26272.2
210683,512,26272.5
210685,512,26272.7
210687,512,26273
210690,512,26273.3
210692,512,26273.6
210694,512,26273.9
210696,512,26274.1
210699,512,26274.4
210701,512,26274.7
210703,512,26275
210705,512,26275.3
210708,512,26275.6
210710,512,26275.9
210712,512,26276.1
210714,512,26276.4
210717,512,26276.7
210719,512,26277
210721,512,26277.3
210724,512,26277.6
210727,512,26277.9
210729,512,26278.2
210731,512,26278.5
210733,512,26278.8
210736,512,26279.1
210738,512,26279.3
210740,512,26279.7
210743,512,26280
210745,512,26280.3
210748,512,26280.6
210750,512,26280.9
210753,512,26281.2
210755,512,26281.5
210758,512,26281.8
210760,512,26282.1
210763,512,26282.4
210765,512,26282.8
210767,512,26283
210770,512,26283.4
210772,512,26283.7
210775,512,26284
210777,512,26284.3
210780,512,26284.6
210783,512,26285
210785,512,26285.2
210788,512,26285.6
210790,512,26285.9
210793,512,26286.2
210795,512,26286.5
210797,512,26286.8
210800,512,26287.2
210803,512,26287.5
210805,512,26287.8
210807,512,26288.1
210811,512,26288.5
210813,512,26288.8
210816,512,26289.1
210818,512,26289.4
210821,512,26289.7
210824,512,26290.1
210826,512,26290.4
210829,512,26290.7
210831,512,26291.1
210834,512,26291.4
210837,512,26291.7
210839,512,26292.1
210842,512,26292.4
210844,512,26292.7
210847,512,26293
210850,512,26293.4
210852,512,26293.7
210855,512,26294.1
210858,512,26294.4
210861,512,26294.7
210863,512,26295.1
210866,512,26295.4
210869,512,26295.7
210871,512,26296.1
210874,512,26296.5
210876,512,26296.7
210879,512,26297
210882,512,26297.4
210885,512,26297.8
210888,512,26298.1
210890,512,26298.5
210893,512,26298.8
210896,512,26299.2
210899,512,26299.5
210901,512,26299.8
210904,512,26300.1
210906,512,26300.5
210909,512,26300.8
210912,512,26301.1
210915,512,26301.5
210917,512,26301.8
210920,512,26302.2
210923,512,26302.5
210925,512,26302.9
210929,512,26303.3
210931,512,26303.5
210934,512,26303.9
210937,512,26304.3
210939,512,26304.5
210942,512,26304.9
210944,512,26305.2
210947,512,26305.6
210950,512,26305.9
210953,512,26306.3
210956,512,26306.6
210958,512,26307
210961,512,26307.3
210964,512,26307.6
210967,512,26308
210969,512,26308.3
210972,512,26308.7
210974,512,26309
210977,512,26309.4
210980,512,26309.7
210983,512,26310
210985,512,26310.4
210988,512,26310.7
210991,512,26311.1
210993,512,26311.4
210996,512,26311.7
210999,512,26312.1
211001,512,26312.3
211004,512,26312.7
211006,512,26313
211009,512,26313.4
211012,512,26313.7
211015,512,26314
211017,512,26314.4
211020,512,26314.7
211022,512,26315
211025,512,26315.3
211027,512,26315.6
211030,512,26316
211032,512,26316.3
211035,512,26316.6
211037,512,26316.9
211040,512,26317.2
211042,512,26317.5
211045,512,26317.8
211048,512,26318.2
211050,512,26318.4
211052,512,26318.8
211055,512,26319.1
211057,512,26319.4
211060,512,26319.7
211062,512,26320
211065,512,26320.3
211067,512,26320.6
211069,512,26320.9
211072,512,26321.2
211074,512,26321.4
211076,512,26321.7
211078,512,26322
211081,512,26322.3
211083,512,26322.6
211085,512,26322.8
211087,512,26323.2
211089,512,26323.4
211092,512,26323.7
211094,512,26323.9
211096,512,26324.2
211098,512,26324.5
211100,512,26324.8
211102,512,26325
211104,512,26325.3
211106,512,26325.5
211108,512,26325.7
211110,512,26326
211112,512,26326.2
211114,512,26326.5
211115,512,26326.6
211118,512,26326.9
211119,512,26327.2
211121,512,26327.3
211123,512,26327.6
211124,512,26327.8
211126,512,26328
211128,512,26328.3
211130,512,26328.5
211131,512,26328.7
211133,512,26328.9
211134,512,26329
211136,512,26329.3
211137,512,26329.4
211139,512,26329.7
211141,512,26329.8
211142,512,26330
211144,512,26330.2
211145,512,26330.3
211146,512,26330.5
211147,512,26330.7
211148,512,26330.8
211150,512,26331
211151,512,26331.2
211153,512,26331.4
211154,512,26331.5
211154,512,26331.6
211156,512,26331.8
211157,512,26331.9
211159,512,26332.1
211159,512,26332.2
211160,512,26332.3
211161,512,26332.4
211162,512,26332.5
211163,512,26332.6
211164,512,26332.7
211165,512,26332.8
211165,512,26332.9
211166,512,26333.1
211167,512,26333.2
211168,512,26333.3
211168,512,26333.3
211169,512,26333.4
211170,512,26333.5
211171,512,26333.6
211171,512,26333.7
211172,512,26333.7
211172,512,26333.8
