t,Potential,Kinetic,Total,Virial
63985,-3685.91,37927.3,34241.4,803298
63990,-3686.31,37927.6,34241.4,803285
63995,-3686.72,37928.1,34241.4,803277
64000,-3687.12,37928.5,34241.4,803264
64005,-3687.53,37928.9,34241.4,803255
64010,-3687.94,37929.3,34241.4,803244
64015,-3688.34,37929.7,34241.4,803233
64020,-3688.75,37930.1,34241.4,803224
64025,-3689.15,37930.5,34241.4,803212
64030,-3689.56,37931,34241.4,803202
64035,-3689.97,37931.4,34241.4,803190
64040,-3690.38,37931.7,34241.4,803180
64045,-3690.78,37932.1,34241.4,803169
64050,-3691.19,37932.5,34241.3,803158
64055,-3691.6,37933,34241.4,803149
64060,-3692,37933.4,34241.4,803138
64065,-3692.41,37933.8,34241.4,803127
64070,-3692.81,37934.2,34241.4,803118
64075,-3693.22,37934.7,34241.4,803107
64080,-3693.63,37935,34241.4,803096
64085,-3694.03,37935.5,34241.4,803085
64090,-3694.45,37935.8,34241.4,803076
64095,-3694.86,37936.2,34241.4,803065
64100,-3695.27,37936.7,34241.3,803052
64105,-3695.67,37937,34241.4,803043
64110,-3696.07,37937.4,34241.4,803033
64115,-3696.49,37937.8,34241.4,803022
64120,-3696.89,37938.2,34241.4,803011
64125,-3697.31,37938.7,34241.4,803001
64130,-3697.71,37939,34241.4,802990
64135,-3698.12,37939.5,34241.3,802979
64140,-3698.53,37939.9,34241.3,802970
64145,-3698.94,37940.2,34241.4,802957
64150,-3699.35,37940.7,34241.4,802949
64155,-3699.76,37941.1,34241.3,802937
64160,-3700.16,37941.4,34241.4,802926
64165,-3700.57,37941.9,34241.3,802918
64170,-3700.98,37942.4,34241.4,802907
64175,-3701.38,37942.8,34241.4,802894
64180,-3701.79,37943.2,34241.3,802885
64185,-3702.2,37943.6,34241.3,802874
64190,-3702.62,37944,34241.4,802863
64195,-3703.02,37944.4,34241.3,802852
64200,-3703.43,37944.8,34241.4,802842
64205,-3703.85,37945.2,34241.4,802832
64210,-3704.25,37945.6,34241.4,802821
64215,-3704.67,37946,34241.3,802810
64220,-3705.08,37946.4,34241.4,802799
64225,-3705.5,37946.9,34241.4,802789
64230,-3705.91,37947.2,34241.4,802779
64235,-3706.32,37947.6,34241.3,802768
64240,-3706.73,37948.1,34241.3,802757
64245,-3707.14,37948.5,34241.3,802746
64250,-3707.56,37948.9,34241.3,802737
64255,-3707.96,37949.3,34241.4,802724
64260,-3708.38,37949.7,34241.4,802714
64265,-3708.79,37950.1,34241.4,802703
64270,-3709.2,37950.5,34241.3,802692
64275,-3709.62,37950.9,34241.3,802682
64280,-3710.03,37951.3,34241.3,802671
64285,-3710.44,37951.7,34241.3,802660
64290,-3710.85,37952.1,34241.3,802651
64295,-3711.27,37952.5,34241.3,802637
64300,-3711.68,37952.9,34241.3,802627
64305,-3712.09,37953.4,34241.3,802617
64310,-3712.51,37953.8,34241.3,802607
64315,-3712.92,37954.2,34241.3,802596
64320,-3713.32,37954.6,34241.3,802585
64325,-3713.73,37955,34241.3,802576
64330,-3714.15,37955.4,34241.3,802565
64335,-3714.56,37955.8,34241.3,802552
64340,-3714.97,37956.2,34241.3,802544
64345,-3715.38,37956.6,34241.3,802532
64350,-3715.78,37957.1,34241.2,802523
64355,-3716.2,37957.5,34241.3,802510
64360,-3716.61,37957.9,34241.2,802500
64365,-3717.02,37958.3,34241.2,802490
64370,-3717.43,37958.7,34241.3,802481
64375,-3717.83,37959.1,34241.3,802468
64380,-3718.24,37959.6,34241.3,802458
64385,-3718.65,37960,34241.3,802449
64390,-3719.07,37960.5,34241.3,802437
64395,-3719.47,37960.8,34241.3,802427
64400,-3719.89,37961.2,34241.3,802416
64405,-3720.29,37961.6,34241.3,802405
64410,-3720.71,37962,34241.3,802394
64415,-3721.11,37962.4,34241.4,802383
64420,-3721.52,37962.8,34241.3,802374
64425,-3721.93,37963.2,34241.3,802363
64430,-3722.34,37963.6,34241.3,802351
64435,-3722.75,37964,34241.3,802342
64440,-3723.16,37964.5,34241.3,802330
64445,-3723.57,37964.9,34241.3,802320
64450,-3723.98,37965.3,34241.3,802311
64455,-3724.39,37965.8,34241.3,802300
64460,-3724.8,37966.1,34241.3,802290
64465,-3725.22,37966.5,34241.3,802278
64470,-3725.62,37966.9,34241.3,802269
64475,-3726.03,37967.4,34241.4,802257
64480,-3726.44,37967.8,34241.3,802246
64485,-3726.86,37968.2,34241.4,802236
64490,-3727.27,37968.6,34241.4,802226
64495,-3727.68,37969,34241.4,802215
64500,-3728.09,37969.4,34241.3,802205
64505,-3728.5,37969.8,34241.3,802194
64510,-3728.91,37970.3,34241.4,802183
64515,-3729.32,37970.7,34241.3,802172
64520,-3729.73,37971.1,34241.3,802160
64525,-3730.14,37971.4,34241.4,802150
64530,-3730.56,37971.9,34241.4,802140
64535,-3730.97,37972.3,34241.4,802128
64540,-3731.37,37972.7,34241.4,802117
64545,-3731.79,37973.1,34241.4,802108
64550,-3732.2,37973.5,34241.3,802097
64555,-3732.62,37974,34241.3,802088
64560,-3733.02,37974.4,34241.4,802075
64565,-3733.44,37974.7,34241.3,802065
64570,-3733.85,37975.1,34241.3,802053
64575,-3734.27,37975.7,34241.4,802044
64580,-3734.69,37976,34241.4,802034
64585,-3735.1,37976.4,34241.3,802021
64590,-3735.52,37976.8,34241.3,802011
64595,-3735.94,37977.3,34241.3,802001
64600,-3736.35,37977.7,34241.3,801990
64605,-3736.77,37978.1,34241.3,801979
64610,-3737.18,37978.5,34241.4,801968
64615,-3737.6,37978.9,34241.3,801958
64620,-3738.01,37979.3,34241.3,801947
64625,-3738.43,37979.8,34241.4,801937
64630,-3738.84,37980.2,34241.3,801926
64635,-3739.26,37980.6,34241.3,801914
64640,-3739.68,37981.1,34241.4,801904
64645,-3740.09,37981.4,34241.3,801894
64650,-3740.51,37981.9,34241.3,801883
64655,-3740.93,37982.3,34241.3,801872
64660,-3741.35,37982.7,34241.3,801862
64665,-3741.77,37983.1,34241.4,801851
64670,-3742.19,37983.5,34241.3,801839
64675,-3742.62,37984,34241.4,801828
64680,-3743.03,37984.3,34241.3,801818
64685,-3743.45,37984.8,34241.4,801806
64690,-3743.87,37985.2,34241.3,801795
64695,-3744.28,37985.6,34241.3,801785
64700,-3744.71,37986,34241.3,801774
64705,-3745.13,37986.4,34241.3,801764
64710,-3745.55,37986.8,34241.3,801752
64715,-3745.97,37987.2,34241.3,801743
64720,-3746.39,37987.7,34241.3,801732
64725,-3746.81,37988.1,34241.4,801720
64730,-3747.23,37988.5,34241.3,801709
64735,-3747.65,37988.9,34241.3,801698
64740,-3748.07,37989.3,34241.3,801686
64745,-3748.49,37989.8,34241.3,801677
64750,-3748.91,37990.1,34241.2,801667
64755,-3749.33,37990.6,34241.3,801655
64760,-3749.76,37991.1,34241.2,801644
64765,-3750.18,37991.4,34241.3,801633
64770,-3750.6,37991.8,34241.2,801622
64775,-3751.03,37992.3,34241.2,801612
64780,-3751.45,37992.7,34241.2,801600
64785,-3751.88,37993.1,34241.3,801590
64790,-3752.3,37993.5,34241.2,801580
64795,-3752.72,37993.9,34241.3,801566
64800,-3753.15,37994.3,34241.2,801557
64805,-3753.57,37994.8,34241.2,801546
64810,-3753.99,37995.3,34241.2,801534
64815,-3754.41,37995.7,34241.2,801523
64820,-3754.84,37996.1,34241.2,801513
64825,-3755.26,37996.5,34241.2,801500
64830,-3755.68,37996.8,34241.2,801492
64835,-3756.11,37997.3,34241.2,801481
64840,-3756.53,37997.8,34241.2,801469
64845,-3756.96,37998.1,34241.2,801459
64850,-3757.38,37998.6,34241.1,801446
64855,-3757.8,37999,34241.1,801436
64860,-3758.22,37999.4,34241.1,801425
64865,-3758.65,37999.7,34241.2,801414
64870,-3759.07,38000.2,34241.2,801404
64875,-3759.49,38000.6,34241.1,801393
64880,-3759.91,38001.1,34241.1,801381
64885,-3760.33,38001.4,34241.2,801371
64890,-3760.75,38001.9,34241.1,801360
64895,-3761.17,38002.3,34241.1,801349
64900,-3761.59,38002.8,34241.2,801339
64905,-3762.01,38003.2,34241.1,801328
64910,-3762.42,38003.5,34241.2,801316
64915,-3762.85,38004,34241.1,801307
64920,-3763.27,38004.4,34241.1,801296
64925,-3763.68,38004.8,34241.1,801284
64930,-3764.11,38005.3,34241.1,801274
64935,-3764.53,38005.7,34241.1,801265
64940,-3764.95,38006.1,34241.1,801252
64945,-3765.37,38006.5,34241.1,801241
64950,-3765.79,38006.9,34241.1,801231
64955,-3766.21,38007.3,34241.1,801219
64960,-3766.63,38007.8,34241.2,801208
64965,-3767.05,38008.2,34241.2,801197
64970,-3767.47,38008.6,34241,801187
64975,-3767.9,38008.9,34241,801176
64980,-3768.31,38009.5,34241.1,801165
64985,-3768.74,38009.8,34241.1,801154
64990,-3769.16,38010.2,34241,801144
64995,-3769.58,38010.7,34241.1,801134
65000,-3770,38011.1,34241.1,801122
65005,-3770.43,38011.6,34241,801110
65010,-3770.85,38012,34241.2,801099
65015,-3771.27,38012.3,34241.1,801090
65020,-3771.69,38012.8,34241.1,801077
65025,-3772.11,38013.2,34241.1,801067
65030,-3772.54,38013.7,34241.1,801058
65035,-3772.95,38014,34241.1,801045
65040,-3773.38,38014.4,34241.1,801034
65045,-3773.81,38014.9,34241,801024
65050,-3774.23,38015.3,34241,801012
65055,-3774.65,38015.7,34241.1,801001
65060,-3775.08,38016.1,34241.1,800990
65065,-3775.5,38016.6,34241,800980
65070,-3775.92,38017,34241.1,800968
65075,-3776.35,38017.4,34241,800957
65080,-3776.78,38017.8,34241,800947
65085,-3777.2,38018.3,34241.1,800935
65090,-3777.62,38018.7,34241.1,800925
65095,-3778.05,38019.1,34241,800914
65100,-3778.47,38019.5,34241,800904
65105,-3778.9,38020,34241,800892
65110,-3779.32,38020.4,34241.1,800882
65115,-3779.75,38020.8,34241,800870
65120,-3780.17,38021.2,34241.1,800859
65125,-3780.6,38021.6,34241,800848
65130,-3781.03,38022.1,34241,800836
65135,-3781.45,38022.5,34241,800826
65140,-3781.87,38022.9,34241,800816
65145,-3782.29,38023.3,34241.1,800805
65150,-3782.73,38023.8,34241,800794
65155,-3783.15,38024.1,34241,800783
65160,-3783.58,38024.6,34241,800771
65165,-3784.01,38025,34241,800761
65170,-3784.44,38025.4,34241,800751
65175,-3784.87,38025.8,34241,800739
65180,-3785.29,38026.3,34241,800727
65185,-3785.73,38026.7,34241,800718
65190,-3786.16,38027.1,34240.9,800705
65195,-3786.59,38027.6,34241,800694
65200,-3787.01,38028.1,34241,800684
65205,-3787.44,38028.5,34240.9,800672
65210,-3787.88,38028.8,34241,800663
65215,-3788.3,38029.2,34240.9,800651
65220,-3788.74,38029.6,34240.9,800639
65225,-3789.17,38030.1,34240.9,800628
65230,-3789.6,38030.5,34241,800618
65235,-3790.02,38030.9,34241,800605
65240,-3790.45,38031.4,34240.9,800594
65245,-3790.88,38031.8,34240.9,800584
65250,-3791.31,38032.2,34240.8,800573
65255,-3791.73,38032.7,34240.8,800561
65260,-3792.16,38033.1,34240.9,800551
65265,-3792.59,38033.6,34240.9,800539
65270,-3793.02,38033.9,34240.9,800529
65275,-3793.45,38034.4,34240.9,800520
65280,-3793.87,38034.8,34240.9,800508
65285,-3794.3,38035.2,34240.9,800496
65290,-3794.72,38035.6,34240.9,800485
65295,-3795.15,38036,34240.9,800474
65300,-3795.57,38036.4,34240.9,800463
65305,-3795.99,38036.9,34240.9,800452
65310,-3796.42,38037.3,34240.9,800441
65315,-3796.85,38037.7,34240.9,800431
65320,-3797.26,38038.3,34240.9,800420
65325,-3797.7,38038.6,34240.9,800408
65330,-3798.12,38039,34241,800399
65335,-3798.54,38039.4,34240.9,800387
65340,-3798.98,38039.9,34240.9,800376
65345,-3799.4,38040.3,34240.9,800366
65350,-3799.82,38040.7,34240.9,800354
65355,-3800.25,38041.1,34240.8,800343
65360,-3800.68,38041.6,34240.9,800333
65365,-3801.11,38042,34240.9,800322
65370,-3801.54,38042.4,34240.9,800310
65375,-3801.96,38042.9,34240.9,800299
65380,-3802.4,38043.2,34240.9,800288
65385,-3802.82,38043.7,34240.9,800276
65390,-3803.25,38044,34240.9,800266
65395,-3803.68,38044.6,34240.9,800255
65400,-3804.11,38045,34240.9,800244
65405,-3804.53,38045.4,34240.9,800234
65410,-3804.97,38045.8,34240.9,800223
65415,-3805.39,38046.2,34240.9,800211
65420,-3805.82,38046.7,34240.9,800199
65425,-3806.25,38047.1,34240.9,800190
65430,-3806.68,38047.5,34240.9,800177
65435,-3807.1,38047.9,34240.9,800167
65440,-3807.53,38048.4,34240.9,800156
65445,-3807.96,38048.8,34240.9,800144
65450,-3808.39,38049.2,34240.9,800134
65455,-3808.83,38049.7,34240.9,800123
65460,-3809.26,38050.1,34240.8,800112
65465,-3809.69,38050.5,34240.9,800100
65470,-3810.12,38050.9,34240.9,800089
65475,-3810.55,38051.3,34240.8,800078
65480,-3810.97,38051.8,34240.8,800068
65485,-3811.4,38052.2,34240.8,800056
65490,-3811.84,38052.7,34240.8,800046
65495,-3812.26,38053.1,34240.8,800034
65500,-3812.69,38053.5,34240.8,800024
65505,-3813.11,38054,34240.8,800011
65510,-3813.55,38054.3,34240.9,800000
65515,-3813.98,38054.8,34240.8,799990
65520,-3814.41,38055.3,34240.8,799979
65525,-3814.84,38055.7,34240.8,799968
65530,-3815.27,38056.1,34240.9,799958
65535,-3815.7,38056.6,34240.8,799946
65540,-3816.13,38056.9,34240.9,799936
65545,-3816.55,38057.4,34240.8,799925
65550,-3816.99,38057.8,34240.7,799912
65555,-3817.41,38058.2,34240.8,799902
65560,-3817.84,38058.7,34240.8,799891
65565,-3818.27,38059.1,34240.8,799881
65570,-3818.7,38059.5,34240.8,799870
65575,-3819.12,38059.9,34240.9,799859
65580,-3819.55,38060.4,34240.8,799847
65585,-3819.98,38060.8,34240.8,799836
65590,-3820.4,38061.3,34240.9,799825
65595,-3820.83,38061.7,34240.9,799814
65600,-3821.26,38062.1,34240.8,799802
65605,-3821.69,38062.5,34240.8,799792
65610,-3822.11,38063,34240.8,799781
65615,-3822.55,38063.4,34240.8,799771
65620,-3822.97,38063.8,34240.8,799759
65625,-3823.4,38064.3,34240.8,799749
65630,-3823.83,38064.7,34240.8,799738
65635,-3824.27,38065.1,34240.9,799726
65640,-3824.69,38065.5,34240.8,799715
65645,-3825.12,38066,34240.8,799704
65650,-3825.55,38066.4,34240.8,799694
65655,-3825.98,38066.8,34240.8,799683
65660,-3826.41,38067.2,34240.8,799672
65665,-3826.84,38067.6,34240.8,799660
65670,-3827.28,38068.1,34240.9,799649
65675,-3827.71,38068.6,34240.8,799636
65680,-3828.14,38069,34240.8,799626
65685,-3828.57,38069.5,34240.8,799615
65690,-3829,38069.8,34240.9,799604
65695,-3829.44,38070.3,34240.8,799592
65700,-3829.86,38070.6,34240.8,799582
65705,-3830.3,38071.1,34240.9,799572
65710,-3830.73,38071.6,34240.8,799561
65715,-3831.17,38072,34240.8,799550
65720,-3831.59,38072.4,34240.8,799537
65725,-3832.03,38072.8,34240.9,799527
65730,-3832.46,38073.3,34240.8,799515
65735,-3832.89,38073.7,34240.8,799504
65740,-3833.32,38074.2,34240.8,799493
65745,-3833.76,38074.6,34240.8,799483
65750,-3834.2,38075,34240.9,799471
65755,-3834.63,38075.4,34240.8,799461
65760,-3835.06,38075.9,34240.8,799449
65765,-3835.49,38076.3,34240.8,799439
65770,-3835.93,38076.7,34240.9,799426
65775,-3836.35,38077.1,34240.9,799416
65780,-3836.8,38077.6,34240.8,799404
65785,-3837.24,38078,34240.8,799392
65790,-3837.66,38078.4,34240.8,799382
65795,-3838.1,38078.9,34240.8,799372
65800,-3838.53,38079.3,34240.8,799363
65805,-3838.97,38079.8,34240.7,799349
65810,-3839.4,38080.2,34240.8,799337
65815,-3839.84,38080.7,34240.8,799326
65820,-3840.27,38081,34240.9,799315
65825,-3840.7,38081.5,34240.8,799305
65830,-3841.14,38081.9,34240.8,799293
65835,-3841.58,38082.3,34240.7,799284
65840,-3842.01,38082.8,34240.8,799271
65845,-3842.44,38083.2,34240.8,799261
65850,-3842.87,38083.7,34240.8,799249
65855,-3843.31,38084.1,34240.8,799239
65860,-3843.73,38084.5,34240.8,799226
65865,-3844.17,38085,34240.8,799216
65870,-3844.6,38085.4,34240.7,799205
65875,-3845.03,38085.9,34240.8,799194
65880,-3845.46,38086.3,34240.8,799183
65885,-3845.9,38086.7,34240.8,799172
65890,-3846.32,38087.1,34240.7,799160
65895,-3846.76,38087.5,34240.8,799151
65900,-3847.19,38088,34240.8,799139
65905,-3847.63,38088.4,34240.8,799127
65910,-3848.06,38088.9,34240.8,799117
65915,-3848.49,38089.3,34240.9,799104
65920,-3848.92,38089.7,34240.8,799094
65925,-3849.36,38090.2,34240.8,799082
65930,-3849.79,38090.6,34240.8,799072
65935,-3850.23,38091,34240.8,799061
65940,-3850.66,38091.4,34240.8,799048
65945,-3851.1,38091.9,34240.8,799038
65950,-3851.53,38092.3,34240.8,799027
65955,-3851.96,38092.8,34240.8,799016
65960,-3852.39,38093.2,34240.8,799005
65965,-3852.83,38093.6,34240.8,798994
65970,-3853.26,38094.1,34240.9,798983
65975,-3853.7,38094.5,34240.9,798972
65980,-3854.13,38095,34240.8,798962
65985,-3854.56,38095.4,34240.8,798949
65990,-3855,38095.8,34240.8,798939
65995,-3855.44,38096.2,34240.8,798927
66000,-3855.87,38096.7,34240.8,798916
66005,-3856.3,38097.1,34240.9,798904
66010,-3856.74,38097.5,34240.8,798894
66015,-3857.17,38098,34240.9,798883
66020,-3857.61,38098.4,34240.8,798872
66025,-3858.05,38098.8,34240.9,798861
66030,-3858.48,38099.3,34240.8,798850
66035,-3858.92,38099.7,34240.8,798838
66040,-3859.35,38100.2,34240.8,798828
66045,-3859.78,38100.6,34240.8,798815
66050,-3860.22,38101.1,34240.8,798804
66055,-3860.65,38101.5,34240.8,798794
66060,-3861.09,38102,34240.9,798781
66065,-3861.53,38102.4,34240.8,798772
66070,-3861.95,38102.8,34240.9,798762
66075,-3862.39,38103.2,34240.8,798749
66080,-3862.82,38103.7,34240.8,798738
66085,-3863.26,38104.1,34240.8,798728
66090,-3863.7,38104.5,34240.8,798714
66095,-3864.14,38104.9,34240.8,798706
66100,-3864.57,38105.4,34240.8,798694
66105,-3864.99,38105.9,34240.9,798682
66110,-3865.44,38106.2,34240.8,798671
66115,-3865.87,38106.7,34240.9,798659
66120,-3866.31,38107.2,34240.8,798650
66125,-3866.74,38107.6,34240.9,798638
66130,-3867.18,38108,34240.8,798628
66135,-3867.61,38108.6,34240.9,798616
66140,-3868.04,38108.9,34240.9,798605
66145,-3868.48,38109.4,34240.9,798593
66150,-3868.92,38109.8,34240.9,798582
66155,-3869.34,38110.2,34240.9,798572
66160,-3869.77,38110.7,34240.9,798561
66165,-3870.2,38111.1,34240.9,798550
66170,-3870.64,38111.6,34240.9,798538
66175,-3871.07,38112,34240.9,798526
66180,-3871.5,38112.4,34240.9,798516
66185,-3871.94,38112.9,34240.9,798506
66190,-3872.37,38113.3,34240.9,798495
66195,-3872.8,38113.7,34241,798485
66200,-3873.23,38114.1,34241,798472
66205,-3873.66,38114.6,34241,798462
66210,-3874.09,38115,34240.9,798450
66215,-3874.52,38115.5,34241,798440
66220,-3874.96,38116,34241,798428
66225,-3875.38,38116.4,34241,798416
66230,-3875.82,38116.8,34241,798408
66235,-3876.25,38117.2,34241,798395
66240,-3876.68,38117.7,34241,798383
66245,-3877.11,38118.1,34241,798372
66250,-3877.54,38118.5,34241,798364
66255,-3877.96,38119,34241,798352
66260,-3878.39,38119.5,34241.1,798339
66265,-3878.82,38119.9,34241.1,798330
66270,-3879.25,38120.3,34241.1,798318
66275,-3879.68,38120.8,34241.1,798306
66280,-3880.11,38121.2,34241.1,798295
66285,-3880.54,38121.7,34241.1,798285
66290,-3880.98,38122.1,34241.1,798274
66295,-3881.41,38122.5,34241.1,798263
66300,-3881.84,38123,34241.1,798252
66305,-3882.27,38123.4,34241.1,798241
66310,-3882.7,38123.9,34241.1,798231
66315,-3883.14,38124.3,34241.2,798219
66320,-3883.57,38124.7,34241.1,798207
66325,-3884,38125.2,34241.1,798197
66330,-3884.43,38125.5,34241.1,798187
66335,-3884.87,38126,34241.2,798174
66340,-3885.3,38126.4,34241.2,798164
66345,-3885.74,38127,34241.2,798153
66350,-3886.17,38127.3,34241.1,798141
66355,-3886.61,38127.8,34241.2,798130
66360,-3887.04,38128.2,34241.2,798120
66365,-3887.48,38128.7,34241.2,798109
66370,-3887.91,38129.1,34241.3,798098
66375,-3888.34,38129.6,34241.2,798087
66380,-3888.78,38130,34241.2,798076
66385,-3889.21,38130.4,34241.2,798065
66390,-3889.65,38130.8,34241.2,798053
66395,-3890.08,38131.3,34241.2,798042
66400,-3890.52,38131.8,34241.2,798031
66405,-3890.95,38132.1,34241.3,798021
66410,-3891.38,38132.6,34241.3,798009
66415,-3891.81,38133.1,34241.2,797998
66420,-3892.25,38133.5,34241.2,797986
66425,-3892.68,38133.9,34241.3,797975
66430,-3893.12,38134.4,34241.3,797964
66435,-3893.55,38134.9,34241.3,797953
66440,-3893.99,38135.3,34241.3,797943
66445,-3894.42,38135.7,34241.3,797930
66450,-3894.87,38136.2,34241.3,797921
66455,-3895.3,38136.6,34241.3,797909
66460,-3895.74,38137.1,34241.3,797897
66465,-3896.16,38137.5,34241.4,797886
66470,-3896.6,38137.9,34241.4,797876
66475,-3897.03,38138.4,34241.4,797865
66480,-3897.47,38138.9,34241.3,797854
66485,-3897.91,38139.2,34241.3,797842
66490,-3898.34,38139.7,34241.3,797832
66495,-3898.78,38140.2,34241.4,797820
66500,-3899.21,38140.6,34241.4,797809
66505,-3899.65,38141.1,34241.3,797797
66510,-3900.09,38141.5,34241.4,797787
66515,-3900.53,38141.9,34241.3,797775
66520,-3900.96,38142.3,34241.4,797764
66525,-3901.4,38142.7,34241.4,797753
66530,-3901.84,38143.3,34241.4,797742
66535,-3902.28,38143.6,34241.4,797731
66540,-3902.71,38144.1,34241.4,797718
66545,-3903.15,38144.6,34241.5,797707
66550,-3903.58,38145,34241.4,797697
66555,-3904.02,38145.5,34241.4,797685
66560,-3904.46,38145.9,34241.5,797675
66565,-3904.89,38146.4,34241.5,797664
66570,-3905.33,38146.8,34241.5,797654
66575,-3905.76,38147.3,34241.5,797644
66580,-3906.2,38147.7,34241.5,797630
66585,-3906.63,38148.1,34241.5,797620
66590,-3907.07,38148.5,34241.5,797609
66595,-3907.5,38149,34241.5,797599
66600,-3907.93,38149.4,34241.5,797589
66605,-3908.37,38149.9,34241.6,797577
66610,-3908.8,38150.3,34241.6,797566
66615,-3909.23,38150.7,34241.6,797554
66620,-3909.67,38151.3,34241.6,797543
66625,-3910.11,38151.7,34241.6,797532
66630,-3910.54,38152.1,34241.6,797520
66635,-3910.98,38152.6,34241.6,797509
66640,-3911.41,38153,34241.6,797499
66645,-3911.84,38153.5,34241.6,797487
66650,-3912.27,38153.9,34241.6,797476
66655,-3912.7,38154.4,34241.6,797465
66660,-3913.14,38154.9,34241.7,797454
66665,-3913.57,38155.3,34241.7,797442
66670,-3914.01,38155.7,34241.7,797432
66675,-3914.44,38156.1,34241.7,797421
66680,-3914.88,38156.5,34241.8,797408
66685,-3915.3,38157.1,34241.8,797398
66690,-3915.74,38157.5,34241.7,797388
66695,-3916.18,38157.9,34241.7,797376
66700,-3916.61,38158.4,34241.7,797367
66705,-3917.04,38158.8,34241.7,797354
66710,-3917.48,38159.3,34241.7,797343
66715,-3917.92,38159.7,34241.8,797333
66720,-3918.36,38160.2,34241.8,797320
66725,-3918.79,38160.6,34241.8,797311
66730,-3919.24,38161,34241.8,797299
66735,-3919.67,38161.6,34241.9,797288
66740,-3920.11,38161.9,34241.8,797275
66745,-3920.55,38162.4,34241.8,797266
66750,-3920.99,38162.8,34241.8,797254
66755,-3921.42,38163.3,34241.8,797244
66760,-3921.86,38163.8,34241.9,797231
