P,V,T
13.7663431167603,4179.5927734375,1.99355554580688
13.8497438430786,4179.5927734375,1.98024761676788
13.9189872741699,4179.5927734375,1.96839439868927
13.8905982971191,4179.5927734375,1.97308433055878
13.7836999893188,4179.5927734375,1.99173629283905
13.7530717849731,4179.5927734375,1.99683392047882
13.8161468505859,4179.5927734375,1.98532664775848
13.8528747558594,4179.5927734375,1.97906887531281
13.8668565750122,4179.5927734375,1.97700035572052
13.8731842041016,4179.5927734375,1.97627127170563
13.8573122024536,4179.5927734375,1.97947013378143
13.8337030410767,4179.5927734375,1.98344850540161
13.7820501327515,4179.5927734375,1.99174058437347
13.7101936340332,4179.5927734375,2.00349879264832
13.6980619430542,4179.5927734375,2.00456023216248
13.7423858642578,4179.5927734375,1.99590361118317
13.8005828857422,4179.5927734375,1.985147356987
13.8296098709106,4179.5927734375,1.97969245910645
13.8247632980347,4179.5927734375,1.9800101518631
13.7846355438232,4179.5927734375,1.98639261722565
13.7214260101318,4179.5927734375,1.99711859226227
13.6991710662842,4179.5927734375,2.00109171867371
13.7461366653442,4179.5927734375,1.99325335025787
13.7954597473145,4179.5927734375,1.9856858253479
13.8153944015503,4179.5927734375,1.98361313343048
13.8111352920532,4179.5927734375,1.98570621013641
13.8119192123413,4179.5927734375,1.98662281036377
13.8143711090088,4179.5927734375,1.98705184459686
13.7808237075806,4179.5927734375,1.994180560112
13.7545852661133,4179.5927734375,2.00019526481628
13.7835216522217,4179.5927734375,1.99619400501251
13.8542385101318,4179.5927734375,1.98407757282257
13.8874406814575,4179.5927734375,1.97784388065338
13.8582363128662,4179.5927734375,1.98207461833954
13.8153467178345,4179.5927734375,1.98823642730713
13.7676410675049,4179.5927734375,1.99555766582489
13.7468223571777,4179.5927734375,1.99858200550079
13.7471513748169,4179.5927734375,1.99831914901733
13.7661762237549,4179.5927734375,1.99501478672028
13.789192199707,4179.5927734375,1.99128592014313
13.822359085083,4179.5927734375,1.9857417345047
13.8630208969116,4179.5927734375,1.97827899456024
13.8782482147217,4179.5927734375,1.97439479827881
13.8317537307739,4179.5927734375,1.98080456256866
13.7394533157349,4179.5927734375,1.99532234668732
13.6893529891968,4179.5927734375,2.00266194343567
13.7091388702393,4179.5927734375,1.99816620349884
13.7503700256348,4179.5927734375,1.99051201343536
13.7674884796143,4179.5927734375,1.98740541934967
13.7493171691895,4179.5927734375,1.99051189422607
13.6976070404053,4179.5927734375,1.98732125759125
13.6557788848877,4179.5927734375,1.99524056911469
