t,Potential,Kinetic,Total,Virial
188300,-24161.1,7770.63,-16390.4,190121
188400,-24195.8,7805.44,-16390.4,189157
188500,-24193.8,7803.72,-16390.1,189185
188600,-24160.5,7770.43,-16390,190093
188700,-24128.1,7737.97,-16390.1,191011
188800,-24119.7,7729.4,-16390.2,191309
188900,-24122.8,7732.57,-16390.3,191289
189000,-24128,7737.71,-16390.3,191185
189100,-24154.4,7763.91,-16390.5,190480
189200,-24215,7824.35,-16390.6,188857
189300,-24269.3,7878.92,-16390.4,187425
189400,-24269.6,7879.46,-16390.1,187481
189500,-24228.6,7838.53,-16390,188674
189600,-24196.1,7805.93,-16390.1,189651
189700,-24182.5,7792.24,-16390.2,190104
189800,-24172.6,7782.42,-16390.2,190427
189900,-24166,7775.75,-16390.2,190639
190000,-24176.2,7785.76,-16390.4,190365
190100,-24213.6,7655.94,-16557.7,189282
190200,-24275.5,7717.73,-16557.8,187475
190300,-24333.5,7775.79,-16557.7,185756
190400,-24360.6,7803.07,-16557.5,184898
190500,-24360,7802.59,-16557.4,184842
190600,-24344.3,7787.02,-16557.4,185236
190700,-24314.8,7757.51,-16557.3,185982
190800,-24301.5,7743.97,-16557.5,186248
190900,-24325.4,7767.79,-16557.6,185484
191000,-24355.5,7797.97,-16557.6,184570
191100,-24343.4,7786.14,-16557.3,184842
191200,-24287.3,7730.17,-16557.2,186359
191300,-24230,7672.68,-16557.3,187928
191400,-24212.8,7655.29,-16557.5,188370
191500,-24242.6,7684.89,-16557.7,187479
191600,-24293.6,7735.92,-16557.7,185985
191700,-24320.7,7763.21,-16557.5,185154
191800,-24304.4,7747.05,-16557.3,185532
191900,-24279.6,7722.22,-16557.4,186178
192000,-24274.1,7716.55,-16557.5,186299
192100,-24291.9,7734.22,-16557.7,185724
192200,-24334.9,7777.16,-16557.7,184396
192300,-24394,7836.21,-16557.7,182596
192400,-24444.8,7887.12,-16557.7,181033
192500,-24475.2,7917.67,-16557.6,180106
192600,-24467.4,7910.01,-16557.3,180318
192700,-24427.6,7870.31,-16557.3,181475
192800,-24398.8,7841.32,-16557.4,182400
192900,-24395,7837.55,-16557.4,182677
193000,-24389.2,7831.8,-16557.4,183021
193100,-24356,7798.79,-16557.2,184108
193200,-24300.4,7743.29,-16557.2,185784
193300,-24259.6,7702.21,-16557.3,187027
193400,-24250.8,7693.37,-16557.5,187341
193500,-24254.4,7696.99,-16557.5,187252
193600,-24251.1,7693.59,-16557.4,187304
193700,-24236.6,7679.21,-16557.4,187612
193800,-24224.6,7667.15,-16557.4,187810
193900,-24242.4,7684.77,-16557.7,187153
194000,-24303.6,7745.79,-16557.8,185305
194100,-24367.9,7810.2,-16557.7,183383
194200,-24390.2,7832.79,-16557.4,182634
194300,-24371.3,7814.03,-16557.3,183055
194400,-24347,7789.6,-16557.4,183675
194500,-24339.6,7782.23,-16557.4,183875
194600,-24320.8,7763.53,-16557.3,184390
194700,-24281.9,7724.63,-16557.3,185425
194800,-24269,7711.6,-16557.5,185740
194900,-24292.2,7734.6,-16557.6,185049
195000,-24325.6,7768.05,-16557.6,184048
195100,-24363.6,7533.55,-16830,182910
195200,-24408.2,7578.24,-16830,181622
195300,-24432.9,7603.04,-16829.9,180972
195400,-24424.1,7594.41,-16829.7,181348
195500,-24380.9,7551.4,-16829.6,182726
195600,-24329.2,7499.63,-16829.6,184320
195700,-24307.8,7478,-16829.8,185009
195800,-24334.7,7504.6,-16830.1,184274
195900,-24395.5,7565.35,-16830.2,182525
196000,-24461.9,7631.75,-16830.1,180596
196100,-24507.6,7677.61,-16830,179272
196200,-24507.9,7678.2,-16829.7,179249
196300,-24473.2,7643.61,-16829.7,180231
196400,-24444.3,7614.58,-16829.7,181077
196500,-24449.2,7619.28,-16830,180996
196600,-24481.9,7651.97,-16830,180142
196700,-24505.4,7675.6,-16829.8,179549
196800,-24486.6,7656.97,-16829.6,180120
196900,-24444.5,7614.9,-16829.6,181339
197000,-24408.3,7578.62,-16829.6,182385
197100,-24383.6,7553.91,-16829.7,183078
197200,-24368.5,7538.72,-16829.7,183472
197300,-24370,7540.1,-16829.8,183394
197400,-24390.7,7560.77,-16830,182786
197500,-24420.1,7590.19,-16830,181936
197600,-24444.4,7614.52,-16829.9,181227
197700,-24455.8,7626.02,-16829.8,180879
197800,-24463,7633.12,-16829.8,180683
197900,-24473.5,7643.68,-16829.8,180430
198000,-24494.1,7664.18,-16829.9,179947
198100,-24514.8,7684.89,-16829.8,179489
198200,-24518.7,7688.96,-16829.8,179506
198300,-24505,7675.33,-16829.7,180034
198400,-24473.7,7644.08,-16829.6,181065
198500,-24425.7,7596.19,-16829.6,182537
198600,-24377.2,7547.61,-16829.6,183988
198700,-24342.8,7513.14,-16829.7,184986
198800,-24334.2,7504.39,-16829.8,185198
198900,-24352,7522.05,-16829.9,184608
199000,-24394.3,7564.2,-16830.1,183299
199100,-24458.6,7628.51,-16830.1,181421
199200,-24507,7676.99,-16829.9,180065
199300,-24516.6,7686.89,-16829.8,179893
199400,-24492.2,7662.6,-16829.6,180787
199500,-24443.2,7613.66,-16829.5,182413
199600,-24399,7569.39,-16829.6,183892
199700,-24386.3,7556.51,-16829.8,184456
199800,-24391.2,7561.46,-16829.8,184463
199900,-24380.8,7551.12,-16829.7,184805
200000,-24351.9,7522.26,-16829.7,185568
200100,-24340.1,7360.73,-16979.3,185761
200200,-24376.2,7396.66,-16979.5,184527
200300,-24440.5,7460.91,-16979.6,182436
200400,-24499.2,7519.81,-16979.5,180464
200500,-24537.5,7558.09,-16979.4,179089
200600,-24558.1,7578.78,-16979.4,178262
200700,-24568.3,7589.01,-16979.3,177805
200800,-24554.3,7575.17,-16979.1,178064
200900,-24509.5,7530.45,-16979,179189
201000,-24462.7,7483.6,-16979.1,180390
201100,-24451.6,7472.32,-16979.3,180658
201200,-24470,7490.63,-16979.4,180162
201300,-24474.2,7495.02,-16979.2,180055
201400,-24453.2,7474.15,-16979.1,180633
201500,-24430.7,7451.48,-16979.2,181244
201600,-24441.6,7462.16,-16979.4,180939
201700,-24483.7,7504.24,-16979.5,179789
201800,-24519.3,7539.9,-16979.4,178840
201900,-24523.7,7544.41,-16979.2,178791
202000,-24503.7,7524.58,-16979.1,179460
202100,-24490.3,7511.09,-16979.3,179989
202200,-24507.6,7528.21,-16979.4,179703
202300,-24531.8,7552.43,-16979.3,179209
202400,-24536.3,7557.15,-16979.2,179206
202500,-24524.5,7545.31,-16979.2,179593
202600,-24514.3,7535.05,-16979.3,179837
202700,-24539.6,7560.11,-16979.5,179036
202800,-24591.5,7612.02,-16979.5,177461
202900,-24625.9,7646.58,-16979.3,176357
203000,-24622.3,7643.18,-16979.1,176324
203100,-24593.5,7614.48,-16979.1,177038
203200,-24558.8,7579.75,-16979.1,177955
203300,-24530,7550.9,-16979.1,178718
203400,-24512.7,7533.42,-16979.2,179153
203500,-24511.7,7532.39,-16979.3,179120
203600,-24514.8,7535.61,-16979.2,178955
203700,-24504.8,7525.64,-16979.1,179134
203800,-24489.6,7510.46,-16979.2,179464
203900,-24484.2,7504.91,-16979.2,179560
204000,-24487,7507.78,-16979.3,179438
204100,-24491.5,7512.25,-16979.3,179247
204200,-24510.1,7530.72,-16979.4,178640
204300,-24553,7573.56,-16979.5,177379
204400,-24585.7,7606.4,-16979.3,176430
204500,-24583,7603.87,-16979.1,176502
204600,-24568.6,7589.44,-16979.2,176995
204700,-24560.1,7580.84,-16979.2,177414
204800,-24549.7,7570.52,-16979.2,177911
204900,-24528.8,7549.65,-16979.1,178680
205000,-24499.5,7520.45,-16979.1,179642
205100,-24477.8,7228.03,-17249.7,180313
205200,-24493.9,7243.92,-17250,179837
205300,-24552.9,7302.82,-17250.1,178120
205400,-24615.5,7365.51,-17250,176269
205500,-24641.6,7391.73,-17249.8,175408
205600,-24647.1,7397.26,-17249.8,175140
205700,-24664,7414.17,-17249.9,174600
205800,-24689.8,7439.88,-17249.9,173823
205900,-24718.4,7468.47,-17249.9,172973
206000,-24732.9,7483.12,-17249.7,172526
206100,-24714.1,7464.52,-17249.6,173001
206200,-24678,7428.37,-17249.6,173985
206300,-24648.1,7398.51,-17249.6,174853
206400,-24618,7368.43,-17249.5,175754
206500,-24596.2,7346.45,-17249.7,176431
206600,-24605.1,7355.23,-17249.9,176266
206700,-24636.1,7386.16,-17249.9,175490
206800,-24669.9,7420,-17249.9,174638
206900,-24684.8,7435.03,-17249.7,174306
207000,-24672.7,7423.02,-17249.6,174707
207100,-24646.8,7397.22,-17249.6,175469
207200,-24621.9,7372.33,-17249.6,176172
207300,-24608.4,7358.69,-17249.7,176529
207400,-24602.8,7353.12,-17249.7,176618
207500,-24603.7,7353.94,-17249.8,176484
207600,-24616,7366.22,-17249.8,176008
207700,-24640.8,7390.86,-17249.9,175189
207800,-24679.8,7429.81,-17249.9,174015
207900,-24717.7,7467.82,-17249.9,172952
208000,-24717.7,7468.09,-17249.6,173006
208100,-24669,7419.61,-17249.4,174454
208200,-24605.3,7355.86,-17249.4,176343
208300,-24560.9,7311.32,-17249.6,177686
208400,-24541.7,7291.97,-17249.7,178273
208500,-24547.4,7297.54,-17249.8,178107
208600,-24579,7329.06,-17250,177206
208700,-24616.8,7366.84,-17249.9,176158
208800,-24624.2,7374.54,-17249.7,175959
208900,-24604.1,7354.47,-17249.6,176533
209000,-24594.9,7345.15,-17249.8,176813
209100,-24609.3,7359.38,-17249.8,176421
209200,-24624,7374.13,-17249.8,175951
209300,-24641.4,7391.52,-17249.9,175360
209400,-24677.2,7427.27,-17250,174261
209500,-24718.9,7468.94,-17249.9,173025
209600,-24734.6,7484.83,-17249.7,172553
209700,-24707.7,7458.16,-17249.5,173329
209800,-24656.5,7407.01,-17249.5,174854
209900,-24610.9,7361.26,-17249.6,176268
210000,-24586.2,7336.54,-17249.7,177086
210100,-24596.2,7136.86,-17459.4,176873
210200,-24631.7,7172.27,-17459.4,175852
210300,-24668.8,7209.38,-17459.4,174705
210400,-24701.1,7241.71,-17459.4,173673
210500,-24726.9,7267.49,-17459.3,172862
210600,-24734.2,7275.03,-17459.2,172610
210700,-24717,7257.9,-17459.1,173076
210800,-24684.8,7225.73,-17459.1,173966
210900,-24660.6,7201.38,-17459.2,174618
211000,-24676.8,7217.37,-17459.5,174131
211100,-24736.4,7276.83,-17459.6,172419
211200,-24812.2,7352.59,-17459.6,170244
211300,-24863.6,7404.25,-17459.4,168741
211400,-24872,7412.83,-17459.2,168461
211500,-24843.2,7384.21,-17459,169260
211600,-24793,7333.98,-17459,170678
211700,-24752.3,7293.25,-17459.1,171827
211800,-24733.8,7274.67,-17459.2,172335
211900,-24726.3,7267.09,-17459.3,172489
212000,-24723.4,7264.14,-17459.2,172477
212100,-24727.7,7268.43,-17459.3,172243
212200,-24741.9,7282.6,-17459.3,171738
212300,-24755.2,7295.91,-17459.3,171265
212400,-24757.3,7298.13,-17459.2,171117
212500,-24746.7,7287.42,-17459.2,171341
212600,-24745.7,7286.46,-17459.3,171337
212700,-24758.4,7299.14,-17459.3,171018
212800,-24754.8,7295.67,-17459.1,171203
212900,-24716,7256.99,-17459,172407
213000,-24667.6,7208.58,-17459,173923
213100,-24644.5,7185.35,-17459.2,174751
213200,-24664.5,7205.08,-17459.4,174352
213300,-24710.2,7250.75,-17459.5,173178
213400,-24735.9,7276.67,-17459.2,172486
213500,-24723.3,7264.15,-17459.1,172816
213600,-24691.7,7232.64,-17459.1,173666
213700,-24667.5,7208.3,-17459.2,174319
213800,-24666,7206.8,-17459.2,174343
213900,-24673.2,7213.94,-17459.3,174103
214000,-24680.9,7221.62,-17459.3,173809
214100,-24700.2,7240.84,-17459.4,173189
214200,-24726.8,7267.46,-17459.4,172376
214300,-24739.4,7280.2,-17459.2,171946
214400,-24731,7271.81,-17459.1,172089
214500,-24722.8,7263.52,-17459.2,172234
214600,-24735,7275.64,-17459.3,171844
214700,-24756.3,7297.02,-17459.3,171242
214800,-24757.2,7298,-17459.1,171230
214900,-24739,7279.87,-17459.1,171767
215000,-24729,7269.79,-17459.2,172105
215100,-24744.9,7019.89,-17725,171699
215200,-24781.4,7056.39,-17725,170644
215300,-24810.2,7085.27,-17725,169714
215400,-24827.3,7102.39,-17725,169040
215500,-24857.2,7132.11,-17725.1,168003
215600,-24910.7,7185.54,-17725.1,166358
215700,-24959.1,7234.14,-17725,164911
215800,-24966.7,7241.94,-17724.8,164661
215900,-24921.7,7197.2,-17724.6,165916
216000,-24852.8,7128.21,-17724.6,167862
216100,-24812.9,7088.2,-17724.8,169016
216200,-24810.2,7085.27,-17724.9,169106
216300,-24824.3,7099.37,-17725,168648
216400,-24855.8,7130.75,-17725.1,167681
216500,-24894,7168.97,-17725,166542
216600,-24912.3,7187.41,-17724.9,165976
216700,-24915.3,7190.46,-17724.9,165889
216800,-24917.8,7192.95,-17724.9,165892
216900,-24913.5,7188.68,-17724.8,166124
217000,-24902.1,7177.33,-17724.8,166575
217100,-24880.5,7155.82,-17724.7,167321
217200,-24841.2,7116.58,-17724.7,168540
217300,-24809.8,7085.05,-17724.8,169530
217400,-24810.6,7085.6,-17725,169617
217500,-24845.4,7120.33,-17725.1,168738
217600,-24897.5,7172.39,-17725.1,167365
217700,-24941.5,7216.48,-17725,166213
217800,-24956.8,7231.98,-17724.8,165855
217900,-24936.5,7211.84,-17724.7,166478
218000,-24884.7,7160.17,-17724.5,167946
218100,-24817.2,7092.71,-17724.5,169800
218200,-24765.4,7040.68,-17724.7,171165
218300,-24767.9,7042.85,-17725,170995
218400,-24830.3,7105.04,-17725.2,169164
218500,-24908.2,7182.97,-17725.2,166924
218600,-24945.4,7220.47,-17724.9,165864
218700,-24919.2,7194.56,-17724.6,166641
218800,-24853.3,7128.78,-17724.5,168600
218900,-24793.8,7069.15,-17724.6,170436
219000,-24767.7,7042.96,-17724.8,171357
219100,-24763,7038.16,-17724.8,171648
219200,-24753.9,7029.11,-17724.8,171975
219300,-24743.2,7018.38,-17724.9,172260
219400,-24759.7,7034.68,-17725.1,171743
219500,-24804.7,7079.56,-17725.1,170432
219600,-24835.7,7110.79,-17724.9,169498
219700,-24834,7109.22,-17724.8,169485
219800,-24825.3,7100.46,-17724.8,169716
219900,-24823.2,7098.35,-17724.9,169770
220000,-24844.9,7119.9,-17725.1,169159
220100,-24901.4,6937.51,-17963.9,167560
220200,-24961.8,6998,-17963.7,165780
220300,-24988.7,7025.06,-17963.6,164848
220400,-24997.3,7033.79,-17963.6,164373
220500,-25013.9,7050.29,-17963.6,163671
220600,-25030.9,7067.37,-17963.6,162956
220700,-25031.9,7068.48,-17963.5,162713
220800,-25012.6,7049.18,-17963.4,163102
220900,-24979.6,7016.31,-17963.3,163952
221000,-24942.2,6978.9,-17963.3,164987
221100,-24919,6955.51,-17963.5,165663
221200,-24927,6963.37,-17963.6,165492
221300,-24962.7,6998.91,-17963.7,164568
221400,-25008.7,7045.03,-17963.7,163373
221500,-25041.2,7077.64,-17963.6,162581
221600,-25049.2,7085.72,-17963.5,162515
221700,-25033.8,7070.36,-17963.4,163149
221800,-24998.3,7035.04,-17963.3,164349
221900,-24956.3,6992.99,-17963.3,165696
222000,-24923.5,6960.08,-17963.4,166717
222100,-24901.9,6938.44,-17963.5,167323
222200,-24894.2,6930.71,-17963.5,167443
222300,-24906.9,6943.23,-17963.6,166950
222400,-24935.2,6971.52,-17963.7,166022
222500,-24957,6993.44,-17963.6,165292
222600,-24964.6,7001.07,-17963.5,164988
222700,-24965.9,7002.33,-17963.5,164902
222800,-24959.9,6996.4,-17963.5,165048
222900,-24945.5,6982.1,-17963.4,165457
223000,-24932.3,6968.85,-17963.5,165882
223100,-24925.3,6961.83,-17963.5,166179
223200,-24916.6,6953.13,-17963.5,166529
223300,-24912.2,6948.64,-17963.5,166752
223400,-24923.2,6959.64,-17963.6,166547
223500,-24942.7,6979.11,-17963.6,166110
223600,-24952.3,6988.8,-17963.5,165945
223700,-24937.1,6973.77,-17963.4,166453
223800,-24909.6,6946.18,-17963.4,167300
223900,-24905.1,6941.6,-17963.6,167533
224000,-24924.2,6960.63,-17963.6,167118
224100,-24934.3,6970.79,-17963.5,166875
224200,-24941.9,6978.3,-17963.6,166612
224300,-24974.7,7010.99,-17963.7,165603
224400,-25019.9,7056.19,-17963.7,164220
224500,-25041.6,7078.06,-17963.5,163457
224600,-25032.4,7068.96,-17963.4,163543
224700,-25019.3,7055.84,-17963.5,163772
224800,-25015.2,7051.69,-17963.5,163803
224900,-25004.9,7041.43,-17963.4,164038
225000,-24976.2,7012.83,-17963.3,164802
225100,-24950.9,6733.01,-18217.8,165478
225200,-24944.3,6726.43,-18217.9,165617
225300,-24942.3,6724.33,-18217.9,165606
225400,-24948,6729.92,-18218,165352
225500,-24990.3,6772.14,-18218.2,164100
225600,-25060.6,6842.35,-18218.3,162106
225700,-25113.2,6895.14,-18218.1,160592
225800,-25134.3,6916.31,-18218,159946
225900,-25136.5,6918.57,-18217.9,159828
226000,-25123.8,6905.96,-18217.8,160106
226100,-25109.3,6891.37,-18217.9,160408
226200,-25112.9,6894.9,-18218,160208
226300,-25126.8,6908.83,-18218,159742
226400,-25124,6906.2,-18217.9,159761
226500,-25106.8,6888.99,-18217.8,160237
226600,-25085,6867.19,-18217.8,160897
226700,-25061.6,6843.78,-18217.9,161626
226800,-25053.8,6835.82,-18218,161934
226900,-25075.1,6857,-18218.1,161446
227000,-25111.4,6893.31,-18218.1,160538
227100,-25139.1,6921.12,-18218,159847
227200,-25143.6,6925.74,-18217.9,159763
227300,-25128.5,6910.62,-18217.8,160177
227400,-25110.3,6892.45,-18217.9,160630
227500,-25098.4,6880.46,-18217.9,160875
227600,-25090.7,6872.88,-18217.8,160971
227700,-25087.2,6869.35,-18217.9,160954
227800,-25085.7,6867.77,-18217.9,160902
227900,-25082,6864.14,-18217.9,160918
228000,-25088.1,6870.15,-18218,160685
228100,-25104.5,6886.46,-18218,160177
228200,-25122.1,6904.11,-18218,159638
228300,-25134.4,6916.44,-18218,159249
228400,-25142.6,6924.63,-18218,158985
228500,-25154.5,6936.5,-18218,158644
228600,-25171.9,6953.89,-18218,158188
228700,-25186,6968.04,-18218,157860
228800,-25187.5,6969.58,-18217.9,157904
228900,-25172.4,6954.6,-18217.8,158401
229000,-25153.3,6935.46,-18217.9,158981
229100,-25153.8,6935.77,-18218,158982
229200,-25179.7,6961.53,-18218.1,158238
229300,-25215,6996.96,-18218.1,157205
229400,-25241.6,7023.55,-18218,156437
229500,-25242.9,7025.02,-18217.9,156402
229600,-25220.6,7002.75,-18217.8,157059
229700,-25194.1,6976.29,-18217.8,157863
229800,-25176,6958.19,-18217.9,158456
229900,-25156.8,6938.97,-18217.8,159072
230000,-25126.5,6908.71,-18217.8,159948
230100,-25113.5,6622.35,-18491.2,160262
230200,-25149,6657.59,-18491.4,159135
230300,-25227.4,6735.85,-18491.5,156777
230400,-25302.1,6810.72,-18491.4,154530
230500,-25325.7,6834.61,-18491.1,153748
230600,-25299.6,6808.63,-18490.9,154429
230700,-25255.6,6764.7,-18490.9,155689
230800,-25212.1,6721.17,-18490.9,156962
230900,-25183.8,6692.71,-18491,157793
231000,-25192.1,6700.85,-18491.2,157603
231100,-25224,6732.69,-18491.3,156750
231200,-25253,6761.79,-18491.2,155963
231300,-25262.2,6771,-18491.1,155725
231400,-25247.7,6756.69,-18491,156142
231500,-25221,6730.08,-18491,156906
231600,-25198.2,6707.19,-18491,157578
231700,-25180.5,6689.47,-18491.1,158087
231800,-25175.1,6683.96,-18491.1,158208
231900,-25203.3,6711.91,-18491.3,157366
232000,-25266.2,6774.71,-18491.4,155565
232100,-25318,6826.75,-18491.3,154069
232200,-25329.2,6838.12,-18491.1,153716
232300,-25313.4,6822.41,-18491,154157
232400,-25290.7,6799.75,-18491,154823
232500,-25275.3,6784.2,-18491.1,155296
232600,-25270.5,6779.34,-18491.1,155461
232700,-25271.6,6780.49,-18491.1,155435
232800,-25272.4,6781.24,-18491.2,155381
232900,-25282.6,6791.41,-18491.2,155040
233000,-25308.9,6817.62,-18491.3,154272
233100,-25332.4,6841.22,-18491.2,153608
233200,-25340.9,6849.73,-18491.1,153404
233300,-25336.4,6845.38,-18491.1,153601
233400,-25323,6831.95,-18491,154070
233500,-25311.1,6820.04,-18491.1,154496
233600,-25308.5,6817.32,-18491.1,154658
233700,-25309.5,6818.41,-18491.1,154697
233800,-25295.8,6804.82,-18491,155109
233900,-25261.8,6770.86,-18490.9,156039
234000,-25226.5,6735.46,-18491,156971
234100,-25219.4,6728.21,-18491.2,157123
234200,-25236,6744.81,-18491.2,156640
234300,-25240.5,6749.41,-18491.1,156502
234400,-25224.6,6733.61,-18491,156949
234500,-25210.5,6719.4,-18491.1,157386
234600,-25206.2,6715.07,-18491.1,157563
234700,-25205.1,6713.92,-18491.2,157618
234800,-25222.5,6731.2,-18491.3,157126
234900,-25268,6776.58,-18491.3,155841
235000,-25309.3,6818.02,-18491.2,154647
235100,-25327.4,6530.86,-18796.6,154051
235200,-25336.4,6539.76,-18796.6,153680
235300,-25351.1,6554.42,-18796.6,153165
235400,-25369.7,6573.1,-18796.6,152557
235500,-25387.9,6591.32,-18796.6,151970
235600,-25408.2,6611.55,-18796.7,151347
235700,-25438.4,6641.67,-18796.7,150514
235800,-25462.4,6665.82,-18796.6,149935
235900,-25440.6,6644.24,-18796.3,150678
236000,-25374.8,6578.63,-18796.2,152660
236100,-25296.1,6499.94,-18796.2,154977
236200,-25236.1,6439.77,-18796.3,156697
236300,-25223.9,6427.26,-18796.6,157002
236400,-25271.7,6474.8,-18796.9,155606
236500,-25336,6539.25,-18796.8,153745
236600,-25359.4,6562.85,-18796.5,153029
236700,-25342.6,6546.17,-18796.4,153473
236800,-25328.3,6531.81,-18796.5,153923
236900,-25335.9,6539.33,-18796.6,153817
237000,-25343.3,6546.77,-18796.5,153700
237100,-25327.5,6531.1,-18796.4,154157
237200,-25302.7,6506.28,-18796.5,154794
237300,-25298.2,6501.58,-18796.6,154826
237400,-25322.9,6526.24,-18796.7,154028
237500,-25357.2,6560.47,-18796.7,152975
237600,-25376.2,6579.63,-18796.6,152361
237700,-25375.8,6579.25,-18796.5,152310
237800,-25365.6,6569.13,-18796.5,152540
237900,-25352.9,6556.36,-18796.5,152852
238000,-25337.5,6541.04,-18796.5,153257
238100,-25316.8,6520.4,-18796.5,153842
238200,-25301.5,6504.98,-18796.5,154330
238300,-25301.9,6505.37,-18796.6,154421
238400,-25312.8,6516.19,-18796.7,154224
238500,-25331.1,6534.4,-18796.6,153808
238600,-25344.3,6547.73,-18796.6,153513
238700,-25335.9,6539.44,-18796.5,153805
238800,-25304.5,6508.12,-18796.4,154717
238900,-25270.1,6473.71,-18796.4,155677
239000,-25270.4,6473.7,-18796.7,155640
239100,-25320.8,6523.88,-18796.9,154193
239200,-25382,6585.17,-18796.8,152432
239300,-25400.1,6603.58,-18796.5,151845
239400,-25371.7,6575.27,-18796.4,152554
239500,-25334.8,6538.41,-18796.4,153510
239600,-25324.5,6527.85,-18796.6,153742
239700,-25345.8,6549.08,-18796.7,153086
239800,-25380.5,6583.82,-18796.7,152042
239900,-25417.4,6620.71,-18796.7,150953
240000,-25443.9,6647.29,-18796.6,150192
240100,-25455.4,6401.19,-19054.1,149854
240200,-25459.9,6405.8,-19054.1,149673
240300,-25466.2,6412.09,-19054.1,149419
240400,-25485.4,6431.22,-19054.2,148801
