P,V,T
0.360344,1333.33,1.99998
0.360409,1333.33,1.99999
0.360469,1333.33,1.99999
0.360535,1333.33,1.99999
0.360596,1333.33,1.99999
0.360661,1333.33,1.99999
0.360723,1333.33,1.99999
0.360788,1333.33,1.99999
0.360852,1333.33,1.99999
0.360915,1333.33,1.99999
0.360982,1333.33,1.99999
0.361045,1333.33,1.99999
0.36111,1333.33,1.99999
0.361176,1333.33,1.99999
0.361241,1333.33,1.99998
0.361307,1333.33,1.99999
0.361372,1333.33,1.99999
0.361438,1333.33,1.99999
0.361504,1333.33,1.99999
0.361571,1333.33,1.99999
0.361637,1333.33,1.99999
0.361703,1333.33,1.99998
0.361771,1333.33,1.99999
0.36184,1333.33,1.99999
0.361906,1333.33,1.99998
0.361974,1333.33,1.99999
0.362042,1333.33,1.99999
0.362111,1333.33,1.99999
0.362178,1333.33,1.99998
0.362248,1333.33,1.99998
0.362317,1333.33,1.99998
0.362388,1333.33,1.99999
0.362458,1333.33,1.99999
0.362529,1333.33,1.99999
0.362596,1333.33,1.99998
0.362668,1333.33,1.99999
0.36274,1333.33,1.99999
0.362811,1333.33,1.99998
0.362882,1333.33,1.99999
0.362953,1333.33,1.99998
0.363026,1333.33,1.99999
0.363095,1333.33,1.99998
0.363169,1333.33,1.99998
0.363241,1333.33,1.99999
0.363314,1333.33,1.99998
0.363387,1333.33,1.99998
0.363459,1333.33,1.99998
0.363532,1333.33,1.99998
0.363607,1333.33,1.99998
0.36368,1333.33,1.99998
0.363754,1333.33,1.99998
0.36383,1333.33,1.99999
0.363904,1333.33,1.99998
0.363978,1333.33,1.99998
0.364054,1333.33,1.99998
0.364128,1333.33,1.99998
0.364206,1333.33,1.99999
0.364282,1333.33,1.99998
0.364355,1333.33,1.99998
0.364435,1333.33,1.99998
0.364512,1333.33,1.99998
0.364588,1333.33,1.99998
0.364666,1333.33,1.99998
0.364743,1333.33,1.99998
0.36482,1333.33,1.99998
0.364899,1333.33,1.99998
0.364977,1333.33,1.99998
0.365056,1333.33,1.99998
0.365136,1333.33,1.99999
0.365214,1333.33,1.99998
0.365293,1333.33,1.99998
0.365372,1333.33,1.99998
0.365454,1333.33,1.99998
0.365533,1333.33,1.99998
0.365614,1333.33,1.99998
0.365694,1333.33,1.99998
0.365775,1333.33,1.99998
0.365858,1333.33,1.99999
0.365936,1333.33,1.99998
0.366022,1333.33,1.99999
0.366102,1333.33,1.99998
0.366183,1333.33,1.99998
0.366267,1333.33,1.99998
0.366349,1333.33,1.99998
0.366432,1333.33,1.99998
0.366515,1333.33,1.99998
0.366597,1333.33,1.99998
0.366681,1333.33,1.99998
0.366764,1333.33,1.99998
0.366848,1333.33,1.99998
0.366933,1333.33,1.99998
0.367017,1333.33,1.99998
0.3671,1333.33,1.99998
0.367188,1333.33,1.99998
0.367271,1333.33,1.99998
0.367357,1333.33,1.99998
0.367442,1333.33,1.99998
0.367528,1333.33,1.99998
0.367614,1333.33,1.99998
0.367702,1333.33,1.99998
0.367788,1333.33,1.99998
0.367874,1333.33,1.99998
0.367962,1333.33,1.99998
0.368049,1333.33,1.99998
0.368137,1333.33,1.99998
0.368225,1333.33,1.99998
0.368315,1333.33,1.99998
0.368402,1333.33,1.99998
0.368492,1333.33,1.99998
0.36858,1333.33,1.99998
0.368669,1333.33,1.99998
0.368759,1333.33,1.99998
0.368849,1333.33,1.99998
0.368938,1333.33,1.99998
0.369026,1333.33,1.99998
0.369121,1333.33,1.99998
0.369208,1333.33,1.99998
0.369301,1333.33,1.99998
0.369391,1333.33,1.99998
0.369483,1333.33,1.99998
0.369575,1333.33,1.99998
0.369666,1333.33,1.99998
0.369758,1333.33,1.99998
0.369849,1333.33,1.99998
0.369943,1333.33,1.99998
0.370035,1333.33,1.99998
0.370129,1333.33,1.99998
0.37022,1333.33,1.99998
0.370317,1333.33,1.99998
0.370408,1333.33,1.99998
0.370503,1333.33,1.99998
0.370598,1333.33,1.99998
0.370691,1333.33,1.99998
0.370787,1333.33,1.99998
0.370882,1333.33,1.99998
0.370976,1333.33,1.99998
0.371072,1333.33,1.99998
0.371166,1333.33,1.99998
0.371264,1333.33,1.99998
0.37136,1333.33,1.99998
0.371455,1333.33,1.99998
0.371549,1333.33,1.99998
0.371647,1333.33,1.99998
0.371744,1333.33,1.99998
0.371841,1333.33,1.99998
0.371939,1333.33,1.99998
0.372036,1333.33,1.99998
0.372134,1333.33,1.99998
0.372232,1333.33,1.99998
0.372329,1333.33,1.99998
0.372427,1333.33,1.99998
0.372526,1333.33,1.99998
0.372626,1333.33,1.99998
0.372723,1333.33,1.99998
0.372824,1333.33,1.99998
0.372923,1333.33,1.99998
0.373022,1333.33,1.99998
0.373124,1333.33,1.99998
0.373222,1333.33,1.99998
0.373325,1333.33,1.99998
0.373425,1333.33,1.99998
0.373525,1333.33,1.99998
0.373627,1333.33,1.99998
0.373728,1333.33,1.99998
0.373828,1333.33,1.99998
0.373931,1333.33,1.99998
0.374033,1333.33,1.99998
0.374136,1333.33,1.99998
0.374237,1333.33,1.99998
0.37434,1333.33,1.99998
0.374442,1333.33,1.99998
0.374546,1333.33,1.99998
0.374649,1333.33,1.99998
0.374752,1333.33,1.99998
0.374856,1333.33,1.99998
0.374961,1333.33,1.99998
0.375064,1333.33,1.99998
0.37517,1333.33,1.99998
0.375273,1333.33,1.99998
0.375379,1333.33,1.99998
0.375483,1333.33,1.99998
0.375587,1333.33,1.99998
0.375694,1333.33,1.99998
0.375798,1333.33,1.99998
0.375905,1333.33,1.99998
0.376009,1333.33,1.99998
0.376118,1333.33,1.99998
0.376223,1333.33,1.99998
0.37633,1333.33,1.99998
0.376437,1333.33,1.99998
0.376543,1333.33,1.99997
0.376651,1333.33,1.99998
0.37676,1333.33,1.99998
0.376868,1333.33,1.99998
0.376976,1333.33,1.99998
0.377086,1333.33,1.99998
0.377194,1333.33,1.99998
0.377303,1333.33,1.99998
0.377412,1333.33,1.99998
0.377522,1333.33,1.99998
0.377631,1333.33,1.99998
0.377741,1333.33,1.99998
0.377851,1333.33,1.99998
0.377961,1333.33,1.99998
0.378072,1333.33,1.99998
0.378181,1333.33,1.99998
0.378292,1333.33,1.99997
0.378404,1333.33,1.99998
0.378516,1333.33,1.99998
0.378627,1333.33,1.99998
0.378738,1333.33,1.99998
0.378849,1333.33,1.99998
0.378961,1333.33,1.99997
0.379074,1333.33,1.99998
0.379186,1333.33,1.99998
0.379299,1333.33,1.99998
0.379413,1333.33,1.99998
0.379524,1333.33,1.99997
0.379639,1333.33,1.99998
0.379754,1333.33,1.99998
0.379868,1333.33,1.99998
0.379983,1333.33,1.99998
0.380096,1333.33,1.99998
0.380211,1333.33,1.99997
0.380329,1333.33,1.99998
0.380442,1333.33,1.99998
0.380557,1333.33,1.99997
0.380675,1333.33,1.99998
0.38079,1333.33,1.99997
0.380907,1333.33,1.99998
0.381023,1333.33,1.99998
0.381139,1333.33,1.99997
0.381259,1333.33,1.99998
0.381376,1333.33,1.99997
0.381493,1333.33,1.99997
0.381611,1333.33,1.99997
0.38173,1333.33,1.99997
0.38185,1333.33,1.99998
0.381968,1333.33,1.99997
0.382088,1333.33,1.99998
0.382206,1333.33,1.99998
0.382326,1333.33,1.99997
0.382445,1333.33,1.99997
0.382566,1333.33,1.99998
0.382686,1333.33,1.99998
0.382806,1333.33,1.99997
0.382928,1333.33,1.99998
0.383048,1333.33,1.99998
0.38317,1333.33,1.99998
0.38329,1333.33,1.99997
0.383413,1333.33,1.99998
0.383532,1333.33,1.99997
0.383654,1333.33,1.99997
0.383778,1333.33,1.99998
0.3839,1333.33,1.99998
0.38402,1333.33,1.99997
0.384145,1333.33,1.99997
0.384268,1333.33,1.99998
0.384391,1333.33,1.99997
0.384515,1333.33,1.99997
0.384638,1333.33,1.99997
0.384762,1333.33,1.99997
0.384886,1333.33,1.99997
0.385012,1333.33,1.99997
0.385136,1333.33,1.99998
0.38526,1333.33,1.99997
0.385385,1333.33,1.99997
0.385514,1333.33,1.99998
0.385637,1333.33,1.99997
0.385765,1333.33,1.99997
0.385892,1333.33,1.99998
0.386016,1333.33,1.99997
0.386145,1333.33,1.99997
0.386271,1333.33,1.99997
0.386397,1333.33,1.99997
0.386524,1333.33,1.99997
0.386654,1333.33,1.99997
0.386782,1333.33,1.99997
0.386909,1333.33,1.99997
0.387039,1333.33,1.99997
0.387167,1333.33,1.99997
0.387295,1333.33,1.99997
0.387425,1333.33,1.99997
0.387554,1333.33,1.99997
0.387683,1333.33,1.99997
0.387814,1333.33,1.99997
0.387945,1333.33,1.99997
0.388075,1333.33,1.99997
0.388205,1333.33,1.99997
0.388336,1333.33,1.99997
0.388468,1333.33,1.99997
0.3886,1333.33,1.99997
0.388731,1333.33,1.99997
0.388864,1333.33,1.99997
0.388996,1333.33,1.99997
0.389128,1333.33,1.99997
0.389262,1333.33,1.99997
0.389394,1333.33,1.99997
0.389527,1333.33,1.99997
0.38966,1333.33,1.99997
0.389794,1333.33,1.99997
0.389928,1333.33,1.99997
0.390061,1333.33,1.99997
0.390194,1333.33,1.99997
0.39033,1333.33,1.99997
0.390463,1333.33,1.99997
0.390599,1333.33,1.99997
0.390735,1333.33,1.99997
0.39087,1333.33,1.99997
0.391006,1333.33,1.99997
0.391141,1333.33,1.99997
0.391278,1333.33,1.99997
0.391413,1333.33,1.99997
0.391549,1333.33,1.99997
0.391688,1333.33,1.99997
0.391826,1333.33,1.99997
0.391963,1333.33,1.99997
0.3921,1333.33,1.99997
0.392238,1333.33,1.99997
0.392378,1333.33,1.99997
0.392515,1333.33,1.99997
0.392653,1333.33,1.99997
0.392794,1333.33,1.99997
0.392931,1333.33,1.99997
0.393073,1333.33,1.99997
0.393212,1333.33,1.99997
0.393351,1333.33,1.99997
0.393491,1333.33,1.99997
0.393632,1333.33,1.99997
0.393772,1333.33,1.99997
0.393911,1333.33,1.99997
0.394055,1333.33,1.99997
0.394193,1333.33,1.99997
0.394335,1333.33,1.99997
0.394479,1333.33,1.99997
0.394619,1333.33,1.99997
0.394762,1333.33,1.99997
0.394904,1333.33,1.99997
0.395047,1333.33,1.99997
0.395189,1333.33,1.99997
0.395332,1333.33,1.99997
0.395475,1333.33,1.99997
0.39562,1333.33,1.99997
0.395763,1333.33,1.99997
0.395906,1333.33,1.99997
0.39605,1333.33,1.99997
0.396196,1333.33,1.99997
0.39634,1333.33,1.99997
0.396485,1333.33,1.99997
0.396631,1333.33,1.99997
0.396776,1333.33,1.99997
0.396922,1333.33,1.99997
0.397069,1333.33,1.99997
0.397216,1333.33,1.99997
0.397361,1333.33,1.99997
0.397508,1333.33,1.99997
0.397655,1333.33,1.99997
0.397801,1333.33,1.99997
0.397949,1333.33,1.99997
0.398096,1333.33,1.99997
0.398243,1333.33,1.99997
0.398391,1333.33,1.99997
0.398539,1333.33,1.99997
0.398687,1333.33,1.99997
0.398834,1333.33,1.99997
0.398984,1333.33,1.99997
0.399133,1333.33,1.99997
0.399282,1333.33,1.99997
0.399431,1333.33,1.99997
0.399579,1333.33,1.99997
0.399731,1333.33,1.99997
0.399883,1333.33,1.99997
0.40003,1333.33,1.99997
0.400183,1333.33,1.99997
0.400334,1333.33,1.99997
0.400485,1333.33,1.99997
0.400635,1333.33,1.99997
0.400789,1333.33,1.99997
0.400941,1333.33,1.99997
0.401092,1333.33,1.99997
0.401246,1333.33,1.99997
0.401398,1333.33,1.99997
0.401552,1333.33,1.99997
0.401706,1333.33,1.99997
0.401859,1333.33,1.99997
0.402013,1333.33,1.99997
0.402169,1333.33,1.99997
0.402321,1333.33,1.99997
0.402478,1333.33,1.99997
0.402632,1333.33,1.99997
0.402788,1333.33,1.99997
0.402943,1333.33,1.99997
0.4031,1333.33,1.99997
0.403255,1333.33,1.99997
0.403413,1333.33,1.99997
0.403571,1333.33,1.99997
0.403728,1333.33,1.99997
0.403884,1333.33,1.99997
0.404042,1333.33,1.99997
0.404201,1333.33,1.99997
0.404356,1333.33,1.99997
0.404516,1333.33,1.99997
0.404674,1333.33,1.99997
0.404835,1333.33,1.99997
0.404993,1333.33,1.99997
0.405152,1333.33,1.99997
0.405312,1333.33,1.99997
0.405473,1333.33,1.99997
0.405632,1333.33,1.99997
0.405792,1333.33,1.99997
0.405952,1333.33,1.99997
0.406115,1333.33,1.99997
0.406273,1333.33,1.99997
0.406435,1333.33,1.99997
0.406596,1333.33,1.99997
0.406759,1333.33,1.99997
0.406918,1333.33,1.99996
0.407081,1333.33,1.99997
0.407243,1333.33,1.99997
0.407405,1333.33,1.99997
0.407568,1333.33,1.99996
0.407731,1333.33,1.99997
0.407895,1333.33,1.99997
0.408058,1333.33,1.99997
0.408222,1333.33,1.99997
0.408384,1333.33,1.99996
0.408549,1333.33,1.99997
0.408714,1333.33,1.99997
0.408878,1333.33,1.99996
0.409045,1333.33,1.99997
0.409209,1333.33,1.99997
0.409374,1333.33,1.99996
0.409539,1333.33,1.99996
0.409706,1333.33,1.99997
0.409872,1333.33,1.99997
0.410039,1333.33,1.99997
0.410204,1333.33,1.99996
0.410374,1333.33,1.99997
0.41054,1333.33,1.99997
0.410709,1333.33,1.99997
0.410874,1333.33,1.99996
0.411043,1333.33,1.99996
0.411212,1333.33,1.99997
0.411378,1333.33,1.99996
0.411548,1333.33,1.99997
0.411717,1333.33,1.99997
0.411884,1333.33,1.99996
0.412055,1333.33,1.99997
0.412222,1333.33,1.99996
0.412394,1333.33,1.99996
0.412564,1333.33,1.99997
0.412734,1333.33,1.99996
0.412904,1333.33,1.99997
0.413076,1333.33,1.99996
0.413246,1333.33,1.99996
0.413416,1333.33,1.99996
0.413589,1333.33,1.99996
0.413761,1333.33,1.99996
0.413933,1333.33,1.99997
0.414105,1333.33,1.99996
0.414276,1333.33,1.99996
0.414451,1333.33,1.99996
0.414623,1333.33,1.99996
0.414796,1333.33,1.99996
0.41497,1333.33,1.99997
0.415144,1333.33,1.99996
0.415317,1333.33,1.99996
0.415492,1333.33,1.99996
0.415667,1333.33,1.99996
0.41584,1333.33,1.99996
0.416017,1333.33,1.99996
0.41619,1333.33,1.99996
0.416364,1333.33,1.99996
0.416542,1333.33,1.99996
0.416717,1333.33,1.99996
0.416892,1333.33,1.99996
0.417068,1333.33,1.99996
0.417244,1333.33,1.99996
0.417423,1333.33,1.99997
0.417597,1333.33,1.99996
0.417775,1333.33,1.99996
0.417951,1333.33,1.99996
0.41813,1333.33,1.99996
0.418308,1333.33,1.99996
0.418486,1333.33,1.99996
0.418663,1333.33,1.99996
0.418841,1333.33,1.99996
0.419022,1333.33,1.99996
0.4192,1333.33,1.99996
0.419379,1333.33,1.99996
0.419557,1333.33,1.99996
0.419739,1333.33,1.99996
0.419919,1333.33,1.99996
0.420097,1333.33,1.99996
0.420279,1333.33,1.99996
0.420459,1333.33,1.99996
0.42064,1333.33,1.99996
0.420822,1333.33,1.99996
0.421003,1333.33,1.99996
0.421186,1333.33,1.99996
0.421367,1333.33,1.99996
0.421551,1333.33,1.99996
0.421732,1333.33,1.99996
0.421916,1333.33,1.99996
0.422096,1333.33,1.99996
0.422281,1333.33,1.99996
0.422464,1333.33,1.99996
0.422649,1333.33,1.99996
0.422831,1333.33,1.99996
0.423016,1333.33,1.99996
0.423202,1333.33,1.99996
0.423385,1333.33,1.99996
0.423569,1333.33,1.99996
0.423756,1333.33,1.99996
0.423939,1333.33,1.99996
0.424127,1333.33,1.99996
0.424312,1333.33,1.99996
0.424498,1333.33,1.99996
0.424685,1333.33,1.99996
0.424872,1333.33,1.99996
0.425057,1333.33,1.99996
0.425245,1333.33,1.99996
0.425433,1333.33,1.99996
0.425621,1333.33,1.99996
0.425809,1333.33,1.99996
0.425997,1333.33,1.99996
0.426184,1333.33,1.99996
0.426374,1333.33,1.99996
0.426564,1333.33,1.99996
0.426752,1333.33,1.99996
0.42694,1333.33,1.99996
0.427131,1333.33,1.99996
0.42732,1333.33,1.99996
0.427512,1333.33,1.99996
0.427701,1333.33,1.99996
0.427893,1333.33,1.99996
0.428083,1333.33,1.99996
0.428274,1333.33,1.99996
0.428468,1333.33,1.99996
0.428657,1333.33,1.99996
0.428849,1333.33,1.99996
0.429043,1333.33,1.99996
0.429234,1333.33,1.99996
0.429428,1333.33,1.99996
0.429619,1333.33,1.99996
0.429813,1333.33,1.99996
0.430006,1333.33,1.99996
0.430199,1333.33,1.99996
0.430393,1333.33,1.99996
0.430587,1333.33,1.99996
0.430782,1333.33,1.99996
0.430976,1333.33,1.99996
0.431171,1333.33,1.99996
0.431367,1333.33,1.99996
0.431563,1333.33,1.99996
0.431757,1333.33,1.99996
0.431952,1333.33,1.99996
0.432151,1333.33,1.99996
0.432346,1333.33,1.99996
0.432542,1333.33,1.99996
0.432742,1333.33,1.99996
0.432936,1333.33,1.99996
0.433134,1333.33,1.99996
0.433332,1333.33,1.99996
0.433532,1333.33,1.99996
0.433728,1333.33,1.99996
0.433927,1333.33,1.99996
0.434125,1333.33,1.99996
0.434324,1333.33,1.99996
0.434523,1333.33,1.99996
0.434721,1333.33,1.99996
0.434922,1333.33,1.99996
0.435122,1333.33,1.99996
0.435321,1333.33,1.99996
0.435522,1333.33,1.99996
0.435723,1333.33,1.99996
0.435923,1333.33,1.99996
0.436124,1333.33,1.99996
0.436325,1333.33,1.99996
0.436528,1333.33,1.99996
0.436728,1333.33,1.99996
0.436932,1333.33,1.99996
0.437132,1333.33,1.99996
0.437334,1333.33,1.99996
0.437537,1333.33,1.99996
0.437739,1333.33,1.99996
0.437942,1333.33,1.99996
0.438145,1333.33,1.99996
0.438348,1333.33,1.99996
0.438553,1333.33,1.99996
0.438756,1333.33,1.99996
0.438957,1333.33,1.99995
0.439164,1333.33,1.99996
0.439369,1333.33,1.99996
0.439572,1333.33,1.99996
0.439777,1333.33,1.99996
0.439982,1333.33,1.99996
0.440188,1333.33,1.99996
0.440392,1333.33,1.99996
0.4406,1333.33,1.99996
0.440805,1333.33,1.99996
0.441011,1333.33,1.99996
0.44122,1333.33,1.99996
0.441425,1333.33,1.99996
0.441633,1333.33,1.99996
0.441842,1333.33,1.99996
0.442049,1333.33,1.99996
0.442257,1333.33,1.99996
0.442467,1333.33,1.99996
0.442673,1333.33,1.99995
0.442883,1333.33,1.99996
0.443091,1333.33,1.99996
0.443302,1333.33,1.99996
0.443509,1333.33,1.99996
0.44372,1333.33,1.99996
0.443928,1333.33,1.99995
0.444142,1333.33,1.99996
0.44435,1333.33,1.99996
0.444559,1333.33,1.99996
0.444771,1333.33,1.99996
0.44498,1333.33,1.99996
0.445192,1333.33,1.99996
0.445401,1333.33,1.99996
0.445613,1333.33,1.99996
0.445825,1333.33,1.99996
0.446037,1333.33,1.99996
0.446249,1333.33,1.99996
0.446461,1333.33,1.99996
0.446673,1333.33,1.99995
0.446887,1333.33,1.99996
0.447099,1333.33,1.99996
0.447311,1333.33,1.99995
0.447526,1333.33,1.99996
0.447738,1333.33,1.99995
0.447954,1333.33,1.99996
0.448168,1333.33,1.99996
0.448382,1333.33,1.99996
0.448597,1333.33,1.99996
0.448809,1333.33,1.99995
0.449027,1333.33,1.99996
0.449242,1333.33,1.99996
0.449458,1333.33,1.99996
0.449673,1333.33,1.99996
0.449889,1333.33,1.99995
0.450107,1333.33,1.99996
0.450323,1333.33,1.99995
0.450538,1333.33,1.99995
0.450757,1333.33,1.99996
0.450974,1333.33,1.99995
0.451192,1333.33,1.99996
0.451409,1333.33,1.99995
0.451629,1333.33,1.99996
0.451846,1333.33,1.99995
0.452064,1333.33,1.99995
0.452286,1333.33,1.99996
0.452502,1333.33,1.99995
0.452723,1333.33,1.99996
0.452943,1333.33,1.99996
0.453162,1333.33,1.99995
0.453382,1333.33,1.99995
0.453602,1333.33,1.99995
0.453826,1333.33,1.99996
0.454044,1333.33,1.99995
0.454266,1333.33,1.99995
0.454486,1333.33,1.99995
0.454709,1333.33,1.99995
0.454931,1333.33,1.99995
0.455153,1333.33,1.99995
0.455376,1333.33,1.99996
0.455597,1333.33,1.99995
0.455821,1333.33,1.99996
0.456044,1333.33,1.99995
0.456267,1333.33,1.99995
0.456491,1333.33,1.99995
0.456715,1333.33,1.99995
0.456939,1333.33,1.99995
0.457161,1333.33,1.99995
0.457388,1333.33,1.99996
0.45761,1333.33,1.99995
0.457836,1333.33,1.99995
0.458059,1333.33,1.99995
0.458284,1333.33,1.99995
0.45851,1333.33,1.99996
0.458733,1333.33,1.99995
