P,V,T
0.431382,1166.67,1.99986
0.432137,1166.67,1.99986
0.432894,1166.67,1.99986
0.433649,1166.67,1.99986
0.434406,1166.67,1.99986
0.435163,1166.67,1.99986
0.435921,1166.67,1.99986
0.436677,1166.67,1.99986
0.437435,1166.67,1.99986
0.438192,1166.67,1.99986
0.43895,1166.67,1.99986
0.439707,1166.67,1.99986
0.440465,1166.67,1.99986
0.441223,1166.67,1.99986
0.441981,1166.67,1.99986
0.442741,1166.67,1.99986
0.443499,1166.67,1.99986
0.444255,1166.67,1.99986
0.445016,1166.67,1.99986
0.445773,1166.67,1.99986
0.44653,1166.67,1.99985
0.447289,1166.67,1.99986
0.448048,1166.67,1.99986
0.448807,1166.67,1.99986
0.449565,1166.67,1.99986
0.450322,1166.67,1.99986
0.451083,1166.67,1.99986
0.451841,1166.67,1.99986
0.452601,1166.67,1.99986
0.453358,1166.67,1.99986
0.454119,1166.67,1.99986
0.454875,1166.67,1.99986
0.455633,1166.67,1.99986
0.456392,1166.67,1.99986
0.457151,1166.67,1.99986
0.457908,1166.67,1.99986
0.458667,1166.67,1.99986
0.459424,1166.67,1.99986
0.460186,1166.67,1.99986
0.460942,1166.67,1.99986
0.461702,1166.67,1.99986
0.462458,1166.67,1.99986
0.463218,1166.67,1.99986
0.463976,1166.67,1.99986
0.464734,1166.67,1.99986
0.46549,1166.67,1.99986
0.466249,1166.67,1.99986
0.467006,1166.67,1.99986
0.467762,1166.67,1.99986
0.46852,1166.67,1.99986
0.469278,1166.67,1.99986
0.470036,1166.67,1.99986
0.470793,1166.67,1.99986
0.471549,1166.67,1.99986
0.472306,1166.67,1.99986
0.473063,1166.67,1.99986
0.473822,1166.67,1.99986
0.474577,1166.67,1.99986
0.475336,1166.67,1.99986
0.476092,1166.67,1.99986
0.47685,1166.67,1.99986
0.477606,1166.67,1.99986
0.478366,1166.67,1.99986
0.479122,1166.67,1.99986
0.479878,1166.67,1.99986
0.480635,1166.67,1.99986
0.481391,1166.67,1.99986
0.482148,1166.67,1.99986
0.482905,1166.67,1.99986
0.483661,1166.67,1.99986
0.484418,1166.67,1.99986
0.485175,1166.67,1.99986
0.485933,1166.67,1.99986
0.486689,1166.67,1.99986
0.487447,1166.67,1.99986
0.488202,1166.67,1.99986
0.488958,1166.67,1.99986
0.489715,1166.67,1.99986
0.490468,1166.67,1.99986
0.491223,1166.67,1.99986
0.49198,1166.67,1.99986
0.492734,1166.67,1.99986
0.493491,1166.67,1.99986
0.494244,1166.67,1.99986
0.495001,1166.67,1.99986
0.495757,1166.67,1.99986
0.496512,1166.67,1.99986
0.497269,1166.67,1.99986
0.498024,1166.67,1.99986
0.498779,1166.67,1.99986
0.499537,1166.67,1.99986
0.500291,1166.67,1.99986
0.501048,1166.67,1.99986
0.501804,1166.67,1.99986
0.502561,1166.67,1.99986
0.503316,1166.67,1.99986
0.504072,1166.67,1.99986
0.504827,1166.67,1.99986
0.505583,1166.67,1.99986
0.506338,1166.67,1.99986
0.507094,1166.67,1.99986
0.507848,1166.67,1.99986
0.508605,1166.67,1.99986
0.509358,1166.67,1.99985
0.510117,1166.67,1.99986
0.51087,1166.67,1.99986
0.511627,1166.67,1.99986
0.512382,1166.67,1.99986
0.513139,1166.67,1.99986
0.513894,1166.67,1.99986
0.51465,1166.67,1.99986
0.515405,1166.67,1.99986
0.516162,1166.67,1.99986
0.516916,1166.67,1.99986
0.517671,1166.67,1.99986
0.518424,1166.67,1.99986
0.519181,1166.67,1.99986
0.519937,1166.67,1.99986
0.520692,1166.67,1.99986
0.521446,1166.67,1.99986
0.522205,1166.67,1.99986
0.522958,1166.67,1.99986
0.523715,1166.67,1.99986
0.52447,1166.67,1.99986
0.525227,1166.67,1.99986
0.525982,1166.67,1.99986
0.526741,1166.67,1.99986
0.527496,1166.67,1.99986
0.528255,1166.67,1.99986
0.529009,1166.67,1.99985
0.529769,1166.67,1.99986
0.530524,1166.67,1.99986
0.531285,1166.67,1.99986
0.532039,1166.67,1.99986
0.532799,1166.67,1.99986
0.533556,1166.67,1.99986
0.534318,1166.67,1.99986
0.535073,1166.67,1.99986
0.535832,1166.67,1.99986
0.536589,1166.67,1.99986
0.537347,1166.67,1.99986
0.538104,1166.67,1.99986
0.538864,1166.67,1.99986
0.539619,1166.67,1.99986
0.540378,1166.67,1.99986
0.541135,1166.67,1.99986
0.541893,1166.67,1.99986
0.542649,1166.67,1.99986
0.543407,1166.67,1.99986
0.544165,1166.67,1.99986
0.544922,1166.67,1.99986
0.545678,1166.67,1.99986
0.546438,1166.67,1.99986
0.547192,1166.67,1.99985
0.547953,1166.67,1.99986
0.548708,1166.67,1.99986
0.549467,1166.67,1.99986
0.550223,1166.67,1.99985
0.550982,1166.67,1.99986
0.551738,1166.67,1.99986
0.552495,1166.67,1.99986
0.553252,1166.67,1.99986
0.554009,1166.67,1.99986
0.554766,1166.67,1.99986
0.555525,1166.67,1.99986
0.556282,1166.67,1.99986
0.55704,1166.67,1.99986
0.557799,1166.67,1.99986
0.558557,1166.67,1.99986
0.559315,1166.67,1.99986
0.560073,1166.67,1.99986
0.56083,1166.67,1.99985
0.561591,1166.67,1.99986
0.562348,1166.67,1.99986
0.563107,1166.67,1.99986
0.563865,1166.67,1.99986
0.564623,1166.67,1.99986
0.565382,1166.67,1.99986
0.566141,1166.67,1.99986
0.566899,1166.67,1.99986
0.567658,1166.67,1.99986
0.568417,1166.67,1.99986
0.569176,1166.67,1.99986
0.569932,1166.67,1.99986
0.570692,1166.67,1.99986
0.571449,1166.67,1.99985
0.572209,1166.67,1.99986
0.572968,1166.67,1.99986
0.573726,1166.67,1.99986
0.574484,1166.67,1.99985
0.575245,1166.67,1.99986
0.576001,1166.67,1.99986
0.57676,1166.67,1.99986
0.57752,1166.67,1.99986
0.578279,1166.67,1.99986
0.579038,1166.67,1.99986
0.579798,1166.67,1.99986
0.580556,1166.67,1.99985
0.581316,1166.67,1.99986
0.582078,1166.67,1.99986
0.582836,1166.67,1.99985
0.583597,1166.67,1.99986
0.584357,1166.67,1.99986
0.585117,1166.67,1.99986
0.585877,1166.67,1.99986
0.586637,1166.67,1.99986
0.587397,1166.67,1.99986
0.588157,1166.67,1.99986
0.588916,1166.67,1.99986
0.589676,1166.67,1.99986
0.590437,1166.67,1.99986
0.591196,1166.67,1.99986
0.591957,1166.67,1.99986
0.592718,1166.67,1.99986
0.593479,1166.67,1.99986
0.59424,1166.67,1.99986
0.594998,1166.67,1.99985
0.595759,1166.67,1.99986
0.596519,1166.67,1.99986
0.597281,1166.67,1.99986
0.59804,1166.67,1.99985
0.598802,1166.67,1.99986
0.599564,1166.67,1.99986
0.600323,1166.67,1.99986
0.601084,1166.67,1.99985
0.601847,1166.67,1.99986
0.602607,1166.67,1.99986
0.603369,1166.67,1.99986
0.604128,1166.67,1.99986
0.60489,1166.67,1.99986
0.605649,1166.67,1.99985
0.606411,1166.67,1.99986
0.607174,1166.67,1.99986
0.607933,1166.67,1.99986
0.608695,1166.67,1.99986
0.609456,1166.67,1.99986
0.610218,1166.67,1.99986
0.61098,1166.67,1.99986
0.61174,1166.67,1.99985
0.612504,1166.67,1.99986
0.613265,1166.67,1.99986
0.614027,1166.67,1.99986
0.614789,1166.67,1.99986
0.615552,1166.67,1.99986
0.616315,1166.67,1.99986
0.617077,1166.67,1.99986
0.61784,1166.67,1.99986
0.618604,1166.67,1.99986
0.619366,1166.67,1.99986
0.62013,1166.67,1.99986
0.620893,1166.67,1.99986
0.621654,1166.67,1.99986
0.622419,1166.67,1.99986
0.623182,1166.67,1.99986
0.623945,1166.67,1.99986
0.624707,1166.67,1.99986
0.625472,1166.67,1.99986
0.626235,1166.67,1.99986
0.626998,1166.67,1.99986
0.627763,1166.67,1.99986
0.628528,1166.67,1.99986
0.629291,1166.67,1.99986
0.630056,1166.67,1.99986
0.630819,1166.67,1.99985
0.631587,1166.67,1.99986
0.632349,1166.67,1.99986
0.633116,1166.67,1.99986
0.633882,1166.67,1.99986
0.634646,1166.67,1.99985
0.635413,1166.67,1.99986
0.636178,1166.67,1.99986
0.636944,1166.67,1.99986
0.637708,1166.67,1.99985
0.638476,1166.67,1.99986
0.639241,1166.67,1.99986
0.640006,1166.67,1.99986
0.640773,1166.67,1.99986
0.641537,1166.67,1.99986
0.642303,1166.67,1.99986
0.643066,1166.67,1.99985
0.643833,1166.67,1.99986
0.644598,1166.67,1.99986
0.645364,1166.67,1.99986
0.646129,1166.67,1.99986
0.646896,1166.67,1.99986
0.64766,1166.67,1.99986
0.648428,1166.67,1.99986
0.649193,1166.67,1.99986
0.64996,1166.67,1.99986
0.650726,1166.67,1.99986
0.651492,1166.67,1.99986
0.652259,1166.67,1.99986
0.653025,1166.67,1.99986
0.653791,1166.67,1.99986
0.654558,1166.67,1.99986
0.655324,1166.67,1.99986
0.656091,1166.67,1.99986
0.656858,1166.67,1.99986
0.657623,1166.67,1.99986
0.65839,1166.67,1.99986
0.659157,1166.67,1.99986
0.659923,1166.67,1.99986
0.66069,1166.67,1.99986
0.661456,1166.67,1.99986
0.662223,1166.67,1.99986
0.662988,1166.67,1.99985
0.663756,1166.67,1.99986
0.664523,1166.67,1.99986
0.665289,1166.67,1.99986
0.666055,1166.67,1.99986
0.666822,1166.67,1.99986
0.667589,1166.67,1.99986
0.668356,1166.67,1.99986
0.669123,1166.67,1.99986
0.669888,1166.67,1.99986
0.670655,1166.67,1.99986
0.671422,1166.67,1.99986
0.672189,1166.67,1.99986
0.672957,1166.67,1.99986
0.673722,1166.67,1.99986
0.674488,1166.67,1.99986
0.675251,1166.67,1.99985
0.676017,1166.67,1.99986
0.676781,1166.67,1.99986
0.677547,1166.67,1.99986
0.67831,1166.67,1.99985
0.679078,1166.67,1.99986
0.679842,1166.67,1.99986
0.680608,1166.67,1.99986
0.681374,1166.67,1.99986
0.682139,1166.67,1.99986
0.682904,1166.67,1.99986
0.683671,1166.67,1.99986
0.684436,1166.67,1.99986
0.685202,1166.67,1.99986
0.685967,1166.67,1.99986
0.686731,1166.67,1.99986
0.687495,1166.67,1.99986
0.68826,1166.67,1.99986
0.689025,1166.67,1.99986
0.689789,1166.67,1.99986
0.690552,1166.67,1.99985
0.691318,1166.67,1.99986
0.692081,1166.67,1.99986
0.692844,1166.67,1.99985
0.69361,1166.67,1.99986
0.694373,1166.67,1.99986
0.695138,1166.67,1.99986
0.695902,1166.67,1.99986
0.696667,1166.67,1.99986
0.697432,1166.67,1.99986
0.698195,1166.67,1.99986
0.69896,1166.67,1.99986
0.699721,1166.67,1.99985
0.700487,1166.67,1.99986
0.701249,1166.67,1.99986
0.702014,1166.67,1.99986
0.702777,1166.67,1.99986
0.703543,1166.67,1.99986
0.704306,1166.67,1.99986
0.705071,1166.67,1.99986
0.705834,1166.67,1.99986
0.706601,1166.67,1.99986
0.707364,1166.67,1.99986
0.708129,1166.67,1.99986
0.708894,1166.67,1.99986
0.709659,1166.67,1.99986
0.710423,1166.67,1.99986
0.711187,1166.67,1.99986
0.711953,1166.67,1.99986
0.71272,1166.67,1.99986
0.713483,1166.67,1.99986
0.714249,1166.67,1.99986
0.715014,1166.67,1.99985
0.715781,1166.67,1.99986
0.716546,1166.67,1.99986
0.717314,1166.67,1.99986
0.718077,1166.67,1.99985
0.718845,1166.67,1.99986
0.719611,1166.67,1.99986
0.720377,1166.67,1.99986
0.721143,1166.67,1.99986
0.721911,1166.67,1.99986
0.722677,1166.67,1.99986
0.723444,1166.67,1.99986
0.72421,1166.67,1.99986
0.724975,1166.67,1.99985
0.725743,1166.67,1.99986
0.72651,1166.67,1.99986
0.727277,1166.67,1.99986
0.728045,1166.67,1.99986
0.728812,1166.67,1.99986
0.72958,1166.67,1.99986
0.730348,1166.67,1.99986
0.731115,1166.67,1.99986
0.731882,1166.67,1.99986
0.732649,1166.67,1.99986
0.733416,1166.67,1.99986
0.734183,1166.67,1.99986
0.734949,1166.67,1.99985
0.735719,1166.67,1.99986
0.736484,1166.67,1.99986
0.737253,1166.67,1.99986
0.738021,1166.67,1.99986
0.738789,1166.67,1.99986
0.739557,1166.67,1.99986
0.740324,1166.67,1.99986
0.741091,1166.67,1.99986
0.74186,1166.67,1.99986
0.742625,1166.67,1.99986
0.743391,1166.67,1.99986
0.744157,1166.67,1.99986
0.744922,1166.67,1.99986
0.745688,1166.67,1.99986
0.746453,1166.67,1.99986
0.747218,1166.67,1.99986
0.747985,1166.67,1.99986
0.748748,1166.67,1.99986
0.749514,1166.67,1.99986
0.750275,1166.67,1.99986
0.75104,1166.67,1.99986
0.7518,1166.67,1.99986
0.752564,1166.67,1.99986
0.753327,1166.67,1.99986
0.754089,1166.67,1.99986
0.754851,1166.67,1.99986
0.755615,1166.67,1.99986
0.756378,1166.67,1.99986
0.757141,1166.67,1.99986
0.757904,1166.67,1.99986
0.758666,1166.67,1.99986
0.759431,1166.67,1.99986
0.760195,1166.67,1.99986
0.760957,1166.67,1.99985
0.761723,1166.67,1.99986
0.762487,1166.67,1.99986
0.763252,1166.67,1.99986
0.764014,1166.67,1.99985
0.764781,1166.67,1.99986
0.765545,1166.67,1.99986
0.76631,1166.67,1.99986
0.767075,1166.67,1.99986
0.767841,1166.67,1.99986
0.768605,1166.67,1.99986
0.76937,1166.67,1.99986
0.770135,1166.67,1.99986
0.770901,1166.67,1.99986
0.771666,1166.67,1.99986
0.772431,1166.67,1.99986
0.773195,1166.67,1.99986
0.773961,1166.67,1.99986
0.774726,1166.67,1.99986
0.775493,1166.67,1.99986
0.776256,1166.67,1.99985
0.777024,1166.67,1.99986
0.777791,1166.67,1.99986
0.778557,1166.67,1.99986
0.779322,1166.67,1.99986
0.780089,1166.67,1.99986
0.780855,1166.67,1.99986
0.781621,1166.67,1.99986
0.782386,1166.67,1.99986
0.783152,1166.67,1.99986
0.783915,1166.67,1.99986
0.78468,1166.67,1.99986
0.785445,1166.67,1.99986
0.786211,1166.67,1.99986
0.786976,1166.67,1.99986
0.78774,1166.67,1.99986
0.788504,1166.67,1.99986
0.789268,1166.67,1.99986
0.790031,1166.67,1.99986
0.790795,1166.67,1.99986
0.791556,1166.67,1.99986
0.792317,1166.67,1.99985
0.793082,1166.67,1.99986
0.793845,1166.67,1.99986
0.794607,1166.67,1.99986
0.79537,1166.67,1.99986
0.796133,1166.67,1.99986
0.796897,1166.67,1.99986
0.797658,1166.67,1.99986
0.798422,1166.67,1.99986
0.799185,1166.67,1.99986
0.799946,1166.67,1.99985
0.800711,1166.67,1.99986
0.801473,1166.67,1.99986
0.802235,1166.67,1.99986
0.802997,1166.67,1.99986
0.803759,1166.67,1.99986
0.804523,1166.67,1.99986
0.805284,1166.67,1.99986
0.806049,1166.67,1.99986
0.806811,1166.67,1.99986
0.807574,1166.67,1.99986
0.808337,1166.67,1.99986
0.809101,1166.67,1.99986
0.809863,1166.67,1.99986
0.810628,1166.67,1.99986
0.811389,1166.67,1.99986
0.812153,1166.67,1.99986
0.812915,1166.67,1.99986
0.813678,1166.67,1.99986
0.814439,1166.67,1.99986
0.815204,1166.67,1.99986
0.815963,1166.67,1.99985
0.81673,1166.67,1.99986
0.817491,1166.67,1.99986
0.818256,1166.67,1.99986
0.819018,1166.67,1.99986
0.819782,1166.67,1.99986
0.820545,1166.67,1.99986
0.82131,1166.67,1.99986
0.822073,1166.67,1.99986
0.822837,1166.67,1.99986
0.823599,1166.67,1.99986
0.824365,1166.67,1.99986
0.825127,1166.67,1.99986
0.825892,1166.67,1.99986
0.826655,1166.67,1.99986
0.827419,1166.67,1.99986
0.828185,1166.67,1.99986
0.828947,1166.67,1.99986
0.829708,1166.67,1.99986
0.830473,1166.67,1.99986
0.831238,1166.67,1.99986
0.831999,1166.67,1.99986
0.832762,1166.67,1.99986
0.833525,1166.67,1.99986
0.834287,1166.67,1.99986
0.835051,1166.67,1.99986
0.835814,1166.67,1.99986
0.836576,1166.67,1.99986
0.837339,1166.67,1.99986
0.838102,1166.67,1.99986
0.838863,1166.67,1.99986
0.839627,1166.67,1.99986
0.840388,1166.67,1.99986
0.841152,1166.67,1.99986
0.841914,1166.67,1.99986
0.842678,1166.67,1.99986
0.843441,1166.67,1.99986
0.844203,1166.67,1.99986
0.844966,1166.67,1.99986
0.845729,1166.67,1.99986
0.84649,1166.67,1.99986
0.847252,1166.67,1.99986
0.848014,1166.67,1.99986
0.848775,1166.67,1.99986
0.849537,1166.67,1.99986
0.850297,1166.67,1.99986
0.851059,1166.67,1.99986
0.851818,1166.67,1.99986
0.85258,1166.67,1.99986
0.853341,1166.67,1.99986
0.854101,1166.67,1.99986
0.854861,1166.67,1.99986
0.855621,1166.67,1.99986
0.856381,1166.67,1.99986
0.857141,1166.67,1.99986
0.8579,1166.67,1.99986
0.858657,1166.67,1.99986
0.859417,1166.67,1.99986
0.860174,1166.67,1.99986
0.860934,1166.67,1.99986
0.861694,1166.67,1.99986
0.862452,1166.67,1.99986
0.863211,1166.67,1.99986
0.863969,1166.67,1.99986
0.864728,1166.67,1.99986
0.865488,1166.67,1.99986
0.866247,1166.67,1.99986
0.867007,1166.67,1.99986
0.867765,1166.67,1.99986
0.868524,1166.67,1.99986
0.869282,1166.67,1.99986
0.870041,1166.67,1.99986
0.870797,1166.67,1.99986
0.871556,1166.67,1.99986
0.872313,1166.67,1.99986
0.873072,1166.67,1.99986
0.873829,1166.67,1.99986
0.874587,1166.67,1.99986
0.875344,1166.67,1.99986
0.876103,1166.67,1.99986
0.87686,1166.67,1.99986
0.877618,1166.67,1.99986
0.878377,1166.67,1.99986
0.879134,1166.67,1.99986
0.879894,1166.67,1.99986
0.880651,1166.67,1.99986
0.88141,1166.67,1.99986
0.882168,1166.67,1.99986
0.882927,1166.67,1.99986
0.883684,1166.67,1.99986
0.884439,1166.67,1.99986
0.885198,1166.67,1.99986
0.885954,1166.67,1.99986
0.88671,1166.67,1.99986
0.887465,1166.67,1.99986
0.888221,1166.67,1.99986
0.888976,1166.67,1.99986
0.889733,1166.67,1.99986
0.890489,1166.67,1.99986
0.891245,1166.67,1.99986
0.892,1166.67,1.99986
0.892756,1166.67,1.99986
0.893508,1166.67,1.99986
0.894263,1166.67,1.99986
0.895015,1166.67,1.99986
0.895767,1166.67,1.99986
0.896522,1166.67,1.99986
0.897275,1166.67,1.99986
0.89803,1166.67,1.99986
0.898783,1166.67,1.99986
0.899537,1166.67,1.99986
0.900289,1166.67,1.99986
0.901044,1166.67,1.99986
0.901796,1166.67,1.99986
0.902548,1166.67,1.99986
0.903301,1166.67,1.99986
0.904054,1166.67,1.99986
0.904807,1166.67,1.99986
0.905559,1166.67,1.99986
0.906313,1166.67,1.99986
0.907063,1166.67,1.99986
0.907816,1166.67,1.99986
0.908567,1166.67,1.99986
0.909318,1166.67,1.99986
0.910068,1166.67,1.99986
0.910818,1166.67,1.99986
0.91157,1166.67,1.99986
0.912319,1166.67,1.99986
0.913069,1166.67,1.99986
0.913821,1166.67,1.99986
0.914569,1166.67,1.99986
0.91532,1166.67,1.99986
0.916072,1166.67,1.99986
0.91682,1166.67,1.99986
0.917572,1166.67,1.99986
0.918321,1166.67,1.99986
0.919073,1166.67,1.99986
0.919824,1166.67,1.99986
0.920573,1166.67,1.99986
0.921323,1166.67,1.99986
0.922074,1166.67,1.99986
0.922825,1166.67,1.99986
0.923573,1166.67,1.99986
0.924325,1166.67,1.99986
0.925075,1166.67,1.99986
0.925824,1166.67,1.99986
0.926573,1166.67,1.99986
0.927322,1166.67,1.99986
0.928073,1166.67,1.99986
0.928823,1166.67,1.99986
0.929572,1166.67,1.99986
0.930322,1166.67,1.99986
0.931071,1166.67,1.99986
0.931821,1166.67,1.99986
0.932571,1166.67,1.99986
0.933322,1166.67,1.99986
0.93407,1166.67,1.99986
0.934823,1166.67,1.99986
0.935571,1166.67,1.99986
0.936322,1166.67,1.99986
0.93707,1166.67,1.99986
0.937822,1166.67,1.99986
0.938569,1166.67,1.99986
0.93932,1166.67,1.99986
0.940069,1166.67,1.99986
0.940818,1166.67,1.99986
0.941568,1166.67,1.99986
0.942317,1166.67,1.99986
0.943066,1166.67,1.99986
0.943813,1166.67,1.99986
0.944563,1166.67,1.99986
0.945312,1166.67,1.99986
0.946059,1166.67,1.99986
0.946809,1166.67,1.99986
0.947558,1166.67,1.99986
0.948307,1166.67,1.99986
0.949056,1166.67,1.99986
0.949806,1166.67,1.99986
0.950555,1166.67,1.99986
0.951306,1166.67,1.99986
0.952056,1166.67,1.99986
0.952805,1166.67,1.99986
0.953557,1166.67,1.99986
0.954305,1166.67,1.99986
0.955058,1166.67,1.99986
0.955807,1166.67,1.99986
0.956557,1166.67,1.99986
0.95731,1166.67,1.99986
0.958058,1166.67,1.99986
0.95881,1166.67,1.99986
0.959558,1166.67,1.99986
0.960311,1166.67,1.99986
0.961059,1166.67,1.99986
0.96181,1166.67,1.99986
0.96256,1166.67,1.99986
0.963311,1166.67,1.99986
0.964061,1166.67,1.99986
0.964813,1166.67,1.99986
0.965562,1166.67,1.99986
0.966313,1166.67,1.99986
0.967064,1166.67,1.99986
0.967814,1166.67,1.99986
0.968564,1166.67,1.99986
0.969314,1166.67,1.99986
0.970066,1166.67,1.99986
0.970816,1166.67,1.99986
0.971567,1166.67,1.99986
0.972319,1166.67,1.99986
0.97307,1166.67,1.99986
0.97382,1166.67,1.99986
0.974572,1166.67,1.99986
0.975322,1166.67,1.99986
0.976073,1166.67,1.99986
0.976823,1166.67,1.99986
0.977573,1166.67,1.99986
0.978323,1166.67,1.99986
0.979073,1166.67,1.99986
0.979826,1166.67,1.99986
0.980573,1166.67,1.99986
0.981327,1166.67,1.99986
0.982076,1166.67,1.99986
0.982825,1166.67,1.99986
0.983576,1166.67,1.99986
0.984325,1166.67,1.99986
0.985076,1166.67,1.99986
0.985824,1166.67,1.99986
0.986574,1166.67,1.99986
0.987325,1166.67,1.99986
0.988071,1166.67,1.99986
0.988824,1166.67,1.99986
0.989572,1166.67,1.99986
0.990321,1166.67,1.99986
0.991071,1166.67,1.99986
0.991821,1166.67,1.99986
0.992569,1166.67,1.99986
0.993321,1166.67,1.99986
0.99407,1166.67,1.99986
0.99482,1166.67,1.99986
0.995571,1166.67,1.99986
0.99632,1166.67,1.99986
0.997071,1166.67,1.99986
0.99782,1166.67,1.99986
0.99857,1166.67,1.99986
0.999319,1166.67,1.99986
1.00007,1166.67,1.99986
1.00082,1166.67,1.99986
1.00157,1166.67,1.99986
1.00232,1166.67,1.99986
1.00306,1166.67,1.99986
1.00381,1166.67,1.99986
1.00456,1166.67,1.99986
1.00531,1166.67,1.99986
1.00606,1166.67,1.99986
1.00681,1166.67,1.99986
1.00756,1166.67,1.99986
1.00831,1166.67,1.99986
1.00905,1166.67,1.99986
1.0098,1166.67,1.99986
1.01055,1166.67,1.99986
1.0113,1166.67,1.99986
1.01205,1166.67,1.99986
1.0128,1166.67,1.99986
1.01355,1166.67,1.99986
1.0143,1166.67,1.99986
1.01505,1166.67,1.99986
1.0158,1166.67,1.99986
1.01654,1166.67,1.99986
1.01729,1166.67,1.99986
1.01805,1166.67,1.99986
1.01879,1166.67,1.99986
1.01954,1166.67,1.99986
1.02029,1166.67,1.99986
1.02104,1166.67,1.99986
1.02179,1166.67,1.99986
1.02254,1166.67,1.99986
1.02329,1166.67,1.99986
1.02404,1166.67,1.99986
1.02478,1166.67,1.99986
1.02553,1166.67,1.99986
1.02628,1166.67,1.99986
1.02703,1166.67,1.99986
1.02777,1166.67,1.99986
1.02852,1166.67,1.99986
1.02927,1166.67,1.99986
1.03002,1166.67,1.99986
1.03076,1166.67,1.99986
1.03151,1166.67,1.99986
1.03226,1166.67,1.99986
1.03301,1166.67,1.99986
1.03375,1166.67,1.99986
1.0345,1166.67,1.99986
1.03525,1166.67,1.99986
1.036,1166.67,1.99986
1.03674,1166.67,1.99986
1.03749,1166.67,1.99986
1.03824,1166.67,1.99986
1.03899,1166.67,1.99986
1.03973,1166.67,1.99986
1.04048,1166.67,1.99986
1.04123,1166.67,1.99986
1.04198,1166.67,1.99986
1.04272,1166.67,1.99986
1.04347,1166.67,1.99986
1.04421,1166.67,1.99986
1.04496,1166.67,1.99986
1.04571,1166.67,1.99986
1.04645,1166.67,1.99986
1.0472,1166.67,1.99986
1.04795,1166.67,1.99986
1.0487,1166.67,1.99986
1.04945,1166.67,1.99986
1.05019,1166.67,1.99986
1.05094,1166.67,1.99986
1.05169,1166.67,1.99986
1.05243,1166.67,1.99986
1.05318,1166.67,1.99986
1.05393,1166.67,1.99986
1.05467,1166.67,1.99986
1.05542,1166.67,1.99986
1.05617,1166.67,1.99986
1.05692,1166.67,1.99986
1.05766,1166.67,1.99986
1.05841,1166.67,1.99986
1.05916,1166.67,1.99986
1.0599,1166.67,1.99986
1.06065,1166.67,1.99986
1.0614,1166.67,1.99986
1.06214,1166.67,1.99986
1.06289,1166.67,1.99986
1.06364,1166.67,1.99986
1.06438,1166.67,1.99986
1.06513,1166.67,1.99986
1.06588,1166.67,1.99986
1.06662,1166.67,1.99986
1.06737,1166.67,1.99986
1.06812,1166.67,1.99986
1.06886,1166.67,1.99986
1.06961,1166.67,1.99986
1.07036,1166.67,1.99986
1.07111,1166.67,1.99986
1.07186,1166.67,1.99986
1.0726,1166.67,1.99986
1.07335,1166.67,1.99986
1.0741,1166.67,1.99986
1.07484,1166.67,1.99986
1.07559,1166.67,1.99986
1.07634,1166.67,1.99986
1.07708,1166.67,1.99986
1.07783,1166.67,1.99986
1.07858,1166.67,1.99986
1.07932,1166.67,1.99986
1.08007,1166.67,1.99986
1.08082,1166.67,1.99986
1.08156,1166.67,1.99986
1.08231,1166.67,1.99986
1.08305,1166.67,1.99986
1.0838,1166.67,1.99986
1.08455,1166.67,1.99986
1.08529,1166.67,1.99986
1.08604,1166.67,1.99986
1.08678,1166.67,1.99986
1.08753,1166.67,1.99986
1.08827,1166.67,1.99986
1.08902,1166.67,1.99986
1.08976,1166.67,1.99986
1.09051,1166.67,1.99986
1.09125,1166.67,1.99986
1.092,1166.67,1.99986
1.09274,1166.67,1.99986
1.09348,1166.67,1.99986
1.09423,1166.67,1.99986
1.09497,1166.67,1.99986
1.09572,1166.67,1.99986
1.09646,1166.67,1.99986
1.09721,1166.67,1.99986
1.09795,1166.67,1.99986
1.09869,1166.67,1.99986
1.09944,1166.67,1.99986
1.10018,1166.67,1.99986
1.10093,1166.67,1.99986
1.10167,1166.67,1.99986
1.10242,1166.67,1.99986
1.10316,1166.67,1.99986
1.10391,1166.67,1.99986
1.10466,1166.67,1.99986
1.1054,1166.67,1.99986
1.10615,1166.67,1.99986
1.10689,1166.67,1.99986
1.10764,1166.67,1.99986
1.10838,1166.67,1.99986
1.10913,1166.67,1.99986
1.10987,1166.67,1.99986
1.11062,1166.67,1.99986
1.11137,1166.67,1.99986
1.11211,1166.67,1.99986
1.11286,1166.67,1.99986
1.1136,1166.67,1.99986
1.11435,1166.67,1.99986
1.11509,1166.67,1.99986
1.11583,1166.67,1.99986
1.11658,1166.67,1.99986
1.11732,1166.67,1.99986
1.11806,1166.67,1.99986
1.11881,1166.67,1.99986
1.11955,1166.67,1.99986
1.1203,1166.67,1.99986
1.12104,1166.67,1.99986
1.12178,1166.67,1.99986
1.12253,1166.67,1.99986
1.12327,1166.67,1.99986
1.12402,1166.67,1.99986
1.12476,1166.67,1.99986
1.1255,1166.67,1.99986
1.12625,1166.67,1.99986
1.12699,1166.67,1.99986
1.12774,1166.67,1.99986
1.12848,1166.67,1.99986
1.12923,1166.67,1.99986
1.12997,1166.67,1.99986
1.13071,1166.67,1.99986
1.13146,1166.67,1.99986
1.1322,1166.67,1.99986
1.13294,1166.67,1.99986
1.13368,1166.67,1.99986
1.13442,1166.67,1.99986
1.13516,1166.67,1.99986
1.1359,1166.67,1.99986
1.13664,1166.67,1.99986
