P,V,T
2.10788,416.667,1.99997
2.10799,416.667,1.99998
2.10811,416.667,1.99998
2.10822,416.667,1.99998
2.10834,416.667,1.99997
2.10845,416.667,1.99998
2.10857,416.667,1.99997
2.10869,416.667,1.99997
2.1088,416.667,1.99998
2.10892,416.667,1.99997
2.10904,416.667,1.99997
2.10915,416.667,1.99997
2.10927,416.667,1.99998
2.10939,416.667,1.99997
2.10951,416.667,1.99997
2.10963,416.667,1.99998
2.10975,416.667,1.99997
2.10987,416.667,1.99997
2.10999,416.667,1.99998
2.11011,416.667,1.99997
2.11023,416.667,1.99997
2.11035,416.667,1.99998
2.11047,416.667,1.99997
2.1106,416.667,1.99998
2.11072,416.667,1.99997
2.11084,416.667,1.99997
2.11096,416.667,1.99997
2.11108,416.667,1.99997
2.1112,416.667,1.99997
2.11131,416.667,1.99997
2.11143,416.667,1.99997
2.11155,416.667,1.99997
2.11167,416.667,1.99997
2.1118,416.667,1.99997
2.11191,416.667,1.99997
2.11204,416.667,1.99997
2.11216,416.667,1.99997
2.11228,416.667,1.99997
2.1124,416.667,1.99997
2.11252,416.667,1.99997
2.11264,416.667,1.99997
2.11277,416.667,1.99997
2.11289,416.667,1.99997
2.11301,416.667,1.99997
2.11313,416.667,1.99997
2.11326,416.667,1.99997
2.11338,416.667,1.99997
2.11351,416.667,1.99997
2.11363,416.667,1.99997
2.11376,416.667,1.99997
2.11388,416.667,1.99997
2.11401,416.667,1.99997
2.11413,416.667,1.99997
2.11426,416.667,1.99997
2.11439,416.667,1.99997
2.11451,416.667,1.99997
2.11464,416.667,1.99997
2.11477,416.667,1.99997
2.1149,416.667,1.99997
2.11502,416.667,1.99997
2.11515,416.667,1.99997
2.11528,416.667,1.99997
2.11541,416.667,1.99997
2.11554,416.667,1.99997
2.11566,416.667,1.99997
2.1158,416.667,1.99997
2.11592,416.667,1.99997
2.11605,416.667,1.99997
2.11618,416.667,1.99997
2.11631,416.667,1.99997
2.11644,416.667,1.99997
2.11657,416.667,1.99997
2.1167,416.667,1.99997
2.11683,416.667,1.99997
2.11697,416.667,1.99997
2.1171,416.667,1.99997
2.11723,416.667,1.99997
2.11736,416.667,1.99997
2.11749,416.667,1.99997
2.11762,416.667,1.99997
2.11776,416.667,1.99997
2.11789,416.667,1.99997
2.11802,416.667,1.99997
2.11816,416.667,1.99997
2.11829,416.667,1.99997
2.11842,416.667,1.99997
2.11856,416.667,1.99997
2.11869,416.667,1.99997
2.11883,416.667,1.99997
2.11896,416.667,1.99997
2.1191,416.667,1.99997
2.11923,416.667,1.99997
2.11937,416.667,1.99997
2.1195,416.667,1.99997
2.11964,416.667,1.99997
2.11978,416.667,1.99997
2.11991,416.667,1.99997
2.12005,416.667,1.99997
2.12019,416.667,1.99997
2.12032,416.667,1.99997
2.12046,416.667,1.99997
2.1206,416.667,1.99997
2.12074,416.667,1.99997
2.12088,416.667,1.99997
2.12102,416.667,1.99997
2.12116,416.667,1.99997
2.12129,416.667,1.99997
2.12144,416.667,1.99997
2.12157,416.667,1.99997
2.12172,416.667,1.99997
2.12186,416.667,1.99997
2.122,416.667,1.99997
2.12214,416.667,1.99997
2.12228,416.667,1.99997
2.12242,416.667,1.99997
2.12256,416.667,1.99997
2.12271,416.667,1.99997
2.12285,416.667,1.99997
2.12299,416.667,1.99997
2.12313,416.667,1.99997
2.12328,416.667,1.99997
2.12342,416.667,1.99997
2.12356,416.667,1.99997
2.12371,416.667,1.99997
2.12385,416.667,1.99997
2.12399,416.667,1.99997
2.12414,416.667,1.99997
2.12428,416.667,1.99997
2.12442,416.667,1.99997
2.12457,416.667,1.99997
2.12471,416.667,1.99997
2.12486,416.667,1.99997
2.12501,416.667,1.99997
2.12515,416.667,1.99997
2.1253,416.667,1.99997
2.12544,416.667,1.99997
2.12559,416.667,1.99997
2.12574,416.667,1.99997
2.12589,416.667,1.99997
2.12603,416.667,1.99997
2.12618,416.667,1.99997
2.12633,416.667,1.99997
2.12648,416.667,1.99997
2.12663,416.667,1.99997
2.12677,416.667,1.99997
2.12692,416.667,1.99997
2.12707,416.667,1.99997
2.12722,416.667,1.99997
2.12737,416.667,1.99997
2.12752,416.667,1.99997
2.12767,416.667,1.99997
2.12782,416.667,1.99997
2.12797,416.667,1.99997
2.12813,416.667,1.99997
2.12828,416.667,1.99997
2.12843,416.667,1.99997
2.12858,416.667,1.99997
2.12873,416.667,1.99997
2.12888,416.667,1.99997
2.12904,416.667,1.99997
2.12919,416.667,1.99996
2.12934,416.667,1.99997
2.1295,416.667,1.99997
2.12965,416.667,1.99996
2.12981,416.667,1.99997
2.12996,416.667,1.99997
2.13011,416.667,1.99997
2.13027,416.667,1.99997
2.13042,416.667,1.99997
2.13057,416.667,1.99997
2.13073,416.667,1.99997
2.13088,416.667,1.99997
2.13104,416.667,1.99997
2.1312,416.667,1.99996
2.13135,416.667,1.99997
2.13151,416.667,1.99996
2.13166,416.667,1.99997
2.13182,416.667,1.99996
2.13198,416.667,1.99997
2.13214,416.667,1.99996
2.1323,416.667,1.99997
2.13245,416.667,1.99996
2.13261,416.667,1.99996
2.13277,416.667,1.99996
2.13293,416.667,1.99997
2.13309,416.667,1.99996
2.13325,416.667,1.99997
2.13341,416.667,1.99996
2.13357,416.667,1.99996
2.13373,416.667,1.99997
2.1339,416.667,1.99996
2.13406,416.667,1.99996
2.13422,416.667,1.99996
2.13438,416.667,1.99996
2.13455,416.667,1.99996
2.13471,416.667,1.99996
2.13487,416.667,1.99996
2.13504,416.667,1.99996
2.1352,416.667,1.99996
2.13537,416.667,1.99996
2.13553,416.667,1.99996
2.1357,416.667,1.99996
2.13586,416.667,1.99996
2.13602,416.667,1.99996
2.13619,416.667,1.99996
2.13635,416.667,1.99996
2.13652,416.667,1.99996
2.13669,416.667,1.99996
2.13685,416.667,1.99996
2.13702,416.667,1.99996
2.13719,416.667,1.99996
2.13735,416.667,1.99996
2.13752,416.667,1.99996
2.13769,416.667,1.99996
2.13786,416.667,1.99996
2.13802,416.667,1.99996
2.13819,416.667,1.99996
2.13836,416.667,1.99996
2.13853,416.667,1.99996
2.1387,416.667,1.99996
2.13887,416.667,1.99996
2.13904,416.667,1.99996
2.13921,416.667,1.99996
2.13939,416.667,1.99996
2.13956,416.667,1.99996
2.13973,416.667,1.99996
2.1399,416.667,1.99996
2.14007,416.667,1.99996
2.14025,416.667,1.99996
2.14042,416.667,1.99996
2.14059,416.667,1.99996
2.14077,416.667,1.99996
2.14094,416.667,1.99996
2.14112,416.667,1.99996
2.14129,416.667,1.99996
2.14147,416.667,1.99996
2.14165,416.667,1.99996
2.14182,416.667,1.99996
2.142,416.667,1.99996
2.14218,416.667,1.99996
2.14235,416.667,1.99996
2.14253,416.667,1.99996
2.14271,416.667,1.99996
2.14289,416.667,1.99996
2.14306,416.667,1.99996
2.14324,416.667,1.99996
2.14342,416.667,1.99996
2.1436,416.667,1.99996
2.14378,416.667,1.99996
2.14395,416.667,1.99996
2.14413,416.667,1.99996
2.14431,416.667,1.99996
2.14449,416.667,1.99996
2.14467,416.667,1.99996
2.14485,416.667,1.99996
2.14503,416.667,1.99996
2.14521,416.667,1.99996
2.14539,416.667,1.99996
2.14557,416.667,1.99996
2.14575,416.667,1.99996
2.14594,416.667,1.99996
2.14612,416.667,1.99996
2.1463,416.667,1.99996
2.14648,416.667,1.99996
2.14667,416.667,1.99996
2.14685,416.667,1.99996
2.14703,416.667,1.99996
2.14722,416.667,1.99996
2.1474,416.667,1.99996
2.14759,416.667,1.99996
2.14777,416.667,1.99996
2.14796,416.667,1.99996
2.14814,416.667,1.99996
2.14833,416.667,1.99996
2.14852,416.667,1.99996
2.1487,416.667,1.99996
2.14889,416.667,1.99996
2.14908,416.667,1.99996
2.14926,416.667,1.99996
2.14945,416.667,1.99996
2.14964,416.667,1.99996
2.14983,416.667,1.99996
2.15002,416.667,1.99996
2.15021,416.667,1.99996
2.1504,416.667,1.99996
2.15058,416.667,1.99996
2.15078,416.667,1.99996
2.15097,416.667,1.99996
2.15116,416.667,1.99996
2.15135,416.667,1.99996
2.15154,416.667,1.99996
2.15173,416.667,1.99996
2.15192,416.667,1.99996
2.15211,416.667,1.99996
2.1523,416.667,1.99996
2.15249,416.667,1.99996
2.15269,416.667,1.99996
2.15288,416.667,1.99996
2.15307,416.667,1.99996
2.15326,416.667,1.99996
2.15345,416.667,1.99996
2.15365,416.667,1.99996
2.15384,416.667,1.99996
2.15403,416.667,1.99996
2.15422,416.667,1.99996
2.15441,416.667,1.99996
2.15461,416.667,1.99996
2.1548,416.667,1.99996
2.15499,416.667,1.99996
2.15519,416.667,1.99996
2.15538,416.667,1.99996
2.15558,416.667,1.99996
2.15577,416.667,1.99996
2.15596,416.667,1.99996
2.15616,416.667,1.99996
2.15635,416.667,1.99996
2.15654,416.667,1.99996
2.15674,416.667,1.99996
2.15693,416.667,1.99996
2.15713,416.667,1.99996
2.15732,416.667,1.99996
2.15751,416.667,1.99996
2.15771,416.667,1.99996
2.15791,416.667,1.99996
2.1581,416.667,1.99996
2.1583,416.667,1.99996
2.1585,416.667,1.99996
2.15869,416.667,1.99996
2.15889,416.667,1.99996
2.15909,416.667,1.99996
2.15928,416.667,1.99996
2.15948,416.667,1.99996
2.15968,416.667,1.99996
2.15988,416.667,1.99996
2.16007,416.667,1.99996
2.16027,416.667,1.99996
2.16047,416.667,1.99996
2.16067,416.667,1.99996
2.16087,416.667,1.99996
2.16107,416.667,1.99996
2.16127,416.667,1.99995
2.16147,416.667,1.99996
2.16167,416.667,1.99996
2.16187,416.667,1.99996
2.16207,416.667,1.99996
2.16227,416.667,1.99996
2.16247,416.667,1.99995
2.16267,416.667,1.99996
2.16287,416.667,1.99996
2.16308,416.667,1.99996
2.16328,416.667,1.99996
2.16348,416.667,1.99995
2.16368,416.667,1.99996
2.16388,416.667,1.99995
2.16409,416.667,1.99996
2.16429,416.667,1.99996
2.16449,416.667,1.99996
2.1647,416.667,1.99995
2.1649,416.667,1.99995
2.16511,416.667,1.99995
2.16531,416.667,1.99996
2.16552,416.667,1.99995
2.16572,416.667,1.99995
2.16593,416.667,1.99995
2.16613,416.667,1.99995
2.16634,416.667,1.99996
2.16654,416.667,1.99995
2.16675,416.667,1.99995
2.16696,416.667,1.99995
2.16716,416.667,1.99995
2.16737,416.667,1.99995
2.16758,416.667,1.99995
2.16779,416.667,1.99995
2.168,416.667,1.99995
2.1682,416.667,1.99995
2.16841,416.667,1.99996
2.16862,416.667,1.99995
2.16883,416.667,1.99995
2.16904,416.667,1.99995
2.16925,416.667,1.99995
2.16946,416.667,1.99996
2.16967,416.667,1.99995
2.16988,416.667,1.99995
2.17009,416.667,1.99995
2.1703,416.667,1.99995
2.17051,416.667,1.99995
2.17072,416.667,1.99995
2.17093,416.667,1.99995
2.17114,416.667,1.99995
2.17136,416.667,1.99995
2.17157,416.667,1.99995
2.17178,416.667,1.99995
2.17199,416.667,1.99995
2.1722,416.667,1.99995
2.17242,416.667,1.99995
2.17263,416.667,1.99995
2.17284,416.667,1.99995
2.17305,416.667,1.99995
2.17327,416.667,1.99995
2.17348,416.667,1.99995
2.17369,416.667,1.99995
2.17391,416.667,1.99995
2.17412,416.667,1.99995
2.17434,416.667,1.99995
2.17455,416.667,1.99995
2.17477,416.667,1.99995
2.17498,416.667,1.99995
2.1752,416.667,1.99995
2.17541,416.667,1.99995
2.17563,416.667,1.99995
2.17584,416.667,1.99995
2.17606,416.667,1.99995
2.17628,416.667,1.99995
2.17649,416.667,1.99995
2.17671,416.667,1.99995
2.17692,416.667,1.99995
2.17714,416.667,1.99995
2.17736,416.667,1.99995
2.17758,416.667,1.99995
2.1778,416.667,1.99995
2.17802,416.667,1.99995
2.17823,416.667,1.99995
2.17845,416.667,1.99995
2.17867,416.667,1.99995
2.17889,416.667,1.99995
2.17911,416.667,1.99995
2.17933,416.667,1.99995
2.17955,416.667,1.99995
2.17977,416.667,1.99995
2.17999,416.667,1.99995
2.18022,416.667,1.99995
2.18043,416.667,1.99995
2.18066,416.667,1.99995
2.18088,416.667,1.99995
2.1811,416.667,1.99995
2.18132,416.667,1.99995
2.18154,416.667,1.99995
2.18177,416.667,1.99995
2.18199,416.667,1.99995
2.18221,416.667,1.99995
2.18243,416.667,1.99995
2.18266,416.667,1.99995
2.18288,416.667,1.99995
2.1831,416.667,1.99995
2.18333,416.667,1.99995
2.18355,416.667,1.99995
2.18377,416.667,1.99995
2.18399,416.667,1.99995
2.18421,416.667,1.99995
2.18444,416.667,1.99995
2.18466,416.667,1.99995
2.18488,416.667,1.99995
2.1851,416.667,1.99995
2.18533,416.667,1.99995
2.18555,416.667,1.99995
2.18578,416.667,1.99995
2.186,416.667,1.99995
2.18622,416.667,1.99995
2.18645,416.667,1.99995
2.18667,416.667,1.99995
2.1869,416.667,1.99995
2.18712,416.667,1.99995
2.18735,416.667,1.99995
2.18757,416.667,1.99995
2.1878,416.667,1.99995
2.18802,416.667,1.99995
2.18825,416.667,1.99995
2.18847,416.667,1.99995
2.1887,416.667,1.99995
2.18893,416.667,1.99995
2.18915,416.667,1.99995
2.18938,416.667,1.99995
2.18961,416.667,1.99995
2.18983,416.667,1.99995
2.19006,416.667,1.99995
2.19029,416.667,1.99995
2.19052,416.667,1.99995
2.19074,416.667,1.99995
2.19097,416.667,1.99995
2.1912,416.667,1.99995
2.19143,416.667,1.99995
2.19166,416.667,1.99995
2.19189,416.667,1.99995
2.19212,416.667,1.99995
2.19235,416.667,1.99995
2.19258,416.667,1.99995
2.19281,416.667,1.99995
2.19305,416.667,1.99995
2.19328,416.667,1.99995
2.19351,416.667,1.99995
2.19374,416.667,1.99995
2.19398,416.667,1.99995
2.19421,416.667,1.99995
2.19444,416.667,1.99995
2.19468,416.667,1.99995
2.19491,416.667,1.99995
2.19515,416.667,1.99995
2.19538,416.667,1.99995
2.19562,416.667,1.99995
2.19585,416.667,1.99995
2.19609,416.667,1.99995
2.19632,416.667,1.99995
2.19656,416.667,1.99995
2.1968,416.667,1.99995
2.19703,416.667,1.99995
2.19727,416.667,1.99995
2.1975,416.667,1.99995
2.19774,416.667,1.99995
2.19798,416.667,1.99995
2.19821,416.667,1.99995
2.19845,416.667,1.99995
2.19869,416.667,1.99995
2.19893,416.667,1.99995
2.19917,416.667,1.99994
2.1994,416.667,1.99995
2.19964,416.667,1.99995
2.19988,416.667,1.99995
2.20012,416.667,1.99995
2.20036,416.667,1.99995
2.2006,416.667,1.99995
2.20084,416.667,1.99995
2.20108,416.667,1.99994
2.20132,416.667,1.99995
2.20157,416.667,1.99995
2.20181,416.667,1.99995
2.20205,416.667,1.99995
2.20229,416.667,1.99994
2.20254,416.667,1.99995
2.20278,416.667,1.99995
2.20302,416.667,1.99995
2.20327,416.667,1.99995
2.20351,416.667,1.99994
2.20376,416.667,1.99995
2.204,416.667,1.99995
2.20425,416.667,1.99994
2.20449,416.667,1.99995
2.20474,416.667,1.99995
2.20499,416.667,1.99994
2.20523,416.667,1.99995
2.20548,416.667,1.99994
2.20572,416.667,1.99995
2.20597,416.667,1.99994
2.20622,416.667,1.99995
2.20647,416.667,1.99994
2.20671,416.667,1.99994
2.20696,416.667,1.99994
2.20721,416.667,1.99994
2.20746,416.667,1.99995
2.20771,416.667,1.99994
2.20796,416.667,1.99994
2.20821,416.667,1.99994
2.20845,416.667,1.99994
2.20871,416.667,1.99995
2.20895,416.667,1.99994
2.2092,416.667,1.99994
2.20945,416.667,1.99994
2.2097,416.667,1.99994
2.20995,416.667,1.99994
2.2102,416.667,1.99994
2.21046,416.667,1.99994
2.21071,416.667,1.99994
2.21096,416.667,1.99994
2.21121,416.667,1.99994
2.21146,416.667,1.99994
2.21172,416.667,1.99994
2.21197,416.667,1.99994
2.21222,416.667,1.99994
2.21248,416.667,1.99994
2.21273,416.667,1.99994
2.21298,416.667,1.99994
2.21324,416.667,1.99994
2.21349,416.667,1.99994
2.21375,416.667,1.99994
2.214,416.667,1.99994
2.21425,416.667,1.99994
2.21451,416.667,1.99994
2.21476,416.667,1.99994
2.21502,416.667,1.99994
2.21528,416.667,1.99994
2.21553,416.667,1.99994
2.21579,416.667,1.99994
2.21605,416.667,1.99994
2.2163,416.667,1.99994
2.21656,416.667,1.99994
2.21682,416.667,1.99994
2.21707,416.667,1.99994
2.21733,416.667,1.99994
2.21759,416.667,1.99994
2.21785,416.667,1.99994
2.21811,416.667,1.99994
2.21837,416.667,1.99994
2.21862,416.667,1.99994
2.21888,416.667,1.99994
2.21914,416.667,1.99994
2.2194,416.667,1.99994
2.21966,416.667,1.99994
2.21992,416.667,1.99994
2.22018,416.667,1.99994
2.22044,416.667,1.99994
2.2207,416.667,1.99994
2.22096,416.667,1.99994
2.22122,416.667,1.99994
2.22149,416.667,1.99994
2.22175,416.667,1.99994
2.22201,416.667,1.99994
2.22227,416.667,1.99994
2.22254,416.667,1.99994
2.2228,416.667,1.99994
2.22306,416.667,1.99994
2.22333,416.667,1.99994
2.22359,416.667,1.99994
2.22386,416.667,1.99994
2.22412,416.667,1.99994
2.22439,416.667,1.99994
2.22465,416.667,1.99994
2.22492,416.667,1.99994
2.22519,416.667,1.99994
2.22545,416.667,1.99994
2.22572,416.667,1.99994
2.22599,416.667,1.99994
2.22625,416.667,1.99994
2.22652,416.667,1.99994
2.22679,416.667,1.99994
2.22706,416.667,1.99994
2.22732,416.667,1.99994
2.22759,416.667,1.99994
2.22786,416.667,1.99994
2.22813,416.667,1.99994
2.2284,416.667,1.99994
2.22867,416.667,1.99994
2.22894,416.667,1.99994
2.22921,416.667,1.99994
2.22948,416.667,1.99994
2.22975,416.667,1.99994
2.23002,416.667,1.99994
2.23029,416.667,1.99994
2.23056,416.667,1.99994
2.23083,416.667,1.99994
2.2311,416.667,1.99994
2.23138,416.667,1.99994
2.23165,416.667,1.99994
2.23192,416.667,1.99994
2.23219,416.667,1.99994
2.23247,416.667,1.99994
2.23274,416.667,1.99994
2.23301,416.667,1.99994
2.23328,416.667,1.99994
2.23356,416.667,1.99994
2.23383,416.667,1.99994
2.23411,416.667,1.99994
2.23438,416.667,1.99994
2.23466,416.667,1.99994
2.23493,416.667,1.99994
2.23521,416.667,1.99994
2.23548,416.667,1.99994
2.23576,416.667,1.99994
2.23603,416.667,1.99994
2.23631,416.667,1.99994
2.23659,416.667,1.99994
2.23687,416.667,1.99994
2.23714,416.667,1.99994
2.23742,416.667,1.99994
2.2377,416.667,1.99994
2.23798,416.667,1.99994
2.23826,416.667,1.99994
2.23854,416.667,1.99994
2.23882,416.667,1.99994
2.2391,416.667,1.99994
2.23937,416.667,1.99994
2.23965,416.667,1.99994
2.23994,416.667,1.99994
2.24022,416.667,1.99994
2.2405,416.667,1.99994
2.24078,416.667,1.99994
2.24106,416.667,1.99994
2.24134,416.667,1.99994
2.24163,416.667,1.99994
2.24191,416.667,1.99994
2.24219,416.667,1.99994
2.24248,416.667,1.99994
2.24276,416.667,1.99994
2.24304,416.667,1.99994
2.24333,416.667,1.99994
2.24361,416.667,1.99994
2.2439,416.667,1.99994
2.24418,416.667,1.99994
2.24447,416.667,1.99994
2.24476,416.667,1.99994
2.24504,416.667,1.99994
2.24533,416.667,1.99994
2.24561,416.667,1.99994
2.2459,416.667,1.99994
2.24619,416.667,1.99994
2.24647,416.667,1.99994
2.24676,416.667,1.99994
2.24705,416.667,1.99994
2.24733,416.667,1.99994
2.24762,416.667,1.99994
2.24791,416.667,1.99994
2.2482,416.667,1.99994
2.24848,416.667,1.99994
2.24877,416.667,1.99994
2.24906,416.667,1.99994
2.24935,416.667,1.99994
2.24964,416.667,1.99993
2.24993,416.667,1.99994
2.25022,416.667,1.99994
2.25051,416.667,1.99994
2.2508,416.667,1.99993
2.2511,416.667,1.99994
2.25139,416.667,1.99994
2.25168,416.667,1.99993
2.25197,416.667,1.99994
2.25227,416.667,1.99993
2.25256,416.667,1.99994
2.25285,416.667,1.99994
2.25314,416.667,1.99993
2.25344,416.667,1.99993
2.25373,416.667,1.99993
2.25402,416.667,1.99994
2.25432,416.667,1.99994
2.25461,416.667,1.99993
2.2549,416.667,1.99993
2.2552,416.667,1.99993
2.25549,416.667,1.99993
2.25578,416.667,1.99994
2.25608,416.667,1.99993
2.25637,416.667,1.99994
2.25667,416.667,1.99993
2.25696,416.667,1.99994
2.25725,416.667,1.99993
2.25755,416.667,1.99993
2.25784,416.667,1.99993
2.25814,416.667,1.99993
2.25843,416.667,1.99993
2.25873,416.667,1.99993
2.25903,416.667,1.99993
2.25932,416.667,1.99993
2.25962,416.667,1.99993
2.25992,416.667,1.99993
2.26022,416.667,1.99993
2.26051,416.667,1.99993
2.26081,416.667,1.99993
2.26111,416.667,1.99993
2.26141,416.667,1.99993
2.26171,416.667,1.99993
2.26201,416.667,1.99993
2.26231,416.667,1.99993
2.26261,416.667,1.99993
2.26291,416.667,1.99993
2.26321,416.667,1.99993
2.26351,416.667,1.99993
2.26381,416.667,1.99993
2.26411,416.667,1.99993
2.26441,416.667,1.99993
2.26472,416.667,1.99993
2.26502,416.667,1.99993
2.26532,416.667,1.99993
2.26562,416.667,1.99993
2.26592,416.667,1.99993
2.26622,416.667,1.99993
2.26653,416.667,1.99993
2.26683,416.667,1.99993
2.26713,416.667,1.99993
2.26744,416.667,1.99993
2.26774,416.667,1.99993
2.26804,416.667,1.99993
2.26834,416.667,1.99993
2.26865,416.667,1.99993
2.26895,416.667,1.99993
2.26926,416.667,1.99993
2.26956,416.667,1.99993
2.26987,416.667,1.99993
2.27017,416.667,1.99993
2.27047,416.667,1.99993
2.27078,416.667,1.99993
