P,V,T
-0.80534,500,1.99999
-0.805294,500,1.99999
-0.80525,500,1.99999
-0.805203,500,1.99999
-0.805158,500,1.99999
-0.805113,500,1.99999
-0.805066,500,1.99999
-0.80502,500,1.99999
-0.804972,500,1.99999
-0.804927,500,1.99999
-0.804881,500,1.99999
-0.804832,500,1.99999
-0.804786,500,1.99999
-0.804738,500,1.99999
-0.804692,500,1.99999
-0.804645,500,1.99999
-0.804596,500,1.99999
-0.804548,500,1.99999
-0.8045,500,1.99999
-0.804451,500,1.99999
-0.804403,500,1.99999
-0.804355,500,1.99999
-0.804304,500,1.99999
-0.804257,500,1.99999
-0.804207,500,1.99999
-0.804159,500,1.99999
-0.804108,500,1.99999
-0.804059,500,1.99999
-0.804009,500,1.99999
-0.803959,500,1.99999
-0.803908,500,1.99999
-0.803858,500,1.99999
-0.803806,500,1.99999
-0.803757,500,1.99999
-0.803707,500,1.99999
-0.803655,500,1.99999
-0.803605,500,1.99999
-0.803551,500,1.99999
-0.803501,500,1.99999
-0.803449,500,1.99999
-0.803397,500,1.99999
-0.803346,500,1.99999
-0.803293,500,1.99999
-0.803241,500,1.99999
-0.803189,500,1.99999
-0.803134,500,1.99999
-0.803081,500,1.99999
-0.80303,500,1.99999
-0.802976,500,1.99999
-0.802923,500,1.99999
-0.802871,500,1.99999
-0.802816,500,1.99999
-0.802763,500,1.99999
-0.80271,500,1.99999
-0.802655,500,1.99999
-0.802602,500,1.99999
-0.802546,500,1.99999
-0.802491,500,1.99999
-0.802437,500,1.99999
-0.802382,500,1.99999
-0.802327,500,1.99999
-0.802272,500,1.99999
-0.802217,500,1.99999
-0.802161,500,1.99999
-0.802106,500,1.99999
-0.802048,500,1.99999
-0.801993,500,1.99999
-0.801937,500,1.99999
-0.801881,500,1.99999
-0.801823,500,1.99999
-0.801767,500,1.99999
-0.801711,500,1.99999
-0.801653,500,1.99999
-0.801595,500,1.99999
-0.801537,500,1.99999
-0.801481,500,1.99999
-0.801423,500,1.99999
-0.801366,500,1.99999
-0.801307,500,1.99999
-0.801249,500,1.99999
-0.801191,500,1.99999
-0.801133,500,1.99999
-0.801072,500,1.99999
-0.801016,500,1.99999
-0.800955,500,1.99999
-0.800897,500,1.99999
-0.800836,500,1.99999
-0.800778,500,1.99999
-0.800717,500,1.99999
-0.800658,500,1.99999
-0.800598,500,1.99999
-0.800537,500,1.99999
-0.800477,500,1.99999
-0.800415,500,1.99999
-0.800354,500,1.99999
-0.800296,500,1.99999
-0.800232,500,1.99999
-0.800172,500,1.99999
-0.800111,500,1.99999
-0.800048,500,1.99999
-0.799988,500,1.99999
-0.799925,500,1.99999
-0.799863,500,1.99999
-0.799801,500,1.99999
-0.799739,500,1.99999
-0.799676,500,1.99999
-0.799612,500,1.99999
-0.79955,500,1.99999
-0.799486,500,1.99999
-0.799424,500,1.99999
-0.79936,500,1.99999
-0.799297,500,1.99999
-0.799232,500,1.99999
-0.799169,500,1.99999
-0.799106,500,1.99999
-0.799041,500,1.99999
-0.798976,500,1.99999
-0.798911,500,1.99999
-0.798848,500,1.99999
-0.798782,500,1.99999
-0.798717,500,1.99999
-0.798652,500,1.99999
-0.798586,500,1.99999
-0.79852,500,1.99999
-0.798455,500,1.99999
-0.798389,500,1.99999
-0.798322,500,1.99999
-0.798256,500,1.99999
-0.79819,500,1.99999
-0.798124,500,1.99999
-0.798056,500,1.99999
-0.797988,500,1.99999
-0.797922,500,1.99999
-0.797853,500,1.99999
-0.797786,500,1.99999
-0.797718,500,1.99999
-0.79765,500,1.99999
-0.797583,500,1.99999
-0.797513,500,1.99999
-0.797444,500,1.99999
-0.797377,500,1.99999
-0.797307,500,1.99999
-0.797238,500,1.99999
-0.797168,500,1.99999
-0.797099,500,1.99999
-0.79703,500,1.99999
-0.79696,500,1.99999
-0.796889,500,1.99999
-0.79682,500,1.99999
-0.79675,500,1.99999
-0.79668,500,1.99999
-0.796608,500,1.99999
-0.796538,500,1.99999
-0.796468,500,1.99998
-0.796396,500,1.99999
-0.796325,500,1.99998
-0.796252,500,1.99999
-0.796182,500,1.99999
-0.79611,500,1.99999
-0.796039,500,1.99999
-0.795967,500,1.99998
-0.795894,500,1.99999
-0.795822,500,1.99999
-0.795749,500,1.99999
-0.795676,500,1.99999
-0.795604,500,1.99998
-0.79553,500,1.99999
-0.795457,500,1.99998
-0.795384,500,1.99999
-0.795309,500,1.99999
-0.795237,500,1.99998
-0.795161,500,1.99999
-0.795088,500,1.99999
-0.795014,500,1.99999
-0.794937,500,1.99999
-0.794865,500,1.99998
-0.794789,500,1.99999
-0.794715,500,1.99998
-0.794639,500,1.99999
-0.794563,500,1.99998
-0.794488,500,1.99999
-0.794412,500,1.99999
-0.794336,500,1.99998
-0.79426,500,1.99998
-0.794184,500,1.99998
-0.794106,500,1.99999
-0.79403,500,1.99998
-0.793952,500,1.99999
-0.793876,500,1.99998
-0.793799,500,1.99999
-0.793722,500,1.99998
-0.793644,500,1.99998
-0.793567,500,1.99998
-0.79349,500,1.99998
-0.793412,500,1.99999
-0.793334,500,1.99998
-0.793254,500,1.99998
-0.793177,500,1.99998
-0.793098,500,1.99999
-0.793021,500,1.99998
-0.792941,500,1.99998
-0.792862,500,1.99998
-0.792784,500,1.99998
-0.792705,500,1.99998
-0.792626,500,1.99998
-0.792544,500,1.99999
-0.792465,500,1.99998
-0.792386,500,1.99998
-0.792306,500,1.99998
-0.792227,500,1.99998
-0.792146,500,1.99999
-0.792065,500,1.99998
-0.791986,500,1.99998
-0.791903,500,1.99998
-0.791822,500,1.99998
-0.791742,500,1.99998
-0.791659,500,1.99998
-0.791579,500,1.99998
-0.791495,500,1.99999
-0.791416,500,1.99998
-0.791333,500,1.99998
-0.79125,500,1.99998
-0.791169,500,1.99998
-0.791086,500,1.99998
-0.791002,500,1.99999
-0.79092,500,1.99998
-0.790838,500,1.99998
-0.790754,500,1.99998
-0.79067,500,1.99998
-0.790587,500,1.99998
-0.790502,500,1.99998
-0.79042,500,1.99998
-0.790335,500,1.99998
-0.79025,500,1.99998
-0.790166,500,1.99998
-0.790081,500,1.99998
-0.789997,500,1.99998
-0.789912,500,1.99998
-0.789826,500,1.99998
-0.789741,500,1.99998
-0.789655,500,1.99998
-0.789572,500,1.99998
-0.789482,500,1.99998
-0.789397,500,1.99998
-0.789311,500,1.99998
-0.789225,500,1.99998
-0.789137,500,1.99998
-0.789053,500,1.99998
-0.788962,500,1.99998
-0.788878,500,1.99998
-0.78879,500,1.99998
-0.788702,500,1.99998
-0.788615,500,1.99998
-0.788527,500,1.99998
-0.788438,500,1.99998
-0.788352,500,1.99998
-0.788262,500,1.99998
-0.788173,500,1.99998
-0.788085,500,1.99998
-0.787997,500,1.99998
-0.787906,500,1.99998
-0.787818,500,1.99998
-0.787728,500,1.99998
-0.787639,500,1.99998
-0.787549,500,1.99998
-0.787461,500,1.99998
-0.787368,500,1.99998
-0.787279,500,1.99998
-0.787188,500,1.99998
-0.7871,500,1.99998
-0.787008,500,1.99998
-0.786917,500,1.99998
-0.786827,500,1.99998
-0.786734,500,1.99998
-0.786644,500,1.99998
-0.786552,500,1.99998
-0.78646,500,1.99998
-0.786368,500,1.99998
-0.786277,500,1.99998
-0.786183,500,1.99998
-0.786091,500,1.99998
-0.786,500,1.99998
-0.785906,500,1.99998
-0.785815,500,1.99998
-0.785723,500,1.99998
-0.785629,500,1.99998
-0.785536,500,1.99998
-0.785445,500,1.99998
-0.78535,500,1.99998
-0.785258,500,1.99998
-0.785165,500,1.99998
-0.785071,500,1.99998
-0.784976,500,1.99998
-0.784883,500,1.99998
-0.784788,500,1.99998
-0.784693,500,1.99998
-0.7846,500,1.99998
-0.784504,500,1.99998
-0.784409,500,1.99998
-0.784315,500,1.99998
-0.784218,500,1.99998
-0.784122,500,1.99998
-0.784028,500,1.99998
-0.783931,500,1.99998
-0.783835,500,1.99998
-0.78374,500,1.99998
-0.783643,500,1.99998
-0.783547,500,1.99998
-0.78345,500,1.99998
-0.783354,500,1.99998
-0.783258,500,1.99998
-0.78316,500,1.99998
-0.783064,500,1.99998
-0.782967,500,1.99998
-0.782868,500,1.99998
-0.782771,500,1.99998
-0.782674,500,1.99998
-0.782575,500,1.99998
-0.782477,500,1.99998
-0.78238,500,1.99998
-0.782281,500,1.99998
-0.782182,500,1.99998
-0.782083,500,1.99998
-0.781986,500,1.99998
-0.781885,500,1.99998
-0.781788,500,1.99998
-0.781689,500,1.99998
-0.781589,500,1.99998
-0.781491,500,1.99998
-0.78139,500,1.99998
-0.781291,500,1.99998
-0.781191,500,1.99998
-0.781091,500,1.99998
-0.780991,500,1.99998
-0.78089,500,1.99998
-0.780789,500,1.99998
-0.780689,500,1.99998
-0.780588,500,1.99998
-0.780487,500,1.99998
-0.780385,500,1.99998
-0.780285,500,1.99998
-0.780184,500,1.99998
-0.780082,500,1.99998
-0.77998,500,1.99998
-0.779879,500,1.99998
-0.779777,500,1.99998
-0.779675,500,1.99998
-0.779573,500,1.99998
-0.779469,500,1.99998
-0.779368,500,1.99998
-0.779264,500,1.99998
-0.779162,500,1.99998
-0.779059,500,1.99998
-0.778956,500,1.99998
-0.778852,500,1.99998
-0.778749,500,1.99998
-0.778644,500,1.99998
-0.778541,500,1.99998
-0.778437,500,1.99998
-0.778332,500,1.99998
-0.778229,500,1.99998
-0.778124,500,1.99998
-0.77802,500,1.99998
-0.777914,500,1.99998
-0.777809,500,1.99998
-0.777705,500,1.99998
-0.777597,500,1.99998
-0.777493,500,1.99998
-0.777387,500,1.99998
-0.777282,500,1.99998
-0.777175,500,1.99998
-0.777068,500,1.99998
-0.776961,500,1.99998
-0.776854,500,1.99998
-0.77675,500,1.99998
-0.776642,500,1.99998
-0.776534,500,1.99998
-0.776428,500,1.99998
-0.776321,500,1.99998
-0.776214,500,1.99998
-0.776107,500,1.99998
-0.775999,500,1.99998
-0.775891,500,1.99998
-0.775783,500,1.99998
-0.775675,500,1.99998
-0.775568,500,1.99998
-0.77546,500,1.99998
-0.775351,500,1.99998
-0.775243,500,1.99998
-0.775135,500,1.99998
-0.775026,500,1.99998
-0.774917,500,1.99998
-0.774809,500,1.99998
-0.774699,500,1.99998
-0.77459,500,1.99998
-0.774479,500,1.99998
-0.774371,500,1.99998
-0.774261,500,1.99998
-0.77415,500,1.99998
-0.77404,500,1.99998
-0.77393,500,1.99998
-0.773819,500,1.99998
-0.773706,500,1.99998
-0.773598,500,1.99998
-0.773487,500,1.99998
-0.773374,500,1.99998
-0.773263,500,1.99998
-0.773151,500,1.99998
-0.773039,500,1.99998
-0.772928,500,1.99998
-0.772814,500,1.99998
-0.772702,500,1.99998
-0.772591,500,1.99998
-0.772477,500,1.99998
-0.772365,500,1.99998
-0.772252,500,1.99998
-0.772138,500,1.99998
-0.772027,500,1.99998
-0.771912,500,1.99998
-0.771799,500,1.99998
-0.771685,500,1.99998
-0.771571,500,1.99998
-0.771458,500,1.99998
-0.771343,500,1.99998
-0.771228,500,1.99998
-0.771113,500,1.99998
-0.770999,500,1.99998
-0.770884,500,1.99998
-0.770769,500,1.99998
-0.770655,500,1.99998
-0.770537,500,1.99998
-0.770422,500,1.99998
-0.770306,500,1.99998
-0.770191,500,1.99998
-0.770075,500,1.99998
-0.769958,500,1.99998
-0.769841,500,1.99998
-0.769725,500,1.99998
-0.769608,500,1.99998
-0.76949,500,1.99998
-0.769373,500,1.99998
-0.769256,500,1.99998
-0.76914,500,1.99998
-0.769022,500,1.99998
-0.768904,500,1.99998
-0.768786,500,1.99998
-0.768668,500,1.99998
-0.768549,500,1.99998
-0.768431,500,1.99998
-0.768311,500,1.99998
-0.768192,500,1.99998
-0.768073,500,1.99998
-0.767955,500,1.99998
-0.767835,500,1.99998
-0.767715,500,1.99998
-0.767595,500,1.99998
-0.767476,500,1.99998
-0.767355,500,1.99998
-0.767234,500,1.99998
-0.767116,500,1.99998
-0.766994,500,1.99998
-0.766873,500,1.99998
-0.766753,500,1.99998
-0.76663,500,1.99998
-0.76651,500,1.99998
-0.766389,500,1.99998
-0.766267,500,1.99998
-0.766146,500,1.99998
-0.766023,500,1.99998
-0.765901,500,1.99998
-0.765778,500,1.99998
-0.765656,500,1.99998
-0.765533,500,1.99998
-0.76541,500,1.99998
-0.765288,500,1.99998
-0.765165,500,1.99998
-0.765042,500,1.99998
-0.764918,500,1.99998
-0.764795,500,1.99998
-0.764671,500,1.99998
-0.764547,500,1.99998
-0.764423,500,1.99998
-0.7643,500,1.99997
-0.764175,500,1.99998
-0.76405,500,1.99998
-0.763925,500,1.99998
-0.7638,500,1.99998
-0.763674,500,1.99998
-0.763551,500,1.99998
-0.763426,500,1.99998
-0.7633,500,1.99998
-0.763175,500,1.99997
-0.763048,500,1.99998
-0.762923,500,1.99998
-0.762796,500,1.99998
-0.762671,500,1.99998
-0.762545,500,1.99998
-0.762418,500,1.99997
-0.762292,500,1.99998
-0.762164,500,1.99998
-0.762038,500,1.99997
-0.761911,500,1.99998
-0.761783,500,1.99998
-0.761656,500,1.99998
-0.761529,500,1.99997
-0.7614,500,1.99998
-0.761273,500,1.99998
-0.761144,500,1.99997
-0.761016,500,1.99998
-0.760889,500,1.99997
-0.76076,500,1.99997
-0.760632,500,1.99997
-0.760501,500,1.99998
-0.760374,500,1.99997
-0.760244,500,1.99998
-0.760115,500,1.99997
-0.759985,500,1.99998
-0.759856,500,1.99998
-0.759727,500,1.99997
-0.759595,500,1.99998
-0.759466,500,1.99997
-0.759334,500,1.99998
-0.759204,500,1.99997
-0.759073,500,1.99997
-0.758943,500,1.99997
-0.758811,500,1.99998
-0.758682,500,1.99997
-0.75855,500,1.99997
-0.758419,500,1.99997
-0.758287,500,1.99998
-0.758155,500,1.99997
-0.758025,500,1.99997
-0.75789,500,1.99998
-0.75776,500,1.99997
-0.757628,500,1.99997
-0.757495,500,1.99997
-0.757362,500,1.99997
-0.757229,500,1.99998
-0.757096,500,1.99997
-0.756963,500,1.99997
-0.75683,500,1.99997
-0.756695,500,1.99997
-0.756563,500,1.99997
-0.75643,500,1.99997
-0.756295,500,1.99997
-0.756162,500,1.99997
-0.756028,500,1.99997
-0.755895,500,1.99997
-0.75576,500,1.99997
-0.755626,500,1.99997
-0.755491,500,1.99997
-0.755356,500,1.99997
-0.755222,500,1.99997
-0.755089,500,1.99997
-0.75495,500,1.99997
-0.754816,500,1.99997
-0.754681,500,1.99997
-0.754545,500,1.99997
-0.754409,500,1.99997
-0.754273,500,1.99997
-0.754137,500,1.99997
-0.754,500,1.99997
-0.753865,500,1.99997
-0.753728,500,1.99997
-0.753591,500,1.99997
-0.753453,500,1.99997
-0.753317,500,1.99997
-0.753179,500,1.99997
-0.753042,500,1.99997
-0.752904,500,1.99997
-0.752765,500,1.99997
-0.752628,500,1.99997
-0.752489,500,1.99997
-0.752351,500,1.99997
-0.752212,500,1.99997
-0.752073,500,1.99997
-0.751934,500,1.99997
-0.751796,500,1.99997
-0.751655,500,1.99997
-0.751516,500,1.99997
-0.751377,500,1.99997
-0.751236,500,1.99997
-0.751097,500,1.99997
-0.750957,500,1.99997
-0.750817,500,1.99997
-0.750676,500,1.99997
-0.750534,500,1.99997
-0.750393,500,1.99997
-0.750253,500,1.99997
-0.750112,500,1.99997
-0.74997,500,1.99997
-0.749829,500,1.99997
-0.749686,500,1.99997
-0.749544,500,1.99997
-0.749403,500,1.99997
-0.749259,500,1.99997
-0.749118,500,1.99997
-0.748974,500,1.99997
-0.748832,500,1.99997
-0.748689,500,1.99997
-0.748546,500,1.99997
-0.748402,500,1.99997
-0.748258,500,1.99997
-0.748115,500,1.99997
-0.747971,500,1.99997
-0.747827,500,1.99997
-0.747684,500,1.99997
-0.747538,500,1.99997
-0.747394,500,1.99997
-0.747249,500,1.99997
-0.747106,500,1.99997
-0.74696,500,1.99997
-0.746814,500,1.99997
-0.746671,500,1.99997
-0.746525,500,1.99997
-0.74638,500,1.99997
-0.746234,500,1.99997
-0.746089,500,1.99997
-0.745941,500,1.99997
-0.745796,500,1.99997
-0.745647,500,1.99997
-0.7455,500,1.99997
-0.745356,500,1.99997
-0.745207,500,1.99997
-0.745061,500,1.99997
-0.744913,500,1.99997
-0.744765,500,1.99997
-0.744618,500,1.99997
-0.74447,500,1.99997
-0.744323,500,1.99997
-0.744174,500,1.99997
-0.744026,500,1.99997
-0.743877,500,1.99997
-0.743728,500,1.99997
-0.74358,500,1.99997
-0.743432,500,1.99997
-0.743281,500,1.99997
-0.743131,500,1.99997
-0.742982,500,1.99997
-0.742833,500,1.99997
-0.742684,500,1.99997
-0.742534,500,1.99997
-0.742381,500,1.99997
-0.742236,500,1.99997
-0.742083,500,1.99997
-0.741932,500,1.99997
-0.741783,500,1.99997
-0.741631,500,1.99997
-0.741479,500,1.99997
-0.741328,500,1.99997
-0.741175,500,1.99997
-0.741024,500,1.99997
-0.740872,500,1.99997
-0.740722,500,1.99997
-0.740569,500,1.99997
-0.740416,500,1.99997
-0.740263,500,1.99997
-0.740111,500,1.99997
-0.739958,500,1.99997
-0.739804,500,1.99997
-0.73965,500,1.99997
-0.739498,500,1.99997
-0.739344,500,1.99997
-0.73919,500,1.99997
-0.739036,500,1.99997
-0.738882,500,1.99997
-0.738728,500,1.99997
-0.738574,500,1.99997
-0.738418,500,1.99997
-0.738263,500,1.99997
-0.738107,500,1.99997
-0.737954,500,1.99997
-0.737798,500,1.99997
-0.737641,500,1.99997
-0.737485,500,1.99997
-0.73733,500,1.99997
-0.737172,500,1.99997
-0.737018,500,1.99997
-0.736859,500,1.99997
-0.736703,500,1.99997
-0.736547,500,1.99997
-0.736389,500,1.99997
-0.736234,500,1.99997
-0.736076,500,1.99997
-0.735919,500,1.99997
-0.735761,500,1.99997
-0.735603,500,1.99997
-0.735446,500,1.99997
-0.735287,500,1.99997
-0.73513,500,1.99997
-0.734972,500,1.99997
-0.734812,500,1.99997
-0.734654,500,1.99997
-0.734496,500,1.99997
-0.734335,500,1.99997
-0.734177,500,1.99997
-0.734016,500,1.99997
-0.733859,500,1.99997
-0.733699,500,1.99997
-0.733538,500,1.99997
-0.733379,500,1.99997
-0.733218,500,1.99997
-0.733057,500,1.99997
-0.732897,500,1.99997
-0.732736,500,1.99997
-0.732575,500,1.99997
-0.732414,500,1.99997
-0.732253,500,1.99997
-0.732092,500,1.99997
-0.73193,500,1.99997
-0.731768,500,1.99997
-0.731607,500,1.99997
-0.731444,500,1.99997
-0.731282,500,1.99997
-0.73112,500,1.99997
-0.730957,500,1.99997
-0.730794,500,1.99997
-0.73063,500,1.99997
-0.730468,500,1.99997
-0.730305,500,1.99997
-0.730142,500,1.99997
-0.729979,500,1.99997
-0.729814,500,1.99997
-0.729649,500,1.99997
-0.729488,500,1.99997
-0.729323,500,1.99997
-0.729156,500,1.99997
-0.728993,500,1.99997
-0.728828,500,1.99997
-0.728664,500,1.99997
-0.728496,500,1.99997
-0.728331,500,1.99997
-0.728166,500,1.99997
-0.727999,500,1.99997
-0.727834,500,1.99997
-0.727668,500,1.99997
-0.727501,500,1.99997
-0.727336,500,1.99997
-0.727167,500,1.99997
-0.727,500,1.99997
-0.726835,500,1.99997
-0.726667,500,1.99997
-0.726499,500,1.99997
-0.726333,500,1.99997
-0.726164,500,1.99997
-0.725997,500,1.99997
-0.72583,500,1.99997
-0.725661,500,1.99997
-0.725494,500,1.99997
-0.725326,500,1.99997
-0.725156,500,1.99997
-0.72499,500,1.99997
-0.72482,500,1.99997
-0.724651,500,1.99997
-0.724481,500,1.99997
-0.724315,500,1.99997
-0.724145,500,1.99997
-0.723975,500,1.99997
-0.723806,500,1.99997
-0.723637,500,1.99997
-0.723468,500,1.99997
-0.723297,500,1.99997
-0.723126,500,1.99997
-0.722956,500,1.99997
-0.722785,500,1.99997
-0.722614,500,1.99997
-0.722443,500,1.99997
-0.722273,500,1.99997
-0.722102,500,1.99997
-0.721931,500,1.99997
-0.721758,500,1.99997
-0.721588,500,1.99997
-0.721414,500,1.99997
-0.72124,500,1.99997
-0.721071,500,1.99997
-0.720897,500,1.99997
-0.720725,500,1.99997
-0.720551,500,1.99997
-0.720378,500,1.99997
-0.720205,500,1.99997
-0.720031,500,1.99997
-0.719857,500,1.99997
-0.719685,500,1.99997
-0.719509,500,1.99997
-0.719338,500,1.99997
-0.719161,500,1.99997
-0.718988,500,1.99997
-0.718813,500,1.99997
-0.718637,500,1.99997
-0.718463,500,1.99997
-0.718287,500,1.99997
-0.718112,500,1.99997
-0.717937,500,1.99997
-0.717761,500,1.99997
-0.717585,500,1.99997
-0.717409,500,1.99997
-0.717233,500,1.99997
-0.717055,500,1.99997
-0.716881,500,1.99996
-0.716703,500,1.99997
-0.716525,500,1.99997
-0.716348,500,1.99997
-0.716172,500,1.99997
-0.715995,500,1.99997
-0.715817,500,1.99997
-0.715639,500,1.99997
-0.715462,500,1.99996
-0.715284,500,1.99997
-0.715104,500,1.99997
-0.714928,500,1.99997
-0.714749,500,1.99997
-0.71457,500,1.99997
-0.714391,500,1.99997
-0.714211,500,1.99997
-0.714032,500,1.99997
-0.713853,500,1.99997
-0.713673,500,1.99997
-0.713493,500,1.99997
-0.713313,500,1.99997
-0.713133,500,1.99996
-0.712952,500,1.99997
-0.712772,500,1.99997
-0.712591,500,1.99997
-0.71241,500,1.99996
-0.712228,500,1.99997
-0.712047,500,1.99997
-0.711866,500,1.99996
-0.711683,500,1.99997
-0.711502,500,1.99996
-0.711323,500,1.99996
-0.71114,500,1.99996
-0.710958,500,1.99996
-0.710775,500,1.99997
-0.710595,500,1.99996
-0.710412,500,1.99997
-0.710229,500,1.99996
-0.710046,500,1.99997
-0.709863,500,1.99996
-0.70968,500,1.99997
-0.709496,500,1.99996
-0.709313,500,1.99996
-0.70913,500,1.99996
-0.708947,500,1.99997
-0.708763,500,1.99996
-0.708578,500,1.99996
-0.708394,500,1.99996
-0.708209,500,1.99997
-0.708025,500,1.99996
-0.70784,500,1.99996
-0.707655,500,1.99996
-0.707469,500,1.99997
-0.707285,500,1.99997
-0.707099,500,1.99996
-0.706913,500,1.99996
-0.706727,500,1.99996
-0.706542,500,1.99996
-0.706354,500,1.99996
-0.706169,500,1.99996
-0.705983,500,1.99996
-0.705794,500,1.99996
-0.705606,500,1.99996
-0.70542,500,1.99996
-0.705233,500,1.99996
-0.705045,500,1.99996
-0.704857,500,1.99996
-0.704669,500,1.99996
-0.704481,500,1.99996
-0.704294,500,1.99996
-0.704105,500,1.99996
-0.703915,500,1.99996
-0.703727,500,1.99996
-0.703537,500,1.99996
-0.703349,500,1.99996
-0.703159,500,1.99996
-0.702969,500,1.99996
-0.70278,500,1.99996
-0.70259,500,1.99996
-0.702399,500,1.99996
-0.70221,500,1.99996
-0.702019,500,1.99996
-0.701828,500,1.99996
-0.701639,500,1.99996
-0.701447,500,1.99996
-0.701255,500,1.99997
-0.701065,500,1.99996
-0.700874,500,1.99996
-0.700682,500,1.99996
-0.70049,500,1.99996
-0.700298,500,1.99996
-0.700106,500,1.99996
-0.699914,500,1.99996
-0.699722,500,1.99996
-0.699526,500,1.99996
-0.699336,500,1.99996
-0.699142,500,1.99996
-0.698949,500,1.99996
-0.698757,500,1.99996
-0.698563,500,1.99996
-0.698369,500,1.99996
-0.698176,500,1.99996
-0.697981,500,1.99996
-0.697787,500,1.99996
-0.697593,500,1.99996
-0.697399,500,1.99996
-0.697204,500,1.99996
-0.697009,500,1.99996
-0.696812,500,1.99996
-0.696618,500,1.99996
-0.696423,500,1.99996
-0.696227,500,1.99996
-0.696032,500,1.99996
-0.695835,500,1.99996
-0.695639,500,1.99996
-0.695443,500,1.99996
-0.695246,500,1.99996
-0.695052,500,1.99996
-0.694854,500,1.99996
-0.694658,500,1.99996
-0.69446,500,1.99996
-0.694264,500,1.99996
-0.694066,500,1.99996
-0.693869,500,1.99996
-0.693672,500,1.99996
-0.693473,500,1.99996
-0.693278,500,1.99996
-0.693078,500,1.99996
-0.692879,500,1.99996
-0.692682,500,1.99996
-0.692484,500,1.99996
-0.692285,500,1.99996
-0.692086,500,1.99996
-0.691886,500,1.99996
-0.691686,500,1.99996
-0.691489,500,1.99996
-0.691288,500,1.99996
-0.691088,500,1.99996
-0.690889,500,1.99996
-0.690687,500,1.99996
-0.690488,500,1.99996
-0.690286,500,1.99996
-0.690086,500,1.99996
-0.689884,500,1.99996
-0.689685,500,1.99996
-0.689482,500,1.99996
-0.689282,500,1.99996
-0.68908,500,1.99996
-0.688878,500,1.99996
-0.688675,500,1.99996
