P,V,T
0.638174,166.667,1.99999
0.638212,166.667,1.99999
0.638249,166.667,1.99999
0.638289,166.667,1.99999
0.638326,166.667,1.99999
0.638364,166.667,1.99999
0.638403,166.667,1.99999
0.638442,166.667,1.99999
0.638481,166.667,1.99999
0.638519,166.667,1.99999
0.63856,166.667,1.99999
0.6386,166.667,1.99999
0.638639,166.667,1.99999
0.638679,166.667,1.99999
0.638718,166.667,1.99999
0.638758,166.667,1.99999
0.638799,166.667,1.99999
0.63884,166.667,1.99999
0.63888,166.667,1.99999
0.638922,166.667,1.99999
0.638963,166.667,1.99999
0.639005,166.667,1.99999
0.639047,166.667,1.99999
0.639089,166.667,1.99999
0.639131,166.667,1.99999
0.639174,166.667,1.99999
0.639216,166.667,1.99999
0.639258,166.667,1.99999
0.639301,166.667,1.99999
0.639346,166.667,1.99999
0.639389,166.667,1.99999
0.639434,166.667,1.99999
0.639477,166.667,1.99999
0.639523,166.667,1.99999
0.639567,166.667,1.99999
0.639612,166.667,1.99999
0.639657,166.667,1.99999
0.639702,166.667,1.99999
0.639748,166.667,1.99999
0.639793,166.667,1.99999
0.639839,166.667,1.99999
0.639885,166.667,1.99999
0.63993,166.667,1.99999
0.639978,166.667,1.99999
0.640023,166.667,1.99999
0.64007,166.667,1.99999
0.640117,166.667,1.99999
0.640164,166.667,1.99999
0.64021,166.667,1.99999
0.640257,166.667,1.99999
0.640304,166.667,1.99999
0.640352,166.667,1.99999
0.640398,166.667,1.99999
0.640446,166.667,1.99999
0.640495,166.667,1.99999
0.640543,166.667,1.99999
0.640591,166.667,1.99999
0.64064,166.667,1.99999
0.640689,166.667,1.99999
0.640738,166.667,1.99999
0.640788,166.667,1.99999
0.640839,166.667,1.99999
0.640889,166.667,1.99999
0.64094,166.667,1.99999
0.64099,166.667,1.99999
0.641042,166.667,1.99999
0.641093,166.667,1.99999
0.641146,166.667,1.99999
0.641196,166.667,1.99999
0.641249,166.667,1.99999
0.641302,166.667,1.99999
0.641356,166.667,1.99999
0.641408,166.667,1.99999
0.641461,166.667,1.99999
0.641514,166.667,1.99999
0.641569,166.667,1.99999
0.641623,166.667,1.99999
0.641678,166.667,1.99999
0.641732,166.667,1.99999
0.641788,166.667,1.99999
0.641843,166.667,1.99999
0.641898,166.667,1.99999
0.641955,166.667,1.99999
0.642011,166.667,1.99999
0.642068,166.667,1.99999
0.642124,166.667,1.99999
0.642181,166.667,1.99999
0.642239,166.667,1.99999
0.642297,166.667,1.99999
0.642355,166.667,1.99999
0.642413,166.667,1.99999
0.642472,166.667,1.99999
0.64253,166.667,1.99999
0.642589,166.667,1.99999
0.642648,166.667,1.99999
0.642708,166.667,1.99999
0.642768,166.667,1.99999
0.642827,166.667,1.99999
0.642887,166.667,1.99999
0.642948,166.667,1.99999
0.643009,166.667,1.99999
0.64307,166.667,1.99999
0.643131,166.667,1.99999
0.643193,166.667,1.99999
0.643256,166.667,1.99999
0.643317,166.667,1.99999
0.64338,166.667,1.99999
0.643443,166.667,1.99999
0.643505,166.667,1.99999
0.643568,166.667,1.99999
0.643632,166.667,1.99999
0.643696,166.667,1.99999
0.643759,166.667,1.99999
0.643824,166.667,1.99999
0.643888,166.667,1.99999
0.643953,166.667,1.99999
0.644019,166.667,1.99999
0.644084,166.667,1.99999
0.644149,166.667,1.99999
0.644215,166.667,1.99999
0.644281,166.667,1.99999
0.644348,166.667,1.99999
0.644414,166.667,1.99999
0.644482,166.667,1.99999
0.644548,166.667,1.99999
0.644615,166.667,1.99999
0.644683,166.667,1.99999
0.644751,166.667,1.99999
0.644818,166.667,1.99999
0.644887,166.667,1.99999
0.644955,166.667,1.99999
0.645025,166.667,1.99999
0.645094,166.667,1.99999
0.645163,166.667,1.99999
0.645233,166.667,1.99999
0.645304,166.667,1.99999
0.645373,166.667,1.99999
0.645444,166.667,1.99999
0.645515,166.667,1.99999
0.645587,166.667,1.99999
0.645658,166.667,1.99999
0.645729,166.667,1.99999
0.6458,166.667,1.99999
0.645872,166.667,1.99999
0.645943,166.667,1.99999
0.646015,166.667,1.99999
0.646087,166.667,1.99999
0.646159,166.667,1.99999
0.646232,166.667,1.99999
0.646305,166.667,1.99999
0.646378,166.667,1.99998
0.646451,166.667,1.99998
0.646525,166.667,1.99999
0.646599,166.667,1.99998
0.646673,166.667,1.99998
0.646748,166.667,1.99999
0.646821,166.667,1.99998
0.646896,166.667,1.99998
0.646969,166.667,1.99998
0.647044,166.667,1.99998
0.647119,166.667,1.99999
0.647195,166.667,1.99998
0.647269,166.667,1.99998
0.647345,166.667,1.99998
0.647421,166.667,1.99998
0.647498,166.667,1.99998
0.647573,166.667,1.99998
0.64765,166.667,1.99998
0.647725,166.667,1.99998
0.647802,166.667,1.99999
0.647877,166.667,1.99998
0.647953,166.667,1.99998
0.64803,166.667,1.99998
0.648108,166.667,1.99998
0.648184,166.667,1.99998
0.648263,166.667,1.99998
0.64834,166.667,1.99998
0.648418,166.667,1.99998
0.648496,166.667,1.99998
0.648577,166.667,1.99998
0.648654,166.667,1.99998
0.648734,166.667,1.99998
0.648813,166.667,1.99998
0.648893,166.667,1.99998
0.648974,166.667,1.99998
0.649054,166.667,1.99998
0.649134,166.667,1.99998
0.649215,166.667,1.99998
0.649297,166.667,1.99998
0.649378,166.667,1.99998
0.649459,166.667,1.99998
0.649542,166.667,1.99998
0.649624,166.667,1.99998
0.649707,166.667,1.99998
0.649789,166.667,1.99998
0.649873,166.667,1.99998
0.649957,166.667,1.99998
0.65004,166.667,1.99998
0.650124,166.667,1.99998
0.650209,166.667,1.99998
0.650293,166.667,1.99998
0.650378,166.667,1.99998
0.650463,166.667,1.99998
0.650548,166.667,1.99998
0.650634,166.667,1.99998
0.650721,166.667,1.99998
0.650806,166.667,1.99998
0.650893,166.667,1.99998
0.650978,166.667,1.99998
0.651066,166.667,1.99998
0.651152,166.667,1.99998
0.65124,166.667,1.99998
0.651327,166.667,1.99998
0.651416,166.667,1.99998
0.651504,166.667,1.99998
0.651592,166.667,1.99998
0.651681,166.667,1.99998
0.65177,166.667,1.99998
0.651858,166.667,1.99998
0.651948,166.667,1.99998
0.652038,166.667,1.99998
0.652127,166.667,1.99998
0.652217,166.667,1.99998
0.652307,166.667,1.99998
0.652397,166.667,1.99998
0.652488,166.667,1.99998
0.652578,166.667,1.99998
0.65267,166.667,1.99998
0.65276,166.667,1.99998
0.652852,166.667,1.99998
0.652944,166.667,1.99998
0.653036,166.667,1.99998
0.653129,166.667,1.99998
0.653222,166.667,1.99998
0.653315,166.667,1.99998
0.653408,166.667,1.99998
0.653502,166.667,1.99998
0.653596,166.667,1.99998
0.653689,166.667,1.99998
0.653784,166.667,1.99998
0.653878,166.667,1.99998
0.653973,166.667,1.99998
0.654067,166.667,1.99998
0.654162,166.667,1.99998
0.654258,166.667,1.99998
0.654353,166.667,1.99998
0.654449,166.667,1.99998
0.654546,166.667,1.99998
0.654642,166.667,1.99998
0.654738,166.667,1.99998
0.654835,166.667,1.99998
0.654933,166.667,1.99998
0.65503,166.667,1.99998
0.655127,166.667,1.99998
0.655225,166.667,1.99998
0.655323,166.667,1.99998
0.655422,166.667,1.99998
0.655521,166.667,1.99998
0.65562,166.667,1.99998
0.65572,166.667,1.99998
0.65582,166.667,1.99998
0.65592,166.667,1.99998
0.656021,166.667,1.99998
0.656121,166.667,1.99998
0.656222,166.667,1.99998
0.656323,166.667,1.99998
0.656424,166.667,1.99998
0.656526,166.667,1.99998
0.656628,166.667,1.99998
0.65673,166.667,1.99998
0.656833,166.667,1.99998
0.656936,166.667,1.99998
0.657039,166.667,1.99998
0.657142,166.667,1.99998
0.657246,166.667,1.99998
0.657351,166.667,1.99998
0.657454,166.667,1.99998
0.657559,166.667,1.99998
0.657663,166.667,1.99998
0.657769,166.667,1.99998
0.657873,166.667,1.99998
0.65798,166.667,1.99998
0.658084,166.667,1.99998
0.658192,166.667,1.99998
0.658298,166.667,1.99998
0.658405,166.667,1.99998
0.658512,166.667,1.99998
0.658619,166.667,1.99998
0.658727,166.667,1.99998
0.658835,166.667,1.99998
0.658943,166.667,1.99998
0.659051,166.667,1.99998
0.65916,166.667,1.99998
0.659268,166.667,1.99998
0.659377,166.667,1.99998
0.659488,166.667,1.99998
0.659597,166.667,1.99998
0.659707,166.667,1.99998
0.659817,166.667,1.99998
0.659928,166.667,1.99998
0.660039,166.667,1.99998
0.66015,166.667,1.99998
0.660261,166.667,1.99998
0.660373,166.667,1.99998
0.660484,166.667,1.99998
0.660596,166.667,1.99998
0.660708,166.667,1.99998
0.660821,166.667,1.99998
0.660935,166.667,1.99998
0.661048,166.667,1.99998
0.661161,166.667,1.99998
0.661275,166.667,1.99998
0.66139,166.667,1.99998
0.661504,166.667,1.99998
0.661619,166.667,1.99998
0.661734,166.667,1.99998
0.661849,166.667,1.99998
0.661966,166.667,1.99998
0.662081,166.667,1.99998
0.662197,166.667,1.99998
0.662314,166.667,1.99998
0.66243,166.667,1.99998
0.662546,166.667,1.99998
0.662664,166.667,1.99998
0.66278,166.667,1.99998
0.662898,166.667,1.99998
0.663015,166.667,1.99998
0.663134,166.667,1.99998
0.663252,166.667,1.99998
0.66337,166.667,1.99998
0.663489,166.667,1.99998
0.663609,166.667,1.99998
0.663728,166.667,1.99998
0.663848,166.667,1.99998
0.663968,166.667,1.99998
0.664088,166.667,1.99998
0.664209,166.667,1.99998
0.66433,166.667,1.99998
0.664451,166.667,1.99998
0.664572,166.667,1.99997
0.664695,166.667,1.99998
0.664816,166.667,1.99997
0.664939,166.667,1.99998
0.665061,166.667,1.99997
0.665184,166.667,1.99997
0.665308,166.667,1.99998
0.66543,166.667,1.99997
0.665555,166.667,1.99997
0.665679,166.667,1.99997
0.665803,166.667,1.99998
0.665928,166.667,1.99998
0.666052,166.667,1.99997
0.666178,166.667,1.99997
0.666303,166.667,1.99997
0.666429,166.667,1.99997
0.666555,166.667,1.99997
0.666681,166.667,1.99997
0.666808,166.667,1.99997
0.666935,166.667,1.99997
0.667062,166.667,1.99997
0.66719,166.667,1.99997
0.667317,166.667,1.99997
0.667445,166.667,1.99997
0.667574,166.667,1.99997
0.667702,166.667,1.99997
0.66783,166.667,1.99997
0.66796,166.667,1.99997
0.66809,166.667,1.99997
0.668219,166.667,1.99997
0.668346,166.667,1.99997
0.668474,166.667,1.99997
0.668603,166.667,1.99997
0.668732,166.667,1.99997
0.668861,166.667,1.99997
0.668989,166.667,1.99997
0.66912,166.667,1.99997
0.669251,166.667,1.99997
0.669381,166.667,1.99997
0.669511,166.667,1.99997
0.669643,166.667,1.99997
0.669773,166.667,1.99997
0.669906,166.667,1.99997
0.670037,166.667,1.99997
0.67017,166.667,1.99997
0.670302,166.667,1.99997
0.670435,166.667,1.99997
0.670566,166.667,1.99997
0.6707,166.667,1.99997
0.670833,166.667,1.99997
0.670966,166.667,1.99997
0.671099,166.667,1.99997
0.671234,166.667,1.99997
0.671368,166.667,1.99997
0.671502,166.667,1.99997
0.671636,166.667,1.99997
0.671771,166.667,1.99997
0.671906,166.667,1.99997
0.672041,166.667,1.99997
0.672176,166.667,1.99997
0.672312,166.667,1.99997
0.672448,166.667,1.99997
0.672583,166.667,1.99997
0.672719,166.667,1.99997
0.672856,166.667,1.99997
0.672992,166.667,1.99997
0.67313,166.667,1.99997
0.673266,166.667,1.99997
0.673403,166.667,1.99997
0.673541,166.667,1.99997
0.673679,166.667,1.99997
0.673817,166.667,1.99997
0.673956,166.667,1.99997
0.674095,166.667,1.99997
0.674234,166.667,1.99997
0.674373,166.667,1.99997
0.674514,166.667,1.99997
0.674654,166.667,1.99997
0.674794,166.667,1.99997
0.674935,166.667,1.99997
0.675076,166.667,1.99997
0.675218,166.667,1.99997
0.675359,166.667,1.99997
0.675501,166.667,1.99997
0.675644,166.667,1.99997
0.675785,166.667,1.99997
0.675928,166.667,1.99997
0.67607,166.667,1.99997
0.676214,166.667,1.99997
0.676357,166.667,1.99997
0.676501,166.667,1.99997
0.676644,166.667,1.99997
0.676787,166.667,1.99997
0.676929,166.667,1.99997
0.677073,166.667,1.99997
0.677216,166.667,1.99997
0.67736,166.667,1.99997
0.677503,166.667,1.99997
0.677648,166.667,1.99997
0.677792,166.667,1.99997
0.677938,166.667,1.99997
0.678082,166.667,1.99997
0.678227,166.667,1.99997
0.678374,166.667,1.99997
0.678519,166.667,1.99997
0.678665,166.667,1.99997
0.678811,166.667,1.99997
0.678956,166.667,1.99997
0.679103,166.667,1.99997
0.67925,166.667,1.99997
0.679397,166.667,1.99997
0.679544,166.667,1.99997
0.679691,166.667,1.99997
0.679841,166.667,1.99997
0.679989,166.667,1.99997
0.680136,166.667,1.99997
0.680286,166.667,1.99997
0.680435,166.667,1.99997
0.680586,166.667,1.99997
0.680735,166.667,1.99997
0.680885,166.667,1.99997
0.681037,166.667,1.99997
0.681186,166.667,1.99997
0.681336,166.667,1.99997
0.681487,166.667,1.99997
0.681638,166.667,1.99997
0.681789,166.667,1.99997
0.681939,166.667,1.99997
0.682092,166.667,1.99997
0.682243,166.667,1.99997
0.682395,166.667,1.99997
0.682547,166.667,1.99997
0.682699,166.667,1.99997
0.682852,166.667,1.99997
0.683006,166.667,1.99997
0.683159,166.667,1.99997
0.683313,166.667,1.99997
0.683467,166.667,1.99997
0.683621,166.667,1.99997
0.683775,166.667,1.99997
0.683931,166.667,1.99997
0.684085,166.667,1.99997
0.684241,166.667,1.99997
0.684397,166.667,1.99997
0.684553,166.667,1.99997
0.684709,166.667,1.99997
0.684866,166.667,1.99997
0.685022,166.667,1.99997
0.68518,166.667,1.99997
0.685337,166.667,1.99997
0.685494,166.667,1.99997
0.685653,166.667,1.99997
0.685811,166.667,1.99997
0.685969,166.667,1.99997
0.686127,166.667,1.99997
0.686287,166.667,1.99997
0.686444,166.667,1.99997
0.686604,166.667,1.99997
0.686763,166.667,1.99997
0.686922,166.667,1.99997
0.687081,166.667,1.99997
0.687242,166.667,1.99997
0.687401,166.667,1.99997
0.687562,166.667,1.99997
0.687722,166.667,1.99997
0.687884,166.667,1.99997
0.688045,166.667,1.99997
0.688206,166.667,1.99997
0.688369,166.667,1.99997
0.688531,166.667,1.99997
0.688693,166.667,1.99997
0.688856,166.667,1.99997
0.689019,166.667,1.99997
0.689183,166.667,1.99997
0.689345,166.667,1.99997
0.689509,166.667,1.99997
0.689673,166.667,1.99997
0.689837,166.667,1.99997
0.690001,166.667,1.99997
0.690165,166.667,1.99997
0.69033,166.667,1.99997
0.690494,166.667,1.99997
0.690659,166.667,1.99997
0.690825,166.667,1.99997
0.690991,166.667,1.99997
0.691157,166.667,1.99997
0.691323,166.667,1.99997
0.691489,166.667,1.99997
0.691655,166.667,1.99996
0.691822,166.667,1.99997
0.69199,166.667,1.99997
0.692158,166.667,1.99997
0.692325,166.667,1.99996
0.692493,166.667,1.99997
0.692662,166.667,1.99997
0.69283,166.667,1.99996
0.692999,166.667,1.99996
0.693169,166.667,1.99997
0.693338,166.667,1.99997
0.693507,166.667,1.99996
0.693677,166.667,1.99996
0.693848,166.667,1.99997
0.694018,166.667,1.99996
0.694189,166.667,1.99997
0.69436,166.667,1.99996
0.694531,166.667,1.99996
0.694703,166.667,1.99996
0.694875,166.667,1.99996
0.695048,166.667,1.99997
0.69522,166.667,1.99996
0.695394,166.667,1.99997
0.695567,166.667,1.99996
0.69574,166.667,1.99996
0.695914,166.667,1.99996
0.696088,166.667,1.99996
0.696262,166.667,1.99996
0.696437,166.667,1.99996
0.696611,166.667,1.99996
0.696787,166.667,1.99996
0.696961,166.667,1.99996
0.697137,166.667,1.99996
0.697313,166.667,1.99996
0.697489,166.667,1.99996
0.697665,166.667,1.99996
0.697842,166.667,1.99996
0.698018,166.667,1.99996
0.698197,166.667,1.99996
0.698372,166.667,1.99996
0.698551,166.667,1.99996
0.698729,166.667,1.99996
0.698907,166.667,1.99996
0.699085,166.667,1.99996
0.699265,166.667,1.99996
0.699443,166.667,1.99996
0.699623,166.667,1.99996
0.699802,166.667,1.99996
0.699983,166.667,1.99996
0.700163,166.667,1.99996
0.700344,166.667,1.99996
0.700525,166.667,1.99996
0.700705,166.667,1.99996
0.700887,166.667,1.99996
0.701069,166.667,1.99996
0.701249,166.667,1.99996
0.701432,166.667,1.99996
0.701614,166.667,1.99996
0.701796,166.667,1.99996
0.701979,166.667,1.99996
0.702162,166.667,1.99996
0.702345,166.667,1.99996
0.702528,166.667,1.99996
0.702712,166.667,1.99996
0.702896,166.667,1.99996
0.70308,166.667,1.99996
0.703266,166.667,1.99996
0.703451,166.667,1.99996
0.703636,166.667,1.99996
0.703821,166.667,1.99996
0.704007,166.667,1.99996
0.704193,166.667,1.99996
0.704379,166.667,1.99996
0.704565,166.667,1.99996
0.704752,166.667,1.99996
0.704939,166.667,1.99996
0.705127,166.667,1.99996
0.705313,166.667,1.99996
0.7055,166.667,1.99996
0.705688,166.667,1.99996
0.705875,166.667,1.99996
0.706063,166.667,1.99996
0.706252,166.667,1.99996
0.706441,166.667,1.99996
0.706629,166.667,1.99996
0.706818,166.667,1.99996
0.707009,166.667,1.99996
0.707197,166.667,1.99996
0.707387,166.667,1.99996
0.707576,166.667,1.99996
0.707764,166.667,1.99996
0.707953,166.667,1.99996
0.708144,166.667,1.99996
0.708333,166.667,1.99996
0.708524,166.667,1.99996
0.708714,166.667,1.99996
0.708905,166.667,1.99996
0.709096,166.667,1.99996
0.709288,166.667,1.99996
0.709478,166.667,1.99996
0.709671,166.667,1.99996
0.709862,166.667,1.99996
0.710055,166.667,1.99996
0.710247,166.667,1.99996
0.71044,166.667,1.99996
0.710634,166.667,1.99996
0.710827,166.667,1.99996
0.71102,166.667,1.99996
0.711215,166.667,1.99996
0.711409,166.667,1.99996
0.711604,166.667,1.99996
0.711799,166.667,1.99996
0.711994,166.667,1.99996
0.71219,166.667,1.99996
0.712386,166.667,1.99996
0.712582,166.667,1.99996
0.712779,166.667,1.99996
0.712976,166.667,1.99996
0.713173,166.667,1.99996
0.71337,166.667,1.99996
0.713569,166.667,1.99996
0.713766,166.667,1.99996
0.713965,166.667,1.99996
0.714163,166.667,1.99996
0.714362,166.667,1.99996
0.714561,166.667,1.99996
0.714761,166.667,1.99996
0.714961,166.667,1.99996
0.71516,166.667,1.99996
0.715359,166.667,1.99996
0.71556,166.667,1.99996
0.715759,166.667,1.99996
0.71596,166.667,1.99996
0.71616,166.667,1.99996
0.716361,166.667,1.99996
0.716563,166.667,1.99996
0.716764,166.667,1.99996
0.716966,166.667,1.99996
0.717168,166.667,1.99996
0.71737,166.667,1.99996
0.717572,166.667,1.99996
0.717774,166.667,1.99996
0.717978,166.667,1.99996
0.71818,166.667,1.99996
0.718383,166.667,1.99996
0.718587,166.667,1.99996
0.718792,166.667,1.99996
0.718996,166.667,1.99996
0.7192,166.667,1.99996
0.719405,166.667,1.99996
0.719611,166.667,1.99996
0.719816,166.667,1.99996
0.720022,166.667,1.99996
0.720228,166.667,1.99996
0.720435,166.667,1.99996
0.720641,166.667,1.99996
0.720848,166.667,1.99996
0.721056,166.667,1.99996
0.721264,166.667,1.99996
0.721472,166.667,1.99996
0.721679,166.667,1.99996
0.721889,166.667,1.99996
0.722098,166.667,1.99996
0.722307,166.667,1.99996
0.722516,166.667,1.99996
0.722727,166.667,1.99996
0.722937,166.667,1.99996
0.723146,166.667,1.99996
0.723359,166.667,1.99996
0.723569,166.667,1.99996
0.723781,166.667,1.99996
0.723992,166.667,1.99996
0.724205,166.667,1.99996
0.724416,166.667,1.99996
0.724629,166.667,1.99996
0.724841,166.667,1.99996
0.725054,166.667,1.99996
0.725267,166.667,1.99996
0.725481,166.667,1.99996
0.725695,166.667,1.99996
0.725909,166.667,1.99996
0.726123,166.667,1.99996
0.726338,166.667,1.99996
